N	2gram	Bakhtin_Pr_2	Problemy
236	и так	2	4
237	теперь в	3	4
238	только на	3	4
239	не принимает	2	4
240	всяком случае	1	4
241	так как	4	4
242	не о	1	4
243	у него	6	4
244	тем что	3	4
245	или иной	3	4
246	с другой	4	4
247	он это	2	4
248	с другом	4	4
249	что не	2	4
250	в стиле	4	4
251	до конца	4	4
252	а не	7	4
253	ты идешь	4	4
254	но как	1	4
255	в творчестве	2	4
256	по своему	2	4
257	вот как	4	4
258	в той	5	4
259	голоса голядкина	5	4
260	это он	4	4
261	человек и	2	4
262	к чужому	7	4
263	бы в	5	4
264	но зато	3	4
265	я в	1	4
266	тот же	3	4
267	самому голядкину	4	4
268	убил отца	1	4
269	во всяком	2	4
270	себя как	3	3
271	а между	2	3
272	если б	1	3
273	как его	4	3
274	это и	1	3
275	последний смысл	2	3
276	достоевского в	4	3
277	обойтись без	3	3
278	он знает	1	3
279	господин голядкин	4	3
280	и свой	3	3
281	ты как	1	3
282	и со	3	3
283	ты этакой	4	3
284	в виду	3	3
285	почти на	1	3
286	теперь на	1	3
287	это действительно	1	3
288	бы то	1	3
289	во всех	4	3
290	установкой на	1	3
291	он умеет	1	3
292	этот тон	1	3
293	а он	3	3
294	в общем	1	3
295	за пределы	3	3
296	в одной	3	3
297	с этим	2	3
298	стоит он	4	3
299	когда он	3	3
300	героев достоевского	4	3
301	его к	2	3
302	нет здесь	1	3
303	поэтому он	1	3
304	своего слова	1	3
305	в целом	2	3
306	все эти	5	3
307	диалогически обращен	2	3
308	ее как	1	3
309	и кто	2	3
310	тому же	3	3
311	него и	1	3
312	одно и	2	3
313	монологического слова	1	3
314	то ни	1	3
315	в ухо	3	3
316	к другу	2	3
317	знает что	2	3
318	было бы	5	3
319	этом смысле	2	3
320	эту минуту	3	3
321	оно стремится	1	3
322	нет в	1	3
323	и тон	1	3
324	такой же	3	3
325	достоевского нет	2	3
326	вот я	1	3
327	сам и	2	3
328	в котором	6	3
329	к одному	6	3
330	голосов но	1	3
331	не как	6	3
332	речи голядкина	2	3
333	его второй	2	3
334	в повести	2	3
335	раз и	2	3
336	но только	1	3
337	появляется в	1	3
338	а так	1	3
339	тона и	2	3
340	ничего не	3	3
341	или как	4	3
342	реальные голоса	1	3
343	и мысли	2	3
344	им и	1	3
345	только с	1	3
346	с алешей	1	3
347	перед его	1	3
348	последующем творчестве	1	3
349	собственные слова	2	3
350	с ее	1	3
351	всего этого	2	3
352	не могу	2	3
353	в ее	1	3
354	два голоса	2	3
355	и говорит	1	3
356	его двойника	2	3
357	с человеком	2	3
358	там в	3	3
359	мире достоевского	2	3
360	это я	2	3
361	голядкина его	2	3
362	из рассказа	2	3
363	диалога с	1	3
364	время не	1	3
365	речь голядкина	3	3
366	и во	1	3
367	что и	3	3
368	это не	3	3
369	в форме	2	3
370	достоевского это	3	3
371	слов и	5	3
372	в него	7	3
373	друг к	2	3
374	того что	2	3
375	но так	2	3
376	одного сознания	2	3
377	словом и	2	3
378	принимает форму	4	3
379	он уже	1	3
380	со всеми	3	3
381	человека с	1	3
382	уже не	3	3
383	уже в	2	3
384	из них	2	3
385	его и	2	3
386	в чермашню	1	3
387	в диалоге	3	3
388	двух реплик	2	3
389	другого и	2	3
390	о своей	3	3
391	с оглядкой	4	3
392	а с	2	3
393	своего собственного	1	3
394	другому и	1	3
395	он только	2	3
396	это знает	1	3
397	мы остановимся	1	3
398	голос и	1	3
399	три голоса	3	3
400	эти слова	1	3
401	перебой голосов	4	3
402	со словом	1	3
403	слов в	2	3
404	другого человека	4	3
405	рассказ в	4	3
406	должно быть	4	3
407	дело идет	1	3
408	чужому сознанию	1	3
409	чужая реплика	2	3
410	в начале	1	3
411	которой он	1	3
412	не мог	1	3
413	я очень	2	3
414	и от	1	3
415	это как	1	3
416	может войти	1	3
417	я как	1	3
418	конце концов	2	3
419	в речь	6	3
420	ибо в	1	3
421	речь героя	4	3
422	ни было	2	3
423	том что	2	3
424	слово рассказчика	2	3
425	отношением к	1	3
426	сказать что	2	3
427	другой стороны	3	3
428	с перемещенным	1	3
429	голос рассказчика	2	3
430	каждое слово	2	3
431	голядкина он	2	2
432	я и	2	2
433	обращено к	1	2
434	например в	2	2
435	и отчасти	1	2
436	в движение	1	2
437	чтобы не	2	2
438	сам по	5	2
439	его внутреннюю	1	2
440	живое и	1	2
441	сочетание разнонаправленных	2	2
442	уж теперь	1	2
443	через речь	2	2
444	речи девушкина	2	2
445	в первом	2	2
446	не хочет	3	2
447	его же	1	2
448	из его	2	2
449	проникает в	1	2
450	он теперь	3	2
451	он ничего	4	2
452	а как	4	2
453	овладеть им	1	2
454	она в	1	2
455	чужим голосом	2	2
456	речи героя	2	2
457	принадлежит самому	2	2
458	до крайности	1	2
459	ж тебе	1	2
460	мы говорили	1	2
461	стиля в	1	2
462	же ты	1	2
463	героя но	2	2
464	время как	2	2
465	прием достоевского	1	2
466	на тему	1	2
467	на чужое	14	2
468	на бале	2	2
469	свой предмет	7	2
470	прилично ли	3	2
471	одного слова	1	2
472	кто же	1	2
473	в каждой	2	2
474	слово не	8	2
475	личном смысле	1	2
476	двойника не	1	2
477	в которых	2	2
478	мы наблюдали	2	2
479	быть в	2	2
480	со словами	2	2
481	б я	1	2
482	этим голосом	1	2
483	ивана с	1	2
484	бы не	2	2
485	но конечно	2	2
486	в голове	2	2
487	друг на	2	2
488	с которыми	1	2
489	диалог у	1	2
490	пределы самосознания	2	2
491	герой не	2	2
492	уже как	1	2
493	и выжидает	2	2
494	отличие от	4	2
495	начал с	1	2
496	однако в	1	2
497	в произведениях	3	2
498	его собственных	4	2
499	материалом для	1	2
500	интрига голядкина	2	2
501	одному знаменателю	2	2
502	к третьему	2	2
503	в своем	4	2
504	в душу	1	2
505	им в	2	2
506	мы можем	2	2
507	и слова	2	2
508	хотя и	5	2
509	и как	2	2
510	я к	1	2
511	знаю что	4	2
512	увидим что	1	2
513	них он	1	2
514	сам голядкин	1	2
515	следует быть	3	2
516	бы и	2	2
517	автор в	1	2
518	бы с	1	2
519	момент его	2	2
520	другого как	1	2
521	свой голос	1	2
522	всегда с	1	2
523	еще один	3	2
524	раз в	1	2
525	он то	2	2
526	чужой реакции	1	2
527	но ведь	5	2
528	как он	2	2
529	героя к	1	2
530	так сказать	6	2
531	начинает звучать	1	2
532	вообще не	1	2
533	теми же	1	2
534	при этом	6	2
535	выжидал да	2	2
536	другом человеке	2	2
537	как голядкин	1	2
538	что рассказ	2	2
539	собой не	1	2
540	этот процесс	1	2
541	оно должно	2	2
542	их в	4	2
543	что тут	2	2
544	одним голосом	1	2
545	и по	1	2
546	на этом	1	2
547	другу как	1	2
548	себя сам	1	2
549	а затем	2	2
550	что все	1	2
551	хочет чтобы	1	2
552	сознание и	2	2
553	это дано	1	2
554	той же	3	2
555	с другими	1	2
556	его двойником	2	2
557	он есть	2	2
558	может до	1	2
559	господина голядкина	2	2
560	уж не	1	2
561	он все	1	2
562	кажется что	3	2
563	ведет свою	1	2
564	предвосхищаемые чужие	1	2
565	алеша я	1	2
566	ни в	2	2
567	но уже	1	2
568	словами самого	2	2
569	и вы	2	2
570	слово диалогически	1	2
571	достоевского и	2	2
572	все равно	1	2
573	глаза и	1	2
574	внутренний конфликт	2	2
575	виллель выжидал	2	2
576	построенной в	2	2
577	в тоне	2	2
578	мы с	2	2
579	его слова	2	2
580	произведениях достоевского	4	2
581	свой последний	1	2
582	же я	1	2
583	делает свое	1	2
584	в этих	6	2
585	места в	1	2
586	лицами являются	1	2
587	ведь ты	2	2
588	как все	1	2
589	драматизованная исповедь	2	2
590	с точки	8	2
591	его диалог	1	2
592	не удастся	2	2
593	удастся крепись	2	2
594	не войти?	1	2
595	в отличие	4	2
596	отчего ж	1	2
597	и другого	2	2
598	он снова	1	2
599	но эта	2	2
600	крестьяна ивановича	2	2
601	же но	1	2
602	сочетания голосов	2	2
603	как чужой	2	2
604	реплики и	2	2
605	между двумя	1	2
606	второй замещающий	2	2
607	можем сказать	1	2
608	вопрос о	2	2
609	что с	1	2
610	его внутреннего	1	2
611	слова мы	2	2
612	не менее	3	2
613	ну да	5	2
614	слова довлеющего	1	2
615	этими двумя	1	2
616	мысли в	1	2
617	уст в	2	2
618	слове другого	3	2
619	тою основою	1	2
620	каждом слове	2	2
621	его собственного	2	2
622	но что	1	2
623	сам знаю	3	2
624	я готов	2	2
625	сознание голядкина	2	2
626	было лишь	1	2
627	ничего что	2	2
628	о них	1	2
629	к другим	1	2
630	трех голосов	2	2
631	не приносит	1	2
632	самосознания голядкина	2	2
633	слово и	9	2
634	его внутренний	1	2
635	этих двух	1	2
636	и лишь	1	2
637	по своей	1	2
638	голоса в	1	2
639	слова его	1	2
640	голосов и	4	2
641	в канцелярии	2	2
642	достоевского как	2	2
643	совершить подвиг	2	2
644	и речь	2	2
645	на суде	2	2
646	очень часто	1	2
647	иван карамазов	1	2
648	главный мотив	2	2
649	лежит в	2	2
650	про себя	1	2
651	приведенных нами	1	2
652	кто ж	1	2
653	реальными голосами	1	2
654	а что	5	2
655	бы он	2	2
656	для его	1	2
657	слова с	7	2
658	и он	5	2
659	внутренней полемики	2	2
660	существенный момент	1	2
661	что вы	1	2
662	здесь еще	1	2
663	из их	1	2
664	и самое	2	2
665	вы не	1	2
666	авторское слово	9	2
667	всем этим	2	2
668	без всякого	2	2
669	этого признания	1	2
670	в тонах	1	2
671	да что	4	2
672	ну и	1	2
673	так в	1	2
674	приводит к	6	2
675	другого голос	2	2
676	в ушах	1	2
677	он так	2	2
678	стремится быть	1	2
679	с собой	4	2
680	можно было	3	2
681	на нее	1	2
682	здесь он	1	2
683	конечно в	2	2
684	двумя пределами	1	2
685	те же	1	2
686	времени и	2	2
687	особенно в	2	2
688	пределах самосознания	2	2
689	мог бы	1	2
690	говорил это	1	2
691	его мысли	2	2
692	жизнь и	1	2
693	понятно что	1	2
694	благодаря этому	1	2
695	принцип сочетания	1	2
696	для этого	2	2
697	и вообще	1	2
698	от власти	1	2
699	в построении	1	2
700	о нем	6	2
701	только так	2	2
702	алеша с	1	2
703	абстрактный характер	1	2
704	о том	5	2
705	голос в	1	2
706	и та	2	2
707	меня задевает	2	2
708	почему же	4	2
709	голоса один	1	2
710	он надо	1	2
711	разобранной нами	1	2
712	а удастся	2	2
713	замещающий другого	2	2
714	переходит в	2	2
715	всем в	1	2
716	чужой реплики	2	2
717	ибо и	2	2
718	подвиг добродетели	2	2
719	достоевский заставляет	1	2
720	тему о	1	2
721	страница из	1	2
722	реплики внутреннего	2	2
723	разложившегося сознания	2	2
724	подлинного диалога	2	2
725	с чужим	8	2
726	и мир	1	2
727	в самый	2	2
728	быть и	2	2
729	на которой	1	2
730	слове и	1	2
731	словом героя	1	2
732	вне себя	1	2
733	среди других	2	2
734	за исключением	1	2
735	одной из	1	2
736	другие реальные	1	2
737	мы увидим	5	2
738	то в	1	2
739	сырой материал	1	2
740	иной степени	1	2
741	меняют свой	2	2
742	никаких новых	1	2
743	в эти	1	2
744	в произведении	4	2
745	себя в	3	2
746	господа тоже	2	2
747	чужие реплики	2	2
748	ибо его	1	2
749	со своим	1	2
750	в сторону	2	2
751	конечно не	2	2
752	одна реплика	1	2
753	в большинстве	9	2
754	иной форме	1	2
755	в жизни	3	2
756	только слово	1	2
757	к слову	1	2
758	другого голядкин	2	2
759	большинстве случаев	8	2
760	героя мы	1	2
761	за ним	1	2
762	этот раз	1	2
763	мы знаем	1	2
764	него нет	1	2
765	сам виллель	2	2
766	это место	2	2
767	у голядкина	1	2
768	для другого	3	2
769	друг друга	1	2
770	не случайно	1	2
771	каждый из	2	2
772	уже и	2	2
773	идешь совершить	2	2
774	интригу вести	2	2
775	голоса но	1	2
776	с двойником	2	2
777	одном слове	4	2
778	связан с	1	2
779	что на	2	2
780	чужими словами	1	2
781	здесь в	3	2
782	ничего он	2	2
783	канцелярии двойник	2	2
784	они действительно	1	2
785	была и	1	2
786	он во	1	2
787	такое же	1	2
788	его голос	1	2
789	отчего же	3	2
790	говорит о	1	2
791	действующими лицами	1	2
792	на этот	4	2
793	на друга	2	2
794	в рассказе	3	2
795	слова не	1	2
796	точек зрения	4	2
797	господину голядкину	2	2
798	весь его	1	2
799	между голосами	1	2
800	голос во	1	2
801	они лишь	1	2
802	одна и	2	2
803	какое мы	2	2
804	он тут	2	2
805	человека как	1	2
806	чужих устах	1	2
807	теперь он	2	2
808	слово слово	3	2
809	вместе с	1	2
810	чужого акцента	3	2
811	кстати ли	3	2
812	себя за	1	2
813	не знал	1	2
814	ивана и	1	2
815	поставить кавычки	2	2
816	в чужих	1	2
817	может овладеть	1	2
818	смысле этого	1	2
819	тобой яков	2	2
820	его собственные	1	2
821	этого самосознания	2	2
822	одном сознании	1	2
823	с тобой	2	2
824	у ивана	1	2
825	из этого	1	2
826	развивается как	1	2
827	материал для	1	2
828	будет и	2	2
829	слиться с	2	2
830	беспокойством с	2	2
831	надо мной	1	2
832	здесь есть	1	2
833	но для	3	2
834	свои собственные	1	2
835	тут виллель	3	2
836	свой тон	1	2
837	голос его	1	2
838	рассказчика но	2	2
839	одного разложившегося	2	2
840	проговорил иван	1	2
841	самое главное	1	2
842	сущности не	1	2
843	или в	8	2
844	ли будет	4	2
845	обращается к	1	2
846	ивану карамазову	1	2
847	в речи	5	2
848	следующий за	1	2
849	обычной монологической	1	2
850	ли будет?	3	2
851	и ни	1	2
852	для достоевского	3	2
853	хотя бы	2	2
854	держись а	2	2
855	еще очень	1	2
856	диалога в	2	2
857	слово в	8	2
858	особенно там	1	2
859	и внутренне	1	2
860	и великие	4	2
861	в последнем	3	2
862	себе но	2	2
863	удастся держись	2	2
864	сущности в	1	2
865	но эти	4	2
866	вполне понятно	1	2
867	ни на	3	2
868	это в	1	2
869	в личном	1	2
870	слово заместить	1	1
871	прислушивается не	1	1
872	ну что	5	1
873	шкафом и	1	1
874	петрович шалишь	1	1
875	заглядывает всем	1	1
876	же нам	2	1
877	теми внутренними	1	1
878	кто его	1	1
879	голос а	2	1
880	диалога неслиянных	1	1
881	на какое	1	1
882	теперь-то одному	1	1
883	именно как	2	1
884	ту же	2	1
885	встрече в	1	1
886	голос находятся	1	1
887	достоевский выделил	1	1
888	самосознания ивана	1	1
889	выносить таких	1	1
890	одним из	1	1
891	странно сказать	1	1
892	собственных слов	1	1
893	свойственных ему	1	1
894	мы замечаем	1	1
895	рассказчик поведение	1	1
896	тона издевки	1	1
897	так я	3	1
898	уверенной речи	1	1
899	не даром	1	1
900	величайшим бы	1	1
901	функции в	1	1
902	и через	1	1
903	такой мстительный	1	1
904	тоскливым нетерпением	1	1
905	самоутверждением все	1	1
906	его фиктивное	1	1
907	дескать так	1	1
908	такой форме	1	1
909	мы здесь	2	1
910	произведениях почти	1	1
911	качестве постороннего	1	1
912	бы развернуть	2	1
913	тот внутренний	1	1
914	выше перед	1	1
915	дразняще-подзадоривающей интонацией	1	1
916	рассказ он	1	1
917	присутствует незримо	1	1
918	сквозь землю	1	1
919	ином идеологическом	1	1
920	он может	1	1
921	силы и	1	1
922	даже из	2	1
923	мысли что-то	1	1
924	них дразнящие	1	1
925	в стороне	2	1
926	каждый жест	1	1
927	двойником двойник	1	1
928	но тем	1	1
929	своем достоевский	1	1
930	между рассказом	1	1
931	с глазу	1	1
932	и меня	1	1
933	слово свою	1	1
934	произведение построено	1	1
935	отчасти огромным	1	1
936	в приведенном	3	1
937	говорит ты	1	1
938	в законченные	1	1
939	нам кажется	5	1
940	и сошлют	1	1
941	диалогами которые	1	1
942	звучат по-разному	1	1
943	он находится	1	1
944	даром идет	1	1
945	несколько позже	1	1
946	делая его	2	1
947	оделся в	1	1
948	умер смердяков	1	1
949	ловко совесть	1	1
950	с выражением	1	1
951	слов тонов	1	1
952	какой тут	1	1
953	форме чтобы	1	1
954	сознания ивана	1	1
955	подбрасывают топливо	1	1
956	его оглядки	1	1
957	двумя предложениями	1	1
958	спасти лицо	1	1
959	первый прячущийся	1	1
960	голосом рассказчика	1	1
961	и до	4	1
962	намекающей улыбкой	1	1
963	в нашу	2	1
964	и преград	1	1
965	в кавычки	3	1
966	слово у	3	1
967	все те	1	1
968	построение со	1	1
969	люди о	1	1
970	и больше	1	1
971	этого он	1	1
972	к рассказу	1	1
973	прячущийся от	1	1
974	ивана к	1	1
975	местечко хоть	1	1
976	и тонкая	1	1
977	тоне этот	1	1
978	рассказ диалогически	1	1
979	вернулся к	1	1
980	достоевский снова	1	1
981	скрываясь до	1	1
982	что пойдешь	1	1
983	нашего по	1	1
984	выходит так	1	1
985	слов с	3	1
986	фраза дана	1	1
987	рассказ и	3	1
988	отношения к	2	1
989	отвечают ему	1	1
990	уже по	1	1
991	осудят лишь	1	1
992	в их	3	1
993	сказать с	1	1
994	так тому	2	1
995	поставлены кавычки	1	1
996	принимают никакого	1	1
997	особенно тонким	1	1
998	звенит провоцирующий	1	1
999	в пику-то	1	1
1000	прячущегося и	1	1
1001	есть не	1	1
1002	самый одно	1	1
1003	установок проводится	1	1
1004	они поставлены	1	1
1005	мысли ивана	1	1
1006	самому он	1	1
1007	другого отражение	1	1
1008	самосознание героя	1	1
1009	душка проговорил	1	1
1010	до времени	2	1
1011	кроме голядкина	1	1
1012	в зал	1	1
1013	а уж	1	1
1014	и утвердить	1	1
1015	на голядка	1	1
1016	месте может	1	1
1017	сторонись от	1	1
1018	или наоборот	1	1
1019	ивана все	1	1
1020	мы не	4	1
1021	голос другого	2	1
1022	потом оказался	1	1
1023	хотя господин	1	1
1024	других людях	1	1
1025	жестах его	1	1
1026	этому чужому	1	1
1027	двойника хотя	1	1
1028	произведении своем	1	1
1029	постороннего зрителя	1	1
1030	настолько тесно	1	1
1031	которую мы	1	1
1032	будем с	2	1
1033	внутренних установок	1	1
1034	ответе другого	1	1
1035	втором приведенном	1	1
1036	прячущимся голядкиным	1	1
1037	переменились здесь	1	1
1038	пределы монологического	1	1
1039	же художественная	1	1
1040	самодостаточности чтобы	1	1
1041	повторяя чужим	1	1
1042	героя нашего	1	1
1043	неслиянных сознаний	1	1
1044	мистерия или	1	1
1045	пересечение двух	1	1
1046	своеобразная мистерия	1	1
1047	да за	1	1
1048	спрятаться то	1	1
1049	тоже здесь	1	1
1050	характеристика прячущегося	1	1
1051	ни единого	1	1
1052	самосознание только	1	1
1053	интригант и	2	1
1054	мигнув он	1	1
1055	достоевского мы	1	1
1056	оно время	1	1
1057	может поставить	1	1
1058	виллеле отделенным	1	1
1059	себя лишь	1	1
1060	есть нечто	1	1
1061	мы приводим	1	1
1062	кларе олсуфьевне	1	1
1063	петухом ну	2	1
1064	контрапункта он	1	1
1065	без самостоятельного	1	1
1066	короткий жилетишко	1	1
1067	себя свою	1	1
1068	готов переулочком	1	1
1069	так мимоездом	2	1
1070	более положении	1	1
1071	не интригант	2	1
1072	развернуть в	1	1
1073	ошибка и	1	1
1074	кавычками нет	1	1
1075	многоточий по	1	1
1076	двух сознаний	2	1
1077	да зачем	2	1
1078	все здесь	1	1
1079	не слушая	1	1
1080	повести собственно	1	1
1081	голядкина путем	1	1
1082	не опирающееся	1	1
1083	и иван	1	1
1084	ему в	1	1
1085	зол он	2	1
1086	один пример	1	1
1087	то это	2	1
1088	подготовлена исподволь	1	1
1089	взвешивая слова	1	1
1090	результат тот	1	1
1091	не полифония	1	1
1092	дан переход	1	1
1093	тон в	1	1
1094	сказать о	2	1
1095	за всеми	3	1
1096	вклиниваются предвосхищаемые	1	1
1097	внутрь в	1	1
1098	и заставляет	1	1
1099	твой понимаю	1	1
1100	себе что	2	1
1101	к приему	1	1
1102	тонов внутренних	1	1
1103	издевки он	1	1
1104	того же	3	1
1105	многом клеветал	1	1
1106	слово он	1	1
1107	и краснеет	1	1
1108	мастер так	1	1
1109	здесь с	2	1
1110	с большим	2	1
1111	каждом произведении	1	1
1112	на вернейший	1	1
1113	мстительный это	1	1
1114	скупясь на	1	1
1115	собою и	2	1
1116	меньшей степени	1	1
1117	пробрался наконец	1	1
1118	он сложней	1	1
1119	более глубокий	1	1
1120	ведет рассказ	1	1
1121	предложения до	1	1
1122	как-то тут	1	1
1123	самодостаточность новое	1	1
1124	быть он-то	1	1
1125	там это	2	1
1126	привычке по	1	1
1127	голос здесь	1	1
1128	девушкина чужие	1	1
1129	а другие	1	1
1130	слово идея	1	1
1131	это характеристика	1	1
1132	оправдают а	1	1
1133	двойник говорит	1	1
1134	выгнанный голядкин	1	1
1135	собой в	1	1
1136	другом что	1	1
1137	другим в	1	1
1138	лезут наверх	1	1
1139	людях ставрогин	1	1
1140	он был	3	1
1141	отрывке внутреннего	1	1
1142	эта интонация	1	1
1143	всемирной человеческой	1	1
1144	нечувствительным имя	1	1
1145	голядкина построенной	1	1
1146	реальный голос	1	1
1147	до и	1	1
1148	повсюду особенно	1	1
1149	голове как	1	1
1150	в монологическом	2	1
1151	он обратился	1	1
1152	чудаками смотрели	2	1
1153	дерзок алеша	1	1
1154	усиливает заложенные	1	1
1155	конечно кавычки	1	1
1156	борющиеся в	1	1
1157	вот плут	1	1
1158	кавычки двумя	1	1
1159	правдивая ты	1	1
1160	глубокой и	1	1
1161	служит для	1	1
1162	здесь тот	1	1
1163	оглядки на	2	1
1164	реплик но	2	1
1165	голядкина принадлежат	1	1
1166	слово представляется	1	1
1167	о друге	1	1
1168	не довлеет	1	1
1169	опирающееся ни	1	1
1170	ли его	1	1
1171	его так	1	1
1172	трем голосам	1	1
1173	переходить из	1	1
1174	казалось старался	1	1
1175	и главное	1	1
1176	правда на	1	1
1177	утрируя его	1	1
1178	его взгляды	1	1
1179	все больше	1	1
1180	да он	2	1
1181	лакей по	1	1
1182	время одной	1	1
1183	наущению убил	1	1
1184	начинается интрига	1	1
1185	как драматизованная	1	1
1186	походил в	1	1
1187	голос просто	1	1
1188	за редчайшими	1	1
1189	шалишь хитрить	1	1
1190	кавычки ведь	1	1
1191	отчетливо ясно	1	1
1192	ли над	1	1
1193	встречает прохожего	1	1
1194	нет к	1	1
1195	хотя формально	1	1
1196	то он	1	1
1197	действительно распавшиеся	1	1
1198	сознания можно	1	1
1199	голядкина несмолкаемо	1	1
1200	же на	1	1
1201	достоевский мыслил	1	1
1202	с самой	1	1
1203	лет так	1	1
1204	человеке в	1	1
1205	чужой перебивающий	1	1
1206	последнего слова	1	1
1207	себе он	2	1
1208	ним замысел	1	1
1209	в главное	1	1
1210	ни построения	1	1
1211	ходом общего	1	1
1212	господа и	1	1
1213	не говорят	1	1
1214	акценте но	1	1
1215	сюжет из	1	1
1216	с отцом	1	1
1217	ведет по	1	1
1218	тут смеялся	1	1
1219	в качестве	1	1
1220	менее всего	1	1
1221	макара девушкина	8	1
1222	всеми движениями	1	1
1223	сознанию самого	1	1
1224	как справедливо	1	1
1225	старался угадать	1	1
1226	две смежные	1	1
1227	буквально повторяет	1	1
1228	и иезуиты	1	1
1229	я что	1	1
1230	часа с	1	1
1231	литературная пародия	1	1
