N	2gram	Bakhtin_Pr_4	Problemy
96	как в	4	6
97	сливается с	1	6
98	в целом	1	6
99	что она	1	6
100	в мире	3	6
101	его в	1	6
102	несмотря на	1	6
103	достоевского но	3	6
104	точку зрения	1	6
105	в самой	5	6
106	могут быть	2	6
107	самого достоевского	2	6
108	к нему	5	6
109	в единстве	3	6
110	достоевский в	1	6
111	в конце	3	6
112	так как	5	6
113	как раз	7	6
114	и потому	1	6
115	не могут	3	6
116	все это	6	6
117	о мире	1	6
118	на самом	1	5
119	должна быть	2	5
120	той же	3	5
121	у него	5	5
122	с их	1	5
123	романах достоевского	7	5
124	перед нами	12	5
125	творчество достоевского	2	5
126	он не	4	5
127	в плане	1	5
128	но все	2	5
129	сознание и	1	5
130	было бы	3	5
131	он и	4	5
132	автора и	2	5
133	не становится	1	5
134	мысли и	2	5
135	художественного мира	1	5
136	одной плоскости	2	5
137	в сущности	7	5
138	героя а	1	5
139	и это	3	5
140	и о	3	5
141	еще не	7	5
142	с ним	2	5
143	ничего не	2	5
144	между тем	2	5
145	в драме	1	5
146	самосознание героя	1	5
147	творчестве достоевского	2	5
148	именно в	1	5
149	и др	1	5
150	более того	3	5
151	произведениях достоевского	3	5
152	сознания и	2	5
153	конце концов	1	5
154	для достоевского	2	5
155	во всяком	2	5
156	ивана карамазова	1	4
157	поэтому и	2	4
158	так чтобы	3	4
159	тем как	2	4
160	и наконец	4	4
161	стиля и	1	4
162	бы и	2	4
163	в этой	3	4
164	так сказать	5	4
165	человека в	1	4
166	авторского замысла	1	4
167	должно быть	4	4
168	в авторском	1	4
169	но эта	1	4
170	что было	1	4
171	их в	3	4
172	даже в	1	4
173	раз и	4	4
174	как мы	12	4
175	в процессе	4	4
176	в произведении	2	4
177	в плоскости	2	4
178	и с	7	4
179	из одного	2	4
180	и следовательно	2	4
181	как объект	1	4
182	в литературе	1	4
183	он есть	2	4
184	самом и	1	4
185	тем что	3	4
186	что и	3	4
187	превращается в	4	4
188	не было	2	4
189	не на	1	4
190	его как	2	4
191	эта особенность	1	4
192	что же	3	4
193	другого человека	3	4
194	но это	6	4
195	и для	3	4
196	в результате	2	4
197	героя в	3	4
198	они не	2	4
199	отношения к	2	3
200	отношении к	2	3
201	он может	1	3
202	и самое	1	3
203	например в	4	3
204	на материале	1	3
205	не во	1	3
206	достоевского мы	1	3
207	он сам	2	3
208	не входит	2	3
209	себе и	3	3
210	в произведениях	2	3
211	плоскости с	1	3
212	в особом	2	3
213	в художественном	2	3
214	и пр	2	3
215	кроме того	4	3
216	уже в	4	3
217	и до	3	3
218	ее как	1	3
219	но именно	3	3
220	и тона	1	3
221	на почве	2	3
222	лишь на	1	3
223	далеко не	3	3
224	в плоскость	1	3
225	все должно	1	3
226	в их	4	3
227	тому что	1	3
228	одна из	2	3
229	на него	3	3
230	героев и	1	3
231	никогда не	6	3
232	как будто	1	3
233	точке зрения	1	3
234	в духе	2	3
235	отличается от	3	3
236	глубокое и	1	3
237	для его	1	3
238	если же	5	3
239	его художественного	1	3
240	и этим	3	3
241	в себя	4	3
242	приводит к	4	3
243	и здесь	4	3
244	непосредственное выражение	1	3
245	все его	1	3
246	с другой	3	3
247	все в	2	3
248	в них	1	3
249	в другой	1	3
250	художественном мире	1	3
251	существенно и	1	3
252	но с	2	3
253	романа и	1	3
254	но как	1	3
255	здесь с	2	3
256	в уста	1	3
257	от автора	2	3
258	и у	1	3
259	произведения достоевского	1	3
260	героя с	2	3
261	он стремится	1	3
262	всяком случае	1	3
263	ни в	6	3
264	как их	1	3
265	сами по	2	3
266	друг друга	6	3
267	автора как	1	3
268	точек зрения	4	3
269	чужой мысли	1	3
270	достоевского с	1	3
271	в пределы	1	3
272	достоевский был	1	3
273	в мир	1	3
274	по существу	3	3
275	как к	1	3
276	и слово	1	3
277	его творчества	3	3
278	и одновременно	2	3
279	бы в	3	3
280	не дает	2	3
281	не знает	4	3
282	сказать что	2	3
283	другой стороны	3	3
284	и внутренне	1	3
285	была бы	1	3
286	материал и	2	3
287	себе самому	4	3
288	автора в	1	3
289	типа и	1	3
290	как слово	2	3
291	в своих	1	3
292	как на	1	3
293	все что	2	3
294	себя как	3	2
295	обращено к	1	2
296	или к	2	2
297	и есть	1	2
298	нам кажется	5	2
299	к другому	5	2
300	по преимуществу	1	2
301	из его	1	2
302	и могут	1	2
303	в обычном	1	2
304	мы уже	3	2
305	о способах	1	2
306	вопрос о	2	2
307	слово автора	1	2
308	его видения	1	2
309	эта форма	1	2
310	совпадает с	1	2
311	на себя	4	2
312	конечно и	3	2
313	в ней	1	2
314	определяет все	1	2
315	отношение к	3	2
316	тоже не	1	2
317	так что	2	2
318	в той	3	2
319	с этим	2	2
320	для создания	1	2
321	и нет	4	2
322	однако не	1	2
323	чужое слово	40	2
324	могли бы	1	2
325	его к	2	2
326	и к	9	2
327	свои мысли	1	2
328	нами в	1	2
329	на его	1	2
330	он все	1	2
331	ни были	1	2
332	войти в	3	2
333	и единство	1	2
334	здесь мы	1	2
335	же не	1	2
336	при этом	5	2
337	замысел автора	1	2
338	достоевского он	1	2
339	всеми своими	1	2
340	в жизни	5	2
341	кажется что	3	2
342	вводит в	1	2
343	ни одной	1	2
344	и тон	1	2
345	и уже	1	2
346	чем в	1	2
347	как целое	1	2
348	в один	1	2
349	в отношении	3	2
350	именно и	1	2
351	в котором	5	2
352	и благодаря	1	2
353	романа который	1	2
354	в которых	2	2
355	но он	3	2
356	друг другу	1	2
357	у тургенева	4	2
358	героя но	2	2
359	однако в	1	2
360	приводит его	1	2
361	зрения и	2	2
362	человека но	1	2
363	заставляет его	1	2
364	полифоническом романе	1	2
365	но они	1	2
366	мысли в	1	2
367	самого начала	1	2
368	не овладевает	1	2
369	на себе	1	2
370	к этим	1	2
371	поэтому в	1	2
372	его о	1	2
373	нем в	1	2
374	в структуре	5	2
375	следовательно и	2	2
376	голос самого	1	2
377	жизни не	2	2
378	правда в	3	2
379	находиться в	1	2
380	а лишь	1	2
381	связи с	1	2
382	в сознании	1	2
383	не сливается	1	2
384	к себе	6	2
385	с авторской	1	2
386	для себя	1	2
387	данном случае	1	2
388	самим собою	3	2
389	голоса в	1	2
390	не возникает	1	2
391	сознания с	1	2
392	и что	3	2
393	и сам	5	2
394	что может	1	2
395	те же	2	2
396	чужого сознания	1	2
397	отсюда и	1	2
398	сознании и	2	2
399	творческий замысел	1	2
400	вне его	2	2
401	никак не	3	2
402	и во	3	2
403	от них	2	2
404	нам важна	1	2
405	наконец в	1	2
406	в художественной	1	2
407	по своим	1	2
408	звучит как	1	2
409	один из	1	2
410	себе еще	2	2
411	мы видим	1	2
412	хотя бы	2	2
413	они могут	1	2
414	именно на	1	2
415	авторским словом	3	2
416	слова героя	2	2
417	же и	4	2
418	конечно не	8	2
419	в большинстве	9	2
420	то и	2	2
421	ни было	1	2
422	в последний	2	2
423	слов героя	1	2
424	и показать	2	2
425	чужое сознание	2	2
426	большинстве случаев	8	2
427	его и	1	2
428	его мире	1	2
429	ведь это	3	2
430	эти композиционные	1	2
431	с собою	2	2
432	не о	1	2
433	и старается	2	2
434	и даже	3	2
435	до сих	8	2
436	своеобразие достоевского	1	2
437	все время	2	2
438	особых художественных	1	2
439	себя и	3	2
440	действие романа	1	2
441	на этот	2	2
442	самый факт	1	2
443	мы остановимся	1	2
444	художественного замысла	1	2
445	него не	1	2
446	ему но	1	2
447	в данном	2	2
448	себе его	1	2
449	чужая мысль	1	2
450	в первой	2	2
451	для понимания	2	2
452	друг с	5	2
453	и идеи	3	2
454	весь этот	1	2
455	чужому сознанию	1	2
456	него в	3	2
457	благодаря этому	1	2
458	является для	1	2
459	в условиях	3	2
460	сих пор	8	2
461	то перед	4	2
462	у вас	1	2
463	образа он	1	2
464	можно было	2	2
465	нисколько не	1	2
466	здесь конечно	2	2
467	слова но	4	2
468	и перед	1	2
469	себя самого	1	2
470	бы он	1	2
471	из своего	1	2
472	этой форме	1	2
473	его жизнь	2	2
474	в полифоническом	1	2
475	не есть	1	2
476	друг против	1	2
477	от ее	1	2
478	слово в	6	2
479	этот вопрос	2	2
480	между ними	10	2
481	жизни а	1	2
482	есть и	2	2
483	у толстого	1	2
484	жизни и	5	2
485	но эти	4	2
486	против друга	1	2
487	не укладывается	1	2
488	смысле слова	2	1
489	его замыслы	1	1
490	к произведениям	1	1
491	в бедных	3	1
492	же как	2	1
493	относится и	1	1
494	словом как	2	1
495	функции в	1	1
496	тон рассказа	1	1
497	тон и	3	1
498	построение в	1	1
499	мир где	1	1
500	получает в	1	1
501	показаться что	1	1
502	эта тема	1	1
503	далее и	1	1
504	тем же	3	1
505	всякое иное	1	1
506	в первом	1	1
507	сам и	1	1
508	из самых	1	1
509	они вовсе	1	1
510	и друг	1	1
511	диалог как	1	1
512	как представитель	1	1
513	видеть в	1	1
514	рассказ и	2	1
515	делают его	1	1
516	форма его	1	1
517	именно такие	1	1
518	из всех	1	1
519	его замысел	1	1
520	глубинные пласты	2	1
521	нуждаются в	1	1
522	мы не	4	1
523	прислушивается к	2	1
524	без дистанции	1	1
525	именно к	1	1
526	этом не	1	1
527	не была	2	1
528	художественные задания	1	1
529	не вошел	1	1
530	определяя его	1	1
531	как во	1	1
532	на практике	1	1
533	бы ни	2	1
534	становится объектом	1	1
535	мировоззрения в	1	1
536	свой предмет	7	1
537	по замыслу	1	1
538	достаточно сравнить	1	1
539	не способен	1	1
540	авторское слово	8	1
541	и он	6	1
542	изъятая из	1	1
543	меньшей степени	2	1
544	сделала возможным	1	1
545	себе а	2	1
546	на их	1	1
547	во всех	5	1
548	не довлеет	1	1
549	в двойнике	1	1
550	но конечно	2	1
551	а следовательно	2	1
552	функций в	1	1
553	как если	2	1
554	чужих слов	4	1
555	строится так	1	1
556	своими собственными	1	1
557	а только	1	1
558	себе он	1	1
559	самом с	1	1
560	к слову	2	1
561	остаются в	1	1
562	вступают в	1	1
563	творчества достоевский	1	1
564	ведь мы	2	1
565	нет и	2	1
566	герои его	1	1
567	да так	1	1
568	своих последних	1	1
569	сама по	2	1
570	к сожалению	1	1
571	сущности на	1	1
572	заключено в	1	1
573	каждом атоме	1	1
574	столкновение с	1	1
575	каждая из	1	1
576	вот как	2	1
577	акцент по	1	1
578	стороны и	2	1
579	что как	1	1
580	исторически между	1	1
581	как нам	2	1
582	своему предмету	3	1
583	хотя и	6	1
584	героев достоевского	3	1
585	и художественного	1	1
586	слова он	1	1
587	более или	3	1
588	зрения как	2	1
589	от этого	2	1
590	о самом	1	1
591	поэтому он	1	1
592	со своей	1	1
593	себе как	2	1
594	должно ощущаться	1	1
595	точкой зрения	1	1
596	та же	1	1
597	что это	1	1
598	тон в	1	1
599	что достоевский	1	1
600	бы с	1	1
601	в нашем	1	1
602	автором как	1	1
603	из этих	3	1
604	у девушкина	1	1
605	в рассказах	1	1
606	изображал достоевский	1	1
607	взаимоотношение между	1	1
608	элементов в	1	1
609	романа но	1	1
610	имеем в	3	1
611	иначе и	1	1
612	как он	3	1
613	но на	2	1
614	героя к	1	1
615	а вовсе	1	1
616	ставит нас	1	1
617	и если	1	1
618	в первых	2	1
619	время и	2	1
620	к миру	1	1
621	наконец он	1	1
622	автор действительно	1	1
623	ощущаться как	1	1
624	высшей степени	1	1
625	и еще	1	1
626	первой части	1	1
627	и совершенно	2	1
628	он должен	1	1
629	алеша карамазов	1	1
630	к одному	6	1
631	и вот	1	1
632	рамки не	1	1
633	кажется нам	1	1
634	такова например	1	1
635	и по	2	1
636	его можно	1	1
637	образа и	1	1
638	поэтому слово	1	1
639	от нее	1	1
640	его романах	1	1
641	что все	1	1
642	сочетать в	1	1
643	об этом	2	1
644	есть конечно	2	1
645	и внутренняя	1	1
646	неповторимое своеобразие	1	1
647	непосредственно переходит	1	1
648	лишь в	2	1
649	и иногда	1	1
650	знает что	1	1
651	автора монологический	1	1
652	равен себе	1	1
653	с самим	5	1
654	может стать	2	1
655	и мы	1	1
656	не совпадает	1	1
657	роль в	1	1
658	приходит в	1	1
659	авторской позиции	1	1
660	видеть и	4	1
661	ведь в	1	1
662	авторский замысел	3	1
663	этого нового	1	1
664	здесь нет	3	1
665	к области	2	1
666	многоголосом романе	1	1
667	многообразия и	1	1
668	он является	1	1
669	она и	1	1
670	в высшей	1	1
671	все равно	2	1
672	их взаимоотношения	1	1
673	мы имеем	3	1
674	нами особенность	1	1
675	не всегда	1	1
676	всегда и	1	1
677	между собою	1	1
678	структуры образа	1	1
679	его слова	3	1
680	остается в	2	1
681	все как	1	1
682	этих трех	2	1
683	или менее	3	1
684	другом как	1	1
685	которую он	2	1
686	от своего	1	1
687	или точнее	1	1
688	голоса здесь	1	1
689	в авторский	2	1
690	свою речь	1	1
691	будет и	1	1
692	замыслу достоевского	1	1
693	слова совершенно	1	1
694	мы замечаем	1	1
695	духовным уровнем	1	1
696	почти не	2	1
697	достоевскому для	1	1
698	точку вот	1	1
699	построение его	1	1
700	что вся	1	1
701	знает и	1	1
702	самосознание бедного	1	1
703	место в	1	1
704	не столько	1	1
705	что говорит	1	1
706	своего рода	4	1
707	значение для	3	1
708	и другого	2	1
709	дан в	1	1
710	мы проследим	1	1
711	одном из	2	1
712	образом и	3	1
713	остается вне	1	1
714	смертной казни	2	1
715	свобода и	1	1
716	повести но	1	1
717	в устах	1	1
718	словом непосредственно	1	1
719	слышим все	1	1
720	достоевского так	2	1
721	быть лишь	1	1
722	к собственному	1	1
723	между людьми	1	1
724	как точка	1	1
725	нею и	1	1
726	при всех	1	1
727	структурные особенности	1	1
728	он остается	1	1
729	отчетливо и	1	1
730	и функции	1	1
731	почти никогда	1	1
732	деле это	1	1
733	есть а	1	1
734	автора он	1	1
735	дело в	3	1
736	и притом	1	1
737	художественных заданий	1	1
738	чужие слова	1	1
739	так именно	1	1
740	его тон	1	1
741	и имеет	1	1
742	иметь в	1	1
743	того чтобы	1	1
744	человека по	1	1
745	не могло	2	1
746	словом но	1	1
747	вообще нет	1	1
748	того и	2	1
749	и всегда	1	1
750	чужой акцент	4	1
751	бедного человека	1	1
752	и весь	1	1
753	и лишь	1	1
754	всего на	1	1
755	пути и	2	1
756	на этом	3	1
757	автор не	2	1
758	целое в	1	1
759	определения как	1	1
760	и окружающий	1	1
761	это слово	5	1
762	ибо все	1	1
763	и сама	1	1
764	в столкновение	1	1
765	правда мы	1	1
766	такая постановка	1	1
767	слова его	1	1
768	слова о	1	1
769	позволила бы	1	1
770	предметное значение	2	1
771	голосов и	3	1
772	внутренне не	2	1
773	то это	3	1
774	в области	1	1
775	до своих	2	1
776	теоретического осознания	1	1
777	с другом	5	1
778	и самовысказывания	1	1
779	в стиле	2	1
780	у нас	2	1
781	настоящего времени	1	1
782	у меня	3	1
783	среди них	1	1
784	стиль и	1	1
785	именно оно	1	1
786	иван карамазов	1	1
787	одно и	1	1
788	и чужого	1	1
789	одном голосе	1	1
790	в речах	1	1
791	я ничего	1	1
792	лежит в	1	1
793	я сам	1	1
794	должны быть	1	1
795	всего в	1	1
796	замысла само	1	1
797	одну и	1	1
798	к тому	2	1
799	они даны	1	1
800	самом предмете	2	1
801	подходом к	1	1
802	второй голос	4	1
803	они и	1	1
804	все еще	1	1
805	него как	2	1
806	может показаться	1	1
807	при напряженной	1	1
808	в каждой	1	1
809	не могли	2	1
810	авторской речи	2	1
811	весь роман	1	1
812	изображенное или	1	1
813	но только	1	1
814	пределы обычного	1	1
815	других героев	1	1
816	но при	3	1
817	и сами	1	1
818	как один	1	1
819	людей в	2	1
820	здесь не	4	1
821	в ее	1	1
822	и изображать	2	1
823	личности и	1	1
824	характер и	1	1
825	автор может	1	1
826	он определяет	1	1
827	одному сознанию	2	1
828	между авторским	1	1
829	с самого	1	1
830	лучше сказать	1	1
831	она только	1	1
832	достоевского все	3	1
833	что у	1	1
834	приговоренного к	1	1
835	в соответствующем	1	1
836	в другом	2	1
837	времени и	2	1
838	как обычное	1	1
839	он воспринимает	2	1
840	оно как	1	1
841	во многом	1	1
842	по сравнению	1	1
843	всех возможных	4	1
844	является в	1	1
845	в осуществлении	1	1
846	нас перед	1	1
847	для этого	2	1
848	время их	1	1
849	со стороны	1	1
850	быть или	1	1
851	форме в	1	1
852	даже не	1	1
853	быть особенно	1	1
854	в виду	4	1
855	вот это	1	1
856	не рассказ	1	1
857	только и	2	1
858	взаимоотношения с	1	1
859	герой из	1	1
860	к каждому	1	1
861	типа но	1	1
862	под его	1	1
863	о том	5	1
864	другого сознания	1	1
865	мы убедимся	1	1
866	этом произведении	1	1
867	за пределами	1	1
868	единство авторского	1	1
869	один голос	1	1
870	можно сказать	4	1
871	к чужому	7	1
872	успокоиться в	1	1
873	достоевского всегда	1	1
874	и смысловой	1	1
875	определение и	1	1
876	того как	2	1
877	по типу	1	1
878	его личности	1	1
879	увидеть и	1	1
880	во втором	1	1
881	автор как	1	1
882	как его	1	1
883	чьи они	1	1
884	отметить что	1	1
885	ее художественного	1	1
886	и только	3	1
887	достоевского это	2	1
888	резко отличается	1	1
889	элементами произведения	1	1
890	перед тем	1	1
891	между героями	1	1
892	сложное и	1	1
893	его влиянием	1	1
894	и всякое	2	1
895	вся жизнь	4	1
896	которая как	1	1
897	такой человек	1	1
898	и полное	1	1
899	всякое литературное	1	1
900	к которому	1	1
901	большей или	2	1
902	быть и	1	1
903	на которой	1	1
904	не определенным	1	1
905	образом как	1	1
906	и соответствующие	1	1
907	оно и	2	1
908	мысли не	1	1
909	установок и	1	1
910	авторской интенции	1	1
911	или меньшей	2	1
912	направлена на	1	1
913	мы увидим	6	1
914	явления в	2	1
915	проникнуть в	1	1
916	в какой	1	1
917	позиции как	2	1
918	словом и	3	1
919	и так	2	1
920	определенной художественной	1	1
921	а с	1	1
922	дано на	1	1
923	одного монологического	3	1
924	нас здесь	2	1
925	их всякой	1	1
926	себя в	3	1
927	достоевского можно	1	1
928	с нею	2	1
929	да еще	2	1
930	типа а	1	1
931	друг за	1	1
932	быть весьма	2	1
933	слову о	1	1
934	только слово	1	1
935	него и	1	1
936	но самое	1	1
937	слова не	2	1
938	а то	3	1
939	и других	4	1
940	монологического контекста	3	1
941	правда к	1	1
942	произведения не	1	1
943	такие герои	1	1
944	макара девушкина	6	1
945	как раскольников	1	1
946	и их	3	1
947	могло бы	2	1
948	рассеяны по	1	1
949	слово как	4	1
950	удобства и	1	1
951	ним как	2	1
952	к ним	4	1
953	при всей	1	1
954	рассказа от	1	1
955	может служить	1	1
956	дело и	1	1
957	бытия и	3	1
958	она имеет	1	1
959	и оценки	1	1
960	смысловой позиции	1	1
961	авторском слове	1	1
962	в других	2	1
963	отчетливого теоретического	1	1
964	знает лишь	2	1
965	выходит за	1	1
966	он живет	1	1
967	для героев	1	1
968	оно лишь	1	1
969	и герой	1	1
970	здесь в	2	1
971	а именно	1	1
972	строится в	1	1
973	сочетаются с	1	1
974	и самая	1	1
975	поэтики достоевского	1	1
976	случаев в	1	1
977	во второй	1	1
978	если мы	5	1
979	что не	1	1
980	в живом	1	1
981	но есть	1	1
982	только к	2	1
983	что для	1	1
984	этот термин	1	1
985	эти идеи	1	1
986	его романе	1	1
987	через это	1	1
988	ничем не	1	1
989	не между	1	1
990	и самый	1	1
991	одного момента	1	1
992	которая позволила	1	1
993	жизнь в	3	1
994	дух и	1	1
995	из героев	1	1
996	слова слово	2	1
997	выпадает из	2	1
998	что мы	2	1
999	знает только	2	1
1000	переходим к	2	1
1001	в одно	2	1
1002	монологического сознания	1	1
1003	в руках	2	1
1004	с помощью	3	1
1005	где есть	1	1
1006	монологического романа	1	1
1007	слово слово	3	1
1008	в частности	1	1
1009	и она	1	1
1010	художественное значение	1	1
1011	ни на	1	1
1012	люди и	1	1
1013	и особенно	1	1
1014	только его	1	1
1015	подхода к	1	1
1016	достоевского более	1	1
1017	наконец к	1	1
1018	с чужим	6	1
1019	за другом	1	1
1020	конечно есть	1	1
1021	и понимать	1	1
1022	перейти в	1	1
1023	к своему	3	1
1024	не знал	1	1
1025	до настоящего	1	1
1026	если оно	2	1
1027	что за	1	1
1028	сравнению с	1	1
1029	и оценок	2	1
1030	типичность для	1	1
1031	поэтому-то и	1	1
1032	есть если	2	1
1033	в чужих	1	1
1034	лежат в	1	1
1035	типа в	1	1
1036	в тех	1	1
1037	и там	1	1
1038	словесного целого	1	1
1039	у самого	1	1
1040	к жизненному	1	1
1041	единство не	1	1
1042	бедных людях	3	1
1043	включено в	1	1
1044	и грубый	1	1
1045	главного героя	2	1
1046	мы сказали	3	1
1047	этого слова	2	1
1048	слова и	7	1
1049	время оно	1	1
1050	этом случае	1	1
1051	автор только	1	1
1052	голоса и	1	1
1053	высказывания и	2	1
1054	как чужое	3	1
1055	при условии	1	1
1056	самостоятельными и	1	1
1057	проявляется и	1	1
1058	это последнее	1	1
1059	и позволила	1	1
1060	например у	2	1
1061	слова так	1	1
1062	роман но	1	1
1063	на слово	1	1
1064	в книге	1	1
1065	в более	1	1
1066	любовь к	4	1
1067	их сам	1	1
1068	известной степени	1	1
1069	и единого	1	1
1070	слово то	3	1
1071	и нужна	2	1
1072	и само	2	1
1073	что я	6	1
1074	его с	1	1
1075	в другое	1	1
1076	иного рода	1	1
1077	совершенно иной	1	1
1078	и все	9	1
1079	увидим дальше	1	1
1080	в большей	2	1
1081	романы достоевского	1	1
1082	речи как	2	1
1083	для романтизма	1	1
1084	все они	1	1
1085	я в	1	1
1086	своего социального	1	1
1087	бы оно	1	1
1088	действительности то	1	1
1089	диалога в	3	1
1090	друга но	2	1
1091	к самому	2	1
1092	бы дана	1	1
1093	к смертной	1	1
1094	лишь те	1	1
1095	первых произведениях	1	1
1096	в свою	1	1
1097	оглядкой на	2	1
1098	но если	3	1
1099	чужому слову	9	1
1100	с ней	1	1
1101	это в	1	1
1102	социального круга	1	1
1103	от всех	1	1
1104	этой проблемы	1	1
1105	совершенно не	4	1
1106	в замысле	1	1
1107	которые сами	1	1
1108	лишает их	1	1
1109	на ней	1	1
1110	себе не	1	1
1111	всей полноты	1	1
1112	самосознания и	2	1
1113	слово и	7	1
1114	особый тип	1	1
1115	к этой	1	1
1116	и другие	3	1
1117	и эта	1	1
1118	значение они	1	1
1119	к распадению	2	1
1120	чужим словом	13	1
1121	к этому	1	1
1122	в таком	1	1
1123	такой же	3	1
1124	или наоборот	1	1
