N	2gram	Vygotskiy__3	FransuaR
129	мы увидим	12	3
130	только в	4	3
131	конечно не	4	3
132	в начале	1	3
133	есть в	2	3
134	что не	3	3
135	и самый	1	3
136	и особенно	1	3
137	в данном	2	3
138	в первой	2	3
139	и смерти	1	3
140	и не	10	3
141	с этой	2	3
142	сих пор	5	3
143	но это	3	3
144	не мог	4	3
145	сцены в	1	3
146	и для	4	3
147	между ними	1	3
148	жизни и	1	3
149	они не	2	3
150	как известно	1	2
151	и то	8	2
152	это и	1	2
153	с точки	9	2
154	должна быть	5	2
155	мы не	5	2
156	с более	1	2
157	но уже	1	2
158	природы и	1	2
159	но конечно	1	2
160	но не	1	2
161	дело обстоит	1	2
162	что они	4	2
163	в истории	2	2
164	точки зрения	16	2
165	что именно	2	2
166	хотя и	1	2
167	он в	2	2
168	раз в	4	2
169	и тот	1	2
170	этого образа	1	2
171	и те	1	2
172	так сказать	5	2
173	на его	1	2
174	он не	6	2
175	всех этих	2	2
176	есть именно	2	2
177	в корне	1	2
178	на этом	5	2
179	как они	1	2
180	что все	3	2
181	значение в	1	2
182	это было	1	2
183	заключается в	7	2
184	самый характер	1	2
185	а за	1	2
186	мы видели	6	2
187	был бы	3	2
188	из этих	3	2
189	но если	4	2
190	в своей	5	2
191	уже здесь	1	2
192	из области	3	2
193	но эта	1	2
194	борьбу с	1	2
195	их в	2	2
196	для этого	2	2
197	и очень	2	2
198	в таких	1	2
199	как о	1	2
200	находятся в	2	2
201	так что	8	2
202	как она	1	2
203	этих образов	1	2
204	превращается в	1	2
205	к себе	2	2
206	не могут	2	2
207	должен быть	3	2
208	данном случае	2	2
209	характер и	1	2
210	всех трех	1	2
211	и когда	5	2
212	конечно в	3	2
213	которая была	1	2
214	в романе	1	2
215	что дело	1	2
216	что самая	1	2
217	внимание на	2	2
218	доходит до	1	2
219	между тем	7	2
220	и во	2	2
221	там и	1	2
222	кажется что	1	2
223	говорит он	2	2
224	а именно	1	2
225	но с	1	2
226	со всеми	2	2
227	всего мы	1	2
228	понятно что	1	2
229	что если	4	2
230	тем сильнее	2	2
231	ведь это	1	2
232	и прежде	1	2
233	в конце	2	2
234	каждый из	1	2
235	может быть	19	2
236	как раз	8	2
237	в форме	1	2
238	степени в	1	2
239	а на	1	2
240	что человек	1	2
241	и самая	1	2
242	если мы	6	2
243	до конца	2	2
244	мир а	1	2
245	был в	1	2
246	которых мы	6	2
247	а не	7	2
248	и вовсе	1	2
249	в частности	1	2
250	и потому	1	2
251	как это	6	2
252	хотя он	1	2
253	своего времени	1	2
254	что мы	1	2
255	и часто	2	2
256	ногами и	1	2
257	для нас	8	2
258	от него	1	2
259	в эту	2	2
260	бы в	3	2
261	в этих	2	2
262	еще более	1	2
263	вовсе нет	2	2
264	в том	25	2
265	все они	2	2
266	и у	1	2
267	это все	1	2
268	другой стороны	5	2
269	от всех	1	2
270	что даже	2	2
271	есть и	1	2
272	и другие	2	2
273	всех тех	1	2
274	этом совершенно	1	1
275	от этой	2	1
276	занимает место	1	1
277	всегда остаются	1	1
278	переходит к	1	1
279	какой характер	1	1
280	сильное чувство	1	1
281	на самом	2	1
282	он может	2	1
283	вот на	1	1
284	он хотел	1	1
285	то в	1	1
286	между двумя	1	1
287	чувств в	1	1
288	которую они	2	1
289	из его	1	1
290	уже указывали	1	1
291	и больше	2	1
292	с таким	1	1
293	в зависимости	1	1
294	в их	1	1
295	в несколько	1	1
296	полагает что	3	1
297	всего того	2	1
298	это совершенно	1	1
299	деле здесь	1	1
300	что уже	1	1
301	из своих	1	1
302	чтобы не	1	1
303	нам в	2	1
304	он как	1	1
305	так чтобы	1	1
306	совпадает с	2	1
307	на тему	3	1
308	сложнее и	1	1
309	и другая	1	1
310	оно состоит	1	1
311	то это	2	1
312	и заставляет	3	1
313	зависимости от	1	1
314	из ее	1	1
315	что теперь	1	1
316	а другие	1	1
317	еще не	1	1
318	между собой	2	1
319	мысли и	1	1
320	на их	2	1
321	самая важная	1	1
322	время в	5	1
323	что его	2	1
324	и существенную	1	1
325	бы не	3	1
326	в изображении	1	1
327	одним словом	2	1
328	видели что	2	1
329	отношение к	1	1
330	не просто	2	1
331	нет и	1	1
332	из важнейших	1	1
333	один и	1	1
334	стал бы	1	1
335	к третьему	1	1
336	заключено в	2	1
337	и я	2	1
338	необходимый для	1	1
339	как говорит	1	1
340	материалом для	2	1
341	с чисто	1	1
342	что когда	2	1
343	что по	3	1
344	и к	3	1
345	в ожидании	1	1
346	еще упомянуть	1	1
347	более или	1	1
348	в действительности	1	1
349	о самом	1	1
350	дело только	1	1
351	со своей	2	1
352	в которой	5	1
353	в целом	4	1
354	чем больше	1	1
355	большие и	1	1
356	думать что	2	1
357	рассказ о	1	1
358	нас на	2	1
359	точкой для	1	1
360	ее как	1	1
361	имеет для	1	1
362	если он	4	1
363	не могла	2	1
364	между этими	1	1
365	и если	6	1
366	чем сильнее	3	1
367	по самому	2	1
368	они получают	1	1
369	никакому сомнению	1	1
370	характер на	1	1
371	не как	1	1
372	и вот	2	1
373	того можно	1	1
374	по общему	1	1
375	отправной точкой	1	1
376	не исчерпывает	1	1
377	из него	4	1
378	и по	2	1
379	образа и	1	1
380	именно это	3	1
381	с такими	1	1
382	но все	1	1
383	это конечно	1	1
384	находилась в	1	1
385	для всех	2	1
386	тем в	2	1
387	есть все	1	1
388	и момент	1	1
389	их и	1	1
390	и сознательно	1	1
391	глубокий и	1	1
392	его в	3	1
393	и других	1	1
394	в глазах	1	1
395	не совпадает	2	1
396	и дает	2	1
397	в сложном	1	1
398	должен был	2	1
399	и тем	3	1
400	он все	2	1
401	бедствия и	1	1
402	здесь нет	1	1
403	здесь это	1	1
404	в жизни	1	1
405	вводит в	1	1
406	далеко не	3	1
407	на основании	1	1
408	он ссылается	1	1
409	с тем	8	1
410	же самого	2	1
411	он и	1	1
412	несмотря на	5	1
413	уже у	1	1
414	рода и	1	1
415	каждым новым	1	1
416	отвращение к	3	1
417	и было	1	1
418	обратимся к	1	1
419	и тогда	1	1
420	или менее	1	1
421	из общего	1	1
422	таким же	1	1
423	ничего подобного	1	1
424	в следующем	1	1
425	во времена	1	1
426	вот он	1	1
427	самый этот	2	1
428	и языка	1	1
429	представляла собой	1	1
430	место в	3	1
431	не столько	1	1
432	степени не	2	1
433	в которых	6	1
434	могло бы	2	1
435	всякий раз	3	1
436	признать что	2	1
437	воздух и	1	1
438	и море	1	1
439	совершенно иначе	2	1
440	был не	1	1
441	и эти	2	1
442	мы упоминали	1	1
443	не могли	4	1
444	и почти	1	1
445	или если	2	1
446	для нее	1	1
447	смешиваться с	1	1
448	всю картину	1	1
449	этих трех	1	1
450	говорит если	2	1
451	что с	4	1
452	дело в	1	1
453	того как	3	1
454	на него	1	1
455	которого он	1	1
456	пользуется и	1	1
457	подходят к	1	1
458	но только	8	1
459	он с	1	1
460	не имеет	6	1
461	это мы	1	1
462	понять что	1	1
463	так много	1	1
464	казалось бы	5	1
465	ничего не	2	1
466	одна из	4	1
467	вкус это	1	1
468	и другими	2	1
469	к концу	3	1
470	видим что	8	1
471	развивается в	2	1
472	он пытался	1	1
473	какой же	1	1
474	и нужно	1	1
475	эти три	1	1
476	как будто	4	1
477	за ними	1	1
478	всех прочих	2	1
479	у меня	1	1
480	такие же	1	1
481	ни о	1	1
482	очень часто	2	1
483	в момент	1	1
484	во все	1	1
485	здесь совершенно	4	1
486	и точно	1	1
487	смерти и	1	1
488	упоминается о	1	1
489	как здесь	1	1
490	на это	3	1
491	где он	3	1
492	и это	8	1
493	аналогию с	1	1
494	и о	3	1
495	здесь не	3	1
496	всего этого	2	1
497	совершенно ясно	13	1
498	отнять у	1	1
499	смерти в	1	1
500	только то	2	1
501	в себя	1	1
502	действия и	2	1
503	то время	2	1
504	своей речи	1	1
505	дано в	3	1
506	можно было	1	1
507	не за	1	1
508	ясно что	6	1
509	начала и	1	1
510	этого небольшого	1	1
511	мог бы	1	1
512	и каждый	1	1
513	принадлежит и	1	1
514	мировой литературе	1	1
515	без сомнения	1	1
516	даны в	1	1
517	в головах	1	1
518	нас и	1	1
519	могла не	1	1
520	каждый раз	1	1
521	и здесь	6	1
522	язык и	1	1
523	заложены в	1	1
524	в глаза	2	1
525	одного из	2	1
526	можно сказать	1	1
527	основе своей	1	1
528	времени в	1	1
529	по их	1	1
530	нас в	1	1
531	нет у	1	1
532	положения и	1	1
533	образом все	1	1
534	и возбуждали	1	1
535	и события	1	1
536	этот момент	1	1
537	что и	4	1
538	это не	1	1
539	в другой	1	1
540	вслед за	1	1
541	деле в	1	1
542	сказать и	1	1
543	у всех	4	1
544	в лучшем	2	1
545	находим и	1	1
546	в которую	2	1
547	то все	1	1
548	нашел в	1	1
549	мог найти	1	1
550	указывает что	1	1
551	что здесь	2	1
552	рассказ мой	1	1
553	из всех	3	1
554	том как	2	1
555	и одновременно	2	1
556	совершенно чужда	1	1
557	этот вопрос	1	1
558	с каждым	2	1
559	и так	1	1
560	люди эти	1	1
561	которых он	1	1
562	здесь с	2	1
563	по этому	1	1
564	те самые	1	1
565	до наших	1	1
566	уже не	2	1
567	рассказывает о	3	1
568	плана в	4	1
569	и спокойным	1	1
570	одно из	2	1
571	совсем другое	1	1
572	для него	2	1
573	ни в	3	1
574	конца а	1	1
575	представлений о	1	1
576	очень легко	4	1
577	является именно	1	1
578	у нее	1	1
579	ее не	3	1
580	к ним	3	1
581	из одной	1	1
582	мы можем	7	1
583	от радости	1	1
584	что та	2	1
585	играет в	1	1
586	собой здесь	1	1
587	они будут	1	1
588	объединяет в	2	1
589	это первый	1	1
590	в других	1	1
591	для того	8	1
592	уже совершенно	1	1
593	момент в	1	1
594	со всем	1	1
595	непременно должна	1	1
596	по своим	1	1
597	к которому	1	1
598	именно здесь	1	1
599	он это	1	1
600	характерно для	1	1
601	действующих лиц	5	1
602	в предисловии	1	1
603	и между	4	1
604	еще и	2	1
605	такое же	3	1
606	а с	2	1
607	себя и	1	1
608	люди как	1	1
609	что для	1	1
610	говорит о	2	1
611	и изображены	1	1
612	положений и	1	1
613	в некоторых	1	1
614	к гибели	1	1
615	он всецело	2	1
616	не было	1	1
617	света и	1	1
618	с большей	1	1
619	ничем не	1	1
620	же точно	2	1
621	бы ее	1	1
622	мы все	4	1
623	о чем	1	1
624	когда она	3	1
625	воды и	1	1
626	что из	1	1
627	для этой	1	1
628	роль которую	1	1
629	о себе	1	1
630	своей книги	1	1
631	к его	2	1
632	если взять	1	1
633	мы говорим	1	1
634	объединены в	1	1
635	и столь	2	1
636	не из	1	1
637	к своему	2	1
638	предисловии к	1	1
639	он говорит	6	1
640	теми же	1	1
641	целом ряде	1	1
642	что за	2	1
643	наряду с	3	1
644	смысле этого	2	1
645	на эту	1	1
646	это есть	2	1
647	что же	2	1
648	и там	1	1
649	по существу	2	1
650	для понимания	1	1
651	действительно не	3	1
652	этого слова	2	1
653	не является	1	1
654	она как	1	1
655	благодаря этому	2	1
656	только для	3	1
657	лучшем случае	2	1
658	между прочим	1	1
659	это был	2	1
660	недалеко от	1	1
661	это явление	1	1
662	по другой	1	1
663	в мировой	1	1
664	тем и	1	1
665	мотивов и	1	1
666	имеет дело	1	1
667	остается никаких	1	1
668	всякого рода	1	1
669	тот кто	1	1
670	у них	2	1
671	поэтому все	1	1
672	этим он	1	1
673	нисколько не	1	1
674	они как	1	1
675	этот же	1	1
676	многие и	1	1
677	по одному	1	1
678	жизни а	1	1
679	всех других	1	1
680	в отдельности	1	1
681	и жизнь	1	1
682	отдельное и	1	1
683	и другой	1	1
684	к этой	2	1
685	это в	1	1
686	борьбы между	1	1
687	мы встретились	1	1
688	как на	3	1
689	в таком	3	1
