N	2gram	Vygotskiy__2	FransuaR
309	и он	1	1
310	вопросы о	1	1
311	и самого	2	1
312	бы внешним	1	1
313	становится непонятным	1	1
314	ответа на	1	1
315	это действительно	1	1
316	время в	1	1
317	и зачатки	1	1
318	в чем	1	1
319	и мира	1	1
320	бы чрезвычайно	1	1
321	видели что	5	1
322	момент перехода	1	1
323	коем случае	1	1
324	мы будем	3	1
325	смысле мы	2	1
326	в противовес	1	1
327	только тогда	2	1
328	по отношению	6	1
329	в общем	3	1
330	и речи	13	1
331	в опытах	2	1
332	так что	1	1
333	чем же	1	1
334	независимо от	4	1
335	как в	4	1
336	стороны и	2	1
337	более и	1	1
338	однако не	1	1
339	а сознание	1	1
340	перед нами	2	1
341	целом но	2	1
342	не будем	1	1
343	а и	1	1
344	характер носит	1	1
345	и наконец	1	1
346	всего как	1	1
347	конечно не	1	1
348	от этого	2	1
349	есть его	1	1
350	со своей	1	1
351	к чему	2	1
352	животных и	3	1
353	точкой зрения	1	1
354	в которой	4	1
355	с самого	1	1
356	это есть	2	1
357	в целом	10	1
358	формы в	1	1
359	бы с	3	1
360	отличной от	1	1
361	он в	3	1
362	или во	2	1
363	сущности и	1	1
364	таковы три	1	1
365	нами в	1	1
366	и тот	1	1
367	нельзя допустить	1	1
368	только один	1	1
369	так сказать	1	1
370	он не	7	1
371	чем для	2	1
372	завоевать его	1	1
373	которая является	1	1
374	действительности и	3	1
375	в силу	2	1
376	том чтобы	4	1
377	друг с	2	1
378	и по	3	1
379	символов и	1	1
380	на этом	1	1
381	всех своих	1	1
382	на других	1	1
383	в борьбе	1	1
384	в основу	1	1
385	этом последнем	1	1
386	смысле в	1	1
387	могла бы	1	1
388	что все	4	1
389	это лучшее	1	1
390	в совершенно	4	1
391	об этом	3	1
392	появление и	1	1
393	из новых	1	1
394	этих форм	1	1
395	его в	1	1
396	входит в	1	1
397	это не	5	1
398	по мысли	1	1
399	в итоге	1	1
400	о которых	3	1
401	ребенок начинает	3	1
402	с этой	2	1
403	не всегда	1	1
404	основная ошибка	1	1
405	являются как	1	1
406	основные линии	1	1
407	проблемы как	1	1
408	в развитии	26	1
409	и правила	1	1
410	в один	2	1
411	со всей	4	1
412	но если	2	1
413	связь со	1	1
414	в женеве	2	1
415	таким же	3	1
416	ли можно	2	1
417	именно и	1	1
418	в такой	2	1
419	напротив он	1	1
420	он посвятил	1	1
421	что вся	1	1
422	мы говорили	1	1
423	в первый	2	1
424	представление о	5	1
425	должны были	3	1
426	природы но	1	1
427	значение для	4	1
428	страх и	1	1
429	из области	1	1
430	и той	2	1
431	образом и	1	1
432	не в	8	1
433	так называемое	1	1
434	том же	2	1
435	общественной жизни	2	1
436	где нет	1	1
437	что эта	6	1
438	же мы	1	1
439	и вся	1	1
440	и есть	2	1
441	она не	1	1
442	из которых	3	1
443	он пытается	1	1
444	действительности от	1	1
445	как можно	1	1
446	с ребенком	1	1
447	как о	1	1
448	после того	1	1
449	было особенно	1	1
450	тогда когда	5	1
451	дело в	1	1
452	здесь на	1	1
453	этой тенденции	1	1
454	всей их	1	1
455	т.п то	1	1
456	все без	1	1
457	для всего	2	1
458	только не	1	1
459	самой жизни	1	1
460	на язык	2	1
461	больше чем	2	1
462	или как	2	1
463	я не	1	1
464	находиться в	2	1
465	как она	1	1
466	потому что	7	1
467	и теперь	2	1
468	с новой	1	1
469	совершенно новую	2	1
470	достаточно напомнить	1	1
471	с тем	1	1
472	тесной связи	1	1
473	с другом	2	1
474	к себе	2	1
475	с и	4	1
476	не могут	2	1
477	когда они	1	1
478	и сам	3	1
479	для развития	1	1
480	к тому	7	1
481	т.е к	1	1
482	что уже	1	1
483	указывает на	2	1
484	не есть	1	1
485	из всей	1	1
486	бы это	1	1
487	слова с	1	1
488	для того	10	1
489	отношении он	1	1
490	оно не	1	1
491	должен быть	2	1
492	правда не	1	1
493	некоторой степени	1	1
494	как мне	1	1
495	то она	1	1
496	в буквальном	1	1
497	языка и	3	1
498	нами выше	1	1
499	с величайшей	1	1
500	говорили что	1	1
501	здесь мы	1	1
502	с наукой	1	1
503	и которые	1	1
504	и сознания	1	1
505	всей остальной	1	1
506	все остальные	1	1
507	поэтому в	1	1
508	если бы	8	1
509	для этого	3	1
510	по мере	1	1
511	в коем	1	1
512	и внешней	1	1
513	стремление к	1	1
514	эта сторона	1	1
515	момент и	1	1
516	которого можно	1	1
517	и здесь	1	1
518	и крайне	1	1
519	или на	1	1
520	и теоретически	1	1
521	к действительности	8	1
522	еще дальше	1	1
523	в игре	3	1
524	и который	1	1
525	которое он	1	1
526	на точку	1	1
527	того или	1	1
528	нет у	1	1
529	судить о	2	1
530	раньше чем	2	1
531	значение которых	1	1
532	борьбе с	1	1
533	что и	2	1
534	во всей	5	1
535	существенную роль	1	1
536	позже и	1	1
537	в свете	1	1
538	сразу в	1	1
539	ряд других	1	1
540	как если	1	1
541	о своих	2	1
542	в сферу	1	1
543	того что	17	1
544	что здесь	2	1
545	как например	2	1
546	но следует	1	1
547	год и	1	1
548	хотя бы	4	1
549	и одновременно	1	1
550	мы видим	4	1
551	говорили выше	2	1
552	для себя	3	1
553	но ни	1	1
554	еще и	1	1
555	правда и	1	1
556	начало в	1	1
557	и ее	3	1
558	биологический и	1	1
559	имеет своим	1	1
560	книги или	1	1
561	какой степени	1	1
562	из которого	1	1
563	в серьезных	1	1
564	не входит	1	1
565	он начинает	1	1
566	всем его	1	1
567	ни одного	1	1
568	вернуться к	3	1
569	привести еще	1	1
570	в виде	1	1
571	является не	1	1
572	но самое	1	1
573	в данной	1	1
574	за ним	1	1
575	виду в	1	1
576	ни с	1	1
577	мы знаем	7	1
578	одно из	1	1
579	и их	5	1
580	слова в	1	1
581	к ним	1	1
582	до некоторой	1	1
583	известно что	1	1
584	как раз	4	1
585	составленная из	1	1
586	характерны для	1	1
587	в очень	1	1
588	только на	1	1
589	же деле	1	1
590	игре и	1	1
591	на голову	1	1
592	со всем	1	1
593	в ранние	1	1
594	развития в	6	1
595	и глубже	1	1
596	к которому	6	1
597	на которые	1	1
598	один и	1	1
599	целым рядом	1	1
600	что не	1	1
601	идея о	1	1
602	на этот	6	1
603	более того	1	1
604	гораздо дальше	2	1
605	а не	3	1
606	долгое время	1	1
607	а по	1	1
608	чем на	1	1
609	здесь этот	1	1
610	только от	1	1
611	когда она	2	1
612	более глубокое	1	1
613	ближе к	1	1
614	не существует	3	1
615	в руках	1	1
616	с помощью	5	1
617	все более	1	1
618	вступает в	1	1
619	в частности	6	1
620	стадии своего	2	1
621	у животных	6	1
622	в переводе	1	1
623	ко всем	1	1
624	это те	1	1
625	другая сторона	1	1
626	относятся к	2	1
627	по окончании	1	1
628	к своему	1	1
629	предисловии к	4	1
630	это были	1	1
631	чем в	2	1
632	и там	1	1
633	человек с	2	1
634	действительно не	3	1
635	материал для	1	1
636	самом же	1	1
637	разумеет прежде	1	1
638	будет находиться	1	1
639	своей жизни	2	1
640	с элементами	1	1
641	и где	1	1
642	всего в	1	1
643	в более	2	1
644	не является	9	1
645	есть совершенно	1	1
646	и для	2	1
647	его никогда	1	1
648	и от	1	1
649	а все	1	1
650	это как	1	1
651	для нас	4	1
652	бы в	1	1
653	почти вовсе	1	1
654	еще более	1	1
655	вообще в	2	1
656	и как	2	1
657	линии в	1	1
658	от всего	1	1
659	с таким	6	1
660	исключительно в	1	1
661	всякого исключения	1	1
662	и целый	1	1
663	с ней	2	1
664	функций и	1	1
665	теперь в	2	1
666	остается на	1	1
667	развития и	3	1
668	чисто отрицательной	1	1
669	отношению к	5	1
670	на это	1	1
671	тенденции к	2	1
672	эти слова	1	1
673	общее значение	1	1
674	существенный момент	1	1
675	к этому	4	1
