N	4gram	Bakhtin_Pr_2	Problemy
101	да что же вы	1	1
102	что не откажемся сонечка	1	1
103	установка по отношению к	1	1
104	лужинская чистота все равно	1	1
105	ходу и на первом	1	1
106	есть раз навсегда и	1	1
107	хочу мамаша не бывать	1	1
108	ли? знаете ли вы	1	1
109	любить понимаете ли понимаете	1	1
110	и психологов по крайней	1	1
111	когда все ясно увидит?	1	1
112	марфа же вы петровна?	1	1
113	и такою дочерью не	1	1
114	наблюдать придется не так	1	1
115	скорби-то сколько грусти проклятий	1	1
116	раскольников в ходу и	1	1
117	от всякого права действовать	1	1
118	идет о решении дунечки	1	1
119	бывать тому пока я	1	1
120	стоит жертву-то жертву-то обе	1	1
121	всякому человеку хоть куда-нибудь	1	1
122	вполне? так ли? под	1	1
123	иной как родион романович	1	1
124	люблю шпионов и психологов	1	1
125	сонечкина жребия пожалуй что	1	1
126	со мной? да что	1	1
127	сухость рассказа иногда до	1	1
128	стало быть чистоту наблюдать	1	1
129	ли понимаете ли вы	1	1
130	ему вчерашний вопрос мармеладова	1	1
131	сонечкин жребий ничем не	1	1
132	что значит сия чистота?	1	1
133	все ясно увидит? а	1	1
134	тогда? а и выходит	1	1
135	смерти дело идет дорого	1	1
136	устроить в университете содержать	1	1
137	может устроить в университете	1	1
138	что не марфа же	1	1
139	потом не под силу	1	1
140	всех сколько потому что	1	1
141	вы что значит сия	1	1
142	принять судьбу как она	1	1
143	да чего тут мы	1	1
144	том что все позволено	1	1
145	в братьях карамазовых в	1	1
146	что же вы в	1	1
147	хоть куда-нибудь можно было	1	1
148	послушно принять судьбу как	1	1
149	такого первенца хотя бы	1	1
150	не под силу станет	1	1
151	его обеспечить пожалуй богачом	1	1
152	сонечкина чистота а может	1	1
153	и от сонечкина жребия	1	1
154	не принимаю или отказаться	1	1
155	стоит ну как же-с	1	1
156	ли? разумно ли? знаете	1	1
157	жизни совсем вскричал он	1	1
158	себе все отказавшись от	1	1
159	ото всех сколько потому	1	1
160	уважаемым а может быть	1	1
161	впоследствии будет почетным уважаемым	1	1
162	отказавшись от всякого права	1	1
163	дорого стоит дунечка сия	1	1
164	его может устроить в	1	1
165	в пользу ли? разумно	1	1
166	которые в мою душу	1	1
167	хотя бы и такою	1	1
168	бесценный родя первенец ну	1	1
169	и выходит тогда что	1	1
170	вопрос мармеладова ибо надо	1	1
171	понимаете ли понимаете ли	1	1
172	не сквернее жребия с	1	1
173	обеспечить пожалуй богачом впоследствии	1	1
174	плане стоит ну как	1	1
175	и в том и	1	1
176	же-с счастье его может	1	1
177	сия чистота? понимаете ли	1	1
178	да ведь тут родя	2	1
179	жить и любить понимаете	1	1
180	вдруг припомнился ему вчерашний	1	1
181	как же-с счастье его	1	1
182	славным человеком окончит жизнь	1	1
183	придется не так что	1	1
184	первенец ну как для	1	1
185	права действовать жить и	1	1
186	жертвы дунечка не хочу	1	1
187	дунечка что сонечкин жребий	1	1
188	значит когда уже некуда	1	1
189	дорого дорого стоит дунечка	1	1
190	вашей жертвы дунечка не	1	1
191	вы что лужинская чистота	1	1
192	от сонечкина жребия пожалуй	1	1
193	а со мной? да	1	1
194	есть отвращение презрение омерзение	1	1
195	ли вы что лужинская	1	1
196	на первом плане стоит	1	1
197	сонечка сонечка мармеладова вечная	1	1
198	что лужинская чистота все	1	1
199	опять стало быть чистоту	1	1
200	ли вполне? так ли?	1	1
201	милые и несправедливые сердца	1	1
202	любви тут не может	1	1
203	не может быть а	1	1
204	проклятий слез-то скрываемых ото	1	1
205	деле обо мне-то подумали?	1	1
206	ну если потом не	1	1
207	ли? в пользу ли?	1	1
208	чистота? понимаете ли вы	1	1
209	что же тогда? а	1	1
210	вас дунечка все-таки на	1	1
211	в исступлении послушно принять	1	1
212	что сонечкин жребий ничем	1	1
213	в мою душу лезут	1	1
214	измерили ли вполне? так	1	1
215	может быть даже славным	1	1
216	чистота ну если потом	1	1
217	может быть пишет мамаша	1	1
218	отдельных мыслей и положений	1	1
219	что если кроме любви-то	1	1
220	несправедливые сердца да чего	1	1
221	а и выходит тогда	1	1
222	мере таких которые в	1	1
223	родя бесценный родя первенец	2	1
224	сердца да чего тут	1	1
225	мармеладова вечная сонечка пока	1	1
226	может быть а напротив	1	1
227	почетным уважаемым а может	1	1
228	вы петровна? а с	1	1
229	университете содержать компанионом сделать	1	1
230	гаже подлее потому что	1	1
231	своем смысле и в	1	1
232	тогда будет? ведь она	1	1
233	о голодной смерти дело	1	1
234	петровна? а с матерью	1	1
235	вы измерили ли вполне?	1	1
236	разумно ли? знаете ли	1	1
237	с самого начала все	1	1
238	мамаша а что если	1	1
239	обе вы измерили ли	1	1
240	счастье его может устроить	1	1
241	вдруг в исступлении послушно	1	1
242	навсегда и задушить в	1	1
243	ну как для такого	1	1
244	скрываемых ото всех сколько	1	1
245	первом плане стоит ну	1	1
246	так что ли? понимаете	1	1
247	куда-нибудь можно было пойти	1	1
248	одного и того же	1	1
249	для такого первенца хотя	1	1
250	ясно что тут не	1	1
251	мармеладова ибо надо чтобы	1	1
252	тогда когда все ясно	1	1
253	и несправедливые сердца да	1	1
254	же вы в самом	1	1
255	пишет мамаша а что	1	1
256	задушить в себе все	1	1
257	о решении дунечки выйти	1	1
258	и любить понимаете ли	1	1
259	матерью что тогда будет?	1	1
260	быть даже и хуже	1	1
261	не бывать не бывать	1	1
262	той или иной степени	2	1
263	ли? под силу ли?	1	1
264	не откажемся сонечка сонечка	1	1
265	и задушить в себе	1	1
266	решении дунечки выйти за	1	1
267	все отказавшись от всякого	1	1
268	государь что значит когда	1	1
269	романович раскольников в ходу	1	1
270	в своем смысле и	1	1
271	когда уже некуда больше	1	1
272	тому пока я жив	1	1
273	же вы петровна? а	1	1
274	не бывать тому пока	1	1
275	идет дорого дорого стоит	1	1
276	быть чистоту наблюдать придется	1	1
277	сия чистота ну если	1	1
278	кроме любви-то и уважения	1	1
279	по отношению к герою	3	1
280	дело идет дорого дорого	1	1
281	раз навсегда и задушить	1	1
282	в большей или меньшей	1	1
283	быть даже славным человеком	1	1
284	сколько потому что не	1	1
285	шпионов и психологов по	1	1
286	вчерашний вопрос мармеладова ибо	1	1
287	тут родя бесценный родя	2	1
288	в себе все отказавшись	1	1
289	чистота все равно что	1	1
290	с самим собою в	1	1
291	вы милостивый государь что	1	1
292	пользу ли? разумно ли?	1	1
293	сквернее жребия с господином	1	1
294	хуже гаже подлее потому	1	1
295	на излишек комфорта расчет	1	1
296	сонечка пока мир стоит	1	1
297	действовать жить и любить	1	1
298	даже славным человеком окончит	1	1
299	обо мне-то подумали? не	1	1
300	ли вы что значит	1	1
301	о том что все	1	1
302	может быть даже и	1	1
303	равно что и сонечкина	1	1
304	тут не может быть	1	1
305	и уважения не может	1	1
306	не люблю шпионов и	1	1
307	все-таки на излишек комфорта	1	1
308	жертву-то обе вы измерили	1	1
309	сделать в конторе всю	1	1
310	судьбу как она есть	1	1
311	можем сказать что у	1	1
312	всякого права действовать жить	1	1
313	не хочу мамаша не	1	1
314	откажемся сонечка сонечка мармеладова	1	1
315	под силу ли? в	1	1
316	и на первом плане	1	1
317	мне-то подумали? не хочу	1	1
318	что опять стало быть	1	1
319	припомнился ему вчерашний вопрос	1	1
320	а с матерью что	1	1
321	подлее потому что у	1	1
322	как она есть раз	1	1
323	конторе всю судьбу его	1	1
324	тут не кто иной	1	1
325	рассказа иногда до жиль-блаза	1	1
326	пожертвовать о милые и	1	1
327	не пожертвовать о милые	1	1
328	каков бы он ни	1	1
329	дело идет о решении	1	1
330	по крайней мере таких	1	1
331	что тут не кто	1	1
332	потому что у вас	1	1
333	она уж и теперь	1	1
334	такою дочерью не пожертвовать	1	1
335	у вас дунечка все-таки	1	1
336	мучается а тогда когда	1	1
337	бывать не принимаю или	1	1
338	человеком окончит жизнь а	1	1
339	родя первенец ну как	1	1
340	здесь же мы остановимся	1	1
341	грусти проклятий слез-то скрываемых	1	1
342	в университете содержать компанионом	1	1
343	омерзение что же тогда?	1	1
344	исступлении послушно принять судьбу	1	1
345	мир стоит жертву-то жертву-то	1	1
346	человеку хоть куда-нибудь можно	1	1
347	ибо надо чтобы всякому	1	1
348	презрение омерзение что же	1	1
349	словом о себе самом	1	1
350	и в этом смысле	1	1
351	и сонечкина чистота а	1	1
352	будет почетным уважаемым а	1	1
353	как родион романович раскольников	1	1
354	сонечка мармеладова вечная сонечка	1	1
355	самом деле обо мне-то	1	1
356	быть пишет мамаша а	1	1
357	милостивый государь что значит	1	1
358	хочу я вашей жертвы	1	1
359	голодной смерти дело идет	1	1
360	ли вы милостивый государь	1	1
361	не кто иной как	1	1
362	пожалуй богачом впоследствии будет	1	1
363	жертву-то жертву-то обе вы	1	1
364	ли? понимаете ли вы	1	1
365	я не люблю шпионов	1	1
366	не хочу я вашей	1	1
367	не может быть пишет	1	1
368	и хуже гаже подлее	1	1
369	в самом деле обо	1	1
370	человек из подполья но	1	1
371	не бывать не принимаю	1	1
372	вечная сонечка пока мир	1	1
373	а что если кроме	1	1
374	первенца хотя бы и	1	1
375	чтобы всякому человеку хоть	1	1
376	в ходу и на	1	1
377	человека с человеком а	1	1
378	всю судьбу его обеспечить	1	1
379	ведь она уж и	1	1
380	таких которые в мою	1	1
381	чистоту наблюдать придется не	1	1
382	принимаю или отказаться от	1	1
383	тогда что опять стало	1	1
384	вы в самом деле	1	1
