N	2gram	Vygotskiy__3	Istorich
538	с ними	3	1
539	дело с	3	1
540	но этим	1	1
541	первых слов	2	1
542	пришел к	1	1
543	в какой	4	1
544	к ложному	1	1
545	достаточной ясностью	1	1
546	и потому	2	1
547	быть распространено	1	1
548	его место	1	1
549	который в	3	1
550	самые разнообразные	1	1
551	вопрос об	2	1
552	а только	1	1
553	приводит нас	3	1
554	вот что	1	1
555	переход ко	1	1
556	прямо не	1	1
557	не отметить	1	1
558	представляет для	2	1
559	очень рано	2	1
560	так можно	1	1
561	в большинстве	1	1
562	или не	1	1
563	или через	1	1
564	в жизни	3	1
565	в виде	3	1
566	в начале	2	1
567	как показал	2	1
568	за ним	1	1
569	ту или	1	1
570	он имеет	2	1
571	очевидно что	1	1
572	которые в	3	1
573	нее в	2	1
574	и их	3	1
575	со вторым	1	1
576	часто не	2	1
577	не о	1	1
578	как его	1	1
579	но что	1	1
580	глубокие корни	1	1
581	не говорит	1	1
582	к той	2	1
583	от того	4	1
584	без внимания	1	1
585	образом что	2	1
586	для того	7	1
587	дело происходит	1	1
588	и обратный	1	1
589	превращаться в	1	1
590	связан с	2	1
591	в исторической	1	1
592	на голову	1	1
593	только у	1	1
594	отличаются от	5	1
595	здесь в	1	1
596	для этого	2	1
597	в ряде	4	1
598	а с	3	1
599	на которые	2	1
600	только по	1	1
601	от этого	6	1
602	и самый	1	1
603	в картине	1	1
604	с наступлением	1	1
605	есть начало	1	1
606	могут служить	2	1
607	ребенка и	17	1
608	и отношение	2	1
609	знаков и	1	1
610	все более	2	1
611	в темноте	1	1
612	начиная с	1	1
613	до этого	1	1
614	из трех	1	1
615	в него	3	1
616	или по	1	1
617	с началом	2	1
618	не удается	1	1
619	в предыдущей	1	1
620	из которых	5	1
621	по своему	11	1
622	к другому	2	1
623	задачи при	1	1
624	мы условно	2	1
625	что же	1	1
626	для возникновения	3	1
627	свете наших	1	1
628	где это	1	1
629	многих других	1	1
630	останавливаться на	1	1
631	этого факта	1	1
632	и формы	1	1
633	основана на	2	1
634	этом случае	1	1
635	в условиях	1	1
636	прямой зависимости	1	1
637	ребенок не	9	1
638	вообще говоря	2	1
639	задолго до	2	1
640	и часто	1	1
641	тем и	4	1
642	не объясняет	1	1
643	и видит	1	1
644	связь может	2	1
645	увидим дальше	1	1
646	в эту	2	1
647	с уже	2	1
648	для его	1	1
649	можем видеть	1	1
650	хотя бы	1	1
651	только что	2	1
652	все они	2	1
653	развития этого	1	1
654	же в	2	1
655	в связь	2	1
656	соединяется с	1	1
657	есть объяснение	2	1
658	бы с	2	1
659	все еще	2	1
660	это делает	1	1
661	он находит	1	1
662	часто встречается	1	1
663	это говорит	2	1
664	но этот	1	1
665	не играет	1	1
666	с несомненностью	3	1
667	отношению к	2	1
668	и переноса	1	1
669	всем этом	2	1
670	собой это	1	1
671	показывают как	1	1
672	все что	2	1
673	также не	1	1
674	в частности	4	1
675	на другой	1	1
676	им и	1	1
677	как на	2	1
678	в таком	2	1
679	такой же	1	1
