N	2gram	Vygotskiy__7	Istorich
265	не по	4	2
266	развития как	2	2
267	возникает из	6	2
268	не могут	4	2
269	всего в	2	2
270	в области	4	2
271	не есть	4	2
272	поставить вопрос	1	2
273	на вопрос	5	2
274	вывод что	2	2
275	в ее	6	2
276	мысль о	1	2
277	с самого	7	2
278	приводит к	4	2
279	уяснить себе	3	2
280	ясно что	1	2
281	еще в	1	2
282	что от	1	2
283	мы в	3	2
284	поэтому в	1	2
285	с ним	3	2
286	ничего не	2	2
287	о нем	1	2
288	случаях как	1	2
289	генетическое исследование	1	2
290	но мы	3	2
291	не содержит	1	2
292	этой мысли	1	2
293	в пользу	4	2
294	нас в	2	2
295	образом мы	1	2
296	между тем	1	2
297	первых порах	1	2
298	этому поводу	3	2
299	в конечном	2	2
300	эти изменения	1	2
301	во всей	2	2
302	и только	4	2
303	здесь в	1	2
304	в свете	4	2
305	и она	2	2
306	с той	1	2
307	но так	1	2
308	одной из	4	2
309	дело с	1	2
310	по этому	4	2
311	то и	4	2
312	в понятие	1	2
313	в данной	1	2
314	его и	2	2
315	не так	1	2
316	никто не	2	2
317	вовсе не	2	2
318	само по	1	2
319	как раз	3	2
320	были бы	3	2
321	видно из	2	2
322	в меньшей	1	2
323	с ней	2	2
324	а с	1	2
325	в середине	2	2
326	что не	2	2
327	связано с	1	2
328	на этот	1	2
329	основной вопрос	1	2
330	не означает	3	2
331	его как	1	2
332	конечно не	1	2
333	как бы	6	2
334	некоторое время	1	2
335	в основном	3	2
336	у вас	1	2
337	рассматривать как	1	2
338	и часто	1	2
339	и от	4	2
340	бы в	5	2
341	ни к	1	2
342	она дает	1	2
343	между ними	3	2
344	их нельзя	1	2
345	была бы	1	2
346	в точности	1	2
347	из этого	2	2
348	самое что	2	2
349	в виде	1	2
350	в частности	1	2
351	это было	1	2
352	к этому	2	2
353	можно говорить	2	1
354	также что	1	1
355	связана с	3	1
356	все остальное	1	1
357	и то	7	1
358	где мы	1	1
359	не связаны	1	1
360	на самом	3	1
361	он может	1	1
362	к своей	1	1
363	это и	4	1
364	и есть	2	1
365	тем же	5	1
366	в первом	3	1
367	ту же	2	1
368	она все	3	1
369	между ним	1	1
370	и больше	2	1
371	едва ли	4	1
372	значение но	1	1
373	и этот	1	1
374	этом направлении	1	1
375	мы уже	3	1
376	а как	1	1
377	есть не	3	1
378	их мысли	1	1
379	из всего	1	1
380	этот случай	1	1
381	не содержат	2	1
382	обратимся к	3	1
383	путь для	1	1
384	которую мы	1	1
385	эти примеры	1	1
386	та же	1	1
387	что уже	1	1
388	все развитие	1	1
389	приводят к	2	1
390	он как	1	1
391	представлением о	1	1
392	говорить о	1	1
393	этот факт	2	1
394	осветить и	1	1
395	а путем	1	1
396	содержат в	3	1
397	исследования но	1	1
398	бы с	2	1
399	самое последнее	1	1
400	это наблюдение	1	1
401	и иначе	1	1
402	этот пример	1	1
403	иное как	1	1
404	к целому	2	1
405	время в	2	1
406	совсем не	1	1
407	но как	1	1
408	в сторону	1	1
409	и подчинить	1	1
410	только тогда	1	1
411	таком положении	1	1
412	короткого замыкания	1	1
413	более как	1	1
414	изменения и	1	1
415	друга и	2	1
416	между словом	8	1
417	с поразительной	1	1
418	не пошло	1	1
419	отнюдь не	1	1
420	как по	1	1
421	если она	1	1
422	это одно	1	1
423	дает нам	1	1
424	стороны и	4	1
425	что как	1	1
426	что ее	2	1
427	это отнюдь	1	1
428	по внешним	1	1
429	от изучения	1	1
430	целый ряд	4	1
431	остановимся в	1	1
432	по пути	1	1
433	и к	7	1
434	по общим	1	1
435	царство и	1	1
436	имеет в	3	1
437	в этот	3	1
438	то в	2	1
439	с детьми	1	1
440	еще на	1	1
441	случае они	2	1
442	в которой	11	1
443	ступени развития	1	1
444	знать и	1	1
445	в нашем	4	1
446	бы не	1	1
447	из этих	3	1
448	одном случае	1	1
449	и рассматриваем	1	1
450	но он	2	1
451	говорят о	1	1
452	сделать еще	1	1
453	тому же	1	1
454	от необходимости	1	1
455	ее как	1	1
456	но ведь	1	1
457	в наших	4	1
458	их развития	2	1
459	встать на	1	1
460	раз навсегда	1	1
461	так сказать	1	1
462	о которой	1	1
463	они в	1	1
464	показал как	1	1
465	говоря следовало	1	1
466	переходит от	2	1
467	что еще	1	1
468	содержит в	3	1
469	не исчерпывает	2	1
470	перед исследователем	1	1
471	какой бы	1	1
472	изменению и	1	1
473	его от	2	1
474	подобно тому	1	1
475	и будет	1	1
476	мы обратимся	1	1
477	мы говорили	2	1
478	является не	2	1
479	в основу	1	1
480	в работе	1	1
481	в совершенно	1	1
482	на ту	1	1
483	времени и	1	1
484	или наконец	1	1
485	действительности в	2	1
486	дело здесь	1	1
487	известно что	1	1
488	этом смысле	1	1
489	развивается от	1	1
490	не служит	1	1
491	из первых	1	1
492	соображения и	1	1
493	и во-вторых	3	1
494	в них	1	1
495	и относящиеся	1	1
496	соответствии с	1	1
497	дело идет	1	1
498	быть понят	1	1
499	на основании	2	1
500	во-первых ни	1	1
501	этого не	1	1
502	его отношения	1	1
503	со своими	1	1
504	и уже	1	1
505	которой он	1	1
506	но значение	1	1
507	легче всего	1	1
508	заставляют нас	1	1
509	чем в	4	1
510	данном этапе	1	1
511	не мог	2	1
512	в понимании	1	1
513	в своей	3	1
514	внешним формам	1	1
515	она в	2	1
516	из анализа	1	1
517	представление о	7	1
518	оказывается что	2	1
519	в которых	2	1
520	от его	1	1
521	из своей	1	1
522	из области	1	1
523	силу того	1	1
524	бы так	1	1
525	нам в	1	1
526	друг другу	3	1
527	иным как	2	1
528	говорит как	1	1
529	чтобы это	1	1
530	себе труда	1	1
531	быть не	1	1
532	ничего нового	1	1
533	силы которые	1	1
534	нас к	6	1
535	тому что	9	1
536	себя от	2	1
537	в отношении	2	1
538	можно ли	2	1
539	не раз	2	1
540	что эта	6	1
541	все три	1	1
542	она не	5	1
543	с теми	1	1
544	же самая	1	1
545	ее с	1	1
546	исследование и	1	1
547	в овладении	2	1
548	особый вид	1	1
549	в самых	1	1
550	к другим	1	1
551	что иное	1	1
552	того чтобы	19	1
553	это мы	2	1
554	так много	1	1
555	о природе	7	1
556	имеем дело	1	1
557	это сделать	1	1
558	к ней	2	1
559	он хочет	1	1
560	на себе	1	1
561	заметить что	1	1
562	кроме того	1	1
563	в каком	1	1
564	специального исследования	2	1
565	у нас	2	1
566	один раз	1	1
567	на всяком	1	1
568	ли не	2	1
569	одно только	1	1
570	что оно	4	1
571	от нее	2	1
572	нельзя было	2	1
573	было мы	1	1
574	по сравнению	9	1
575	которой она	2	1
576	речи эта	1	1
577	отражения действительности	1	1
578	и это	1	1
579	здесь целиком	1	1
580	но по	1	1
581	в виду	5	1
582	поймет что	1	1
583	палки и	1	1
584	сравнению со	2	1
585	исследования и	3	1
586	каждой из	3	1
587	последнее время	3	1
588	речь есть	6	1
589	в себя	1	1
590	зрения не	1	1
591	словом и	10	1
592	что у	4	1
593	поэтому мы	2	1
594	слово есть	1	1
595	к исследованию	1	1
596	с собой	3	1
597	здесь как	2	1
598	так иногда	1	1
599	о связи	1	1
600	других и	1	1
601	подтверждают это	1	1
602	собой и	1	1
603	мы вправе	3	1
604	образом в	2	1
605	из других	1	1
606	дальнейшего развития	1	1
607	ему нужно	2	1
608	этого мы	3	1
609	мы могли	6	1
610	в самой	3	1
611	форм социальной	1	1
612	внимание на	2	1
613	никак не	5	1
614	этой работе	1	1
615	несомненно это	1	1
616	и объяснить	1	1
617	после того	1	1
618	явление чем	1	1
619	ранние формы	1	1
620	происходит не	1	1
621	должно было	2	1
622	развития не	1	1
623	подтверждаются слова	1	1
624	которой мы	2	1
625	соответствие между	1	1
626	ним и	1	1
627	же говорят	1	1
628	в другой	1	1
629	них в	1	1
630	тот момент	1	1
631	позволяют сделать	1	1
632	также в	1	1
633	у одного	1	1
634	а она	1	1
635	происходит в	1	1
636	значит что	1	1
637	есть первый	1	1
638	с вопросом	1	1
639	на которой	1	1
640	содержится в	1	1
641	но с	2	1
642	и вопрос	1	1
643	такая же	1	1
644	нас вопрос	2	1
645	идет по	1	1
646	до ее	1	1
647	зрения есть	1	1
648	в морфологии	1	1
649	проникнуть в	1	1
650	даже если	2	1
651	в самое	1	1
652	который в	1	1
653	и ее	2	1
654	от целого	1	1
655	не мешает	1	1
656	к которой	1	1
657	вот почему	1	1
658	прямо не	1	1
659	только на	3	1
660	всем его	2	1
661	поэтому его	1	1
662	эти соображения	1	1
663	от других	1	1
664	слова может	3	1
665	мышления и	9	1
666	связывается с	1	1
667	за ним	1	1
668	того даже	1	1
669	связь но	1	1
670	социальной функции	1	1
671	одно из	5	1
672	и редко	1	1
673	тогда он	1	1
674	слова в	5	1
675	иначе как	6	1
676	здесь перед	1	1
677	это предположение	1	1
678	в прошлом	1	1
679	в конце	4	1
680	случаи в	1	1
681	у нее	5	1
682	друг друга	4	1
683	мы можем	3	1
684	это значило	2	1
685	как его	1	1
686	у него	1	1
687	в соответствии	1	1
688	них мы	1	1
689	но могут	1	1
690	окончательное решение	1	1
691	этом отношении	3	1
692	они будут	1	1
693	ее на	1	1
694	знаем не	1	1
695	для того	18	1
696	но она	1	1
697	момент в	3	1
698	же деле	1	1
699	нужно было	4	1
700	другого и	1	1
701	по внутреннему	1	1
702	этом пути	1	1
703	приводит и	1	1
704	должны также	1	1
705	он живет	1	1
706	которых мы	2	1
707	что связь	1	1
708	не годится	1	1
709	показано в	1	1
710	что для	2	1
711	естественно что	3	1
712	только по	3	1
713	самом же	1	1
714	не было	1	1
715	на друга	1	1
716	ничем не	1	1
717	состоит из	1	1
718	и сумел	1	1
719	подобного рода	2	1
720	собой одно	1	1
721	переходит к	4	1
722	и сильнее	1	1
723	тому как	1	1
724	если это	1	1
725	имеет свои	1	1
726	что эти	3	1
727	рассказывается как	1	1
728	все основные	1	1
729	вопрос можно	1	1
730	что во	1	1
731	за тем	1	1
732	эта связь	2	1
733	не удается	1	1
734	и приобретает	2	1
735	мы хотели	1	1
736	так мы	1	1
737	но дальше	1	1
738	с внутренней	5	1
739	стороны как	1	1
740	он будет	1	1
741	смысле этого	3	1
742	о человеке	2	1
743	и всей	2	1
744	то к	1	1
745	при ближайшем	1	1
746	как нельзя	1	1
747	еще несколько	1	1
748	тех пор	1	1
749	этого слова	3	1
750	сейчас же	1	1
751	этом случае	14	1
752	ней в	1	1
753	весь ход	1	1
754	и оно	1	1
755	друг на	1	1
756	к двум	2	1
757	поэтому у	1	1
758	в один	1	1
759	истории но	1	1
760	из ряда	1	1
761	на одной	1	1
762	поэтому совершенно	1	1
763	увидел в	1	1
764	приводит нас	3	1
765	чтобы изучить	1	1
766	мышления в	1	1
767	к пониманию	3	1
768	развитие идет	1	1
769	при таком	1	1
770	если сравнить	1	1
771	она может	2	1
772	всем этим	1	1
773	функциональную роль	1	1
774	в результате	1	1
775	формах и	1	1
776	чтобы понять	1	1
777	встречается не	1	1
778	хотя и	1	1
779	то не	1	1
780	и все	1	1
781	другим видам	1	1
782	остается неизменной	1	1
783	или за	1	1
784	себе ничего	2	1
785	видим в	1	1
786	вытекающий из	1	1
787	все более	1	1
788	этом примере	1	1
789	не чем	2	1
790	за этим	1	1
791	несмотря на	2	1
792	до тех	1	1
793	скажем только	1	1
794	только как	1	1
795	для каждой	1	1
796	совершенно не	2	1
797	затем к	1	1
798	природе и	2	1
799	по одному	1	1
800	жизни а	1	1
801	нет но	1	1
802	другу не	1	1
803	первом случае	3	1
804	не что	1	1
805	чем иным	2	1
806	его образе	1	1
807	только о	2	1
808	таким же	1	1
809	начала не	1	1
810	себе но	1	1
811	к этой	2	1
812	во всяком	2	1
813	слова оказывается	1	1
814	это понятие	1	1
815	гораздо более	4	1
