N	2gram	Vygotskiy__6	FransuaR
273	для выяснения	1	1
274	и через	1	1
275	сам по	1	1
276	на самом	1	1
277	он может	2	1
278	как отдельное	1	1
279	то в	5	1
280	тем же	1	1
281	между двумя	2	1
282	его же	1	1
283	из его	1	1
284	он уже	1	1
285	с таким	1	1
286	в зависимости	5	1
287	новая ступень	3	1
288	в их	3	1
289	для своего	1	1
290	это совершенно	1	1
291	вещами и	1	1
292	поля и	1	1
293	за себя	1	1
294	что уже	2	1
295	нам в	1	1
296	совпадает с	4	1
297	принадлежит к	2	1
298	они связаны	1	1
299	ему в	1	1
300	зависимости от	5	1
301	его силу	1	1
302	еще не	8	1
303	по линии	1	1
304	между собой	9	1
305	всем этим	2	1
306	мысли и	2	1
307	на их	1	1
308	что его	1	1
309	в различных	1	1
310	является таким	1	1
311	выражения в	1	1
312	появляется и	1	1
313	друг к	3	1
314	видели что	3	1
315	иные в	1	1
316	по отношению	10	1
317	отношение к	7	1
318	себе и	2	1
319	не просто	1	1
320	нет и	1	1
321	из важнейших	1	1
322	один и	1	1
323	к третьему	1	1
324	мы снова	2	1
325	с чисто	1	1
326	чем мы	1	1
327	и частного	2	1
328	в приведенном	1	1
329	что когда	1	1
330	и к	6	1
331	в действительности	1	1
332	различия же	1	1
333	и хотя	1	1
334	в этот	1	1
335	и полностью	2	1
336	в которой	7	1
337	точку зрения	2	1
338	в целом	3	1
339	сливается с	1	1
340	в нашем	4	1
341	всей системы	1	1
342	того факта	1	1
343	им в	1	1
344	он делает	2	1
345	нас на	1	1
346	ее как	1	1
347	если он	2	1
348	между этими	4	1
349	роли в	1	1
350	широком смысле	1	1
351	связанные с	3	1
352	по самому	2	1
353	в соответствующей	2	1
354	именно то	1	1
355	он должен	4	1
356	не как	1	1
357	что еще	1	1
358	новое и	1	1
359	почву на	1	1
360	и по	3	1
361	встречаются в	1	1
362	т.е от	1	1
363	но все	1	1
364	сколько на	1	1
365	в каждом	3	1
366	для всех	2	1
367	различие между	2	1
368	была в	2	1
369	его в	6	1
370	и других	7	1
371	пути от	1	1
372	что лежит	2	1
373	не совпадает	2	1
374	никакой роли	2	1
375	мы сказали	1	1
376	должен был	3	1
377	и тем	5	1
378	между отдельными	3	1
379	ведь в	1	1
380	эти же	1	1
381	это совершается	1	1
382	далеко не	1	1
383	с тем	5	1
384	которой он	1	1
385	он и	1	1
386	несмотря на	2	1
387	рода и	1	1
388	чем в	2	1
389	нем те	1	1
390	обратимся к	1	1
391	и тогда	1	1
392	и того	4	1
393	восприятия и	3	1
394	на помощь	1	1
395	но до	1	1
396	возможности объединения	1	1
397	с вещами	2	1
398	таким же	1	1
399	не столько	1	1
400	большей степени	1	1
401	в которых	2	1
402	от его	1	1
403	всякий раз	3	1
404	своем собственном	1	1
405	самое значение	1	1
406	вниз в	2	1
407	совершенно иначе	1	1
408	не играют	2	1
409	не могли	5	1
410	и осмысления	1	1
411	как самая	1	1
412	общего и	2	1
413	от состояния	1	1
414	по себе	3	1
415	целиком и	2	1
416	этой области	2	1
417	в отношении	10	1
418	и конкретного	2	1
419	не менее	2	1
420	до известной	3	1
421	более широким	1	1
422	все три	1	1
423	что с	3	1
424	этого же	1	1
425	дело в	1	1
426	того как	5	1
427	она никогда	1	1
428	и непосредственным	1	1
429	которого он	1	1
430	и именно	1	1
431	зависят от	1	1
432	но только	2	1
433	значение этого	1	1
434	он с	2	1
435	не имеет	6	1
436	это мы	3	1
437	казалось бы	2	1
438	столько на	1	1
439	одна из	1	1
440	и весь	1	1
441	видим что	1	1
442	могли не	1	1
443	есть такой	1	1
444	самому своему	1	1
445	перехода к	1	1
446	нам важно	1	1
447	обратимся в	1	1
448	входят в	2	1
449	факта что	1	1
450	очень часто	1	1
451	в момент	1	1
452	могут быть	5	1
453	все особенности	1	1
454	его за	1	1
455	для развития	5	1
456	к другу	4	1
457	является одним	1	1
458	той или	1	1
459	на это	1	1
460	и это	1	1
461	опираясь на	1	1
462	объединения в	1	1
463	оно может	1	1
464	приходит к	2	1
465	и о	1	1
466	вверх в	1	1
467	можно дать	1	1
468	нами выше	2	1
469	только то	3	1
470	в себя	3	1
471	действия и	3	1
472	то время	6	1
473	в пределах	5	1
474	можно было	7	1
475	ясно что	4	1
476	раз он	2	1
477	мог бы	3	1
478	когда его	1	1
479	само себя	1	1
480	интересующих нас	2	1
481	жизнь и	1	1
482	огромное влияние	1	1
483	собой и	1	1
484	об этом	1	1
485	и здесь	3	1
486	известной степени	2	1
487	и т.д	3	1
488	настоящее время	1	1
489	в глаза	1	1
490	утверждает что	1	1
491	после того	1	1
492	можно сказать	6	1
493	языке как	1	1
494	и мыслей	1	1
495	нас в	2	1
496	этот момент	1	1
497	что и	4	1
498	это не	5	1
499	в другой	3	1
500	в лучшем	1	1
501	в сферу	3	1
502	эти последние	2	1
503	что здесь	1	1
504	остается до	1	1
505	том как	2	1
506	оказалось что	1	1
507	человека в	1	1
508	с ними	2	1
509	этот вопрос	3	1
510	как нечто	1	1
511	значительной мере	2	1
512	во ii	2	1
513	этим вопросам	2	1
514	уже не	1	1
515	является не	2	1
516	самых основных	1	1
517	оно всегда	1	1
518	или даже	1	1
519	и обратно	4	1
520	понятий в	12	1
521	не дошло	1	1
522	для него	6	1
523	ни в	1	1
524	для правильного	1	1
525	и должна	1	1
526	ее не	1	1
527	мы можем	9	1
528	в системе	3	1
529	они будут	1	1
530	в широком	1	1
531	образом не	1	1
532	это первый	1	1
533	речью в	1	1
534	в других	2	1
535	для того	8	1
536	а потому	1	1
537	иначе чем	1	1
538	или иной	1	1
539	материал в	1	1
540	и из	1	1
541	влияние на	1	1
542	носят чисто	1	1
543	к которому	2	1
544	он это	1	1
545	и между	2	1
546	еще и	1	1
547	во второй	2	1
548	а с	1	1
549	это своеобразное	1	1
550	на ней	2	1
551	говорит о	1	1
552	к сожалению	1	1
553	на этот	4	1
554	не знает	3	1
555	а главное	1	1
556	общее понятие	1	1
557	увидим в	1	1
558	же точно	3	1
559	о чем	1	1
560	его связей	1	1
561	высшую ступень	2	1
562	и слово	1	1
563	под влиянием	1	1
564	в связи	2	1
565	в строении	1	1
566	в руках	1	1
567	на фоне	3	1
568	к его	2	1
569	если взять	1	1
570	этой работы	1	1
571	мы говорим	2	1
572	с общей	1	1
573	в разной	1	1
574	но этот	1	1
575	не из	2	1
576	над ним	1	1
577	к своему	1	1
578	весь ряд	1	1
579	что за	1	1
580	смысле этого	1	1
581	это есть	3	1
582	что же	1	1
583	и там	2	1
584	происходит в	1	1
585	по существу	2	1
586	он мыслит	1	1
587	этого слова	2	1
588	благодаря этому	1	1
589	в основном	1	1
590	первый из	1	1
591	лучшем случае	1	1
592	поэтому что	1	1
593	все у	1	1
594	являются по	1	1
595	вопрос в	1	1
596	тем и	3	1
597	не существует	1	1
598	сливаться с	1	1
599	этой системы	1	1
600	это как	1	1
601	в настоящее	1	1
602	и важно	1	1
603	у них	2	1
604	снизу вверх	4	1
605	конце концов	1	1
606	по самой	5	1
607	в словесном	1	1
608	лишь тогда	1	1
609	всех других	1	1
610	и мышления	1	1
611	отношению к	10	1
612	в отдельности	1	1
613	и жизнь	1	1
614	только они	1	1
615	но эти	1	1
616	это в	2	1
617	должно вести	1	1
618	как на	3	1
