N	2gram	Bakhtin_Pr_2	Problemy
172	он не	9	4
173	таким образом	5	4
174	и наконец	6	4
175	мы слышим	1	4
176	чужой стиль	4	4
177	видеть и	4	4
178	он и	3	4
179	я ведь	4	4
180	том что	2	4
181	в этих	6	4
182	у тургенева	4	4
183	разновидности третьего	4	4
184	том же	4	4
185	слово как	4	4
186	раз и	2	4
187	ну да	5	4
188	в процессе	2	4
189	чужой акцент	4	4
190	этих двух	1	4
191	во всем	3	4
192	в направлении	4	4
193	слова но	2	4
194	второй голос	11	4
195	здесь не	6	4
196	типов и	4	4
197	в себя	3	4
198	приводит к	6	4
199	так и	3	4
200	в чужом	4	4
201	всех возможных	3	4
202	скрытый диалог	4	4
203	в словах	4	4
204	по мере	4	4
205	в виду	3	4
206	и здесь	3	4
207	можно сказать	1	4
208	слово может	4	4
209	чужую речь	4	4
210	на чужую	4	4
211	же и	4	4
212	уже не	3	4
213	уже в	2	4
214	двуголосого слова	3	4
215	мы можем	2	4
216	скрытой полемики	4	4
217	точек зрения	4	4
218	еще и	1	4
219	до конца	4	4
220	превращается в	2	4
221	очень часто	1	4
222	такой как	4	4
223	себе самому	4	4
224	да и	5	4
225	должно быть	4	4
226	и нет	4	4
227	то перед	6	4
228	слово здесь	4	4
229	а что	5	4
230	чужом слове	4	4
231	то что	7	4
232	с оглядкой	4	4
233	не знает	3	4
234	совершенно не	4	4
235	кусок хлеба	4	4
236	что в	4	4
237	но эти	4	4
238	том числе	1	4
239	себя как	3	3
240	одним из	1	3
241	также и	3	3
242	в бедных	3	3
243	человека и	2	3
244	сам по	5	3
245	и это	4	3
246	в приведенном	3	3
247	тем же	2	3
248	между двумя	1	3
249	и до	4	3
250	почти всегда	2	3
251	тут в	3	3
252	стилистическая обработка	3	3
253	мы уже	3	3
254	той же	3	3
255	словами в	2	3
256	перебой голосов	4	3
257	всех его	1	3
258	и о	2	3
259	и разновидностей	3	3
260	так чтобы	4	3
261	направленных на	1	3
262	мы и	2	3
263	то это	2	3
264	конечно и	1	3
265	для наших	2	3
266	одного монологического	3	3
267	по чужому	3	3
268	такого что	3	3
269	самим собою	5	3
270	направленное на	3	3
271	как чужое	3	3
272	отношение к	2	3
273	себе и	4	3
274	отличие от	4	3
275	друга и	2	3
276	значение для	2	3
277	в центре	1	3
278	в той	5	3
279	в своем	4	3
280	героев достоевского	4	3
281	более или	3	3
282	из этих	2	3
283	в этой	1	3
284	и реплика	3	3
285	как он	2	3
286	на то	5	3
287	направлено на	3	3
288	не к	1	3
289	их в	4	3
290	объектного слова	3	3
291	на этом	1	3
292	реакции на	3	3
293	направлении его	3	3
294	они должны	1	3
295	в мире	1	3
296	рассказ в	4	3
297	было бы	5	3
298	стилизация или	3	3
299	монологического контекста	3	3
300	кажется что	3	3
301	разнонаправленное двуголосое	3	3
302	далеко не	4	3
303	разобранные нами	3	3
304	в слове	5	3
305	его слова	2	3
306	произведениях достоевского	4	3
307	такой же	3	3
308	достоевского но	3	3
309	чужого стиля	3	3
310	или менее	3	3
311	так вы	2	3
312	внутренняя диалогизация	3	3
313	и при	2	3
314	и их	3	3
315	в своей	4	3
316	совершаются в	1	3
317	чужого человека	4	3
318	в отличие	4	3
319	не как	6	3
320	не думайте	3	3
321	установка на	4	3
322	мы сказали	2	3
323	дескать переписывает	3	3
324	образом и	3	3
325	но он	4	3
326	социально чужого	1	3
327	в повести	2	3
328	в отношении	3	3
329	она не	3	3
330	дело в	2	3
331	слово языка	2	3
332	но здесь	5	3
333	в жизненно-практической	3	3
334	на два	3	3
335	слова как	3	3
336	по своей	1	3
337	другой контекст	3	3
338	на него	3	3
339	тон и	5	3
340	голосов и	4	3
341	немного делаю	3	3
342	своего прямого	3	3
343	у меня	5	3
344	между словами	3	3
345	не могут	4	3
346	сам знаю	3	3
347	числе и	1	3
348	одному голосу	3	3
349	я немного	3	3
350	он дескать	3	3
351	прямым авторским	3	3
352	реплика диалога	3	3
353	с ее	1	3
354	быть более	3	3
355	но при	3	3
356	два голоса	2	3
357	да что	4	3
358	и этим	3	3
359	чужой речи	3	3
360	речь девушкина	3	3
361	с собой	4	3
362	здесь нет	3	3
363	чем у	3	3
364	деле такого	3	3
365	понижении объектности	2	3
366	речь макара	3	3
367	даны в	3	3
368	если бы	3	3
369	слово то	1	3
370	никак не	5	3
371	и что	5	3
372	в различных	3	3
373	и во	1	3
374	и только	3	3
375	слов и	5	3
376	в формах	3	3
377	слово героя	3	3
378	отличается от	2	3
379	словом и	2	3
380	между этими	1	3
381	на социально	2	3
382	авторским словом	3	3
383	устной речи	3	3
384	себя в	3	3
385	первостепенное значение	2	3
386	эти отношения	2	3
387	только на	3	3
388	в единстве	3	3
389	а то	2	3
390	ведь это	2	3
391	последней разновидности	3	3
392	в диалоге	3	3
393	в конце	2	3
394	что и	3	3
395	общая черта	3	3
396	тем что	3	3
397	этот второй	3	3
398	эти явления	1	3
399	одном слове	4	3
400	жизнь слова	3	3
401	и даже	3	3
402	с другой	4	3
403	современная стилистика	3	3
404	ну так	4	3
405	себя и	3	3
406	отчего же	3	3
407	более того	4	3
408	жизнь в	1	3
409	с помощью	1	3
410	в такие	3	3
411	этого стиля	3	3
412	него в	3	3
413	так же	2	3
414	одному знаменателю	2	3
415	к своему	1	3
416	жизнь и	1	3
417	эпистолярная форма	3	3
418	этим горжусь	3	3
419	что же	7	3
420	по существу	3	3
421	другого человека	4	3
422	бедных людях	3	3
423	но для	3	3
424	и для	3	3
425	его творчества	2	3
426	своему предмету	4	3
427	чужого голоса	3	3
428	в речи	5	3
429	бы в	5	3
430	еще более	2	3
431	делаю тем	2	3
432	диалога в	2	3
433	слово слово	3	3
434	другой стороны	3	3
435	того же	3	3
436	но этот	2	3
437	на лестницу	1	3
438	героя в	3	3
439	в речь	6	3
440	и другие	1	3
441	уже после	2	3
442	и рассказ	3	3
443	а между	2	2
444	смысле слова	1	2
445	предвосхищением чужого	2	2
446	есть трудами	2	2
447	ту же	2	2
448	отношения к	2	2
449	же как	1	2
450	так я	3	2
451	словом как	2	2
452	и через	1	2
453	от предшествующих	2	2
454	определенное чужое	2	2
455	связи между	3	2
456	чужое высказывание	2	2
457	или к	1	2
458	и должны	1	2
459	не показывает	1	2
460	самый предмет	2	2
461	в присутствии	1	2
462	делая его	2	2
463	нем эта	2	2
464	рассказ и	3	2
465	тягость у	2	2
466	он ничего	4	2
467	а как	4	2
468	манеру видеть	2	2
469	давай рассуждать	2	2
470	прислушивается к	2	2
471	положения в	1	2
472	и свой	3	2
473	вопрос о	2	2
474	предмет слова	1	2
475	из своих	1	2
476	героя но	2	2
477	типа при	2	2
478	словесный материал	2	2
479	не была	3	2
480	себе да	2	2
481	он как	1	2
482	голядкинского слова	2	2
483	предметное значение	2	2
484	прямое авторское	3	2
485	объектная тень	2	2
486	себе что	2	2
487	мы здесь	2	2
488	да крыса-то	2	2
489	и говорить	2	2
490	меньшей степени	1	2
491	внутрь его	2	2
492	не нужно	2	2
493	он сам	3	2
494	голядкина с	6	2
495	установку на	2	2
496	стилизации и	2	2
497	но конечно	2	2
498	а следовательно	1	2
499	как если	2	2
500	уже нет	1	2
501	мы будем	3	2
502	друг на	2	2
503	не входит	2	2
504	или другом	2	2
505	если в	1	2
506	к слову	1	2
507	в общем	1	2
508	нужно быть	2	2
509	этот след	1	2
510	то такой	2	2
511	слову в	1	2
512	смысл какой	2	2
513	оно является	2	2
514	ведь мы	1	2
515	нет и	1	2
516	при понижении	3	2
517	слово направлено	2	2
518	как композиционное	2	2
519	сама по	4	2
520	объектности и	2	2
521	в произведениях	3	2
522	его собственных	4	2
523	литературной речи	2	2
524	полемике и	2	2
525	в одной	3	2
526	не входят	2	2
527	в особом	1	2
528	с этим	2	2
529	вот как	4	2
530	прямой и	3	2
531	стороны и	3	2
532	в художественном	3	2
533	плоскости одного	2	2
534	как нам	2	2
535	прямом слове	2	2
536	и слова	2	2
537	когда он	3	2
538	целый ряд	2	2
539	и как	2	2
540	двух разных	1	2
541	не было	1	2
542	его к	2	2
543	с преобладанием	2	2
544	увидим что	1	2
545	зрения как	2	2
546	от этого	1	2
547	себе как	2	2
548	мы чувствуем	2	2
549	не хочет	3	2
550	бы и	2	2
551	независимости и	2	2
552	бы не	2	2
553	степени и	1	2
554	так в	1	2
555	живу но	2	2
556	кухня то	1	2
557	выдает за	2	2
558	отношение между	2	2
559	и резко	1	2
560	но ведь	5	2
561	тип слова	2	2
562	но на	2	2
563	диалогического слова	3	2
564	в последний	1	2
565	иногда же	2	2
566	бы ни	2	2
567	развиваться в	1	2
568	в первых	1	2
569	я никому	2	2
570	объектных слов	2	2
571	должна быть	3	2
572	могут оказаться	2	2
573	разобранная нами	2	2
574	на том	2	2
575	к внутренней	2	2
576	в узком	2	2
577	скрытой же	2	2
578	в корне	1	2
579	оно должно	2	2
580	слово или	2	2
581	у пушкина	1	2
582	слово a	1	2
583	данное слово	2	2
584	никому не	3	2
585	и по	1	2
586	но дело	1	2
587	лексический оттенок	2	2
588	но все	2	2
589	стилизует чужой	2	2
590	дескать кухня	1	2
591	в разнонаправленных	2	2
592	сознания о	2	2
593	об этом	2	2
594	есть конечно	3	2
595	стиль у	2	2
596	речь а	2	2
597	высказывания и	2	2
598	самим собой	3	2
599	высказывание в	1	2
600	лишь в	8	2
601	хотя бы	2	2
602	от одного	2	2
603	ко второму	2	2
604	может стать	4	2
605	своих целей	2	2
606	на почве	2	2
607	он есть	2	2
608	этом смысле	2	2
609	грубый диалог	2	2
610	чужим акцентом	3	2
611	ответа и	2	2
612	и тем	1	2
613	языковые явления	2	2
614	рассказу и	2	2
615	например рассказ	2	2
616	переписываю что	2	2
617	этих высказываний	2	2
618	в кухне	2	2
619	девушкина конечно	2	2
620	этой комнате	2	2
621	достоевского и	2	2
622	все равно	1	2
623	иное и	2	2
624	данному вопросу	1	2
625	то пошло	2	2
626	на друга	2	2
627	в беспредельности	2	2
628	и само	1	2
629	переходим к	3	2
630	произведении но	1	2
631	чужая реплика	2	2
632	подчас даже	2	2
633	условное слово	2	2
634	прямого предметного	2	2
635	автора и	2	2
636	слово первого	2	2
637	случаев сказ	2	2
638	для своих	2	2
639	вернемся к	1	2
640	усиления чужого	2	2
641	переписывать что	2	2
642	этих трех	3	2
643	чтобы тут	2	2
644	которую он	2	2
645	зрения своего	2	2
646	собеседника в	1	2
647	почти нет	2	2
648	что такое	2	2
649	быть никому	2	2
650	слова делая	2	2
651	в авторский	2	2
652	монологический контекст	2	2
653	последней смысловой	2	2
654	мы конечно	1	2
655	почти не	2	2
656	одноголосым словом	1	2
657	есть свой	2	2
658	плоскость рассмотрения	2	2
659	жизненно-практической речи	2	2
660	в кавычки	3	2
661	имеется и	2	2
662	себе а	2	2
663	в которых	2	2
664	мысли и	2	2
665	пародия может	2	2
666	рассказал бы	2	2
667	и другого	2	2
668	он тоже	3	2
669	не менее	3	2
670	одном из	1	2
671	в слово	1	2
672	которые в	1	2
673	внутренней полемики	2	2
674	пока наконец	2	2
675	зрения и	3	2
676	всего его	1	2
677	такое чужой	2	2
678	яков петрович	8	2
679	те изменения	2	2
680	рассмотрения слова	2	2
681	слова мы	2	2
682	я для	4	2
683	авторского контекста	2	2
684	речь и	2	2
685	того как	2	2
686	одна из	2	2
687	одной плоскости	2	2
688	столкновение двух	2	2
689	этой повести	1	2
690	нами отрывке	3	2
691	речи макара	2	2
692	одно высказывание	2	2
693	но она	1	2
694	слово по	2	2
695	не могло	1	2
696	следовательно и	1	2
697	и таинственный	2	2
698	думайте маточка	1	2
699	подлец страшный	2	2
700	того и	3	2
701	появляются в	2	2
702	служить своим	2	2
703	нет отчего	2	2
704	отсутствующего собеседника	2	2
705	ничего не	3	2
706	только и	1	2
707	ощущает себя	1	2
708	не воспроизводится	2	2
709	его речи	2	2
710	слову и	2	2
711	пути и	2	2
712	к определенному	2	2
713	девушкин ну	2	2
714	в голядкинском	2	2
715	отношении к	2	2
716	и является	2	2
717	этих случаях	2	2
718	и мысли	2	2
719	слова такие	2	2
720	еще довольно	1	2
721	чужим человеком	3	2
722	то и	2	2
723	для другого	3	2
724	тенденция присущая	2	2
725	внутренне не	1	2
726	вот дескать	2	2
727	до своих	2	2
728	с прямым	2	2
729	в стиле	4	2
730	у нас	2	2
731	языка в	1	2
732	своим новым	2	2
733	из чужой	2	2
734	отраженное чужое	2	2
735	пародийной стилизации	2	2
736	второго контекста	2	2
737	так себе	3	2
738	законно и	2	2
739	его служить	2	2
740	возможности но	1	2
741	могут быть	3	2
742	впрочем ведь	2	2
743	раз эти	1	2
744	нашего рассмотрения	1	2
745	к тому	4	2
746	самом предмете	2	2
747	той или	3	2
748	указывает на	2	2
749	слово рассказчика	2	2
750	все-таки я	2	2
751	новым целям	2	2
752	предмет в	2	2
753	него как	2	2
754	творчества достоевского	1	2
755	маточка чтобы	1	2
756	хлеба есть	2	2
757	и тонко	2	2
758	композиционные формы	2	2
759	без всякого	2	2
760	пошло то	2	2
761	мыслить и	2	2
762	и изображать	2	2
763	представим себе	2	2
764	эта оглядка	2	2
765	слова она	2	2
766	скрытая полемика	2	2
767	же тему	2	2
768	в произведении	4	2
769	правда простой	1	2
770	стилизация пародия	1	2
771	поэтика классицизма	1	2
772	повышение активности	2	2
773	этот диалог	1	2
774	в другом	7	2
775	можно было	3	2
776	очень чутко	2	2
777	те же	1	2
778	времени и	2	2
779	это вовсе	2	2
780	живет в	1	2
781	он воспринимает	3	2
782	в плоскости	2	2
783	монологического высказывания	2	2
784	не место	2	2
785	в которые	2	2
786	словом первого	2	2
787	пародийного слова	2	2
788	из одного	4	2
789	с ним	3	2
790	как выражение	2	2
791	приведенном отрывке	2	2
792	слово звучит	2	2
793	автор не	1	2
794	только так	2	2
795	простой кусок	2	2
796	определяет авторское	2	2
797	да все-таки	2	2
798	мире достоевского	2	2
799	передача чужого	2	2
800	комнате за	2	2
801	является предметом	2	2
802	делать я	2	2
803	подразумевается но	2	2
804	почему же	4	2
805	пользуется чужим	2	2
806	самого достоевского	1	2
807	что грех	2	2
808	речь голядкина	3	2
809	все он	2	2
810	работает с	2	2
811	лишь как	2	2
812	их слово	1	2
813	какой был	2	2
814	ж делать	1	2
815	которого оно	2	2
816	между тем	3	2
817	от них	2	2
818	тем как	1	2
819	чужой реплики	2	2
820	пародийный стиль	2	2
821	и грубо	1	2
822	явление в	1	2
823	в языке	1	2
824	с отношением	2	2
825	хлеба подчас	2	2
826	тему о	1	2
827	разновидностей слова	2	2
828	речи героя	2	2
829	возникает вопрос	1	2
830	он работает	2	2
831	литературное слово	2	2
832	достоевского это	3	2
833	здесь в	3	2
834	все время	1	2
835	что-нибудь такое	2	2
836	и следовательно	3	2
837	для определенного	2	2
838	и всякое	2	2
839	последней инстанции	2	2
840	что вот	2	2
841	большей или	1	2
842	изменения которые	2	2
843	два речевых	2	2
844	но с	1	2
845	ли? он	2	2
846	к различным	2	2
847	образов и	1	2
848	оглядкой на	2	2
849	этот вопрос	4	2
850	вступить в	1	2
851	для достоевского	3	2
852	явления в	1	2
853	том или	3	2
854	по данному	1	2
855	пор не	1	2
856	реагирует на	2	2
857	и так	2	2
858	отраженным словом	2	2
859	он уже	1	2
860	как стиль	2	2
861	предметное понимание	2	2
862	объектности чужого	2	2
863	двух точек	2	2
864	здесь с	2	2
865	не проникает	2	2
866	переписываю да	2	2
867	же он	1	2
868	ему для	2	2
869	слова героя	2	2
870	наших целей	1	2
871	так что	5	2
872	от автора	3	2
873	слово иногда	1	2
874	если уж	2	2
875	с нею	1	2
876	есть я	2	2
877	раз в	1	2
878	определенному типу	2	2
879	человека эта	1	2
880	и они	2	2
881	к достоевскому	1	2
882	героя с	3	2
883	быть весьма	2	2
884	в поэзии	2	2
885	уж на	2	2
886	этого нельзя	2	2
887	же явления	2	2
888	вы и	2	2
889	принадлежащих к	2	2
890	не принимает	2	2
891	человек да	2	2
892	слова не	1	2
893	речь в	2	2
894	ведь что	2	2
895	слово но	1	2
896	слово двуголосое	2	2
897	их как	1	2
898	для него	8	2
899	творчестве достоевского	3	2
900	в известной	1	2
901	сами по	1	2
902	самой этой	2	2
903	а в	5	2
904	с собою	2	2
905	авторского слова	2	2
906	двумя разными	1	2
907	последний раз	1	2
908	что та	1	2
909	помимо своего	2	2
910	словесных типов	2	2
911	и речь	2	2
912	каждого слова	1	2
913	рассказ от	1	2
914	в других	1	2
915	о которых	1	2
916	к самому	3	2
917	всегда строится	1	2
918	устного сказа	2	2
919	и старается	2	2
920	но вся	1	2
921	именно как	2	2
922	его прямое	2	2
923	знает лишь	2	2
924	или иной	3	2
925	мне и	1	2
926	может почему	2	2
927	определенной манерой	2	2
928	меня кусок	2	2
929	грех переписывать	2	2
930	сказе установки	2	2
931	для этого	2	2
932	более резкой	1	2
933	или меньшей	1	2
934	он владеет	2	2
935	таинственный смысл	2	2
936	речь героя	4	2
937	предмет и	1	2
938	в конкретном	3	2
939	я этим	2	2
940	всех явлениях	2	2
941	и пр	2	2
942	нами явления	2	2
943	он только	2	2
944	слову первого	2	2
945	на этот	4	2
946	типы слов	2	2
947	пожалуй и	2	2
948	в рассказе	3	2
949	его как	1	2
950	которые происходят	2	2
951	в руках	2	2
952	что так	3	2
953	слова слово	2	2
954	типа слов	2	2
955	стиль можно	2	2
956	вареньку доброселову	2	2
957	там где	4	2
958	слова что	2	2
959	же предмете	2	2
960	брату во	2	2
961	успокаивает и	2	2
962	не при	1	2
963	в одно	3	2
964	трудами добытый	2	2
965	добытый законно	2	2
966	стилизованный сказ	2	2
967	такое иное	2	2
968	слова от	1	2
969	материал и	1	2
970	предметного смысла	2	2
971	тут что-нибудь	2	2
972	черствый но	2	2
973	вместе с	1	2
974	композиционное замещение	2	2
975	чужого акцента	3	2
976	в духе	1	2
977	и безукоризненно	2	2
978	нет установки	2	2
979	со словом	1	2
980	замещение авторского	2	2
981	типа слова	2	2
982	ним как	2	2
983	имеют первостепенное	2	2
984	если оно	2	2
985	и оценок	1	2
986	перегородкой живу	2	2
987	этих явлений	1	2
988	между целыми	1	2
989	художественного видения	1	2
990	которому оно	2	2
991	я пожалуй	2	2
992	в первой	2	2
993	прямая речь	2	2
994	слов в	2	2
995	об особенностях	1	2
996	для понимания	2	2
997	человек с	2	2
998	девушкин оглядывается	2	2
999	стилизации или	2	2
1000	этого слова	2	2
1001	авторской речью	1	2
1002	чужое сознание	3	2
1003	никому в	2	2
1004	стремятся к	1	2
1005	чужой голос	5	2
1006	утверждение о	1	2
1007	одна общая	2	2
1008	приведенном нами	3	2
1009	безукоризненно употребляемый	2	2
1010	и различные	2	2
1011	сказ и	1	2
1012	разновидность этого	2	2
1013	что ли?	2	2
1014	знает только	2	2
1015	так ли	2	2
1016	полемически окрашенная	2	2
1017	одному сознанию	2	2
1018	остается в	1	2
1019	например у	2	2
1020	сознании и	2	2
1021	оглядывается на	2	2
1022	себе еще	2	2
1023	при всем	1	2
1024	вне его	2	2
1025	нами уже	2	2
1026	тоже может	2	2
1027	то будет	2	2
1028	здесь конечно	1	2
1029	и нужна	1	2
1030	оно и	1	2
1031	социально-типической речевой	2	2
1032	ну давай	2	2
1033	след и	1	2
1034	себя на	2	2
1035	речи как	2	2
1036	предмет слово	2	2
1037	сознания и	3	2
1038	узком смысле	2	2
1039	в результате	4	2
1040	о котором	1	2
1041	здесь двуголосое	2	2
1042	эти проблемы	2	2
1043	и важно	2	2
1044	для нас	2	2
1045	слов с	3	2
1046	ведь такой	2	2
1047	стилеобразующее значение	2	2
1048	авторский контекст	2	2
1049	будет все	2	2
1050	ли будет?	3	2
1051	типу слов	2	2
1052	в литературной	2	2
1053	очень тонко	2	2
1054	поэтому все	1	2
1055	в большей	1	2
1056	его жизнь	1	2
1057	есть уже	1	2
1058	я у	1	2
1059	даже черствый	2	2
1060	это ничего	3	2
1061	молодой друг	2	2
1062	видения и	1	2
1063	целыми высказываниями	1	2
1064	сказать что	2	2
1065	он ведь	2	2
1066	авторской речи	2	2
1067	и великие	4	2
1068	чувствуем что	3	2
1069	нет но	2	2
1070	конкретного высказывания	2	2
1071	непосредственной предметной	2	2
1072	к распадению	1	2
1073	есть и	3	2
1074	был что	2	2
1075	выходят за	1	2
1076	чрезвычайно распространено	2	2
1077	слияние голосов	2	2
1078	направленность слова	2	2
1079	будет господствовать	2	2
1080	самосознания и	3	2
1081	два слова	2	2
1082	но автор	1	2
1083	к другим	1	2
1084	разновидности с	2	2
1085	мере усиления	2	2
1086	как слово	2	2
1087	слова когда	2	2
1088	слово уже	2	2
1089	отношения согласия	1	2
1090	значение в	2	2
1091	такие эпохи	2	2
1092	во всяком	2	2
1093	все что	1	2
1094	же полемике	2	2
1095	они не	1	2
1096	за перегородкой	2	2
1097	стилизовать его	1	1
1098	чередование различнейших	1	1
1099	для рассмотрения	1	1
1100	оглядка проявляется	1	1
1101	этом кому-нибудь	1	1
1102	неусловным серьезным	1	1
1103	первом произведении	1	1
1104	речь допустим	1	1
1105	и начала	1	1
1106	он совершенно	1	1
1107	смысла не	1	1
1108	берет так	1	1
1109	событийным и	1	1
1110	словесные формы	1	1
1111	особняком помаленьку	1	1
1112	тесны и	1	1
1113	нечто обозначить	1	1
1114	вкладывает новую	1	1
1115	я и	2	1
1116	слово ибо	1	1
1117	сущности лишь	1	1
1118	к полному	1	1
1119	обращено к	1	1
1120	коли сходство	1	1
1121	стилизации говорит	1	1
1122	признаках в	1	1
1123	направленность на	1	1
1124	структура речи	1	1
1125	реакции его	1	1
1126	предмет которому	1	1
1127	лица характерологически	1	1
1128	в чужих-то	1	1
1129	пародировать чужой	1	1
1130	отражена в	1	1
1131	так подробно	1	1
1132	рассказчика как	1	1
1133	и активизации	1	1
1134	слова второй	1	1
1135	не нарушается	1	1
1136	свойственных ему	1	1
1137	одного пятиэтажного	1	1
1138	таково пародийное	1	1
1139	и отраженное	1	1
1140	ними существуют	1	1
1141	и соответственное	1	1
1142	стиле конкретного	1	1
1143	или враждебными	1	1
1144	же человек	1	1
1145	повестях белкина	1	1
1146	регистрировать следы	1	1
1147	сказе и	1	1
1148	относится и	1	1
1149	предполагает что	1	1
1150	пародии чужое	1	1
1151	будут ли	1	1
1152	менее глубокой	1	1
1153	имеет как	1	1
1154	даны здесь	2	1
1155	существу стилизация	1	1
1156	чтобы не	2	1
1157	быть выразительным	1	1
1158	формой выражения	1	1
1159	функции в	1	1
1160	оглядкой скрыто-полемического	1	1
1161	конечно во	1	1
1162	самоутверждения уже	1	1
1163	обратимся после	1	1
1164	самое чужое	1	1
1165	те леса	1	1
1166	является отсюда	1	1
1167	романа очень	1	1
1168	слова со	1	1
1169	его моментов	1	1
1170	рассматривать в	1	1
1171	не признать	1	1
1172	полную исчерпывающую	1	1
1173	монологического единого	1	1
1174	хотя взаимоотношение	1	1
1175	знаменателю но	1	1
1176	инстанция даны	1	1
1177	слов приведения	1	1
1178	возможные реакции	1	1
1179	сам так	1	1
1180	которой она	1	1
1181	движутся все	1	1
1182	этих словесных	1	1
1183	и то	2	1
1184	романе стилистическое	1	1
1185	построение в	1	1
1186	две реплики	1	1
1187	материале приведем	1	1
1188	мир где	1	1
1189	смысловая граница	1	1
1190	окружающих нас	1	1
1191	редки и	1	1
1192	диалога может	1	1
1193	глубокая диалогичность	1	1
1194	полемики представим	1	1
1195	противоборствующий ему	1	1
1196	присутствует незримо	1	1
1197	этом пункте	1	1
1198	обеих предшествующих	1	1
1199	одного высказывания	1	1
1200	друг о	1	1
1201	на самом	1	1
1202	он может	1	1
1203	акакия акакиевича	1	1
1204	пределы на	1	1
1205	никаким преломлением	1	1
1206	своими собственными	1	1
1207	сказ исключительно	1	1
1208	всякого компетентного	1	1
1209	существенно понять	1	1
1210	слов у	1	1
1211	драме не	1	1
1212	стилистикой ни	1	1
1213	спор все	1	1
1214	ивана карамазова	2	1
1215	тон на	1	1
1216	известную силу	1	1
1217	вопроса ответа	1	1
1218	кого-нибудь учится	1	1
1219	воспринимая прозу	1	1
1220	так у	1	1
1221	герой выходя	1	1
1222	рядом друг	1	1
1223	в чужой	1	1
1224	ее отвечая	1	1
1225	значение однако	1	1
1226	метафизических лазеек	1	1
