N	2gram	Vygotskiy__3	Problemy
103	приводит к	4	4
104	так и	5	4
105	по мере	1	4
106	в виду	1	4
107	и здесь	2	4
108	и других	2	4
109	уже не	2	4
110	уже в	7	4
111	мы можем	7	4
112	точек зрения	1	4
113	до конца	1	4
114	превращается в	1	4
115	очень часто	2	4
116	да и	1	4
117	должно быть	2	4
118	то что	15	4
119	что в	17	4
120	том числе	1	4
121	одним из	5	3
122	также и	1	3
123	человека и	5	3
124	сам по	1	3
125	и это	4	3
126	тем же	4	3
127	между двумя	2	3
128	и до	1	3
129	мы уже	5	3
130	той же	4	3
131	мы имеем	4	3
132	так чтобы	1	3
133	направленных на	2	3
134	мы и	2	3
135	отношение к	1	3
136	отличие от	6	3
137	значение для	1	3
138	в той	1	3
139	в своем	4	3
140	более или	1	3
141	в условиях	1	3
142	из этих	4	3
143	в этой	5	3
144	как он	3	3
145	на то	4	3
146	их в	3	3
147	на этом	3	3
148	в мире	2	3
149	было бы	10	3
150	в слове	1	3
151	такой же	1	3
152	или менее	3	3
153	но если	1	3
154	и при	1	3
155	и их	3	3
156	в своей	2	3
157	в отличие	6	3
158	не как	3	3
159	мы сказали	1	3
160	в отношении	6	3
161	слова как	1	3
162	по своей	7	3
163	на него	1	3
164	между словами	1	3
165	не могут	4	3
166	числе и	1	3
167	с ее	5	3
168	но при	1	3
169	чужой речи	1	3
170	здесь нет	1	3
171	чем у	1	3
172	даны в	1	3
173	если бы	5	3
174	и т.д	5	3
175	и что	10	3
176	и во	2	3
177	и только	2	3
178	слов и	5	3
179	отличается от	3	3
180	словом и	1	3
181	между этими	1	3
182	в конце	1	3
183	что и	10	3
184	тем что	8	3
185	и даже	1	3
186	с другой	6	3
187	с помощью	42	3
188	него в	1	3
189	так же	17	3
190	что же	1	3
191	по существу	1	3
192	но для	1	3
193	и для	2	3
194	в речи	2	3
195	бы в	2	3
196	другой стороны	3	3
197	того же	6	3
198	но этот	1	3
199	уже после	1	3
200	смысле слова	2	2
201	ту же	1	2
202	отношения к	1	2
203	же как	6	2
204	словом как	2	2
205	и через	1	2
206	связи между	5	2
207	или к	1	2
208	а как	2	2
209	вопрос о	1	2
210	а следовательно	1	2
211	как если	1	2
212	мы будем	2	2
213	если в	3	2
214	то такой	1	2
215	слову в	1	2
216	оно является	3	2
217	ведь мы	1	2
218	сама по	1	2
219	с этим	4	2
220	и слова	1	2
221	когда он	3	2
222	целый ряд	1	2
223	и как	5	2
224	его к	3	2
225	увидим что	1	2
226	от этого	6	2
227	себе как	1	2
228	бы и	1	2
229	бы не	1	2
230	степени и	1	2
231	но ведь	1	2
232	но на	3	2
233	на том	3	2
234	к внутренней	2	2
235	в корне	2	2
236	данное слово	1	2
237	и по	5	2
238	но все	2	2
239	об этом	2	2
240	хотя бы	1	2
241	от одного	2	2
242	может стать	1	2
243	он есть	1	2
244	этом смысле	2	2
245	и тем	1	2
246	к области	2	2
247	этом мы	1	2
248	все равно	1	2
249	и прямо	1	2
250	которую он	1	2
251	почти не	1	2
252	себе а	1	2
253	в которых	3	2
254	могло бы	4	2
255	и другого	2	2
256	не менее	6	2
257	которые в	3	2
258	не могли	3	2
259	в атмосфере	1	2
260	слова мы	2	2
261	речь и	4	2
262	того как	3	2
263	одна из	2	2
264	не могло	1	2
265	того и	2	2
266	только и	1	2
267	жизни не	1	2
268	к ней	1	2
269	своей природе	1	2
270	и является	1	2
271	этих случаях	1	2
272	то и	4	2
273	внутренне не	2	2
274	до своих	1	2
275	если только	1	2
276	у нас	1	2
277	могут быть	5	2
278	к тому	4	2
279	той или	2	2
280	указывает на	2	2
281	него как	1	2
282	без всякого	1	2
283	и совершенно	1	2
284	в другом	1	2
285	можно было	6	2
286	с ним	4	2
287	лишь как	1	2
288	которого оно	2	2
289	между тем	3	2
290	тем как	1	2
291	явление в	1	2
292	здесь в	1	2
293	все время	2	2
294	и одновременно	2	2
295	образов и	1	2
296	этот вопрос	3	2
297	том или	1	2
298	двух точек	1	2
299	так что	2	2
300	с нею	2	2
301	слова не	2	2
302	речь в	2	2
303	для него	5	2
304	в известной	1	2
305	сами по	3	2
306	а в	4	2
307	и речь	4	2
308	о которых	1	2
309	или иной	3	2
310	для этого	2	2
311	в конкретном	1	2
312	он только	1	2
313	на этот	2	2
314	что так	1	2
315	там где	4	2
316	что мы	7	2
317	слова от	2	2
318	материал и	1	2
319	вместе с	14	2
320	со словом	1	2
321	в данном	1	2
322	к жизни	2	2
323	этого слова	4	2
324	остается в	1	2
325	например у	1	2
326	речи как	4	2
327	в результате	3	2
328	о котором	2	2
329	для нас	2	2
330	слов с	1	2
331	есть уже	1	2
332	сказать что	4	2
333	есть и	2	2
334	к другим	2	2
335	значение в	3	2
336	во всяком	4	2
337	все что	2	2
338	слова которые	1	1
339	предполагает что	1	1
340	функции в	2	1
341	не признать	1	1
342	и то	2	1
343	должно нам	1	1
344	этого последнего	1	1
345	и чрезвычайно	1	1
346	но главное	1	1
347	которое могло	1	1
348	собственном смысле	6	1
349	видеть в	1	1
350	определяется в	1	1
351	и могут	2	1
352	всей ее	1	1
353	и дополнения	1	1
354	сравнению с	3	1
355	при анализе	1	1
356	входит в	5	1
357	собой как	1	1
358	к новой	1	1
359	именно к	1	1
360	своими корнями	1	1
361	эта форма	3	1
362	совпадает с	6	1
363	от друга	1	1
364	из того	2	1
365	ступени ее	1	1
366	начала в	1	1
367	в ней	1	1
368	подростка и	5	1
369	он получает	2	1
370	которую можно	1	1
371	между собой	13	1
372	от себя	1	1
373	это имеет	1	1
374	то мы	1	1
375	но как	3	1
376	а только	1	1
377	очевидно и	1	1
378	эта особенность	1	1
379	функции слова	1	1
380	который мы	2	1
381	менее всего	1	1
382	это последнее	1	1
383	вступают в	2	1
384	остановились на	1	1
385	друг от	1	1
386	и речи	20	1
387	форме и	1	1
388	ответ этот	1	1
389	в собственном	6	1
390	характер и	1	1
391	речи именно	1	1
392	речи но	2	1
393	что как	2	1
394	в одних	1	1
395	все остальные	2	1
396	однако не	1	1
397	могли бы	11	1
398	нами в	2	1
399	не являются	1	1
400	всего как	1	1
401	образов которые	1	1
402	сливается с	1	1
403	та же	1	1
404	что это	5	1
405	в целом	13	1
406	время это	1	1
407	этих моментов	2	1
408	бы с	2	1
409	так или	1	1
410	без учета	1	1
411	и отношения	2	1
412	с их	2	1
413	самым существенным	1	1
414	тому же	1	1
415	во многих	1	1
416	из его	1	1
417	внешнее сходство	1	1
418	всеми остальными	2	1
419	на его	2	1
420	что она	5	1
421	в ее	1	1
422	и задачи	2	1
423	наконец мы	1	1
424	высшей степени	6	1
425	говорили в	1	1
426	или иному	2	1
427	отношений между	1	1
428	однако он	1	1
429	в силу	6	1
430	совпадающее с	1	1
431	по законам	1	1
432	ни были	1	1
433	что у	1	1
434	к каждому	1	1
435	в плане	2	1
436	наглядно до	1	1
437	хотя все	1	1
438	чтобы их	2	1
439	теперь от	1	1
440	будем говорить	1	1
441	мы говорили	4	1
442	от нее	4	1
443	сколько на	1	1
444	здесь мы	2	1
445	глубоко в	1	1
446	что все	1	1
447	же не	1	1
448	и характер	2	1
449	а по	2	1
450	на этой	5	1
451	собой другое	1	1
452	его в	3	1
453	выходит за	1	1
454	эту последнюю	1	1
455	нами образ	1	1
456	всеми своими	1	1
457	которая как	1	1
458	не совпадает	1	1
459	лишь на	2	1
460	она становится	1	1
461	большим количеством	1	1
462	в них	2	1
463	и вы	1	1
464	одна в	1	1
465	в высшей	6	1
466	всегда и	1	1
467	несмотря на	1	1
468	мы знаем	4	1
469	очень сложное	1	1
470	чем в	1	1
471	речь для	1	1
472	в один	2	1
473	который как	1	1
474	не самостоятельно	1	1
475	речи от	1	1
476	значения оно	1	1
477	благодаря этому	6	1
478	им за	1	1
479	в такой	1	1
480	по сравнению	4	1
481	и благодаря	2	1
482	одним и	2	1
483	что вся	1	1
484	место в	2	1
485	мы в	2	1
486	не столько	4	1
487	степени не	1	1
488	что говорит	2	1
489	что еще	1	1
490	мы теперь	1	1
491	а вне	1	1
492	дается в	1	1
493	поэтому мы	1	1
494	такую же	1	1
495	над всеми	1	1
496	что было	1	1
497	тем самым	2	1
498	однако в	2	1
499	даже в	1	1
500	тому что	2	1
501	и очень	1	1
502	между людьми	1	1
503	но они	2	1
504	остальными и	1	1
505	самого начала	6	1
506	здесь нам	1	1
507	дело не	1	1
508	дальше что	1	1
509	мышления и	23	1
510	тогда когда	4	1
511	что их	1	1
512	и остается	1	1
513	к этим	1	1
514	как его	1	1
515	и внутренней	4	1
516	в самых	1	1
517	и снова	4	1
518	но только	3	1
519	для всего	2	1
520	речи не	2	1
521	показывает нам	1	1
522	имеет непосредственное	1	1
523	в другую	2	1
524	развивается в	1	1
525	а лишь	1	1
526	связи с	9	1
527	внешней и	3	1
528	что речь	4	1
529	другого но	1	1
530	для слова	1	1
531	в области	7	1
532	начиная с	1	1
533	тех конкретных	1	1
534	нисколько не	1	1
535	когда они	1	1
536	значительной степени	1	1
537	является одним	1	1
538	и другим	1	1
539	не способен	1	1
540	в окончательном	1	1
541	другое слово	1	1
542	для его	1	1
543	к речи	1	1
544	его значение	1	1
545	часть и	1	1
546	в переходе	1	1
547	все еще	2	1
548	что при	1	1
549	но сама	1	1
550	мы остановились	1	1
551	даже когда	1	1
552	эпоху в	1	1
553	им в	3	1
554	а затем	1	1
555	того чтобы	8	1
556	данном случае	1	1
557	здесь также	1	1
558	из главных	1	1
559	типа в	1	1
560	значение становится	1	1
561	с самого	6	1
562	а особенно	1	1
563	не возникает	1	1
564	роль в	1	1
565	своей речи	2	1
566	мы наблюдаем	1	1
567	принадлежать к	1	1
568	понимание и	1	1
569	настоящей главы	2	1
570	в прямой	2	1
571	могут вступать	1	1
572	собой в	1	1
573	еще в	2	1
574	принципиальное значение	1	1
575	и функции	1	1
576	и принцип	1	1
577	является в	3	1
578	ему приходится	1	1
579	поэтому в	2	1
580	с этого	1	1
581	в эпоху	1	1
582	и вообще	1	1
583	форме в	1	1
584	связанная с	1	1
585	нашей работы	1	1
586	за пределами	1	1
587	делает возможным	1	1
588	или на	1	1
589	все его	1	1
590	в сфере	2	1
591	может не	1	1
592	значение внутренней	1	1
593	в значительной	1	1
594	от него	1	1
595	на всех	1	1
596	с теми	2	1
597	или иначе	2	1
598	по типу	5	1
599	и всякая	1	1
600	помимо того	1	1
601	или иными	2	1
602	на одном	1	1
603	отметить что	1	1
604	он берет	1	1
605	известно что	1	1
606	на которой	1	1
607	один из	6	1
608	столько на	1	1
609	не приходит	1	1
610	всей нашей	1	1
611	мы видим	3	1
612	проникнуть в	1	1
613	в какой	4	1
614	для себя	1	1
615	несколько подробнее	1	1
616	приходит в	1	1
617	они могут	1	1
618	никак нельзя	1	1
619	же при	1	1
620	с одной	5	1
621	со всеми	6	1
622	с которыми	3	1
623	человека с	1	1
624	определения и	2	1
625	из которого	1	1
626	существенным и	1	1
627	переходит в	1	1
628	мы очень	1	1
629	другой здесь	1	1
630	и у	6	1
631	так можно	1	1
632	отнести к	1	1
633	следует за	1	1
634	процессе его	1	1
635	следует отметить	1	1
636	слова если	1	1
637	всяком случае	4	1
638	без слов	2	1
639	как их	2	1
640	не о	1	1
641	дело и	1	1
642	которые могут	1	1
643	в очень	1	1
644	некоторые исследователи	1	1
645	одной стороны	5	1
646	этой проблемы	2	1
647	не обязательно	1	1
648	именно в	5	1
649	а именно	1	1
650	к которому	3	1
651	только один	1	1
652	а с	3	1
653	в живых	1	1
654	что не	1	1
655	в живом	3	1
656	фигур на	1	1
657	что для	1	1
658	для решения	2	1
659	конечно совершенно	1	1
660	связано с	1	1
661	и последней	1	1
662	которых мы	2	1
663	этого нового	2	1
664	линии развития	1	1
665	а главное	1	1
666	ничем не	1	1
667	и самый	1	1
668	не на	1	1
669	и раскрыть	1	1
670	так называемой	1	1
671	человек но	1	1
672	здесь этот	1	1
673	мы остановимся	2	1
674	и стать	1	1
675	очень легко	2	1
676	и слово	3	1
677	в связи	6	1
678	как ни	1	1
679	уже давно	1	1
680	все более	2	1
681	внимание как	1	1
682	и речью	1	1
683	ни на	2	1
684	и особенно	2	1
685	до этого	1	1
686	этот другой	1	1
687	это те	1	1
688	и потому	2	1
689	как это	7	1
690	относятся к	2	1
691	знаем о	2	1
692	речь не	2	1
693	с внутренней	2	1
694	этого типа	1	1
695	лежат в	1	1
696	к действительности	1	1
697	тенденция как	1	1
698	в тех	2	1
699	и там	1	1
700	в мир	1	1
701	в форме	1	1
702	и другой	1	1
703	в это	1	1
704	и формы	1	1
705	этом случае	1	1
706	является для	2	1
707	первый тип	1	1
708	слово для	1	1
709	силу и	1	1
710	логическом отношении	1	1
711	но наиболее	1	1
712	этот образ	1	1
713	известной степени	1	1
714	которых он	2	1
715	не знаем	1	1
716	связь в	1	1
717	что там	2	1
718	остается тем	1	1
719	по принципу	1	1
720	в другой	1	1
721	в другое	1	1
722	с двух	1	1
723	увидим дальше	1	1
724	которая уже	1	1
725	конце концов	1	1
726	и интеллекта	1	1
727	все они	2	1
728	ни было	2	1
729	бы оно	1	1
730	не есть	3	1
731	по поводу	1	1
732	к отношениям	1	1
733	в свою	3	1
734	с ней	3	1
735	на более	1	1
736	в частности	4	1
737	от всех	2	1
738	по одному	1	1
739	предмете и	1	1
740	типа и	1	1
741	в последнем	1	1
742	и вместе	2	1
743	на чисто	1	1
744	в своих	2	1
745	и эта	2	1
746	часто встречается	1	1
747	снова и	1	1
748	каждое слово	1	1
749	который не	1	1
750	к этому	3	1
751	им и	1	1
752	как на	2	1
753	в таком	2	1
754	в роли	2	1
