N	2gram	Vygotskiy__1	FransuaR
189	числе и	1	2
190	не мог	1	2
191	в этих	2	2
192	во второй	1	2
193	в следующем	1	2
194	образом и	3	2
195	их в	4	2
196	находит свое	1	2
197	дело в	2	2
198	и сама	1	2
199	в процессе	8	2
200	вперед в	2	2
201	следовательно и	1	2
202	и всегда	1	2
203	вперед и	1	2
204	этом отношении	4	2
205	в области	3	2
206	в образах	1	2
207	к тому	4	2
208	мотивов и	1	2
209	оно не	1	2
210	должен быть	4	2
211	на другой	1	2
212	с самого	8	2
213	никогда не	2	2
214	на службу	1	2
215	здесь нет	1	2
216	во все	1	2
217	в словах	2	2
218	остановимся на	1	2
219	находится в	1	2
220	а также	1	2
221	и т.д	5	2
222	одного из	3	2
223	в значительной	2	2
224	бы в	5	2
225	во всей	4	2
226	все время	6	2
227	того что	15	2
228	на которой	2	2
229	содержится в	2	2
230	одной из	1	2
231	представлений о	1	2
232	и ее	7	2
233	со всеми	2	2
234	для всех	4	2
235	уже не	2	2
236	и других	3	2
237	и нового	1	2
238	и со	1	2
239	к человеку	1	2
240	связано с	2	2
241	отношению к	7	2
242	них и	1	2
243	связан с	5	2
244	связаны с	1	2
245	именно в	6	2
246	и др	1	2
247	те кто	2	2
248	до конца	1	2
249	что находится	1	2
250	а не	3	2
251	и судьба	2	2
252	нигде не	2	2
253	может иметь	1	2
254	из которых	3	2
255	направление в	1	2
256	по своему	1	2
257	в данном	2	2
258	в первой	1	2
259	в состоянии	2	2
260	или в	1	2
261	в результате	4	2
262	о котором	2	2
263	в силах	1	2
264	у них	1	2
265	и как	5	2
266	в новых	3	2
267	в заключение	1	2
268	во всяком	3	2
269	и наиболее	2	1
270	они снова	1	1
271	отношения к	3	1
272	одним из	1	1
273	для построения	1	1
274	человека и	3	1
275	функции в	4	1
276	как его	1	1
277	в такой	3	1
278	сам по	3	1
279	самом деле	3	1
280	очередь к	2	1
281	тех же	2	1
282	между двумя	2	1
283	в первом	2	1
284	едва ли	2	1
285	с таким	3	1
286	по его	1	1
287	его не	3	1
288	говорит сам	1	1
289	именно к	1	1
290	на эти	3	1
291	он как	2	1
292	оба эти	3	1
293	время как	4	1
294	принадлежит к	1	1
295	но даже	1	1
296	и реальным	1	1
297	не остается	3	1
298	о судьбе	2	1
299	что судьба	1	1
300	моменты как	1	1
301	первый план	2	1
302	быть в	1	1
303	к целому	1	1
304	только после	1	1
305	в ее	2	1
306	но не	4	1
307	в новом	3	1
308	вниз по	1	1
309	высшим и	1	1
310	некоторые черты	1	1
311	себе и	2	1
312	отличие от	1	1
313	друг от	3	1
314	до наших	1	1
315	за пределы	2	1
316	что они	3	1
317	в истории	1	1
318	не разрешается	1	1
319	что во	1	1
320	его на	2	1
321	что именно	3	1
322	все остальные	4	1
323	все же	3	1
324	нами в	2	1
325	я должен	1	1
326	ступени чем	1	1
327	результате такого	1	1
328	в самом	7	1
329	ступени развития	2	1
330	бы сказать	2	1
331	он в	3	1
332	в нашем	2	1
333	то обстоятельство	1	1
334	с их	1	1
335	им в	1	1
336	ее как	1	1
337	но на	1	1
338	всей его	3	1
339	не могла	1	1
340	связан со	1	1
341	теории и	3	1
342	оказываются недостаточными	1	1
343	а скорее	2	1
344	о которой	1	1
345	различные формы	2	1
346	что еще	1	1
347	силу своей	1	1
348	том чтобы	3	1
349	новое и	1	1
350	нами ранее	1	1
351	других авторов	1	1
352	его от	1	1
353	в основу	2	1
354	у ребенка	6	1
355	что является	2	1
356	том же	2	1
357	того насколько	2	1
358	в совершенно	1	1
359	и второй	1	1
360	в строго	1	1
361	как к	1	1
362	уже знаем	1	1
363	этом смысле	1	1
364	и тем	6	1
365	за ней	1	1
366	данном случае	2	1
367	от высших	1	1
368	еще одно	1	1
369	здесь это	1	1
370	в жизни	1	1
371	что сама	1	1
372	в единое	2	1
373	для них	1	1
374	к которым	1	1
375	с тем	7	1
376	в слове	2	1
377	возникает с	1	1
378	с такой	2	1
379	автора и	1	1
380	на первый	2	1
381	и при	2	1
382	которую мы	4	1
383	мысль и	3	1
384	со всяким	1	1
385	лежат в	1	1
386	существенных моментов	1	1
387	наших дней	1	1
388	и без	1	1
389	всяком случае	3	1
390	почти не	1	1
391	в котором	4	1
392	из которой	2	1
393	мы говорили	3	1
394	вторая часть	1	1
395	мы называем	3	1
396	представление о	2	1
397	мысли и	6	1
398	знаем что	1	1
399	что я	1	1
400	должны были	3	1
401	в силу	6	1
402	отвлеченного рассуждения	1	1
403	что тот	1	1
404	из области	1	1
405	на теоретическом	2	1
406	которые в	1	1
407	что было	1	1
408	и реалистическое	1	1
409	речи в	14	1
410	что сам	1	1
411	т.е на	1	1
412	по себе	5	1
413	даже в	2	1
414	содержит в	1	1
415	она не	3	1
416	есть прежде	2	1
417	самого начала	8	1
418	мысли в	5	1
419	на котором	1	1
420	к новым	1	1
421	на него	2	1
422	в основе	8	1
423	есть путь	1	1
424	для всего	1	1
425	нам предстоит	2	1
426	этого явления	1	1
427	о природе	4	1
428	и вниз	1	1
429	только и	1	1
430	показывает как	1	1
431	это отношение	1	1
432	все стороны	1	1
433	своей природе	2	1
434	более что	1	1
435	по своей	5	1
436	за исключением	1	1
437	так например	1	1
438	со своим	1	1
439	связи с	3	1
440	ибо все	2	1
441	мы бы	1	1
442	в сознании	1	1
443	и делает	1	1
444	ему не	1	1
445	может показаться	1	1
446	непосредственно связан	2	1
447	начиная с	2	1
448	материи к	1	1
449	в других	1	1
450	его за	1	1
451	и развития	1	1
452	что его	2	1
453	основной особенности	1	1
454	из прошлого	1	1
455	как с	1	1
456	этот путь	1	1
457	от той	1	1
458	мы привели	1	1
459	опираясь на	1	1
460	для всей	1	1
461	значения и	2	1
462	от друга	3	1
463	происходит и	1	1
464	связи со	1	1
465	учении о	1	1
466	нами выше	1	1
467	во главе	1	1
468	в дальнейшем	1	1
469	котором мы	1	1
470	этой философии	1	1
471	с собой	2	1
472	не с	2	1
473	на которую	1	1
474	чем у	1	1
475	известной мере	1	1
476	поэтому в	2	1
477	слова ни	1	1
478	об этом	3	1
479	в таком	1	1
480	может в	1	1
481	именно потому	1	1
482	на все	3	1
483	вот почему	2	1
484	в другом	7	1
485	но к	1	1
486	и та	1	1
487	и что	5	1
488	я могу	1	1
489	от своего	1	1
490	роль мы	1	1
491	в различных	1	1
492	этом процессе	1	1
493	внешняя сторона	1	1
494	образом мы	1	1
495	и человечества	1	1
496	этой идее	1	1
497	от них	2	1
498	ко всей	2	1
499	с любым	2	1
500	я вижу	1	1
501	всех основных	1	1
502	наконец в	2	1
503	на развитие	1	1
504	также в	1	1
505	представления о	1	1
506	действительности в	1	1
507	в ту	2	1
508	о своих	1	1
509	в заключительной	3	1
510	отдельных черт	1	1
511	в двух	2	1
512	что только	1	1
513	оказалось что	1	1
514	этот вопрос	3	1
515	учении об	1	1
516	мы увидим	1	1
517	явления в	1	1
518	во всем	3	1
519	которой мы	1	1
520	словом и	2	1
521	который в	3	1
522	между тем	9	1
523	ее превращение	1	1
524	в контексте	1	1
525	на несколько	1	1
526	играет роль	1	1
527	с которыми	1	1
528	этого комплекса	1	1
529	как обе	1	1
530	так что	1	1
531	путь которым	1	1
532	как процесс	1	1
533	если мы	2	1
534	осмыслить и	1	1
535	все многообразие	1	1
536	оно в	1	1
537	в виде	2	1
538	или даже	2	1
539	которые делает	1	1
540	одно из	2	1
541	себе в	1	1
542	бы совершенно	1	1
543	в известной	2	1
544	слова в	1	1
545	и стремится	1	1
546	к ним	1	1
547	играет в	1	1
548	свое выражение	1	1
549	ее на	4	1
550	само собой	1	1
551	и строго	1	1
552	аналогично тому	1	1
553	эти явления	1	1
554	этот последний	1	1
555	чтобы показать	2	1
556	настоящей главы	1	1
557	но эти	1	1
558	и даже	2	1
559	и превращает	1	1
560	и из	1	1
561	как только	1	1
562	что человек	1	1
563	на этот	3	1
564	нельзя сказать	1	1
565	уходит в	1	1
566	по всей	2	1
567	к ее	1	1
568	обратиться к	3	1
569	превращается в	3	1
570	различных формах	1	1
571	более того	1	1
572	к остальным	1	1
573	однако и	1	1
574	один из	2	1
575	же точно	9	1
576	обстоятельство что	1	1
577	о чем	2	1
578	знает только	1	1
579	и слово	2	1
580	ближе к	2	1
581	эти особенности	1	1
582	почву для	1	1
583	его помощью	1	1
584	мы находим	3	1
585	связь с	1	1
586	в частности	2	1
587	не были	1	1
588	все основные	2	1
589	как это	2	1
590	часть нашего	1	1
591	мы говорим	1	1
592	только его	1	1
593	или по	1	1
594	видит в	1	1
595	этих словах	1	1
596	такого рода	1	1
597	в тех	1	1
598	содержат в	1	1
599	из этой	2	1
600	целому так	1	1
601	значение как	2	1
602	с этой	6	1
603	слова и	5	1
604	сейчас же	1	1
605	является для	2	1
606	в основном	1	1
607	только для	3	1
608	с последним	1	1
609	оба этих	1	1
610	и таким	2	1
611	между прочим	1	1
612	же самое	3	1
613	ни для	1	1
614	более низкий	1	1
615	из ряда	1	1
616	в одно	1	1
617	к будущему	1	1
618	затем идет	1	1
619	и слова	1	1
620	в речи	2	1
621	с уже	1	1
622	тем более	5	1
623	направлены на	1	1
624	от всего	1	1
625	указывает на	2	1
626	чем же	1	1
627	всех тех	5	1
628	но эта	1	1
629	между ними	2	1
630	с ней	2	1
631	сказать что	11	1
632	от всех	3	1
633	к его	2	1
634	из этого	5	1
635	в каком	3	1
636	настоящей главе	1	1
637	речи как	8	1
638	заметить что	2	1
639	также не	2	1
640	служит целям	1	1
641	ее в	2	1
642	в своих	5	1
643	своей части	1	1
644	как на	4	1
645	которая не	1	1
