N	2gram	Bakhtin_Fr_1	Myshleni
140	его развития	5	3
141	в последнее	1	3
142	его к	2	3
143	в самом	4	3
144	остановиться на	1	3
145	им в	1	3
146	но на	3	3
147	этот процесс	1	3
148	как он	1	3
149	и сам	1	3
150	на этом	1	3
151	из основных	2	3
152	его в	7	3
153	в жизни	4	3
154	в которых	1	3
155	которые в	1	3
156	их в	2	3
157	не могли	1	3
158	во всем	2	3
159	внешней и	1	3
160	отличается от	1	3
161	своего развития	1	3
162	последнее время	1	3
163	в себя	3	3
164	связаны с	3	3
165	мы видим	2	3
166	с ними	1	3
167	этот вопрос	2	3
168	который в	1	3
169	между тем	5	3
170	и их	3	3
171	сами по	1	3
172	этом отношении	3	3
173	или иной	5	3
174	к которому	1	3
175	в живом	1	3
176	связь с	5	3
177	наряду с	2	3
178	в результате	1	3
179	между ними	4	3
180	с ней	1	3
181	другой стороны	1	3
182	их с	1	3
183	имеет место	1	3
184	огромное значение	1	3
185	к этому	1	3
186	говорили уже	1	2
187	функции в	1	2
188	между двумя	1	2
189	в чисто	2	2
190	то же	1	2
191	а как	1	2
192	мы называем	1	2
193	задачи мы	1	2
194	мы и	3	2
195	первый план	1	2
196	в чем	2	2
197	с его	5	2
198	бы в	1	2
199	вступают в	1	2
200	и процессы	1	2
201	что как	1	2
202	все остальные	1	2
203	хотя и	2	2
204	что по	1	2
205	с нею	1	2
206	говорили что	2	2
207	но все	3	2
208	с их	5	2
209	по форме	1	2
210	в себе	3	2
211	на его	2	2
212	связанные с	1	2
213	момента в	1	2
214	здесь мы	1	2
215	в нем	13	2
216	главным образом	6	2
217	в совершенно	1	2
218	конечно в	2	2
219	об этом	1	2
220	всех форм	1	2
221	зрения на	1	2
222	лишь на	1	2
223	в новое	3	2
224	в них	5	2
225	это положение	1	2
226	в общей	1	2
227	на первый	1	2
228	в эту	1	2
229	в этих	2	2
230	в своей	5	2
231	с развитием	1	2
232	место в	1	2
233	что элементы	1	2
234	и мышление	1	2
235	бы быть	2	2
236	теми или	1	2
237	можно ли	1	2
238	но они	1	2
239	тем самым	1	2
240	эти формы	3	2
241	на котором	3	2
242	одна из	1	2
243	для всего	1	2
244	они являются	2	2
245	и его	10	2
246	же слова	1	2
247	определяют и	1	2
248	той или	5	2
249	оно не	1	2
250	они стали	1	2
251	как они	1	2
252	и может	1	2
253	еще в	1	2
254	мы в	1	2
255	поэтому в	2	2
256	отрицать что	1	2
257	находится в	1	2
258	значительно позже	1	2
259	дальнейшего развития	1	2
260	оно становится	1	2
261	и здесь	3	2
262	говорит об	1	2
263	резком противоречии	1	2
264	и во	3	2
265	или иными	1	2
266	и только	1	2
267	исторического развития	2	2
268	представления о	2	2
269	в свете	2	2
270	известном смысле	1	2
271	говорили выше	1	2
272	всех этих	8	2
273	мы будем	3	2
274	без этого	1	2
275	где они	3	2
276	уже не	3	2
277	в начале	1	2
278	и других	3	2
279	он имеет	1	2
280	в одном	5	2
281	моментов в	1	2
282	противоречии с	1	2
283	связан с	3	2
284	развития в	1	2
285	стороны он	1	2
286	следовательно не	1	2
287	на этот	2	2
288	которых мы	1	2
289	и эта	3	2
290	мы остановимся	4	2
291	от всех	3	2
292	все более	1	2
293	ни на	2	2
294	и особенно	2	2
295	и потому	10	2
296	к жизни	2	2
297	для обозначения	1	2
298	в течение	1	2
299	в тех	3	2
300	в резком	1	2
301	становится возможным	1	2
302	и для	2	2
303	и от	2	2
304	включает в	1	2
305	или в	2	2
306	и одновременно	5	2
307	для нас	4	2
308	находит свое	1	2
309	все они	1	2
310	же в	2	2
311	в готовом	1	2
312	направленной на	1	2
313	отношению к	1	2
314	есть и	1	2
315	отношении является	1	2
316	это так	1	2
317	в своих	5	2
318	как на	1	2
319	в таком	2	2
320	все что	1	2
321	говоря о	1	1
322	отношения к	2	1
323	лежат в	1	1
324	не видим	1	1
325	не остается	1	1
326	вне связи	1	1
327	этого последнего	1	1
328	или к	2	1
329	этому типу	1	1
330	же иногда	1	1
331	же по	1	1
332	определить как	1	1
333	тех форм	1	1
334	он требует	2	1
335	по которым	1	1
336	и до	4	1
337	на две	1	1
338	видеть в	2	1
339	действительности и	1	1
340	по его	3	1
341	например в	2	1
342	смотреть на	1	1
343	и значение	1	1
344	общей сложности	1	1
345	в единой	1	1
346	социальной и	1	1
347	развивается под	1	1
348	к новой	1	1
349	именно к	1	1
350	быть определены	1	1
351	который был	2	1
352	от друга	1	1
353	они были	6	1
354	начала в	4	1
355	и он	2	1
356	начало и	2	1
357	областях его	1	1
358	во всех	9	1
359	которыми они	1	1
360	тех же	1	1
361	менее всего	3	1
362	постановка проблемы	2	1
363	отношение к	4	1
364	в наиболее	2	1
365	не просто	3	1
366	друг от	1	1
367	и чем	1	1
368	значение для	1	1
369	форме и	2	1
370	конечно совершенно	1	1
371	первая из	1	1
372	чем мы	1	1
373	он перестает	1	1
374	более и	1	1
375	кроме того	2	1
376	в очень	1	1
377	и понимания	1	1
378	форм то	2	1
379	связанный с	3	1
380	имеет в	1	1
381	развития все	1	1
382	в этот	1	1
383	роль играет	1	1
384	них как	1	1
385	для которого	1	1
386	еще на	1	1
387	действия и	1	1
388	в которой	1	1
389	и животных	1	1
390	тот общий	1	1
391	время это	1	1
392	он в	1	1
393	без учета	1	1
394	контакт между	2	1
395	тому же	1	1
396	наблюдаем в	1	1
397	жизнью и	1	1
398	вообще не	1	1
399	своем развитии	1	1
400	она становится	1	1
401	потребности в	1	1
402	говорили в	1	1
403	чтобы они	1	1
404	собой не	1	1
405	отношений между	1	1
406	выразить и	1	1
407	понимания и	3	1
408	до конца	2	1
409	ни были	1	1
410	и связанные	1	1
411	он так	2	1
412	значительной степени	2	1
413	могла бы	1	1
414	а затем	2	1
415	что все	1	1
416	всех этапах	2	1
417	в состоянии	3	1
418	и дальше	1	1
419	и с	3	1
420	них не	1	1
421	и обратно	1	1
422	эти моменты	1	1
423	животных в	1	1
424	его у	1	1
425	о которых	1	1
426	нашего исследования	1	1
427	и генезиса	1	1
428	всегда и	2	1
429	несмотря на	2	1
430	такой же	1	1
431	рождается и	1	1
432	подойти к	1	1
433	особенно для	1	1
434	именно этот	1	1
435	и конец	1	1
436	которую он	1	1
437	не выдерживает	1	1
438	и при	1	1
439	представлениями и	1	1
440	это делает	1	1
441	на двух	1	1
442	почти не	1	1
443	между людьми	5	1
444	не находит	1	1
445	становятся основными	1	1
446	никакому сомнению	1	1
447	представление о	1	1
448	и понятия	1	1
449	жизни с	1	1
450	сих пор	4	1
451	не совпадают	1	1
452	что было	1	1
453	и более	1	1
454	тому чтобы	1	1
455	ним в	1	1
456	и устойчивости	1	1
457	и почти	2	1
458	частному и	1	1
459	и вообще	3	1
460	даже в	3	1
461	не для	2	1
462	так называемого	1	1
463	всегда имеет	1	1
464	и очень	2	1
465	раз и	2	1
466	с точки	3	1
467	от чисто	2	1
468	чистом виде	1	1
469	на три	1	1
470	на рубеже	1	1
471	в сущности	16	1
472	на него	2	1
473	которого он	1	1
474	в самых	1	1
475	не могло	1	1
476	только и	1	1
477	явление в	1	1
478	своей природе	1	1
479	речи по	1	1
480	эти три	1	1
481	до того	1	1
482	тела и	6	1
483	ему не	1	1
484	не потому	1	1
485	у нас	1	1
486	начиная с	2	1
487	места для	1	1
488	ведь даже	1	1
489	обозначения нового	1	1
490	числе и	7	1
491	в переходе	1	1
492	что при	1	1
493	т.е в	1	1
494	для дальнейшего	1	1
495	всегда в	3	1
496	дальнейшем мы	1	1
497	в применении	3	1
498	опираясь на	1	1
499	вещей в	1	1
500	и которая	1	1
501	речи мы	1	1
502	в виду	3	1
503	но при	2	1
504	в ней	6	1
505	без всякого	1	1
506	в ее	3	1
507	и пользуется	1	1
508	характер и	1	1
509	время становится	1	1
510	идет не	1	1
511	в пределах	1	1
512	в дальнейшем	8	1
513	роль в	2	1
514	мы наблюдаем	1	1
515	смысле но	2	1
516	котором мы	1	1
517	с известными	1	1
518	сущность этой	1	1
519	здесь как	1	1
520	особенно в	2	1
521	быть отнесена	1	1
522	здесь нет	1	1
523	до сих	4	1
524	она была	3	1
525	во многих	2	1
526	момент во	1	1
527	понятно что	2	1
528	самых первых	1	1
529	целом все	1	1
530	в эпоху	9	1
531	форме в	1	1
532	связанная с	2	1
533	средством для	1	1
534	сводится к	1	1
535	о нем	3	1
536	в состав	1	1
537	и исторического	1	1
538	нашей работы	6	1
539	за пределами	1	1
540	как ее	1	1
541	остановимся в	2	1
542	в глаза	1	1
543	утверждает что	1	1
544	в новую	1	1
545	все его	1	1
546	в значительной	6	1
547	нам придется	2	1
548	связанной с	2	1
549	и единый	1	1
550	от него	2	1
551	на всех	4	1
552	на отдельные	2	1
553	ранних ступенях	1	1
554	в которую	1	1
555	всей нашей	1	1
556	которой мы	1	1
557	которые мы	1	1
558	фазу своего	1	1
559	и всякая	1	1
560	отметить что	2	1
561	во всей	3	1
562	существенную роль	2	1
563	в форме	3	1
564	средств и	1	1
565	способность к	1	1
566	выше в	1	1
567	также не	1	1
568	в это	2	1
569	говорит в	1	1
570	всего могут	1	1
571	сомнению что	1	1
572	образов и	2	1
573	своей сущности	1	1
574	проникнуть в	1	1
575	что нам	1	1
576	никак нельзя	1	1
577	друга как	1	1
578	обозначения его	1	1
579	человека с	1	1
580	лежащие в	2	1
581	для всех	1	1
582	есть в	5	1
583	можно выразить	1	1
584	как например	1	1
585	по законам	1	1
586	еще одну	1	1
587	целого ряда	1	1
588	все признаки	1	1
589	или даже	2	1
590	ниже и	1	1
591	за ним	1	1
592	например к	1	1
593	был бы	1	1
594	одно из	6	1
595	и приобретает	1	1
596	в известной	3	1
597	в конце	1	1
598	вовсе не	18	1
599	этом мы	1	1
600	с этими	1	1
601	свое отражение	1	1
602	о которой	1	1
603	не о	1	1
604	у него	1	1
605	различные формы	2	1
606	случае не	1	1
607	и конечной	1	1
608	основе его	2	1
609	речи нет	1	1
610	и пока	1	1
611	и даже	8	1
612	выходит за	4	1
613	он связан	1	1
614	точек зрения	1	1
615	самом его	1	1
616	подлежит никакому	1	1
617	за пределы	8	1
618	здесь в	8	1
619	начальной и	1	1
620	в большинстве	2	1
621	что не	2	1
622	говорит о	1	1
623	отнесена к	1	1
624	только по	1	1
625	превращается в	5	1
626	этот вид	1	1
627	чтобы убедиться	1	1
628	он только	1	1
629	и самый	2	1
630	не на	1	1
631	а не	1	1
632	подобного рода	1	1
633	медленно и	1	1
634	уже давно	1	1
635	связаны со	1	1
636	так называемой	1	1
637	стадии своего	1	1
638	большое и	1	1
639	единый в	1	1
640	которых для	1	1
641	может стать	1	1
642	именно для	1	1
643	уже вне	1	1
644	в область	1	1
645	видит в	1	1
646	этого типа	1	1
647	в той	5	1
648	применении к	3	1
649	в мир	2	1
650	в тот	1	1
651	да и	2	1
652	три вида	1	1
653	многих других	1	1
654	с животными	1	1
655	нам еще	1	1
656	и формы	1	1
657	в условиях	13	1
658	в ряду	3	1
659	слово для	1	1
660	в так	1	1
661	и развития	1	1
662	но для	3	1
663	как раз	3	1
664	остается в	1	1
665	вопрос в	1	1
666	этот образ	1	1
667	определены как	1	1
668	известной степени	1	1
669	его лежит	1	1
670	и часто	2	1
671	этих утверждений	1	1
672	ко второй	1	1
673	не подлежит	2	1
674	это можно	2	1
675	это как	4	1
676	развития и	1	1
677	с двух	1	1
678	на других	1	1
679	в тенденции	2	1
680	хотя бы	1	1
681	ключом к	1	1
682	условий и	1	1
683	и превращается	1	1
684	всеми его	1	1
685	он находит	2	1
686	и живет	1	1
687	но этот	1	1
688	и наряду	1	1
689	типа и	1	1
690	возможным только	1	1
691	ним связанное	1	1
692	самом начале	1	1
693	на чисто	1	1
694	это определение	2	1
695	постановки проблемы	2	1
696	своей части	3	1
697	все основные	1	1
698	но в	14	1
699	им и	1	1
700	том числе	10	1
