N	2gram	Bakhtin_Fr_6	Myshleni
121	для всех	1	4
122	в начале	3	4
123	как раз	2	4
124	в предисловии	1	4
125	а с	1	4
126	прежде всего	10	4
127	так же	5	4
128	предисловии к	1	4
129	все это	11	4
130	поэтому что	1	4
131	для нас	2	4
132	а в	4	4
133	по поводу	1	4
134	человека и	2	3
135	на самом	1	3
136	здесь и	8	3
137	и до	7	3
138	он сам	3	3
139	мы будем	3	3
140	что они	2	3
141	что именно	2	3
142	с этим	3	3
143	смысле этого	1	3
144	он в	2	3
145	все эти	11	3
146	при этом	3	3
147	и по	1	3
148	об этом	1	3
149	те же	3	3
150	лишь в	2	3
151	с другими	3	3
152	во время	9	3
153	таким же	1	3
154	в которых	1	3
155	такое объяснение	1	3
156	но эта	2	3
157	для этого	2	3
158	уже говорили	11	3
159	этом отношении	3	3
160	в основе	4	3
161	больше того	1	3
162	и это	1	3
163	данном случае	2	3
164	действия и	1	3
165	и сам	3	3
166	с собой	1	3
167	с ним	4	3
168	ничего не	1	3
169	утверждает что	1	3
170	тем более	2	3
171	все время	4	3
172	значение в	2	3
173	одной из	3	3
174	но не	2	3
175	в следующем	1	3
176	из них	5	3
177	для него	1	3
178	что для	1	3
179	ничем не	1	3
180	а не	2	3
181	и особенно	3	3
182	он говорит	1	3
183	в данном	3	3
184	этого слова	1	3
185	только для	1	3
186	которых он	1	3
187	не существует	1	3
188	или в	6	3
189	в результате	4	3
190	и все	9	3
191	действительно не	1	3
192	того же	4	3
193	и мышления	1	3
194	к этой	1	3
195	они не	3	3
196	ту же	1	2
197	также и	6	2
198	категорий и	1	2
199	достаточно вспомнить	1	2
200	он показывает	1	2
201	ибо как	1	2
202	есть причина	1	2
203	в котором	4	2
204	той же	5	2
205	из всех	1	2
206	и само	2	2
207	что если	2	2
208	он как	1	2
209	есть нечто	2	2
210	говорить о	2	2
211	принадлежит к	1	2
212	в их	1	2
213	во всех	17	2
214	то он	2	2
215	нет и	1	2
216	за пределы	2	2
217	еще один	1	2
218	как говорит	1	2
219	наряду с	1	2
220	стороны и	2	2
221	и различные	2	2
222	перед нами	3	2
223	и как	4	2
224	более или	1	2
225	следующим образом	1	2
226	в противоположность	1	2
227	есть ли	1	2
228	раз в	2	2
229	как основной	1	2
230	в себе	5	2
231	роли в	1	2
232	он должен	1	2
233	из виду	1	2
234	в другом	4	2
235	на все	3	2
236	сейчас в	1	2
237	ни в	1	2
238	он является	2	2
239	и тогда	1	2
240	нисколько не	1	2
241	или менее	1	2
242	в этих	2	2
243	но если	2	2
244	с вещами	1	2
245	всякий раз	1	2
246	и вообще	4	2
247	этого же	1	2
248	для всего	2	2
249	во всем	5	2
250	к себе	2	2
251	не могут	2	2
252	могут быть	1	2
253	во все	1	2
254	но все	1	2
255	в других	1	2
256	его с	1	2
257	той или	1	2
258	должен быть	2	2
259	опираясь на	1	2
260	говорит сам	1	2
261	в себя	1	2
262	за то	1	2
263	не падает	1	2
264	понятно что	2	2
265	как у	3	2
266	можно сказать	1	2
267	другом месте	4	2
268	эту идею	1	2
269	всю картину	1	2
270	а также	5	2
271	нас в	1	2
272	судить о	1	2
273	в его	7	2
274	что и	1	2
275	в другой	1	2
276	указывает что	1	2
277	что здесь	1	2
278	нас интересует	1	2
279	как нечто	1	2
280	и тем	1	2
281	на протяжении	1	2
282	не дает	1	2
283	и других	1	2
284	в одном	5	2
285	у него	7	2
286	тем что	5	2
287	речью в	1	2
288	или иной	1	2
289	и обратно	1	2
290	и из	1	2
291	именно в	4	2
292	в некоторых	1	2
293	и самый	3	2
294	речи это	1	2
295	на эту	1	2
296	когда она	1	2
297	связь с	1	2
298	только его	2	2
299	видит в	1	2
300	для обозначения	1	2
301	чем в	1	2
302	это есть	1	2
303	что же	1	2
304	в первой	3	2
305	с этой	3	2
306	на которой	2	2
307	но с	2	2
308	в книге	3	2
309	и для	3	2
310	мира и	2	2
311	у них	1	2
312	это все	2	2
313	к его	1	2
314	мы увидим	3	2
315	и другой	1	2
316	направленности на	1	1
317	и виды	1	1
318	от этой	1	1
319	в сфере	1	1
320	он о	1	1
321	для выяснения	1	1
322	переходит к	1	1
323	сам по	1	1
324	эта речь	1	1
325	тех же	2	1
326	в приведенном	1	1
327	индивидуального и	1	1
328	том какое	2	1
329	со своей	1	1
330	всего того	1	1
331	указав на	1	1
332	на первый	3	1
333	тела с	2	1
334	на первом	1	1
335	не во	1	1
336	до него	1	1
337	и о	1	1
338	что уже	1	1
339	еды и	1	1
340	так чтобы	1	1
341	которого мы	1	1
342	а для	2	1
343	почти исключительно	1	1
344	вместо того	3	1
345	и он	5	1
346	из ее	1	1
347	ли оно	1	1
348	в ней	4	1
349	и то	2	1
350	и на	9	1
351	и много	1	1
352	он был	4	1
353	между собой	1	1
354	первый план	3	1
355	это действительно	1	1
356	здесь не	1	1
357	время в	1	1
358	в чем	3	1
359	одним словом	1	1
360	в ее	5	1
361	друг к	1	1
362	его сознания	1	1
363	менее всего	1	1
364	себе и	1	1
365	это и	2	1
366	один и	1	1
367	стал бы	1	1
368	мы снова	1	1
369	чем же	1	1
370	и вовсе	2	1
371	в той	5	1
372	одном из	1	1
373	чем мы	1	1
374	дают и	1	1
375	нечто подобное	1	1
376	из области	2	1
377	на само	1	1
378	в чрезвычайно	1	1
379	характер носит	3	1
380	и наконец	4	1
381	и тот	2	1
382	не удалось	1	1
383	настаивает на	1	1
384	самую существенную	1	1
385	роль играет	1	1
386	та же	4	1
387	не будем	2	1
388	в нашем	1	1
389	по окончании	1	1
390	думать что	1	1
391	того факта	1	1
392	он делает	1	1
393	мировоззрения и	1	1
394	имеет для	1	1
395	бы только	1	1
396	говорит не	1	1
397	так сказать	2	1
398	и если	1	1
399	в нем	16	1
400	связанные с	1	1
401	по самому	1	1
402	момента в	1	1
403	что еще	1	1
404	ими в	1	1
405	и вот	1	1
406	на этом	2	1
407	в основу	1	1
408	исходя из	1	1
409	котором говорит	1	1
410	рано или	1	1
411	как они	2	1
412	а затем	4	1
413	не за	1	1
414	к другу	1	1
415	наибольшее значение	1	1
416	зрения на	1	1
417	не позволяют	1	1
418	его в	1	1
419	с самим	1	1
420	падает на	1	1
421	должен был	1	1
422	нам по	1	1
423	в жизни	1	1
424	основания для	1	1
425	рядом с	5	1
426	на основании	1	1
427	что не	3	1
428	с тем	1	1
429	которой он	1	1
430	явления которые	1	1
431	обратимся к	1	1
432	это очевидно	1	1
433	не больше	1	1
434	что значит	1	1
435	но до	1	1
436	вспомнить его	1	1
437	мышления он	1	1
438	оно отражает	1	1
439	место в	1	1
440	мысли и	1	1
441	и другого	1	1
442	своему существу	1	1
443	из своих	1	1
444	страх и	2	1
445	мы полагаем	1	1
446	мир и	1	1
447	представлений о	1	1
448	то это	1	1
449	тесно связаны	3	1
450	не играют	1	1
451	где нет	1	1
452	от состояния	1	1
453	же самого	1	1
454	эта мысль	1	1
455	в таких	2	1
456	в обоих	1	1
457	как о	2	1
458	одной плоскости	2	1
459	что их	2	1
460	к этим	3	1
461	на него	1	1
462	которого он	1	1
463	поэтому в	1	1
464	всей их	1	1
465	т.п то	1	1
466	когда они	3	1
467	мы все	1	1
468	функцию в	1	1
469	но здесь	2	1
470	значение этого	1	1
471	небом и	1	1
472	на идеалистическую	1	1
473	всем тем	1	1
474	движения в	1	1
475	на землю	1	1
476	эпохи в	1	1
477	связано с	3	1
478	можно видеть	1	1
479	того в	1	1
480	самому своему	1	1
481	же этот	1	1
482	у кого	2	1
483	в самих	1	1
484	только с	3	1
485	между небом	1	1
486	в области	2	1
487	факта что	1	1
488	у нас	4	1
489	формы или	1	1
490	желая сохранить	1	1
491	один раз	2	1
492	в момент	1	1
493	исходить из	1	1
494	начиная с	2	1
495	здесь совершенно	1	1
496	т.е с	1	1
497	все особенности	1	1
498	для развития	1	1
499	носит и	3	1
500	которые его	1	1
501	свое значение	1	1
502	из каких	1	1
503	или поздно	1	1
504	на это	1	1
505	где он	1	1
506	его чисто	1	1
507	и вещью	1	1
508	приходит к	1	1
509	говорит и	1	1
510	нами выше	1	1
511	только то	1	1
512	в пределах	1	1
513	в дальнейшем	2	1
514	он так	1	1
515	говорит на	1	1
516	особенно в	1	1
517	их речь	1	1
518	только свои	1	1
519	можно спросить	1	1
520	основана на	1	1
521	это как	1	1
522	после того	1	1
523	явлений а	1	1
524	стремление к	1	1
525	а к	1	1
526	момент и	1	1
527	и здесь	1	1
528	и поэтому	1	1
529	язык и	1	1
530	одного из	1	1
531	до сих	3	1
532	или на	1	1
533	мысль не	1	1
534	и мира	1	1
535	там же	1	1
536	связанной с	2	1
537	нет у	1	1
538	к нему	3	1
539	большое количество	1	1
540	там нет	1	1
541	и во	2	1
542	переходит в	2	1
543	и хорошо	1	1
544	эта концепция	1	1
545	а потому	1	1
546	существенную роль	3	1
547	есть с	1	1
548	вслед за	1	1
549	и вполне	1	1
550	раз на	1	1
551	выражают только	1	1
552	говорит в	1	1
553	места и	1	1
554	в сферу	1	1
555	один из	6	1
556	автор этой	1	1
557	том как	1	1
558	и одновременно	1	1
559	что даже	2	1
560	словом и	1	1
561	и так	1	1
562	между тем	2	1
563	начало в	1	1
564	между этими	1	1
565	этим словом	1	1
566	здесь с	1	1
567	именно на	4	1
568	человека с	2	1
569	характерной для	1	1
570	так что	2	1
571	конечно не	3	1
572	бы у	1	1
573	одном отношении	1	1
574	этот момент	1	1
575	свидетельствует о	1	1
576	является не	1	1
577	но самое	1	1
578	этому вопросу	1	1
579	здесь же	2	1
580	действительно что	1	1
581	или даже	1	1
582	плана в	1	1
583	мир в	1	1
584	был бы	2	1
585	одно из	1	1
586	земли и	4	1
587	тогда он	1	1
588	никто не	2	1
589	ведь это	2	1
590	могло бы	1	1
591	ли этот	1	1
592	в языке	1	1
593	к ним	1	1
594	это значило	1	1
595	как его	2	1
596	характер именно	1	1
597	что та	1	1
598	была еще	1	1
599	в особенности	7	1
600	же деле	1	1
601	не были	3	1
602	со всем	1	1
603	однако что	1	1
604	иной мере	1	1
605	связаны с	7	1
606	здесь в	9	1
607	а именно	2	1
608	дело в	1	1
609	о котором	4	1
610	еще и	1	1
611	такое же	1	1
612	в природе	1	1
613	полагаем что	1	1
614	самом же	1	1
615	до конца	2	1
616	общее понятие	1	1
617	начинает думать	1	1
618	в руках	1	1
619	же точно	1	1
620	бы ее	1	1
621	ее моментов	1	1
622	его книги	1	1
623	более глубокое	1	1
624	под влиянием	1	1
625	чаше в	1	1
626	для этой	1	1
627	стороны в	1	1
628	сходство и	1	1
629	похожие на	1	1
630	своей книги	1	1
631	все основные	2	1
632	природе и	1	1
633	и потому	2	1
634	мы говорим	1	1
635	но этот	1	1
636	говорили что	3	1
637	и столь	1	1
638	к своему	1	1
639	это также	1	1
640	к индивидуальному	1	1
641	и там	1	1
642	да и	1	1
643	главу в	1	1
644	системы поэтому	1	1
645	и от	4	1
646	сих пор	3	1
647	в смысле	1	1
648	но едва	1	1
649	даже больше	1	1
650	более того	4	1
651	вопрос в	1	1
652	одна из	1	1
653	именно это	1	1
654	этой книги	2	1
655	он по	1	1
656	как она	2	1
657	значило бы	1	1
658	от него	2	1
659	из себя	1	1
660	в третьем	3	1
661	бы в	2	1
662	почти вовсе	2	1
663	еще более	2	1
664	для его	2	1
665	т.п но	3	1
666	находим в	1	1
667	но это	3	1
668	в системе	1	1
669	всех тех	2	1
670	в целях	3	1
671	помощью которых	2	1
672	между ними	3	1
673	не знает	1	1
674	другой стороны	2	1
675	их с	1	1
676	которым он	1	1
677	жизни а	1	1
678	всех других	1	1
679	же мы	1	1
680	него в	1	1
681	из этого	4	1
682	сущности в	1	1
683	далее в	1	1
684	это было	2	1
685	значение они	1	1
686	нас не	3	1
687	как на	1	1
