N	2gram	Vygotskiy__3	Istorich
397	поэтому он	1	1
398	животных и	2	1
399	ситуации в	1	1
400	ни один	1	1
401	в целом	4	1
402	образом и	2	1
403	или во	1	1
404	ясно то	1	1
405	в этой	13	1
406	в известном	1	1
407	переходит на	1	1
408	тобой я	1	1
409	герой есть	1	1
410	дальше и	1	1
411	не могла	2	1
412	он все	2	1
413	у древних	2	1
414	этого характера	1	1
415	которое существует	1	1
416	более сильным	1	1
417	и заставил	1	1
418	прием в	1	1
419	состоит в	3	1
420	и вот	2	1
421	одновременно есть	1	1
422	исходит от	1	1
423	довольно часто	1	1
424	в зависимости	1	1
425	для понимания	1	1
426	из него	4	1
427	что ни	1	1
428	в нее	2	1
429	сделать из	1	1
430	однако все	1	1
431	могла бы	3	1
432	из-за этого	1	1
433	в совершенно	2	1
434	в другом	5	1
435	знает что	1	1
436	тех задач	1	1
437	как особый	1	1
438	вон и	1	1
439	мы постараемся	1	1
440	здесь это	1	1
441	и смерти	1	1
442	к области	1	1
443	но уже	1	1
444	о которых	9	1
445	она и	1	1
446	далеко не	3	1
447	на основании	1	1
448	с тем	8	1
449	и уже	2	1
450	одна и	1	1
451	уже у	1	1
452	здесь все	1	1
453	и было	1	1
454	должно быть	1	1
455	автора и	2	1
456	обратимся к	1	1
457	не мог	4	1
458	когда в	4	1
459	или менее	1	1
460	именно он	1	1
461	бы на	1	1
462	но если	4	1
463	от своего	2	1
464	и при	1	1
465	в своей	5	1
466	которую мы	4	1
467	как все	2	1
468	с точки	9	1
469	его мнению	2	1
470	задачей и	1	1
471	от себя	1	1
472	всякий раз	3	1
473	и той	2	1
474	друг другу	2	1
475	при рассмотрении	1	1
476	этом ничего	1	1
477	и более	2	1
478	не могли	4	1
479	что сам	2	1
480	и то	8	1
481	здесь достаточно	1	1
482	что эта	4	1
483	и есть	1	1
484	то с	1	1
485	можно ли	1	1
486	строя и	1	1
487	одна сторона	1	1
488	тем самым	1	1
489	а иногда	1	1
490	так часто	1	1
491	дело в	1	1
492	которого он	1	1
493	здесь кстати	1	1
494	видим какие	1	1
495	пользуется и	1	1
496	из их	1	1
497	он мог	1	1
498	он с	1	1
499	нельзя не	2	1
500	смысл его	1	1
501	того и	1	1
502	больше чем	4	1
503	склонен думать	1	1
504	под этим	2	1
505	находятся в	2	1
506	в противоречие	2	1
507	оно есть	2	1
508	она должна	3	1
509	как она	1	1
510	ее с	1	1
511	не вытекает	1	1
512	и показывают	1	1
513	доказать что	1	1
514	как будто	4	1
515	ли это	2	1
516	мы встречаем	1	1
517	очень часто	2	1
518	он склонен	1	1
519	а здесь	1	1
520	прямо говорит	1	1
521	здесь совершенно	4	1
522	же самое	10	1
523	мы все	4	1
524	всего в	1	1
525	к тому	6	1
526	указывает на	6	1
527	утверждать что	2	1
528	где он	3	1
529	которая из	1	1
530	должен быть	3	1
531	и которая	2	1
532	как не	1	1
533	вывод что	1	1
534	в некоторых	1	1
535	не могу	2	1
536	на основе	1	1
537	второй половине	1	1
538	холодом и	1	1
539	мысль о	1	1
540	можно сделать	1	1
541	на той	1	1
542	но мы	2	1
543	он пришел	1	1
544	и может	2	1
545	вывести из	1	1
546	те случаи	2	1
547	можно было	1	1
548	те же	1	1
549	не с	1	1
550	ясно что	6	1
551	и которые	3	1
552	его потому	1	1
553	мог бы	1	1
554	подойти к	1	1
555	том как	2	1
556	и с	1	1
557	без сомнения	1	1
558	формулировать так	1	1
559	если бы	14	1
560	что под	3	1
561	по мере	1	1
562	на море	1	1
563	которые можно	1	1
564	он спрашивает	1	1
565	к своему	2	1
566	другое значение	1	1
567	и та	2	1
568	никак не	7	1
569	на ловлю	1	1
570	ясным что	1	1
571	можно сказать	1	1
572	в пользу	1	1
573	была его	1	1
574	объяснение этому	1	1
575	все та	1	1
576	мы понимаем	1	1
577	и во	2	1
578	как они	1	1
579	более сильного	1	1
580	и всю	1	1
581	в его	5	1
582	задач которые	1	1
583	двойственный характер	1	1
584	не видел	1	1
585	и только	3	1
586	вслед за	1	1
587	именно в	1	1
588	у всех	4	1
589	от анализа	1	1
590	эта причина	1	1
591	по содержанию	1	1
592	их основе	1	1
593	но с	1	1
594	не представляют	1	1
595	всякого рода	1	1
596	дело с	1	1
597	не сказано	1	1
598	пришел к	1	1
599	вступить в	1	1
600	и счастливо	1	1
601	в какой	5	1
602	и действительно	2	1
603	и потому	1	1
604	которых в	1	1
605	ад и	1	1
606	она требует	2	1
607	в большом	1	1
608	жизни и	1	1
609	виде это	1	1
610	вот что	1	1
611	можно еще	1	1
612	всего мы	1	1
613	мужик и	1	1
614	больше не	3	1
615	или не	2	1
616	в жизни	1	1
617	в виде	2	1
618	в начале	1	1
619	смысл этой	3	1
620	то чего	1	1
621	за ним	1	1
622	утверждал что	1	1
623	очевидно что	2	1
624	вводится в	1	1
625	в мировой	1	1
626	нее в	2	1
627	и их	1	1
628	представлений о	1	1
629	это верно	2	1
630	не о	1	1
631	но что	2	1
632	тех которые	1	1
633	играет в	1	1
634	не говорит	1	1
635	к той	1	1
636	образом что	1	1
637	смерти и	1	1
638	для того	8	1
639	это будет	2	1
640	из двух	3	1
641	только у	1	1
642	в угол	3	1
643	бы ты	1	1
644	здесь в	2	1
645	для этого	2	1
646	мы обычно	1	1
647	а с	2	1
648	случай этот	1	1
649	быть названо	1	1
650	от этого	1	1
651	а на	1	1
652	и самый	1	1
653	он отвечает	1	1
654	и милостиво	1	1
655	о чем	1	1
656	могут служить	1	1
657	сослаться на	2	1
658	него не	1	1
659	вероятно не	1	1
660	для этой	1	1
661	все более	2	1
662	случаев что	1	1
663	что момент	1	1
664	в самой	4	1
665	противоречие с	2	1
666	самый факт	1	1
667	и злая	1	1
668	из которых	4	1
669	в требовании	1	1
670	мы опять	1	1
671	по своему	4	1
672	он будет	1	1
673	мы условно	1	1
674	лицом и	1	1
675	что же	2	1
676	он обещает	2	1
677	о человеке	2	1
678	ее если	1	1
679	с тобой	1	1
680	узнать ее	1	1
681	действительно не	3	1
682	останавливаться на	1	1
683	этого факта	1	1
684	дело так	2	1
685	т п	5	1
686	о мире	2	1
687	в достаточной	1	1
688	и часто	2	1
689	для выражения	1	1
690	ли в	1	1
691	сам того	1	1
692	тем и	1	1
693	ногами и	1	1
694	человека это	1	1
695	человек и	1	1
696	общее положение	1	1
697	в эту	2	1
698	было на	1	1
699	исторической действительности	2	1
700	еще более	1	1
701	и смысл	1	1
702	же к	1	1
703	хотя бы	2	1
704	только что	2	1
705	все они	2	1
706	же в	2	1
707	к самому	2	1
708	нам не	2	1
709	все еще	1	1
710	сведения о	1	1
711	это делает	1	1
712	это требование	1	1
713	только как	1	1
714	вот на	1	1
715	могли объяснить	1	1
716	на гибель	2	1
717	из этого	8	1
718	самое и	1	1
719	в заключение	1	1
720	эти слова	2	1
721	а я	3	1
722	все что	1	1
723	в частности	1	1
724	это в	1	1
725	можно назвать	2	1
726	как на	3	1
727	в таком	3	1
728	такой же	2	1
