N	2gram	Vygotskiy__5	FransuaR
305	что совершается	1	1
306	все остальные	1	1
307	просто как	1	1
308	не два	2	1
309	правильно поставлена	1	1
310	на высшем	1	1
311	сознания в	3	1
312	как уже	3	1
313	и понимания	1	1
314	и как	3	1
315	говорит что	5	1
316	о понимании	1	1
317	и удалось	1	1
318	именно эта	1	1
319	в этот	2	1
320	поэтому он	2	1
321	еще на	1	1
322	в которой	5	1
323	ступени развития	2	1
324	совершенно иначе	1	1
325	самой природе	2	1
326	он в	3	1
327	в нашем	1	1
328	связанного с	2	1
329	в известном	8	1
330	имеем в	1	1
331	тому же	2	1
332	как он	6	1
333	на то	1	1
334	говоря только	1	1
335	но прежде	1	1
336	вообще не	4	1
337	что без	1	1
338	развиваться в	1	1
339	своем развитии	5	1
340	освобождение от	1	1
341	стало возможным	1	1
342	момента в	1	1
343	для того	14	1
344	же это	1	1
345	собой не	1	1
346	этой стадии	1	1
347	мере как	2	1
348	и более	3	1
349	ни были	1	1
350	можно даже	1	1
351	из него	1	1
352	на этом	3	1
353	они на	1	1
354	виду только	1	1
355	и осмысления	1	1
356	здесь мы	1	1
357	как они	3	1
358	осталась не	1	1
359	связанные с	6	1
360	и может	3	1
361	в совершенно	2	1
362	об этом	1	1
363	связанных с	1	1
364	слова или	1	1
365	зрения на	1	1
366	развития на	1	1
367	всех областях	1	1
368	лишь в	1	1
369	и непосредственное	1	1
370	было бы	10	1
371	говоря о	1	1
372	к миру	1	1
373	отражение в	1	1
374	самым он	1	1
375	но уже	1	1
376	он является	1	1
377	о которых	1	1
378	нашего исследования	1	1
379	в общей	1	1
380	мы имеем	1	1
381	и уже	1	1
382	нигде не	1	1
383	к самой	2	1
384	смысле с	1	1
385	оно имеет	2	1
386	в развитии	28	1
387	многие другие	1	1
388	действительное значение	1	1
389	на первый	1	1
390	место в	1	1
391	положительный момент	1	1
392	места в	1	1
393	лежат в	1	1
394	собственной мерой	1	1
395	поэтому за	1	1
396	области мысли	1	1
397	звено в	1	1
398	мы говорили	2	1
399	не столько	1	1
400	готовых форм	1	1
401	представление о	1	1
402	большей степени	1	1
403	для всякого	1	1
404	значение для	2	1
405	отношений между	2	1
406	которой они	1	1
407	как это	8	1
408	может вызвать	1	1
409	только для	2	1
410	точку зрения	1	1
411	которые в	1	1
412	и мышление	3	1
413	свет на	1	1
414	но он	7	1
415	не совпадают	1	1
416	была посвящена	4	1
417	что было	2	1
418	без всяких	2	1
419	языков и	1	1
420	тому чтобы	4	1
421	ним в	1	1
422	во времени	1	1
423	мере и	1	1
424	остался и	1	1
425	и научные	1	1
426	с развитием	2	1
427	чистом виде	1	1
428	не менее	3	1
429	но они	2	1
430	тем самым	8	1
431	с которой	1	1
432	она не	1	1
433	что с	5	1
434	в то	5	1
435	мысли в	4	1
436	мышления и	4	1
437	из величайших	1	1
438	которого он	1	1
439	в самых	4	1
440	не могло	1	1
441	нам предстоит	1	1
442	своей природе	3	1
443	видим что	2	1
444	другой стороны	2	1
445	через все	1	1
446	тех или	1	1
447	речи по	1	1
448	эти три	2	1
449	до того	2	1
450	что на	1	1
451	или иных	1	1
452	не потому	1	1
453	с другом	7	1
454	у нас	2	1
455	он еще	2	1
456	лежит в	2	1
457	и развития	12	1
458	влияния в	1	1
459	оно не	1	1
460	что при	1	1
461	где он	1	1
462	и которая	1	1
463	в устной	3	1
464	своего развития	6	1
465	речи мы	3	1
466	сегодня в	1	1
467	совершенно правильно	1	1
468	того чтобы	17	1
469	грамматике и	1	1
470	от друга	4	1
471	что все	6	1
472	без всякого	1	1
473	при переходе	1	1
474	в собственном	1	1
475	они ни	1	1
476	действия и	1	1
477	всей своей	1	1
478	в пределах	4	1
479	как с	3	1
480	можно было	5	1
481	те же	2	1
482	к совершенно	2	1
483	еще в	3	1
484	мы в	1	1
485	строго говоря	1	1
486	всегда имеет	1	1
487	его через	1	1
488	находится в	2	1
489	сводится к	1	1
490	они возникают	3	1
491	именно потому	2	1
492	по себе	7	1
493	вот почему	3	1
494	безразличным для	1	1
495	в раннем	1	1
496	говорит об	1	1
497	и миром	1	1
498	рождения и	1	1
499	к особому	1	1
500	по нашему	1	1
501	требует для	1	1
502	свете которых	1	1
503	в которую	1	1
504	бы в	4	1
505	и только	1	1
506	именно в	4	1
507	способность к	3	1
508	на развитие	2	1
509	слов и	2	1
510	мы хотим	1	1
511	и следовательно	6	1
512	жизнь но	1	1
513	известном смысле	7	1
514	один из	1	1
515	образом как	1	1
516	моменты в	1	1
517	в новой	4	1
518	одной из	3	1
519	с ними	1	1
520	языка на	1	1
521	говорили выше	1	1
522	ли он	1	1
523	в какой	6	1
524	в вопросе	2	1
525	который в	1	1
526	всяком случае	1	1
527	и ее	1	1
528	не было	1	1
529	имели место	1	1
530	с высшими	1	1
531	правильной постановки	1	1
532	сейчас перейти	1	1
533	для всех	1	1
534	уже в	1	1
535	и они	1	1
536	то и	2	1
537	развития мы	2	1
538	в единстве	2	1
539	по законам	1	1
540	чужого языка	1	1
541	этого процесса	2	1
542	степени к	1	1
543	и обратно	1	1
544	языка но	1	1
545	его и	3	1
546	за ним	1	1
547	между обоими	5	1
548	он имеет	3	1
549	понимает что	1	1
550	в конце	1	1
551	моментов в	1	1
552	что и	3	1
553	с этими	1	1
554	к ним	2	1
555	без этого	1	1
556	у него	6	1
557	только по	1	1
558	и во-вторых	1	1
559	тем что	5	1
560	потребности в	2	1
561	они становятся	1	1
562	это положение	1	1
563	первая и	1	1
564	возникнуть как	1	1
565	развития в	6	1
566	без всякой	1	1
567	со стороны	1	1
568	точек зрения	4	1
569	на примере	3	1
570	к которому	4	1
571	которые не	2	1
572	себя и	2	1
573	процесса развития	2	1
574	только к	2	1
575	говорит о	3	1
576	которых мы	1	1
577	не на	3	1
578	его возрождение	1	1
579	а не	10	1
580	сколько в	1	1
581	о чем	2	1
582	его собственной	1	1
583	своего понимания	1	1
584	медленно и	1	1
585	из потребности	1	1
586	под влиянием	1	1
587	другие в	1	1
588	для этой	1	1
589	как именно	1	1
590	именно поэтому	1	1
591	все более	1	1
592	и становятся	2	1
593	все основные	3	1
594	вопросе о	1	1
595	совершенно в	2	1
596	это одно	1	1
597	всем остальным	2	1
598	из которых	3	1
599	может стать	1	1
600	а потому	3	1
601	развития более	1	1
602	он говорит	1	1
603	в область	2	1
604	для обозначения	1	1
605	теории в	1	1
606	в тот	2	1
607	там где	1	1
608	друг с	7	1
609	сам не	1	1
610	или хотя	1	1
611	нашему мнению	1	1
612	как например	1	1
613	происходит с	1	1
614	отличается от	1	1
615	в начале	1	1
616	сила и	1	1
617	от нас	1	1
618	свои выводы	1	1
619	являются по	1	1
620	более и	1	1
621	применимо к	1	1
622	известной степени	1	1
623	средством для	2	1
624	уже на	2	1
625	в связи	1	1
626	совершается в	2	1
627	тем и	1	1
628	этому и	1	1
629	в результате	4	1
630	развития и	11	1
631	особого рода	1	1
632	абсолютно не	1	1
633	но зато	1	1
634	хотя бы	5	1
635	проявления и	1	1
636	отношении к	1	1
637	которое выходит	1	1
638	в готовом	1	1
639	духе его	1	1
640	на другие	1	1
641	с ней	1	1
642	отношением к	2	1
643	правды которая	1	1
644	но этот	2	1
645	имеет место	2	1
646	отношению к	12	1
647	огромное значение	1	1
648	нашем исследовании	1	1
649	для внутреннего	1	1
650	включает в	3	1
651	речи как	4	1
652	это так	1	1
653	но еще	1	1
654	к этому	3	1
655	как на	3	1
656	во всяком	2	1
657	все что	2	1
658	такой же	4	1
659	они не	3	1
