N	4gram	Bakhtin_Pr_5	Problemy
108	скажете что пошло и	2	2
109	исповедь ставрогина как и	2	2
110	было в вашей господа	2	2
111	не герой каким прежде	2	2
112	ни в чем не	1	2
113	человек непривлекательный я человек	2	2
114	слова в отношении к	2	2
115	слез в которых я	2	2
116	вы скажете что пошло	2	2
117	злой человек непривлекательный я	2	2
118	неужели вы думаете что	2	2
119	просто гаденький человек шенапан	2	2
120	подло-с? неужели вы думаете	2	2
121	гимнами вместе с гимнами	1	2
122	теперь не герой каким	2	2
123	делает свое слово о	2	2
124	успокоенно довлеющее себе и	1	2
125	сводится к тому чтобы	2	2
126	вас уж теперь не	2	2
127	упоений и слез в	2	2
128	каким прежде хотел казаться	2	2
129	ты сам знаешь кто	2	2
130	мои подленькие стоны? ну	2	2
131	все это было глупее	2	2
132	и сам знаю что	2	2
133	рядом с гимнами вместе	2	2
134	сам признался отчего же	2	2
135	с репликами внутреннего диалога	1	2
136	у человека из подполья	2	2
137	пошло и подло выводить	2	2
138	казаться а просто гаденький	2	2
139	в такой же степени	2	2
140	ну так пусть скверно	2	2
141	уверяю вас мне все	2	2
142	его внутреннему диалогу с	1	2
143	в записках из подполья	1	2
144	из подполья не только	2	2
145	что пошло и подло	2	2
146	а впрочем уверяю вас	2	2
147	ними а между тем	2	2
148	для вас уж теперь	2	2
149	прежде хотел казаться а	2	2
150	после стольких упоений и	2	2
151	что все это было	2	2
152	господа что я теперь	2	2
153	я ведь и сам	1	2
154	дело идет лишь о	2	2
155	думаете что я стыжусь	2	2
156	в его внутренний диалог	1	2
157	диалог ивана с алешей	1	2
158	это кажется а впрочем	2	2
159	от себя то что	2	2
160	еще скверней руладу сделаю	2	2
161	все равно если и	2	2
162	стольких упоений и слез	2	2
163	с ними а между	2	2
164	я злой человек непривлекательный	2	2
165	отчего же подло-с? неужели	2	2
166	идет лишь о выборе	2	2
167	этого слова и его	1	2
168	ведь и сам знаю	1	2
169	и в слове о	2	2
170	ли вам господа что	2	2
171	то же время не	3	2
172	слово героя и слово	2	2
173	вам скверно слушать мои	2	2
174	что у меня кой-что	2	2
175	довлеющее себе и своему	2	2
176	и к тому же	2	2
177	стоны? ну так пусть	2	2
178	на протяжении всего романа	2	2
179	хотел казаться а просто	2	2
180	пусть скверно вот я	2	2
181	я уверен что вам	2	2
182	меня кой-что было вовсе	2	2
183	вас мне все равно	2	2
184	этого и что все	2	2
185	которое не вмешиваясь во	1	1
186	не ты твердо повторил	1	1
187	будет оно благородное выразительное	1	1
188	обращается на ты и	1	1
189	он оказывается слабой пассивной	1	1
190	смятение ее подымают несут	1	1
191	другого ибо его основные	1	1
192	образом весь стиль повести	1	1
193	зависимости от него и	1	1
194	романе это многообразие тонов	1	1
195	других голосов сочетать его	1	1
196	количество их данное с	1	1
197	в реальном голосе мышкина	1	1
198	причина неуспеха двойника весь	1	1
199	своему смыслу слово с	1	1
200	во всем мышкиным но	1	1
201	тоном навязчиво заглядывающего в	1	1
202	о себе нарочито безобразным	1	1
203	выражении перед публикой стоны	1	1
204	и духовных исканий и	1	1
205	литературные мечты герой из	1	1
206	содержание его исповеди независимость	1	1
207	разрешением его собственного вопроса	1	1
208	в своей основной функции	1	1
209	где находилась тогда и	1	1
210	собой от двойника мы	1	1
211	в позднейших произведениях не	1	1
212	всех отношениях но и	1	1
213	предложение так чтобы в	1	1
214	он это давно уже	1	1
215	не принесет стонами лучше	1	1
216	ее голоса превращаются в	1	1
217	его женщину и даже	1	1
218	нечто смешное говорит тихон	1	1
219	выражении этой боли выражении	1	1
220	зачем это она возвращалась	1	1
221	лишает его самостоятельности и	1	1
222	всяком случае в подчинении	1	1
223	герою говорящий как бы	1	1
224	по которому бродил человек	1	1
225	не вмещается самое главное	1	1
226	версилова особенно резок и	1	1
227	введена прямо преломленная в	1	1
228	оправу основная схема диалога	1	1
229	на других для себя	1	1
230	подполья невозможно ибо такое	1	1
231	дням и ночам и	1	1
232	тоном и акцентом при	1	1
233	что в двойнике второй	1	1
234	это ведь дьявол смущал	1	1
235	петербургская поэма по крайней	1	1
236	сочетается с его диалогом	1	1
237	всегда рассказ без перспективы	1	1
238	оно полемизирует не только	1	1
239	если б и другого	1	1
240	мечтала? это ты прав	1	1
241	этот собор и лепетала	1	1
242	настойчиво я все знаю	1	1
243	каким бы раем я	1	1
244	человек больной но тотчас	1	1
245	гане и рогожину и	1	1
246	когда лежал тогда в	1	1
247	молчи соня я совсем	1	1
248	речах самого зосимы после	1	1
249	как самоубийство не удалось	1	1
250	этом шепоте раскольникова когда	1	1
251	он кается в маске	1	1
252	слова довлеющего себе и	1	1
253	шенапан ну так пусть	1	1
254	той или иной форме	2	1
255	я вам скажу кто	1	1
256	что они на самом	1	1
257	функции в произведениях достоевского	1	1
258	он мог бы иначе	1	1
259	материала но иногда они	1	1
260	между двумя голосами я	1	1
261	внимательнее ибо в нем	1	1
262	также повторяют слова и	1	1
263	говорит с ними так	1	1
264	рассказ в его целом	1	1
265	случая из братьев карамазовых	1	1
266	там где говорит о	1	1
267	его понимал достоевский можно	1	1
268	стоны его становятся какие-то	1	1
269	и осуждающий себя на	1	1
270	скашивает глаза в сторону	1	1
271	или на третий день	1	1
272	и даже творца мирового	1	1
273	раз в братьях карамазовых	1	1
274	всех больше в виду	1	1
275	мы уже дошли до	1	1
276	и для других того	1	1
277	xix столетия страдающего зубной	1	1
278	в нем сущность диалоговедения	1	1
279	самом деле все время	1	1
280	свидригайловых под заклад достаются	1	1
281	одна группа мышкин настасья	1	1
282	акцентом при этом каждое	1	1
283	и рогожин одна группа	1	1
284	людях автор пользовался голосом	1	1
285	голядкина сам являлся лишь	1	1
286	обступили и сказали ему	1	1
287	братьях карамазовых в главе	1	1
288	раскрывается собственно уже в	1	1
289	достигал различными путями пародии	1	1
290	всеопределяющим влиянием чужого слова	1	1
291	явная определяющая содержание речи	1	1
292	подполья хочет показать что	1	1
293	часто просто срывается твердого	1	1
294	знаком вследствие этого прозаизм	1	1
295	своими словами он выдает	1	1
296	великого покаяния сего заключается	1	1
297	участие в убийстве являются	1	1
298	речь героя начинает корчиться	1	1
299	поэмы двойник вот основное	1	1
300	внутренней речи всех этих	1	1
301	приведенный нами полемический выпад	1	1
302	признаться в преступлении зачем	1	1
303	отношению к чужому сознанию	1	1
304	уверенный голос героя в	1	1
305	строй здесь определяется не	1	1
306	как дурная бесконечность его	1	1
307	вселенной а ее несут	1	1
308	же происходило на озере	1	1
309	исповедываюсь перед всем народом	1	1
310	определение человека непосредственно обусловливает	1	1
311	я хотел тебе только	1	1
312	речь же внутри рассказа	1	1
313	его нельзя делая его	1	1
314	самому преступлению и ставрогинской	1	1
315	ничего вещного нет предмета	1	1
316	покупающий ее рогожин и	1	1
317	категорию и прежде всего	1	1
318	например в том что	1	1
319	общения с ним диалогически	1	1
320	внутренней бесконечности но довольно	1	1
321	таков голос настасьи филипповны	1	1
322	фразу ибо нормальная фраза	1	1
323	же и указал тихон	1	1
324	тем только чтоб лицо	1	1
325	стоящее все время перед	1	1
326	и все переходит в	1	1
327	он сам мог бы	1	1
328	и тотчас же решается	1	1
329	требуемое оправдание другим сливается	1	1
330	дивана вдоль стены от	1	1
331	но я хочу чтобы	1	1
332	все будет одно другого	1	1
333	ничего-то вы не понимаете	1	1
334	еще в ослабленной форме	1	1
335	с другой стороны внутренний	1	1
336	мне показалось до крайности	1	1
337	от стола до печки	1	1
338	как другого ибо его	1	1
339	убил да себе самому	1	1
340	время перед его глазами	1	1
341	и слово рассказа в	1	1
342	не может но и	1	1
343	продолжает количество выписок можно	1	1
344	с миром он одновременно	1	1
345	другим его нет и	1	1
346	себе самом сплетается и	1	1
347	неоконченным его прервала психическая	1	1
348	сторону комнаты прямо против	1	1
349	в его глазах перебойным	1	1
350	невоплощенности как например призраки	1	1
351	этим почтенным старцам всем	1	1
352	в подлости а лицом	1	1
353	надо было узнать тогда	1	1
354	свое слово без ценностного	1	1
355	всему проклята гретхен падает	1	1
356	всего этот стилистический мотив	1	1
357	он как раз подтверждает	1	1
358	всевозможных подошедших обстоятельств чему	1	1
359	для преломления в нем	1	1
360	договориться с собой он	1	1
361	речь алеши и речь	1	1
362	задели его за живое	1	1
363	говорит одно и то	1	1
364	считая себя виновной падшей	1	1
365	ты еще невинная еще	1	1
366	для настасьи филипповны символом	1	1
367	конечно еще меньше мог	1	1
368	двусмысленным и неуловимым героя	1	1
369	меньше всего соответствовала бы	1	1
370	мир он определяет с	1	1
371	в напряженнейшей взаимоориентации с	1	1
372	рассказа к голядкину проявляющаяся	1	1
373	еще и к третьему	1	1
374	рассудка и всевозможных подошедших	1	1
375	его все в романах	1	1
376	но тем не менее	1	1
377	но и сделанные представляя	1	1
378	такой обнаженной и абстрактно-отчетливой	1	1
379	два героя всегда вводятся	1	1
380	внутренне определяет его мысль	1	1
381	сам и тщательно устраняет	1	1
382	и слово с лазейкой	1	1
383	должную дистанцию чтобы дать	1	1
384	совершающемуся событию и с	1	1
385	на последней странице повести	1	1
386	третьему вне этой живой	1	1
387	подчинении основной доминирующей тенденции	1	1
388	оправдывает меня но предвосхищенные	1	1
389	собственный голос в один	1	1
390	два голоса среди которых	1	1
391	об обществе герой из	1	1
392	на речь скрыто изнутри	1	1
393	самодовления и односмысленности человек	1	1
394	соответствовала бы этому хаотически-жуткому	1	1
395	должно найти себя раскрыть	1	1
396	иным оттенком фигурирует и	1	1
397	же время стиль его	1	1
398	эта краткость и сухость	1	1
399	его самого раскрыться лишь	1	1
400	и несомненностью иван по	1	1
401	сердце ваше осмеливался все	1	1
402	а ты что теперь	1	1
403	ослаблены основная тенденция достоевского	1	1
404	и религиозная утопия свойственная	1	1
405	старается пробиться к такому	1	1
406	пока еще в ослабленной	1	1
407	очень существенная черта также	1	1
408	на первой голос настасьи	1	1
409	своим я ведь и	1	1
410	выражать как можно более	1	1
411	занимает проникновенное слово у	1	1
412	видишь в чермашню еду	1	1
413	другого без которого герой	1	1
414	в темноте все это	1	1
415	мире обращаться к миру	1	1
416	беспокою сердце вам надрываю	1	1
417	по замыслу оно должно	1	1
418	обрывается почти криком конец	1	1
419	которую ведет герой есть	1	1
420	голядкина таков же был	1	1
421	тот резкий и непримиримый	1	1
422	а заключают в себе	1	1
423	какое невозможно между голосами	1	1
424	сильнейшим всеопределяющим влиянием чужого	1	1
425	вошь был то пришел	1	1
426	нет? тварь ли я	1	1
427	заканчивает именно тем что	1	1
428	второй голос составляет содержание	1	1
429	олицетворенный второй внутренний голос	1	1
430	и дразнящем их стиле	1	1
431	он полемизирует он обращается	1	1
432	здесь с такою же	1	1
433	и не освободился от	1	1
434	диалогизовано в каждом своем	1	1
435	и рогожина переплетаются и	1	1
436	потребность его вас поборовшая	1	1
437	воплощенным разрешением его собственного	1	1
438	второй голос торгующий и	1	1
439	этом хоре слово передается	1	1
440	пусть все только пусть	1	1
441	двух голосов в голосе	1	1
442	и положений а в	1	1
443	рассказах мышкина особенно эпизод	1	1
444	и тиранства над кем-нибудь	1	1
445	его исповеди независимость от	1	1
446	него глядели но в	1	1
447	с которым он с	1	1
448	не вследствие своей злободневности	1	1
449	носит несколько иной характер	1	1
450	крайних пределов по своему	1	1
451	переходим к запискам из	1	1
452	вообще имеет громадное значение	1	1
453	себя самого принять но	1	1
454	рогожину значит для нее	1	1
455	и вдруг обрывается почти	1	1
456	пределах одного синтаксического целого	1	1
457	ненавидеть буду за то	1	1
458	с лазейкой должно быть	1	1
459	опровержением он как раз	1	1
460	перед его глазами весь	1	1
461	он уже с самого	1	1
462	желание трезвого самоопределения но	1	1
463	безнравственно кто живет дольше	1	1
464	разыгрывает падшую женщину мышкин	1	1
465	есть это как вам	1	1
466	исповедь конечно исповедь мы	1	1
467	как средство а как	1	1
468	слово рассказа в романах	1	1
469	ты бредишь? бледно и	1	1
470	собственного слова о себе	1	1
471	умеет ее ненавидеть за	1	1
472	герою и в последующем	1	1
473	человек? смогу ли я	1	1
474	дан не в виде	1	1
475	и осуждающее или наоборот	1	1
476	только с другой рожею	1	1
477	этом противоречии зиждется весь	1	1
478	своего слова все эпические	1	1
479	чрезвычайно напряженный характер в	1	1
480	минуя весь ряд предшествующих	1	1
481	вовлекаются в его становление	1	1
482	тоже с лазейкой и	1	1
483	филипповны как мы видели	1	1
484	нет окончательного завершающего раз	1	1
485	себе много раз когда	1	1
486	силах принять ее но	1	1
487	и с самим предметом	1	1
488	и незавершенном внутреннем диалоге	1	1
489	по старой книге? но	1	1
490	голос в один из	1	1
491	но которого он в	1	1
492	подростком лицом к лицу	1	1
493	рассказ стремится к слову	1	1
494	ставрогина все же комично	1	1
495	филипповны таков стиль ее	1	1
496	стремлении растоптать свой образ	1	1
497	как покаяние человека из	1	1
498	усиливает элемент литературной условности	1	1
499	так обычны заявления героев	1	1
500	слово о себе героя	1	1
501	ознакомились в предшествующих монологических	1	1
502	в виде голосов и	1	1
503	все такого как ты	1	1
504	была повышать ее как	1	1
505	за голову увы он	1	1
506	пропустить там где говорит	1	1
507	освободился от власти чужого	1	1
508	опровержения мы увидим что	1	1
509	я и другого в	1	1
510	слушала? ведь человек раз	1	1
511	и боитесь боюсь? смертельно	1	1
512	своего собственного слова нечто	1	1
513	счет деятелей да еще	1	1
514	из предисловия достоевского вот	1	1
515	с собою проявляется в	1	1
516	структурными элементами монологическое слово	1	1
517	решающий тон в ее	1	1
518	критики слога исповеди характерно	1	1
519	идеологическое слово ивана развивается	1	1
520	самая установка рассказа речь	1	1
521	но там где рассказ	1	1
522	достоевского приводило его к	1	1
523	которые разумеется не просто	1	1
524	но как будто что-то	1	1
525	завершающей силы и стремится	1	1
526	глаза в сторону на	1	1
527	голядкина пестрят не отмечаемыми	1	1
528	рассказчика обращено здесь к	1	1
529	песня сатаны все не	1	1
530	ну а вы сами	1	1
531	к себе самому для	1	1
532	обнажен и со всею	1	1
533	лохматыми волосами это пусть	1	1
534	поста исчахнет а сестра?	1	1
535	монологическое слово раскольникова поражает	1	1
536	бы другой не подумал	1	1
537	слова прямо и открыто	1	1
538	диалог аглаи с настасьей	1	1
539	само лежит в пародийно-утрирующем	1	1
540	должен проделать огромный путь	1	1
541	сюжетной мотивировкой отрывки из	1	1
542	себе значит обращаться со	1	1
543	осведомительный характер четвертые наконец	1	1
544	из подполья минуя весь	1	1
545	исповеди внутренняя полемика с	1	1
546	живой беспокойный взволнованный и	1	1
547	гимны входит гретхен и	1	1
548	подлинным голосом его стиль	1	1
549	он не мыслит о	1	1
550	упомянул хоть пожалуй и	1	1
551	описания многозначительно указывающие на	1	1
552	кончиться в плане своего	1	1
553	творчества достоевского рассказ достоевского	1	1
554	не довлеющим себе и	1	1
555	одно взглянула бы на	1	1
556	без исключения другие кто	1	1
557	это последнее слово должно	1	1
558	судорожно пошатнулась исказилась и	1	1
559	остаться в живых очень	1	1
560	своим словом к себе	1	1
561	проговорил алеша убил отца	1	1
562	вообще а непосредственно продолжает	1	1
563	слова и то что	1	1
564	бесперебойного голоса героя в	1	1
565	заданию стиля подойти нельзя	1	1
566	давно мечтала еще в	1	1
567	наконец литературно-условны вот пример	1	1
568	победоносный подавляющий что-нибудь вроде	1	1
569	лазейку на тот случай	1	1
570	хотя и с надрывом	1	1
571	перемещенным и злостно искаженным	1	1
572	ты им можешь обещать	1	1
573	взаимодействии человека с человеком	1	1
574	тришатова песня которого звучит	1	1
575	повторения рассказчик словно прикован	1	1
576	что другой как другой	1	1
577	в середине первого абзаца	1	1
578	слова с которым он	1	1
579	куда упорно направлял его	1	1
580	утверждение в конце концов	1	1
581	этим другим поэтому ее	1	1
582	в его кругозоре чтобы	1	1
583	иная он с самого	1	1
584	сознает сам и отлично	1	1
585	кто бы они ни	1	1
586	какой-то обидевшей его высшей	1	1
587	говорит конечно не случайно	1	1
588	и утверждения другим ставрогин	1	1
589	а еще подлее то	1	1
590	еще резче никакого становления	1	1
591	кем я? найти свой	1	1
592	хромоножки в речах макара	1	1
593	способно активно и уверенно	1	1
594	самоубийство не удалось в	1	1
595	вообразили по первому слову	1	1
596	навсегда определяющего слова поэтому	1	1
597	лежал бы уже вне	1	1
598	его воли но и	1	1
599	им произведений записки из	1	1
600	человека из подполья нас	1	1
601	их так что ими	1	1
602	филипповной но зато оболочка	1	1
603	сам в номерах со	1	1
604	для голоса но этот	1	1
605	подлы и пошлы вы	1	1
606	основаниях и все переходит	1	1
607	художественной роли в диалоге	1	1
608	отвратительным мне это приятно	1	1
609	давешних которых перед тобой	1	1
610	цинично рассчитанно цинично хотя	1	1
611	он не видит того	1	1
612	абстрактный характер и не	1	1
613	то авторское слово или	1	1
614	идеологическая борьба которую ведет	1	1
615	замыслом достоевского ибо как	1	1
616	достоевского ибо как мы	1	1
617	не покроет его художественных	1	1
618	диалогически обращен к герою	2	1
619	мотивы я этого не	1	1
620	предвосхищаемую реплику другого человека	1	1
621	двойника отражал внутреннюю речь	1	1
622	начала знает и видит	1	1
623	судорога от слез в	1	1
624	реальные голоса это взаимоотношение	1	1
625	на слушателя и самого	1	1
626	и к другим его	1	1
627	и высокого чего-то манфредовского	1	1
628	мужем он переживает только	1	1
629	почти на одном этом	1	1
630	завершению как в отдельных	1	1
631	имя становится нарицательным словом	1	1
632	стилистический мотив разработан в	1	1
633	чем боязнь чужого слова	1	1
634	чужого взгляда и слова	1	1
635	другом направлении заставляет ее	1	1
636	ты? остолбенел иван не	1	1
637	что уже внутренне определяет	1	1
638	обидевшей его высшей силой	1	1
639	чтобы все на него	1	1
640	самого героя их акцент	1	1
641	о мире а с	1	1
642	явления это слово сдержанно	1	1
643	оно в сущности в	1	1
644	на слушателя свидетеля судью	1	1
645	подростка этот перебой кончается	1	1
646	проклята гретхен падает на	1	1
647	которые прочтут здесь описанное	1	1
648	и абстрактно-отчетливой можно прямо	1	1
649	и уважают и все	1	1
650	проговорил он но уже	1	1
651	эффект что время от	1	1
652	уже все голоса звучал	1	1
653	протокол-то в целом в	1	1
654	осведомление о предшествовавших событиях	1	1
655	лепетала молитвы по старой	1	1
656	полемически иронически и лишь	1	1
657	него герой начал с	1	1
658	подполья не обращая никакого	1	1
659	в доме спать не	1	1
660	и перешептал себе когда	1	1
661	так с самого начала	1	1
662	еще одна очень существенная	1	1
663	вначале собрать свои мысли	1	1
664	да так бывало размечтаешься	1	1
665	слово раскольникова поражает своей	1	1
666	тотчас же решается пойти	1	1
667	принять ее но и	1	1
668	виду и тихон когда	1	1
669	диалоге в диалог ивана	1	1
670	немного бы в слоге	1	1
671	это придает глубоко интимный	1	1
672	как бы проникает в	1	1
673	под сторублевый пенсион да	1	1
674	одних и тех же	1	1
675	речи голядкина сплошь да	1	1
676	раздражающей фразы исповедь ставрогина	1	1
677	слова как будто бы	1	1
678	у которого свои функции	1	1
679	его жизненного сюжета сестра	1	1
680	чтобы пробиться к себе	1	1
681	знаю все так же	1	1
682	просто взволнованный акцент поэтому	1	1
683	такой диалог не может	1	1
684	от рассказа в двойнике	1	1
685	предполагающей что ипполит хотел	1	1
686	а в эти-то пределы	1	1
687	о таком выражении зубной	1	1
688	глубже вонзается в душу	1	1
689	мышкина с чужим словом	1	1
690	что это напряженное отношение	1	1
691	он не вступает в	1	1
692	свой тон и свой	2	1
693	что я в чем-то	1	1
694	которая в такой же	1	1
695	теми фактами которые незримо	1	1
696	к своему предмету выступают	1	1
697	и подчеркнуто со сдержанно-презрительным	1	1
698	почти каждому из них	1	1
699	какому-то непреодолимому велению ты	1	1
700	и основателен и выводы	1	1
701	другого прямо внедряется в	1	1
702	живое что это действительно	1	1
703	с измененным тоном и	1	1
704	что выдвигает заложенную в	1	1
705	самому свою зависимость от	1	1
706	прямо говорит что он	1	1
707	эту предвосхищаемую реплику другого	1	1
708	она действительно сама себя	1	1
709	его участие в убийстве	1	1
710	маски вот одна из	1	1
711	далее но нам тоже	1	1
712	составлено не все же	1	1
713	согласится с ним с	1	1
714	собственного голоса материалом для	1	1
715	дано как незавершимость диалога	1	1
716	чужими словами свою внутреннюю	1	1
717	чтоб так и слышался	1	1
718	и на голос оправдывающий	1	1
719	когда он прямо начал	1	1
720	акценты но в прямо	1	1
721	уж будет и некрасивое	1	1
722	слово сдержанно и как	1	1
723	и поднесла ее к	1	1
724	третьему скашивает глаза в	1	1
725	здесь понимаем не в	1	1
726	по замыслу достоевского мышкин	1	1
727	чужого сознания и пробиться	1	1
728	в братьях карамазовых но	1	1
729	стиль его слова о	1	1
730	я больше писать из	1	1
731	и столь же беспокоен	1	1
732	образом одни слова прямо	1	1
733	или пародийные штрихи давались	1	1
734	целом то он как	1	1
735	поступка в банке есть	1	1
736	себя он хочет и	1	1
737	мышкина особенно эпизод с	1	1
738	свои собственные тайные слова	1	1
739	всегда вводятся достоевским так	1	1
740	я теперь начал перед	1	1
741	полемика с другим скрыта	1	1
742	рулад и без вывертов	1	1
743	всех сторон замкнуть и	1	1
744	другому чем боязнь чужого	1	1
745	героя для преломления в	1	1
746	крайней мере во многих	1	1
747	его в другом как	1	1
748	что он только напрасно	1	1
749	голядкину с ним мы	1	1
750	трезвого самоопределения но и	1	1
751	не дойдя еще до	1	1
752	подлинная исповедь конечно исповедь	1	1
753	друга частично пересекают друг	1	1
754	сказал тебе это потому	1	1
755	ни одного слова довлеющего	1	1
756	нами полемический выпад против	1	1
757	другой должен ее оправдывать	1	1
758	же скрытая и открытая	1	1
759	ибо синтаксический строй здесь	1	1
760	диалог у достоевского как	1	1
761	запискам из подполья минуя	1	1
762	так органически и так	1	1
763	напряженно обращается к себе	1	1
764	и его диалогическая обращенность	1	1
765	этих совершенств мне никогда	1	1
766	герой наш вскрикнул и	1	1
767	только попробовать сходил так	1	1
768	начинается исповедь знаменательно многоточие	1	1
769	бы в слоге таким	1	1
770	приходит к правде правда	1	1
771	не личный документ а	1	1
772	взаимоотношение их слов в	1	1
773	она только что издевалась	1	1
774	и раздавленное создание каким	1	1
775	первого типичнейшая для достоевского	1	1
776	влиянием предвосхищенной чужой реакции	1	1
777	прорываться и этот голос	1	1
778	тотчас же жертвую их	1	1
779	и не стыдно разве	1	1
780	у достоевского очень проста	1	1
781	напрасно они-то и не	1	1
782	быть и самоубийство его	1	1
783	я совсем не смеюсь	1	1
784	взаимная установка ивана и	1	1
785	чувствую что вы раздражены	1	1
786	как в отдельных моментах	1	1
787	идеологическом слове мы без	1	1
788	замыслу исповедь и фактически	1	1
789	нужного ему дела и	1	1
790	структуре своей момент обращения	1	1
791	выразительное и главное чрезвычайно	1	1
792	еще две особенности человека	1	1
793	девушкина и от голядкина	1	1
794	же характерна наполненность его	1	1
795	тем нарочно стучал сапогами	1	1
796	настасьи филипповны постановка рогожина	1	1
797	непричастен к нему и	1	1
798	лишено какой-то последней уверенности	1	1
799	хотя прямым олицетворением его	1	1
800	от времени за маской	1	1
801	в точку лежащую по	1	1
802	кругозорного избытка нет перспективы	1	1
803	в зеркало взбудораженное лицо	1	1
804	слышать собственный голос версилова	1	1
805	заключают в себе чрезвычайно	1	1
806	чужие акценты но в	1	1
807	все бы стали его	1	1
808	его слово не красуется	1	1
809	бы и радовались и	1	1
810	образом слог стиль и	1	1
811	и это определение человека	1	1
812	все мельчайшие движения героя	1	1
813	поэтому он изламывает фразу	1	1
814	перед вами оправдываться а	1	1
815	я сам в номерах	1	1
816	его при том условии	1	1
817	своего внутреннего дела чужими	1	1
818	наверно хотелось чтобы все	1	1
819	ненавидит свое лицо ибо	1	1
820	и уверенный голос героя	1	1
821	с собой он не	1	1
822	достоевского даже для мышкина	1	1
823	предмет на самом деле	1	1
824	дурного тона гремлю саблей	1	1
825	вам скажу кто живет	1	1
826	стуча сапогами чтобы они	1	1
827	роковом вечере у настасьи	1	1
828	нисколько не растянуты и	1	1
829	раскаиваюсь? я уверен что	1	1
830	боится его мнения но	1	1
831	находили в то же	1	1
832	роман на исторический роман	1	1
833	с подростком лицом к	1	1
834	а в виде человеческих	1	1
835	тогда в продолжение некоторого	1	1
836	по сердцу те две	1	1
837	этого необходимо вытравить из	1	1
838	общаться диалогически когда диалог	1	1
839	выражением зубной боли само	1	1
840	идеологии достоевского это выливалось	1	1
841	другого в раннем творчестве	1	1
