N	2gram	Vygotskiy__6	FransuaR
120	и даже	1	3
121	там где	7	3
122	тому как	1	3
123	все же	2	3
124	у них	2	3
125	мы видим	7	3
126	тот же	1	3
127	другой стороны	2	3
128	в частности	4	3
129	одновременно и	1	3
130	как известно	7	2
131	и то	4	2
132	в приведенном	1	2
133	с таким	1	2
134	то время	6	2
135	на их	1	2
136	в различных	1	2
137	с одной	1	2
138	но не	10	2
139	что они	2	2
140	связи и	3	2
141	один и	1	2
142	в одной	4	2
143	как в	3	2
144	кроме того	1	2
145	хотя и	3	2
146	и наконец	2	2
147	и к	6	2
148	раз в	3	2
149	и тот	1	2
150	как он	1	2
151	на его	3	2
152	что каждая	1	2
153	большую часть	1	2
154	новое и	1	2
155	на этом	4	2
156	может быть	13	2
157	ни в	1	2
158	не мог	1	2
159	на первый	1	2
160	в этих	2	2
161	и при	1	2
162	в котором	2	2
163	с точки	10	2
164	в их	3	2
165	не столько	1	2
166	содержащийся в	2	2
167	что я	2	2
168	их в	1	2
169	том же	5	2
170	и под	1	2
171	на котором	2	2
172	дело в	1	2
173	но только	2	2
174	никогда не	8	2
175	связи с	3	2
176	числе и	1	2
177	к тому	10	2
178	два момента	1	2
179	о том	1	2
180	и это	1	2
181	им в	1	2
182	в себя	3	2
183	связанных с	1	2
184	во второй	2	2
185	о природе	2	2
186	с ним	2	2
187	на этой	5	2
188	но мы	3	2
189	в другой	3	2
190	мы увидим	1	2
191	есть в	3	2
192	уже не	1	2
193	и у	1	2
194	его и	1	2
195	их как	1	2
196	в новом	2	2
197	для правильного	1	2
198	друг друга	4	2
199	как раз	6	2
200	в других	2	2
201	живой и	1	2
202	где они	2	2
203	именно в	4	2
204	к которому	2	2
205	в ряде	1	2
206	и образов	1	2
207	одной стороны	1	2
208	они не	4	2
209	не на	2	2
210	о чем	1	2
211	в той	4	2
212	мы сказали	1	2
213	ссылается на	1	2
214	форм и	2	2
215	в основе	3	2
216	его к	1	2
217	между ними	7	2
218	не может	19	2
219	но этот	1	2
220	из этого	2	2
221	но эти	1	2
222	как на	3	2
223	только в	18	2
224	и другие	2	2
225	в своих	3	2
226	это в	2	2
227	к этому	1	2
228	смысле слова	1	1
229	ту же	3	1
230	отношения к	3	1
231	и завершается	2	1
232	же как	6	1
233	он произносит	1	1
234	за собой	3	1
235	в чисто	1	1
236	поэтому он	2	1
237	из его	1	1
238	он располагает	1	1
239	что эти	1	1
240	видеть в	1	1
241	без влияния	1	1
242	в самом	8	1
243	по смысловой	1	1
244	на помощь	1	1
245	при анализе	1	1
246	не приходится	1	1
247	в первый	1	1
248	время как	5	1
249	принадлежит к	2	1
250	это отношение	1	1
251	но даже	1	1
252	и он	1	1
253	переход к	3	1
254	он сам	2	1
255	первый план	1	1
256	высшую ступень	2	1
257	же самые	4	1
258	самом деле	2	1
259	непосредственной связи	1	1
260	видели что	3	1
261	и своеобразного	1	1
262	вещами которые	1	1
263	явлений и	1	1
264	иные в	1	1
265	отношение к	7	1
266	отличие от	1	1
267	нет и	1	1
268	за пределы	1	1
269	значение для	3	1
270	к сожалению	1	1
271	относится к	4	1
272	его на	1	1
273	с этим	4	1
274	чем мы	1	1
275	совершается во	1	1
276	стороны и	1	1
277	понятий на	4	1
278	и различные	1	1
279	кто не	1	1
280	процессе развития	1	1
281	целый ряд	4	1
282	нами в	2	1
283	связанный с	1	1
284	и своего	2	1
285	самом начале	4	1
286	в этот	1	1
287	сливается с	1	1
288	в целом	3	1
289	он в	1	1
290	переходит на	1	1
291	только на	2	1
292	с их	1	1
293	ни одного	1	1
294	только один	1	1
295	свой особый	1	1
296	ее как	1	1
297	господствуют в	2	1
298	на то	4	1
299	в наших	4	1
300	например как	1	1
301	главным образом	1	1
302	когда был	1	1
303	что должно	1	1
304	не значит	1	1
305	эта последняя	1	1
306	к одному	2	1
307	первым и	1	1
308	в силу	17	1
309	прежде чем	1	1
310	или иных	1	1
311	что она	1	1
312	основных особенностей	1	1
313	одно и	1	1
314	как они	2	1
315	они должны	1	1
316	значение в	1	1
317	чего он	4	1
318	об этом	1	1
319	или даже	1	1
320	знает что	1	1
321	входит в	1	1
322	это было	1	1
323	что один	2	1
324	даже в	1	1
325	между отдельными	3	1
326	только о	1	1
327	и очень	1	1
328	в данном	2	1
329	была в	2	1
330	на этот	4	1
331	мы не	6	1
332	и тогда	1	1
333	и того	4	1
334	одного и	4	1
335	и становится	1	1
336	что такое	3	1
337	благодаря этому	1	1
338	и без	1	1
339	где мы	1	1
340	в отношении	10	1
341	себе оба	1	1
342	в отличие	1	1
343	мысли и	2	1
344	знаем что	4	1
345	всякий раз	3	1
346	из области	2	1
347	совершенно новое	1	1
348	которые в	4	1
349	друг другу	2	1
350	раз и	2	1
351	случае в	1	1
352	играть в	1	1
353	до известной	3	1
354	что эта	2	1
355	что ему	1	1
356	с установленным	1	1
357	дело не	1	1
358	не по	3	1
359	которого он	1	1
360	и внутренней	1	1
361	в самых	1	1
362	он мог	2	1
363	это с	1	1
364	казалось бы	2	1
365	основе этого	2	1
366	нами раньше	1	1
367	и весь	1	1
368	как она	1	1
369	видим что	1	1
370	во всем	1	1
371	нам важно	1	1
372	потому что	22	1
373	же он	1	1
374	количеством и	1	1
375	этом отношении	3	1
376	ему в	1	1
377	что на	4	1
378	от того	10	1
379	у нас	2	1
380	мы встречаем	1	1
381	что все	5	1
382	но все	1	1
383	его за	1	1
384	же самое	6	1
385	сходство с	1	1
386	бы он	1	1
387	ряд новых	1	1
388	в единую	1	1
389	они и	1	1
390	мышления в	5	1
391	в последующие	1	1
392	т.е в	1	1
393	в каждой	4	1
394	своего развития	4	1
395	свою очередь	1	1
396	и сами	1	1
397	всем этим	2	1
398	данном случае	1	1
399	и от	2	1
400	как по	4	1
401	это для	1	1
402	на том	2	1
403	из живой	1	1
404	можно было	7	1
405	те же	3	1
406	когда его	1	1
407	сказано выше	1	1
408	с грузом	1	1
409	еще в	2	1
410	подойти к	1	1
411	не исчерпывается	1	1
412	если бы	7	1
413	собой и	1	1
414	новых и	2	1
415	по мере	3	1
416	в определенной	1	1
417	тем чем	1	1
418	находится в	1	1
419	в тех	1	1
420	только и	1	1
421	из основных	1	1
422	известной степени	2	1
423	действительности но	1	1
424	ее не	1	1
425	это вполне	1	1
426	чего она	1	1
427	и что	6	1
428	пользуется этим	1	1
429	с того	3	1
430	можно сказать	6	1
431	все его	1	1
432	и существенное	1	1
433	нас в	2	1
434	и во	1	1
435	от него	2	1
436	на отдельные	1	1
437	двух сторон	1	1
438	и всю	1	1
439	которые мы	1	1
440	для второго	1	1
441	эти два	1	1
442	что и	4	1
443	ко второму	1	1
444	и самые	1	1
445	в современной	1	1
446	развития но	3	1
447	по собственному	1	1
448	но с	2	1
449	функций которые	3	1
450	не как	1	1
451	о двух	1	1
452	дело с	2	1
453	по данному	1	1
454	к нашему	1	1
455	мужского и	1	1
456	которые господствуют	2	1
457	между этими	4	1
458	и ее	1	1
459	к высшим	3	1
460	именно на	1	1
461	для всех	2	1
462	как нечто	1	1
463	в виде	1	1
464	каким образом	2	1
465	этой новой	1	1
466	этого процесса	2	1
467	этот раз	1	1
468	мы знаем	4	1
469	эти слова	1	1
470	для него	6	1
471	и навсегда	1	1
472	как их	1	1
473	в одном	2	1
474	этом плане	1	1
475	с этими	1	1
476	при решении	5	1
477	противоречии с	1	1
478	еще ярче	1	1
479	двойное значение	1	1
480	дальше в	1	1
481	образом что	1	1
482	которые сейчас	1	1
483	само собой	2	1
484	перейти к	2	1
485	в очень	1	1
486	в это	1	1
487	и женского	1	1
488	без всякой	1	1
489	до сих	3	1
490	имеет и	1	1
491	одно понятие	2	1
492	что тот	1	1
493	он это	1	1
494	чем он	2	1
495	а с	1	1
496	образом эта	1	1
497	говорит о	1	1
498	на словах	1	1
499	он только	1	1
500	нарастает и	1	1
501	системы в	4	1
502	что мы	11	1
503	и слово	1	1
504	под влиянием	1	1
505	ближе к	1	1
506	в руках	1	1
507	законов и	2	1
508	и вообще	2	1
509	на фоне	3	1
510	отношение этих	1	1
511	он представляет	1	1
512	игру в	1	1
513	к его	2	1
514	независимо от	3	1
515	к самому	1	1
516	над ним	1	1
517	влияния на	1	1
518	она есть	1	1
519	с некоторыми	1	1
520	смысле этого	1	1
521	и там	2	1
522	остается в	2	1
523	мы даем	1	1
524	на высшей	2	1
525	и всей	1	1
526	в отдельности	1	1
527	эти последние	2	1
528	меняет свой	1	1
529	этого слова	2	1
530	с этой	2	1
531	какие же	2	1
532	сих пор	3	1
533	первый из	1	1
534	этом и	1	1
535	которые были	1	1
536	сторона этого	2	1
537	тех или	1	1
538	которой совершается	1	1
539	в более	1	1
540	в связи	2	1
541	происходит в	1	1
542	время его	1	1
543	свете этих	1	1
544	же по	1	1
545	это как	1	1
546	для нас	2	1
547	но когда	2	1
548	интерес к	2	1
549	не должен	1	1
550	в свете	5	1
551	только что	2	1
552	известные нам	1	1
553	высшей ступени	2	1
554	в системе	3	1
555	и начинается	1	1
556	в свою	1	1
557	как ряд	1	1
558	первый раз	1	1
559	развиваются в	1	1
560	речи и	5	1
561	оно совершается	2	1
562	новому поэтому	1	1
563	всех других	1	1
564	два противоположных	1	1
565	самое что	1	1
566	на это	1	1
567	в действительности	1	1
568	включает в	1	1
569	что в	17	1
570	ребенок идет	1	1
571	при оценке	1	1
572	все что	1	1
573	этим вопросом	1	1
