N	2gram	Vygotskiy__7	Istorich
107	тем что	9	4
108	связь с	1	4
109	но это	3	4
110	как она	5	4
111	не должен	1	4
112	мы должны	6	4
113	одной из	4	4
114	к этой	2	4
115	и другие	1	4
116	они не	1	4
117	мы не	7	3
118	эта связь	2	3
119	что ее	2	3
120	привести к	3	3
121	из этих	3	3
122	в очень	1	3
123	на то	4	3
124	всех этих	1	3
125	подобно тому	1	3
126	в работе	1	3
127	говорит что	2	3
128	должен был	1	3
129	он и	1	3
130	не мог	2	3
131	в их	2	3
132	что этот	5	3
133	и его	12	3
134	как будто	1	3
135	и это	1	3
136	но по	1	3
137	в каких	1	3
138	в себя	1	3
139	мог бы	3	3
140	по мере	7	3
141	о том	4	3
142	после того	1	3
143	должно было	2	3
144	раньше чем	1	3
145	а именно	1	3
146	если это	1	3
147	и она	2	3
148	того что	14	3
149	в качестве	5	3
150	по отношению	6	3
151	в состоянии	1	3
152	в других	1	3
153	представляют собой	1	3
154	одной стороны	5	3
155	ребенка в	1	3
156	что мы	9	3
157	как это	5	3
158	предположить что	1	3
159	тому как	1	3
160	все это	3	3
161	силу и	1	3
162	но если	2	3
163	отношению к	5	3
164	царство и	1	3
165	также что	1	2
166	в силе	1	2
167	например в	1	2
168	самом деле	6	2
169	на самом	3	2
170	показать что	4	2
171	и ничего	2	2
172	и для	5	2
173	в сущности	9	2
174	что иное	1	2
175	я не	3	2
176	они были	1	2
177	детей не	1	2
178	и то	7	2
179	в которых	2	2
180	иное как	1	2
181	во всех	6	2
182	но не	3	2
183	дает нам	1	2
184	некоторое время	1	2
185	перед нами	2	2
186	есть ли	1	2
187	к чему	1	2
188	в которой	11	2
189	говорят о	1	2
190	одном случае	1	2
191	тому же	1	2
192	не могла	2	2
193	на его	2	2
194	так сказать	1	2
195	состоит в	3	2
196	в силу	5	2
197	и по	3	2
198	момент когда	1	2
199	а затем	2	2
200	он знал	1	2
201	другой раз	1	2
202	и может	1	2
203	из них	1	2
204	той же	8	2
205	на этой	1	2
206	с другими	3	2
207	это не	3	2
208	ни в	2	2
209	как и	15	2
210	мы видели	3	2
211	заставляют нас	1	2
212	ключ к	1	2
213	такой же	3	2
214	обратимся к	3	2
215	они говорят	2	2
216	во время	2	2
217	и ее	2	2
218	представление о	7	2
219	их в	1	2
220	тем самым	8	2
221	самого начала	7	2
222	одна из	1	2
223	на котором	3	2
224	но очень	1	2
225	другой стороны	1	2
226	вместо того	1	2
227	кроме того	1	2
228	мы в	3	2
229	могут быть	2	2
230	того чтобы	19	2
231	с ее	2	2
232	в виду	5	2
233	здесь не	1	2
234	и говорит	1	2
235	уже с	1	2
236	с самого	7	2
237	приводит к	4	2
238	что у	4	2
239	о связи	1	2
240	одно из	5	2
241	в разных	1	2
242	находится в	2	2
243	мы могли	6	2
244	на вопрос	5	2
245	с другой	4	2
246	что эта	6	2
247	тот момент	1	2
248	также в	1	2
249	в свете	4	2
250	к ней	2	2
251	нет он	1	2
252	оказывается что	2	2
253	на которой	1	2
254	но с	2	2
255	оно и	1	2
256	в новой	3	2
257	пришел к	1	2
258	проникнуть в	1	2
259	уже в	2	2
260	является не	2	2
261	при помощи	1	2
262	и их	5	2
263	слова в	5	2
264	заметить что	1	2
265	до лет	1	2
266	и вместе	2	2
267	и только	4	2
268	не было	1	2
269	и из	1	2
270	именно в	6	2
271	здесь в	1	2
272	следовательно не	2	2
273	а с	1	2
274	себя и	2	2
275	смысле этого	3	2
276	происходит в	1	2
277	по существу	1	2
278	ребенка и	8	2
279	в основном	3	2
280	показывают что	2	2
281	она дает	1	2
282	о его	3	2
283	и часто	1	2
284	совершается в	3	2
285	или в	2	2
286	говорится в	4	2
287	чтобы понять	1	2
288	то не	1	2
289	представляли собой	1	2
290	понять эту	1	2
291	сказать что	8	2
292	не что	1	2
293	это так	1	2
294	ее в	8	2
295	себя как	1	1
296	и наиболее	2	1
297	можно говорить	2	1
298	имеет характер	1	1
299	сам по	1	1
300	он может	1	1
301	в стороне	1	1
302	к своей	1	1
303	это и	4	1
304	ко всем	2	1
305	почти не	1	1
306	полагают что	1	1
307	особого исследования	1	1
308	почти всегда	2	1
309	она все	3	1
310	выражается в	2	1
311	оно было	1	1
312	не вижу	1	1
313	напоминает нам	1	1
314	высшей степени	1	1
315	едва ли	4	1
316	в зависимости	1	1
317	когда с	1	1
318	и этот	1	1
319	и могут	1	1
320	а как	1	1
321	есть не	3	1
322	и о	3	1
323	откроется перед	1	1
324	представлением о	1	1
325	говорить о	1	1
326	но она	1	1
327	все известные	1	1
328	свою особую	2	1
329	и образуют	1	1
330	зависимости от	1	1
331	себе что	1	1
332	и он	2	1
333	это наблюдение	1	1
334	в отличие	2	1
335	он сам	1	1
336	наблюдается в	1	1
337	ребенка его	1	1
338	что его	2	1
339	должна была	1	1
340	они у	1	1
341	от его	1	1
342	есть случаи	1	1
343	чем это	5	1
344	на основе	1	1
345	но как	1	1
346	а только	1	1
347	к которой	1	1
348	мы нашли	5	1
349	в сторону	1	1
350	ответ на	2	1
351	нам осветить	1	1
352	отличие от	2	1
353	из важнейших	3	1
354	отнюдь не	1	1
355	как говорит	5	1
356	тем больше	1	1
357	в центре	1	1
358	что дает	1	1
359	ясным если	1	1
360	как к	3	1
361	мы также	1	1
362	однако не	1	1
363	и той	2	1
364	и как	1	1
365	что по	2	1
366	и тот	1	1
367	и к	7	1
368	от этого	1	1
369	в этот	3	1
370	за собой	1	1
371	еще на	1	1
372	в целом	5	1
373	всей своей	1	1
374	еще один	1	1
375	что к	1	1
376	остановиться на	2	1
377	факт а	1	1
378	друг от	2	1
379	огромное количество	1	1
380	но на	1	1
381	показал как	1	1
382	с нашим	1	1
383	он вдруг	1	1
384	этого вопроса	1	1
385	силу своей	1	1
386	но вместе	1	1
387	одной и	2	1
388	бы так	1	1
389	и которые	2	1
390	так например	1	1
391	мы обратимся	1	1
392	с собой	3	1
393	которое как	1	1
394	в основу	1	1
395	мы слышим	1	1
396	не скажет	1	1
397	в совершенно	1	1
398	она оказывается	1	1
399	и внутренняя	1	1
400	была в	1	1
401	для своей	1	1
402	в несколько	1	1
403	входит в	2	1
404	это было	1	1
405	обоих случаях	1	1
406	в учение	1	1
407	а это	1	1
408	для них	1	1
409	в них	1	1
410	это положение	3	1
411	в высшей	1	1
412	соответствии с	1	1
413	и вне	1	1
414	но значение	1	1
415	несмотря на	2	1
416	при анализе	1	1
417	стороны с	1	1
418	но я	1	1
419	в своей	3	1
420	что такое	1	1
421	для уяснения	2	1
422	пор в	1	1
423	прийти к	1	1
424	и положили	1	1
425	весь ход	1	1
426	нельзя было	2	1
427	но эта	2	1
428	которые в	2	1
429	что было	2	1
430	тем не	3	1
431	по себе	3	1
432	даже в	2	1
433	нас к	6	1
434	сам с	1	1
435	особым образом	1	1
436	знал что	1	1
437	не менее	4	1
438	с ребенком	1	1
439	так часто	1	1
440	в обоих	1	1
441	в то	3	1
442	он еще	1	1
443	в самых	1	1
444	и снова	1	1
445	только не	11	1
446	казалось бы	2	1
447	слово и	9	1
448	правда в	1	1
449	случаях как	1	1
450	при наличии	1	1
451	этих двух	2	1
452	суть дела	1	1
453	во всем	3	1
454	его значения	3	1
455	и после	1	1
456	ряд отдельных	1	1
457	которая называется	1	1
458	в процессе	5	1
459	что на	2	1
460	в глубину	1	1
461	в каком	1	1
462	с другом	2	1
463	специального исследования	2	1
464	у нас	2	1
465	только мы	1	1
466	у меня	1	1
467	такие же	1	1
468	и оно	1	1
469	мы встречаем	1	1
470	не могут	4	1
471	как только	1	1
472	на путь	1	1
473	его с	3	1
474	они и	1	1
475	согласуется с	1	1
476	которой она	2	1
477	если же	2	1
478	необходимо внести	1	1
479	из всего	1	1
480	как мы	14	1
481	от друга	2	1
482	ни одно	1	1
483	всего этого	1	1
484	ребенок как	1	1
485	без всякого	1	1
486	факт не	1	1
487	более поздней	1	1
488	отвечают что	1	1
489	одного из	2	1
490	является в	5	1
491	о котором	1	1
492	совсем один	1	1
493	с ним	3	1
494	образом в	2	1
495	связанное с	1	1
496	вот почему	1	1
497	увидел что	1	1
498	время в	2	1
499	означает не	1	1
500	там в	1	1
501	происходит не	1	1
502	связанной с	1	1
503	и во	4	1
504	образом мы	1	1
505	а во	1	1
506	связь между	6	1
507	которого не	2	1
508	чтобы получить	1	1
509	объясняется то	1	1
510	которые мы	4	1
511	этому поводу	3	1
512	там и	1	1
513	полагали что	1	1
514	нуждается в	3	1
515	в середине	2	1
516	слова для	1	1
517	и следовательно	5	1
518	мы ожидаем	2	1
519	значит что	1	1
520	еще несколько	1	1
521	в частности	1	1
522	но так	1	1
523	которые следует	1	1
524	несколько человек	1	1
525	в двух	1	1
526	идет по	1	1
527	этот вопрос	1	1
528	собой не	1	1
529	в какой	6	1
530	на природу	1	1
531	к их	1	1
532	одних и	1	1
533	который в	1	1
534	по этому	4	1
535	с которыми	2	1
536	рассматриваться как	1	1
537	не можем	4	1
538	если мы	5	1
539	только на	3	1
540	это ее	1	1
541	него и	1	1
542	на этих	2	1
543	от других	1	1
544	и других	2	1
545	за ним	1	1
546	человека на	1	1
547	до самых	1	1
548	себе в	5	1
549	никто не	2	1
550	в прошлом	1	1
551	вовсе не	2	1
552	из функций	1	1
553	друг друга	4	1
554	да в	1	1
555	ее на	1	1
556	нужно было	4	1
557	к самым	1	1
558	не были	1	1
559	есть то	3	1
560	себе представить	1	1
561	он живет	1	1
562	нельзя сказать	1	1
563	которыми он	1	1
564	в общей	1	1
565	что не	2	1
566	только по	3	1
567	по направлению	1	1
568	она является	2	1
569	до конца	5	1
570	ничем не	1	1
571	и непосредственно	1	1
572	подобного рода	2	1
573	а по	2	1
574	одну из	1	1
575	о чем	4	1
576	наши наблюдения	1	1
577	место на	1	1
578	в одно	1	1
579	к сравнению	1	1
580	в точности	1	1
581	входить в	1	1
582	играет огромную	1	1
583	говорится о	1	1
584	для социальных	1	1
585	и потому	3	1
586	верно что	1	1
587	и приобретает	2	1
588	это одно	1	1
589	по своему	9	1
590	он говорит	1	1
591	от первого	1	1
592	этот круг	1	1
593	чем в	4	1
594	в той	4	1
595	друг с	2	1
596	что же	2	1
597	остается в	1	1
598	там где	1	1
599	исходя из	1	1
600	это значит	1	1
601	быть не	1	1
602	останавливаться на	1	1
603	этого слова	3	1
604	с этой	5	1
605	только для	1	1
606	поэтому что	1	1
607	из ряда	1	1
608	от социального	1	1
609	содержится в	1	1
610	совершенно то	1	1
611	на одной	1	1
612	себя у	2	1
613	при таком	1	1
614	думается что	1	1
615	в результате	1	1
616	встречается не	1	1
617	она уже	1	1
618	огромную роль	1	1
619	то о	4	1
620	еще более	1	1
621	ни к	1	1
622	бы показать	1	1
623	на одно	2	1
624	все они	1	1
625	на более	1	1
626	по пути	1	1
627	же в	1	1
628	но всегда	2	1
629	человека не	1	1
630	к самому	1	1
631	его к	2	1
632	в свою	2	1
633	из тех	1	1
634	полагает что	1	1
635	по одному	1	1
636	из этого	2	1
637	в самом	9	1
638	только о	2	1
639	самое что	2	1
640	основой и	1	1
641	ней с	1	1
642	и состоит	3	1
643	видим в	1	1
644	оно совершается	1	1
645	к этому	2	1
646	в таком	1	1
