N	2gram	Vygotskiy__4	Istorich
396	им в	1	1
397	другом случае	1	1
398	говорит не	2	1
399	нам как	1	1
400	огромное количество	1	1
401	мы их	1	1
402	о смерти	5	1
403	в обратном	2	1
404	он все	3	1
405	одной и	2	1
406	что ни	2	1
407	так например	4	1
408	мы обратимся	1	1
409	конца и	2	1
410	с собой	1	1
411	которое как	1	1
412	в основу	3	1
413	не будет	4	1
414	за то	3	1
415	в совершенно	1	1
416	что такой	2	1
417	и сделал	1	1
418	они указывают	2	1
419	была в	1	1
420	них не	1	1
421	для своей	1	1
422	в несколько	1	1
423	это было	4	1
424	нам кажется	2	1
425	жизнь этого	1	1
426	раз он	1	1
427	этого как	1	1
428	меч в	1	1
429	на характер	1	1
430	смерть и	1	1
431	чтобы уничтожить	1	1
432	чтобы герой	1	1
433	из нее	3	1
434	но уже	1	1
435	в них	2	1
436	он же	1	1
437	исходили из	1	1
438	две линии	1	1
439	далеко не	3	1
440	можем сказать	1	1
441	несмотря на	1	1
442	при анализе	2	1
443	и некоторые	1	1
444	с ужасом	1	1
445	в своей	4	1
446	что такое	1	1
447	это делает	2	1
448	которого является	1	1
449	пор в	1	1
450	он приехал	1	1
451	всякий раз	6	1
452	последовательности в	1	1
453	весь ход	1	1
454	нельзя было	1	1
455	а есть	1	1
456	которые в	1	1
457	начнем с	1	1
458	наконец как	1	1
459	тесно связаны	1	1
460	что никакой	1	1
461	надо сказать	3	1
462	с такими	1	1
463	бы быть	1	1
464	по себе	9	1
465	даже в	2	1
466	соответствует его	1	1
467	и очень	1	1
468	нечто вроде	1	1
469	а иногда	1	1
470	своих руках	1	1
471	и вместо	1	1
472	в то	3	1
473	к этим	1	1
474	и два	1	1
475	которого он	1	1
476	он еще	1	1
477	в самых	3	1
478	подошел к	1	1
479	он мог	1	1
480	только не	2	1
481	казалось бы	5	1
482	правда в	1	1
483	из другой	1	1
484	другие авторы	1	1
485	что самое	5	1
486	суть дела	1	1
487	исследования мы	1	1
488	во всем	2	1
489	и показывают	1	1
490	до того	1	1
491	так то	1	1
492	что на	1	1
493	в каком	8	1
494	с другом	4	1
495	и со	1	1
496	у нас	4	1
497	у меня	1	1
498	сюжета и	2	1
499	со стороны	2	1
500	если он	2	1
501	мы узнаем	4	1
502	способ каким	1	1
503	во все	3	1
504	как только	2	1
505	его с	1	1
506	указывает на	3	1
507	об отце	2	1
508	своего отца	1	1
509	на это	1	1
510	если же	1	1
511	ради чего	1	1
512	в специальной	1	1
513	из всего	1	1
514	как мы	4	1
515	степени в	1	1
516	ни одно	2	1
517	всего этого	1	1
518	без всякого	2	1
519	характер и	1	1
520	в пределах	3	1
521	в дальнейшем	1	1
522	и совершенно	5	1
523	только тот	1	1
524	когда его	2	1
525	д все	1	1
526	найти в	1	1
527	она была	1	1
528	том как	3	1
529	остается только	1	1
530	думает что	1	1
531	в последней	2	1
532	является в	1	1
533	был не	1	1
534	от начала	3	1
535	с ним	5	1
536	мире в	2	1
537	образом в	2	1
538	автор не	2	1
539	сводится к	2	1
540	или слова	1	1
541	но автор	2	1
542	его очень	1	1
543	в которое	1	1
544	ее и	2	1
545	происходит не	1	1
546	связанной с	1	1
547	и во	1	1
548	от него	1	1
549	все в	1	1
550	которого не	1	1
551	или иначе	1	1
552	вся эта	1	1
553	которые мы	1	1
554	на нашем	1	1
555	самому концу	1	1
556	непосредственно в	1	1
557	вслед за	3	1
558	следить за	1	1
559	слова для	1	1
560	спросим себя	1	1
561	эта двойственность	1	1
562	в частности	4	1
563	но так	1	1
564	сделать это	3	1
565	в двух	4	1
566	тот же	3	1
567	этот вопрос	4	1
568	в какой	5	1
569	могло быть	1	1
570	и действительно	1	1
571	должен быть	1	1
572	ему соответствует	1	1
573	случаи когда	1	1
574	из смысла	2	1
575	именно на	1	1
576	с которыми	1	1
577	так вот	2	1
578	не можем	3	1
579	если мы	12	1
580	только на	1	1
581	пути по	1	1
582	от других	1	1
583	узнает что	1	1
584	и других	4	1
585	за ним	1	1
586	вводится в	1	1
587	роль и	1	1
588	то они	1	1
589	себе в	1	1
590	органической связи	1	1
591	описывается так	1	1
592	никто не	4	1
593	могло бы	3	1
594	чтобы выразить	1	1
595	вовсе не	5	1
596	это верно	1	1
597	характеристика материала	1	1
598	но что	1	1
599	следует понимать	1	1
600	ее на	2	1
601	материала по	1	1
602	которые нужны	1	1
603	знали что	1	1
604	именно как	2	1
605	нужно было	1	1
606	он объясняет	1	1
607	со всем	1	1
608	не хочет	1	1
609	ней и	1	1
610	за которого	1	1
611	связаны с	1	1
612	и между	1	1
613	играет с	1	1
614	в природе	1	1
615	мы еще	1	1
616	в настоящем	1	1
617	что не	4	1
618	а на	2	1
619	здесь дело	1	1
620	здесь эта	1	1
621	целым рядом	4	1
622	на которых	1	1
623	до конца	7	1
624	ничем не	2	1
625	понимать как	1	1
626	мы поймем	1	1
627	следовало бы	1	1
628	она говорит	1	1
629	вокруг него	1	1
630	наталкивается на	1	1
631	и потому	2	1
632	шесть лет	1	1
633	верно что	2	1
634	требует от	1	1
635	характера и	8	1
636	начала до	2	1
637	он говорит	3	1
638	что за	1	1
639	в той	3	1
640	друг с	4	1
641	матери и	1	1
642	там где	1	1
643	исходя из	4	1
644	это значит	1	1
645	который он	2	1
646	к следующему	1	1
647	быть не	2	1
648	в это	2	1
649	останавливаться на	1	1
650	этого слова	3	1
651	и уносят	1	1
652	с этой	4	1
653	на пути	2	1
654	человека который	1	1
655	только для	1	1
656	ему свое	1	1
657	стоит только	2	1
658	на одной	2	1
659	по дороге	1	1
660	этот образ	1	1
661	только одна	2	1
662	ли в	1	1
663	один вопрос	1	1
664	при таком	3	1
665	то можно	1	1
666	в точном	1	1
667	в результате	2	1
668	нам что	2	1
669	это как	1	1
670	который дает	1	1
671	но об	1	1
672	и воробей	1	1
673	бы он	1	1
674	бы показать	1	1
675	все они	2	1
676	же в	1	1
677	лежит в	2	1
678	человека не	1	1
679	в обстановке	1	1
680	помощи этого	1	1
681	она его	1	1
682	и вдруг	3	1
683	к самому	2	1
684	только можно	1	1
685	в свою	1	1
686	из тех	1	1
687	полагает что	5	1
688	материал и	2	1
689	сюжет так	1	1
690	по одному	1	1
691	почему он	3	1
692	мы проследим	1	1
693	в отдельности	1	1
694	бы его	3	1
695	связи и	1	1
696	из этого	5	1
697	в самом	12	1
698	этот страшный	1	1
699	самое что	2	1
700	и состоит	1	1
701	этой связи	1	1
702	но еще	1	1
703	а может	1	1
704	и эта	2	1
705	к этому	4	1
706	в таком	4	1
