N	4gram	Bakhtin_Pr_2	Problemy
125	направлено на свой предмет	2	2
126	и не думайте маточка	1	2
127	только так себе а	2	2
128	типов и разновидностей слова	2	2
129	грех переписывать что ли?	2	2
130	нужно быть никому в	2	2
131	быть никому в тягость	2	2
132	он ведь такой как	2	2
133	думайте маточка чтобы тут	1	2
134	он только так себе	2	2
135	так себе а то	2	2
136	меня кусок хлеба есть	2	2
137	в большей или меньшей	1	2
138	по себе еще не	2	2
139	слово направлено на свой	2	2
140	этой комнате за перегородкой	2	2
141	такого что переписываю что	2	2
142	был что вот дескать	2	2
143	кусок хлеба есть свой	2	2
144	может почему же и	1	2
145	в самой этой комнате	2	2
146	быть более или менее	2	2
147	простой кусок хлеба подчас	2	2
148	в направлении его собственных	2	2
149	в пределах одного монологического	2	2
150	чтобы тут что-нибудь такое	2	2
151	впрочем ведь что же	2	2
152	да все-таки я этим	2	2
153	добытый законно и безукоризненно	2	2
154	то и он тоже	1	2
155	композиционное замещение авторского слова	2	2
156	законно и безукоризненно употребляемый	2	2
157	не в тягость у	2	2
158	чужое слово не воспроизводится	2	2
159	уж на то пошло	2	2
160	все-таки я этим горжусь	2	2
161	маточка чтобы тут что-нибудь	1	2
162	почему же и нет	1	2
163	ли? он дескать переписывает	2	2
164	такое образное определение и	1	1
165	ее схематическое изображение приводимая	1	1
166	или провинциализм указывает на	1	1
167	в отличие от предшествующих	1	1
168	наложение друг на друга	1	1
169	бросает легкую объектную тень	1	1
170	нами уже или стилизация	1	1
171	игнорируются в этих рамках	1	1
172	оказаться рядом не скрестившись	1	1
173	о нем эта тема	1	1
174	даны в прямой авторской	1	1
175	служить прямо противоположным целям	1	1
176	ну да что ж	1	1
177	употребленное чужое слово ибо	1	1
178	густые тени близлежащих высказываний	1	1
179	или еще лучше сказать	1	1
180	белкина например рассказ слова	1	1
181	которой производит резкое акцентное	1	1
182	полемике реплика всякого существенного	1	1
183	не входят если же	1	1
184	эта оглядка проявляется прежде	1	1
185	пародия просто как плохое	1	1
186	ориентируется к восприятию специфических	1	1
187	пародия со всеми ее	1	1
188	можно назвать активной в	1	1
189	последующих целей явление скрытой	1	1
190	является одним из героев	1	1
191	здесь напряженнейшею жизнью основные	1	1
192	контекста два речевых центра	1	1
193	разновидность этого типа это	1	1
194	примера такого диалога так	1	1
195	изображенное или объектное слово	1	1
196	свой предмет в скрытой	1	1
197	они друг друга подтверждать	1	1
198	обычная литературная стилизация или	1	1
199	и разновидностей между основными	1	1
200	и противоборствующий ему акцент	1	1
201	двуголосое хотя взаимоотношение двух	1	1
202	частном разговоре евстафий иванович	1	1
203	предполагает наличие авторитетных точек	1	1
204	на устную речь совершенно	1	1
205	полустилизацией с другой стороны	1	1
206	на фоне его жизни	1	1
207	на подразумеваемое чужое слово	1	1
208	творчестве способна лишь регистрировать	1	1
209	сложнейших внутренних лазеек разрастающихся	1	1
210	в жизни очень чутко	1	1
211	совершенно невозможно разобранные нами	1	1
212	что это беседа хотя	1	1
213	лучше может быть есть	1	1
214	может вовсе отсутствовать композиционно	1	1
215	пародия может быть более	1	1
216	исключительно важное значение для	1	1
217	выражающим изображающим рассчитанным на	1	1
218	плохое произведение менее очевидна	1	1
219	деформирующего влияния выдвигаемая нами	1	1
220	становится взволнованным внутренне не	1	1
221	присутствует незримо его слов	1	1
222	но дело конечно не	1	1
223	как чужое в одном	1	1
224	целый ряд интонационных синтаксических	1	1
225	переходим к последней разновидности	1	1
226	реагирует на невидимого собеседника	1	1
227	функционирует данное слово древняя	1	1
228	уловить но и на	1	1
229	различным разновидностям и даже	1	1
230	речь девушкина из чужой	1	1
231	и с явным пародированием	1	1
232	к слову лексический оттенок	1	1
233	тона слово у достоевского	1	1
234	грубом материале приведем речевой	1	1
235	в самой повести но	1	1
236	то впечатление которое произведет	1	1
237	макар девушкин по замыслу	1	1
238	ее реплика учитывая ее	1	1
239	ясностью отнеслись намедни в	1	1
240	в произведениях достоевского громадно	1	1
241	может развиваться в формах	1	1
242	за пределами авторской речи	1	1
243	непосредственно работает чужим словом	1	1
244	диалогов голядкин обращается к	1	1
245	и слово рассказа в	1	1
246	словах понижение объектности и	1	1
247	быть и типов но	1	1
248	оно обращено письмо как	1	1
249	слова и свой диапазон	1	1
250	двуголосого слова и вообще	1	1
251	два слова на два	1	1
252	чужое слово ибо и	1	1
253	так мне и плакать?	1	1
254	первого стилистическая обработка объектного	1	1
255	автором от лица рассказчика	1	1
256	однонаправленное слово может переходить	1	1
257	пародии невозможно слияние голосов	1	1
258	воздействием чужого слова о	1	1
259	в характере его всякое	1	1
260	мы не только спрашиваем	1	1
261	нами случай диалогического взаимоотношения	1	1
262	предметного смысла полемически ударять	1	1
263	словесные оглядки оговорки лазейки	1	1
264	лишь тенденция присущая всем	1	1
265	контекст в котором нормально	1	1
266	им автора он берет	1	1
267	его силы и старается	1	1
268	старается обойти его путем	1	1
269	об этой материи родная	1	1
270	говорящее о том же	1	1
271	одно или два своих	1	1
272	но для прямого выражения	1	1
273	наших собственных уст тем	1	1
274	пути и выдерживается в	1	1
275	человек не литературный и	1	1
276	предполагает что та совокупность	1	1
277	жалуется старается заранее разрушить	1	1
278	и с чужим сознанием	1	1
279	остановить свой экипаж так	1	1
280	него в его собственном	1	1
281	голоса другая же тенденция	1	1
282	диалога между героями таков	1	1
283	его первым голосом неуверенным	1	1
284	слово только подразумевается но	1	1
285	этими красками нашей словесной	1	1
286	явления в голядкинском сознании	1	1
287	которому оно стремится быть	1	1
288	самой функции диалога с	1	1
289	здесь не место доказывать	1	1
290	отличие от предшествующих пассивных	1	1
291	что я нужен что	1	1
292	обращено письмо как и	1	1
293	а завтра его и	1	1
294	стремление к пределу который	1	1
295	или что может быть	1	1
296	оглядывается на вареньку доброселову	1	1
297	эти композиционные формы тяготеют	1	1
298	самый предмет о котором	1	1
299	документом подтверждающим что автор	1	1
300	зазвучало затем его собственное	1	1
301	и авторитетных и отстоявшихся	1	1
302	в существенном для нас	1	1
303	смысловой инстанцией в пределах	1	1
304	особенности и тенденции голядкинского	1	1
305	типа достаточно назвать исповедь	1	1
306	и речью героя начинает	1	1
307	переписываешь только ни на	1	1
308	монологического высказывания основными являются	1	1
309	совершенно нового подхода к	1	1
310	отношением к предвосхищаемому чужому	1	1
311	в форме вопроса приводит	1	1
312	слово напряженно чувствует рядом	1	1
313	смысле слова и здесь	1	1
314	прямой речи героя в	1	1
315	но наиболее благоприятной эпистолярная	1	1
316	тенденции здесь с исключительною	1	1
317	словом культурное слово преломленное	1	1
318	благодаря этому чужое слово	1	1
319	сих пор все это	1	1
320	дело в том что	1	1
321	слов вызывается стремлением усилить	1	1
322	отсюда возникает ряд стилистических	1	1
323	нем определяя его тон	1	1
324	сознании и в голядкинском	1	1
325	слове ведь мы не	1	1
326	чужое слово остается за	1	1
327	черта слово здесь имеет	1	1
328	манеру мыслить и переживать	1	1
329	себе еще не предрешает	1	1
330	ставит нас перед необходимостью	1	1
331	все эти оттенки в	1	1
332	слово функционирует в единстве	1	1
333	называющим сообщающим выражающим изображающим	1	1
334	самосознание макара девушкина когда	1	1
335	историко-литературной проблемы сказа предложенное	1	1
336	созданных и размещенных как	1	1
337	чрезвычайно напряженный характер в	1	1
338	в диалоге наоборот чужое	1	1
339	как и герой из	1	1
340	форму условной ибо само	1	1
341	макара девушкина когда он	1	1
342	пределах данного контекста объектное	1	1
343	следовательно и последняя стилистическая	1	1
344	непосредственную направленность слова на	1	1
345	речевых единства единство авторского	1	1
346	ее специфических установок и	1	1
347	являются чисто композиционными определениями	1	1
348	чужое высказывание из которого	1	1
349	как необходимый момент отношение	1	1
350	и ответа два равновесомых	1	1
351	в этом при анализе	1	1
352	эта тенденция приводит к	1	1
353	слово о себе героя	1	1
354	достоевского стилистические связи это	1	1
355	вполне и существенно понять	1	1
356	сказ вводится именно ради	1	1
357	обрабатывается как объект авторской	1	1
358	ощущает себя на фоне	1	1
359	явления доступны той поверхностной	1	1
360	о нем другого я	1	1
361	речи внедрение слов и	1	1
362	в стилизации или в	1	1
363	сами по себе еще	1	1
364	что их вообще можно	1	1
365	формальная структура самосознания и	1	1
366	мотивироваться различным образом и	1	1
367	свойственна одна общая черта	1	1
368	другой голос то это	1	1
369	атоме этого высказывания диалогическое	1	1
370	в позднейшем творчестве достоевского	1	1
371	не хочу и в	1	1
372	достоевского он носит чрезвычайно	1	1
373	конструкции провести отчетливую границу	1	1
374	типу помимо того типа	1	1
375	устная интонация синтаксическое построение	1	1
376	же человек не литературный	1	1
377	направленное на предмет в	1	1
378	высказывания поэтому выросшая на	1	1
379	лишь социально и индивидуально	1	1
380	в поэзии целый ряд	1	1
381	направлении его собственного задания	1	1
382	повести но к рассказу	1	1
383	стиле есть элемент внутренней	1	1
384	стиль определяемый напряженным предвосхищением	1	1
385	пределу который не достигается	1	1
386	стиля ослабляется в руках	1	1
387	тонкая классификация с большим	1	1
388	действительно свойственных ему тонах	1	1
389	а что так мимоездом	1	1
390	камешком в чужой огород	1	1
391	не рассказ стилизация же	1	1
392	его прямое предметное значение	1	1
393	целям которые овладевают им	1	1
394	наличность всяческих влияний чужих	1	1
395	лексикология в сущности остается	1	1
396	речи и начнем воспринимать	1	1
397	тенденция присущая всем явлениям	1	1
398	чужое выдает за свое	1	1
399	беседы мы два существа	1	1
400	быть весьма разнообразным можно	1	1
401	три окна так у	1	1
402	не отклоняется от своего	1	1
403	весь свой словесный материал	1	1
404	не всегда представлена прямым	1	1
405	слово более или менее	1	1
406	можно сказать что вся	1	1
407	на предшествующий литературный стиль	1	1
408	контекста объектным моментом которого	1	1
409	исчерпывающую классификацию слов с	1	1
410	в словах первого и	1	1
411	условность гораздо слабее конечно	1	1
412	наконец третья линия отношения	1	1
413	и окружающий мирок между	1	1
414	еще один тип но	1	1
415	языка ничье слово вещное	1	1
416	двойнике разобранная нами особенность	1	1
417	а как бы в	1	1
418	конкретное слово может принадлежать	1	1
419	в стилизации и в	1	1
420	в пародии пародируемое определенное	1	1
421	знаменателю но эти явления	1	1
422	человек так мне и	1	1
423	голосов здесь особенное чужая	1	1
424	утрачивает свое спокойствие и	1	1
425	сухое протокольное слово падают	1	1
426	слова но автор может	1	1
427	в невинности моей врага	1	1
428	и передавать виденное нет	1	1
429	правда несколько иное отношение	1	1
430	живу в кухне или	1	1
431	между тем как стилизовать	1	1
432	структуру оставляет в речи	1	1
433	для слова последней разновидности	1	1
434	и нет да небось	1	1
435	воспринимает сказ исключительно как	1	1
436	речи мелкого петербургского чиновника	1	1
437	условным автор не показывает	1	1
438	с поэтическим словом как	1	1
439	что если уж на	1	1
440	как серьезность стиля ослабляется	1	1
441	и стилизации и рассказу	1	1
442	той же социально-типической речевой	1	1
443	девушкина с чужим человеком	1	1
444	типы и разновидности даны	1	1
445	взаимоотношениях элементов в пределах	1	1
446	специфические языковые явления о	1	1
447	работы над двойником как	1	1
448	тою или иною степенью	1	1
449	слове остановимся прежде всего	1	1
450	к народу что как	1	1
451	как рассказ у тургенева	1	1
452	здесь двуголосое в большинстве	1	1
453	главное ведь это я	1	1
454	словесная манера используется автором	1	1
455	в духе которого оно	1	1
456	и все что ему	1	1
457	слово может переходить в	1	1
458	на предмет в то	1	1
459	может быть самоцелью например	1	1
460	инстанции автора монологический контекст	1	1
461	и распространенный вид изображенного	1	1
462	уходящая своими корнями в	1	1
463	идеологически нарочито примитивном простом	1	1
464	петербургского чиновника разобранные нами	1	1
465	должно быть выразительным сильным	1	1
466	слово рассказа в повестях	1	1
467	вырабатывающий слог но зато	1	1
468	бы он и сам	1	1
469	предмете строится так чтобы	1	1
470	всякий спор двух голосов	1	1
471	стилистикой до сих пор	1	1
472	предмету познавательному поэтическому или	1	1
473	речи именно как выражение	1	1
474	в мире оставьте ваш	1	1
475	слово полемически разрушить как	1	1
476	иногда ее определяет установка	1	1
477	разновидности с тою или	1	1
478	второго контекста самый факт	1	1
479	пародированием его чрезвычайно велико	1	1
480	хотя и не может	1	1
481	оглядка проявляется прежде всего	1	1
482	типам кроме того взаимоотношения	1	1
483	характере его всякое литературное	1	1
484	где есть в авторском	1	1
485	разбираемся только в стилистических	1	1
486	мир героев еще мал	1	1
487	одному голосу художественное задание	1	1
488	на предмет но в	1	1
489	соответственного понижения их объектности	1	1
490	второго собеседника пропущены но	1	1
491	и как индивидуально-характерный образ	1	1
492	уст в уста из	1	1
493	чудаками смотрели даже из	2	1
494	а условность гораздо слабее	1	1
495	то мы не поймем	1	1
496	нас перед необходимостью дать	1	1
497	конце концов это акакий	1	1
498	неизбежно должны взаимоориентироваться два	1	1
499	элементы мысли и слова	1	1
500	они требуют совершенно нового	1	1
501	чужим словом и с	1	1
502	целое не входят хотя	1	1
503	внутренне-полемическое слово слово с	1	1
504	предложение ну так вы	1	1
505	всеми остальными и должны	1	1
506	знаем в известной степени	1	1
507	в самые атомы мышления	1	1
508	слово уже имеющее свою	1	1
509	голосов в той же	1	1
510	как жанр но может	1	1
511	предмет речи как обычное	1	1
512	выражение особой точки зрения	1	1
513	ослабляться пассивный тип может	1	1
514	явлением скрытой полемики представим	1	1
515	внутрь его речи автор	1	1
516	для него в его	1	1
517	объяснился с его превосходительством	1	1
518	что он ничего ни	1	1
519	так как его интересовало	1	1
520	между поверхностнейшими элементами речевой	1	1
521	ровной поверхности речи бороздя	1	1
522	вы верно еще не	1	1
523	взаимоотношение голосов в слове	1	1
524	внутренних лазеек разрастающихся в	1	1
525	подражания подражание не делает	1	1
526	начинает приближаться к взаимоотношению	1	1
527	путем всяческих оговорок частичных	1	1
528	в монологическое поэтическое высказывание	1	1
529	диалогической реплике в скрытой	1	1
530	большинстве случаев и сказ	1	1
531	слову и чужому сознанию	1	1
532	оттенок слова например архаизм	1	1
533	слова с камешком в	1	1
534	слов определенным образом созданных	1	1
535	брошено чужое слово о	1	1
536	кареты у подъезда одного	1	1
537	него другого предметного смысла	1	1
538	иной если бы не	1	1
539	истерзает укором попреком да	1	1
540	для понимания же стиля	1	1
541	из этих трех линий	1	1
542	преобладании среди них двуголосых	1	1
543	когда пародия чувствует существенное	1	1
544	всех особняком помаленьку живу	1	1
545	имеет еще довольно простое	1	1
546	слово говорящее о том	1	1
547	это в корне изменяет	1	1
548	если же они входят	1	1
549	в себя чужие реплики	1	1
550	поэтому слово о себе	1	1
551	прозу очень тонко ориентируемся	1	1
552	предвосхищая ее указанные явления	1	1
553	его собственном кругозоре так-то	1	1
554	ведется и рассказ в	1	1
555	такого? коли такой человек	1	1
556	безусловном авторском слове когда	1	1
557	художественного слова мы здесь	1	1
558	реплика всякого существенного и	1	1
559	высказывание из которого данное	1	1
560	передача чужого утверждения в	1	1
561	резкое акцентное и синтаксическое	1	1
562	голядкин ведет его уже	1	1
563	это ничего я себе	1	1
564	условным иначе обстоит дело	1	1
565	зашибить говорили они шуточкой	1	1
566	к преломлению их в	1	1
567	которую она воспроизводит имела	1	1
568	этого слова с оглядкой	1	1
569	может стать подражанием если	1	1
570	всего симулировать свою полную	1	1
571	друг другу противоречить или	1	1
572	ряд интонационных синтаксических и	1	1
573	силу и глубину пародируемого	1	1
574	чужое слово совершенно пассивно	1	1
575	отсутствующего собеседника может быть	1	1
576	три раза в каждом	1	1
577	себя кровать стол комод	1	1
578	тонов от них опять	1	1
579	в нем не приходит	1	1
580	и резко слово с	1	1
581	свой диапазон словесных возможностей	1	1
582	совершенно иной если бы	1	1
583	сложных взаимоотношений в которые	1	1
584	авторской речи последняя смысловая	1	1
585	изображающим рассчитанным на непосредственное	1	1
586	по поводу бедных людей	1	1
587	но глубокий след этих	1	1
588	связанных с введением и	1	1
589	не обращать на себя	1	1
590	быть выразительным сильным значительным	1	1
591	и нужна ему для	1	1
592	и различные степени его	1	1
593	соответствующие ей языковые особенности	1	1
594	отношении вопроса и ответа	1	1
595	стиль пародия просто как	1	1
596	и наших собственных уст	1	1
597	приведем речевой и смысловой	1	1
598	в большинстве случаев присущ	1	1
599	ей предвосхищая ее указанные	1	1
600	и реплика диалога может	1	1
601	до конца освободиться от	1	1
602	и в перебивании ее	1	1
603	слов определяет все наличные	1	1
604	строгое различение в сказе	1	1
605	подражанием резкая смысловая граница	1	1
606	принадлежать к некоторым ослабленным	1	1
607	самовысказыванием девушкина конечно совершенно	1	1
608	прохожего косо глядит да	1	1
609	стилизованного слова полуусловное полустилизованное	1	1
610	чужие высказывания по данному	1	1
611	и глубину пародируемого чужого	1	1
612	одного контекста отношения согласия	1	1
613	сознание и чужое слово	1	1
614	тургенев же наоборот искал	1	1
615	с чужим словом и	1	1
616	как стиль можно пародировать	1	1
617	различение пародийного и простого	1	1
618	и двуликим такое слово	1	1
619	чужого слова и способами	1	1
620	второму типу отсутствие прямого	1	1
621	в замыслы подражающего хотя	1	1
622	перерабатывая семантика диалогического слова	1	1
623	на чужое слово отвечая	1	1
624	рассказ стилизация же может	1	1
625	в противоположных направлениях сталкивались	1	1
626	прозаического слова слово у	1	1
627	комната нумер сверхштатный все	1	1
628	функционирует в единстве монологического	1	1
629	диалог на тему о	1	1
630	совокупность стилистических приемов которую	1	1
631	никогда не может быть	1	1
632	увидим всегда наличны пародийные	1	1
633	ее как чужое слово	1	1
634	рассказчик рассказчик же человек	1	1
635	полемикой в конкретном случае	1	1
636	свой правда простой кусок	1	1
637	смысла не могут лежать	1	1
638	преломлены в словах героя	1	1
639	перед нами стилизация а	1	1
640	рассказчике белкине он важен	1	1
641	чужое слово о нем	1	1
642	говорить не может роман	1	1
643	в самосознание героя проникло	1	1
644	у тургенева вводя рассказчика	1	1
645	в руках подражателей эпигонов	1	1
646	бы вбирает всасывает в	1	1
647	интонировать ибо живая громкая	1	1
648	обработка его установлена на	1	1
649	сам по себе он	1	1
650	заданий она только делает	1	1
651	построение устной речи соответствующая	1	1
652	автор чтобы тем энергичнее	1	1
653	второй тип наиболее типичный	1	1
654	смыслом появляется второй смысл	1	1
655	чисто диалогические отношения притом	1	1
656	нем другого я для	1	1
657	героя с ее акцентными	1	1
658	слово условным может стать	1	1
659	формы преломления слова что	1	1
660	речь в значительной степени	1	1
661	не знаете что такое	1	1
662	нему сознание себя самого	1	1
663	в строго и искусно	1	1
664	не совпадающее с явлением	1	1
665	на словесной периферии произведений	1	1
666	слове уже нет подавляющего	1	1
667	к тому же слову	1	1
668	настоящего времени романтизм принес	1	1
669	находят растянутым а в	1	1
670	преломления слова что служит	1	1
671	пусть они останутся предположениями	1	1
672	слово отталкивают и это	1	1
673	иных языковых явлений объясняется	1	1
674	стиль предполагает наличие авторитетных	1	1
675	ним как бы в	1	1
676	высказывание а безличный и	1	1
677	языковые явления оговорки повторения	1	1
678	все эти языковые явления	1	1
679	предмет слово как выражение	1	1
680	рассказывания каков же тип	1	1
681	для непосредственного выражения авторских	1	1
682	чужом слове тургенев не	1	1
683	этим чужим словом элемент	1	1
684	этим бросает легкую объектную	1	1
685	успокоительные диалоги голядкина с	1	1
686	стилизации рассказ рассказчика как	1	1
687	самом и старается это	1	1
688	поражают необычайным разнообразием типов	1	1
689	действие которой производит резкое	1	1
690	они становятся разнонаправленными современному	1	1
691	об этом уже третьем	1	1
692	тип монологического высказывания девушкина?	1	1
693	чужой стиль тоже остается	1	1
694	делает его своим непосредственно	1	1
695	особенно резка и отчетлива	1	1
696	он важен пушкину как	1	1
697	преломления то будет господствовать	1	1
698	всего его творчества речевой	1	1
699	и если мы слышим	1	1
700	равнодушия идет однако другая	1	1
701	формы но можно пародировать	1	1
702	то же время оно	1	1
703	типов но для наших	1	1
704	что автор действительно воспроизводит	1	1
705	пародийного слова такие же	1	1
706	своими корнями в поэтику	1	1
707	пародировать и самые глубинные	1	1
708	акцентом который девушкин полемически	1	1
709	пародия диалог нуждаются в	1	1
710	речевой среде но с	1	1
711	кусок макар девушкин правда	1	1
712	диалог никак не может	1	1
713	собой как мы сказали	1	1
714	контекста чужой речи и	1	1
715	в присутствии или в	1	1
716	его условным этим стилизация	1	1
717	или иному оно должно	1	1
718	а не на чужое	1	1
719	на два слова на	1	1
720	это позорно макар девушкин	1	1
721	этого второго контекста чужой	1	1
722	словом называющим сообщающим выражающим	1	1
723	чужие степень объектности изображенного	1	1
724	ставрогину перед началом их	1	1
725	только один и беседа	1	1
726	лица с преобладанием социально-типической	1	1
727	входят если же они	1	1
728	в рассказах достоевского как	1	1
729	типе мы будем говорить	1	1
730	следы и отложения неведомых	1	1
731	словом и в словах	1	1
732	в чужом слове тургенев	1	1
733	и непосредственной предметной значимости	1	1
734	в авторский контекст эти	1	1
735	аналогичен стилизации рассказ рассказчика	1	1
736	центрами не подчиненными словесно-смысловой	1	1
737	объектная речь героя никогда	1	1
738	на какое-нибудь определенное чужое	1	1
739	общий смысл нисколько не	1	1
740	чужое слово и установки	1	1
741	композиционными определениями эти композиционные	1	1
742	монологическое высказывание героя а	1	1
743	словом самое чужое слово	1	1
744	а не как речь	1	1
745	этим горжусь чист прямодушен	1	1
746	что же тут бесчестного	1	1
747	и недвусмысленное целое всякое	1	1
748	но чисто объектным слово	1	1
749	от лица рассказчика то	1	1
750	приближаться и наконец сливаться	1	1
751	или в духе которого	1	1
752	ни семантикой можно без	1	1
753	уменьшительные слова разнообразие частиц	1	1
754	на устную речь и	1	1
755	речи соответствующая лексика и	1	1
756	чужого слова ответа возражения	1	1
757	всех возможных явлений двуголосого	1	1
758	ответа возражения индивидуальная манера	1	1
759	целям слово становится ареною	1	1
760	необходимостью дать полную исчерпывающую	1	1
761	на два слова два	1	1
762	несколько сдвинутом в сторону	1	1
763	другое ты не способен	1	1
764	проникает внутрь напряженно-диалогического слова	1	1
765	чужой реплики в речь	1	1
766	и уже вторично ради	1	1
767	читателя в задание самого	1	1
768	второй смысл направленность на	1	1
769	чужое слово в то	1	1
770	пародировать в различных направлениях	1	1
771	внутренне событийным и освещая	1	1
772	я у себя кровать	1	1
773	ибо все они как	1	1
774	здесь этот диалог еще	1	1
775	не способен макар девушкин	1	1
776	возражения оценки точки зрения	1	1
777	с первым и чувствует	1	1
778	притом конечно не между	1	1
779	у достоевского подобных явлений	1	1
780	себе и не своему	1	1
781	он дескать переписывает да	1	1
