N	2gram	Vygotskiy__3	Istorich
537	входят в	1	1
538	в каком	2	1
539	ему не	1	1
540	он изучал	1	1
541	том отношении	1	1
542	у нас	1	1
543	показывают как	1	1
544	известной степени	1	1
545	чрезвычайно важно	1	1
546	переход в	1	1
547	что оно	4	1
548	от нее	4	1
549	по сравнению	4	1
550	все еще	2	1
551	оно не	2	1
552	речи эта	1	1
553	основе которого	1	1
554	значение это	1	1
555	и это	4	1
556	они принадлежали	1	1
557	они стали	2	1
558	приходит к	6	1
559	но по	2	1
560	в виду	1	1
561	сравнению со	1	1
562	так это	1	1
563	шаг в	1	1
564	последнее время	3	1
565	авторы не	1	1
566	а должны	1	1
567	в себя	3	1
568	говорили что	2	1
569	словом и	1	1
570	внешнее сходство	1	1
571	как с	4	1
572	на том	3	1
573	что у	1	1
574	достаточно чтобы	1	1
575	поэтому мы	1	1
576	к исследованию	1	1
577	здесь как	1	1
578	общения с	3	1
579	в непосредственном	1	1
580	высокой ступени	1	1
581	основана на	2	1
582	собой и	1	1
583	всегда имеет	1	1
584	уже сейчас	1	1
585	дальнейшего развития	2	1
586	сводится к	1	1
587	а также	2	1
588	все исследование	2	1
589	может принять	1	1
590	другом месте	1	1
591	установить только	1	1
592	мы могли	9	1
593	внимание на	2	1
594	в глаза	1	1
595	в новую	1	1
596	может не	1	1
597	в значительной	1	1
598	других признаков	1	1
599	с каким-нибудь	1	1
600	на следующее	1	1
601	развития не	1	1
602	но столь	1	1
603	путь к	3	1
604	которой мы	1	1
605	которого оно	2	1
606	строится на	1	1
607	в другой	1	1
608	тот момент	1	1
609	мы ограничимся	2	1
610	как здесь	1	1
611	происходит в	1	1
612	значит что	4	1
613	на которой	1	1
614	идет по	1	1
615	проникнуть в	1	1
616	скажем что	1	1
617	даже если	1	1
618	несколько подробнее	1	1
619	который в	3	1
620	самые разнообразные	1	1
621	это означает	1	1
622	их возникновение	1	1
623	ним но	1	1
624	объяснить почему	1	1
625	какой степени	4	1
626	прямо не	1	1
627	и детей	1	1
628	или через	1	1
629	к правильному	1	1
630	становится принципиально	1	1
631	друга на	1	1
632	мышления и	23	1
633	за ним	1	1
634	к каким	1	1
635	связь но	1	1
636	одно из	1	1
637	причины этого	1	1
638	от другого	2	1
639	слова в	2	1
640	иначе как	1	1
641	сами по	3	1
642	это предположение	1	1
643	в конце	1	1
644	с этими	1	1
645	друг друга	4	1
646	мы можем	7	1
647	как его	1	1
648	но что	1	1
649	у него	1	1
650	каждый из	2	1
651	связи в	1	1
652	этом отношении	3	1
653	они будут	1	1
654	для того	7	1
655	дело происходит	1	1
656	этой задачи	2	1
657	по мотивам	1	1
658	связан с	2	1
659	стоит перед	1	1
660	не обязательно	1	1
661	которых мы	2	1
662	мы никогда	2	1
663	чем он	1	1
664	и затем	1	1
665	или этот	1	1
666	что для	1	1
667	обратиться к	1	1
668	существу к	1	1
669	только по	1	1
670	может ли	2	1
671	ничем не	1	1
672	так называемой	1	1
673	подобного рода	1	1
674	могут служить	2	1
675	абстрактное понятие	1	1
676	тому как	2	1
677	ступени к	1	1
678	если это	1	1
679	что эти	3	1
680	уже давно	1	1
681	на который	1	1
682	и живет	1	1
683	все основные	1	1
684	вопрос можно	1	1
685	наталкивается на	1	1
686	такой форме	1	1
687	эта связь	1	1
688	не удается	1	1
689	и приобретает	1	1
690	многих случаях	1	1
691	так мы	2	1
692	чтобы они	1	1
693	принципиальное значение	1	1
694	образ в	1	1
695	с внутренней	2	1
696	к жизни	2	1
697	формы мышления	7	1
698	этим мы	1	1
699	такого рода	2	1
700	смысле этого	4	1
701	связь по	1	1
702	или иного	2	1
703	основе и	2	1
704	постепенно и	1	1
705	в тот	1	1
706	да и	1	1
707	лежащего в	1	1
708	бы его	1	1
709	и более	1	1
710	и представляют	1	1
711	в изучении	2	1
712	в это	1	1
713	нам еще	1	1
714	этого слова	4	1
715	на пути	2	1
716	же мысль	2	1
717	этом случае	1	1
718	все имеющиеся	1	1
719	аналогия между	1	1
720	и оно	1	1
721	в один	2	1
722	из ряда	1	1
723	тому или	2	1
724	на одной	1	1
725	приводит нас	3	1
726	мышления в	17	1
727	развитие идет	1	1
728	в единый	1	1
729	об отношении	2	1
730	это можно	1	1
731	и другими	2	1
732	в результате	3	1
733	чтобы понять	1	1
734	хотя и	2	1
735	совершенно иное	1	1
736	которого рождается	1	1
737	и все	4	1
738	или нет	1	1
739	его затем	1	1
740	и переносит	1	1
741	наше рассмотрение	1	1
742	или не	1	1
743	задача и	3	1
744	все более	2	1
745	ее основе	1	1
746	за этим	1	1
747	в новый	1	1
748	несмотря на	1	1
749	сейчас мы	1	1
750	скажем только	1	1
751	их с	3	1
752	по одному	1	1
753	не сами	1	1
754	не играет	1	1
755	происхождение этой	1	1
756	не что	1	1
757	огромное значение	3	1
758	таким же	2	1
759	во всяком	4	1
760	также не	1	1
761	него как	1	1
762	в роли	2	1
763	это понятие	1	1
