N	2gram	Vygotskiy__4	Myshleni
250	он говорит	3	2
251	мы будем	5	2
252	с психологической	2	2
253	не просто	4	2
254	и речи	1	2
255	они действительно	2	2
256	которые не	1	2
257	как говорит	2	2
258	стороны и	1	2
259	другим путем	2	2
260	переходя от	1	2
261	функциональное значение	1	2
262	из этих	2	2
263	вообще не	1	2
264	к выводу	1	2
265	в нем	7	2
266	ожидать что	1	2
267	именно то	1	2
268	том чтобы	4	2
269	раз в	7	2
270	то как	2	2
271	из него	1	2
272	подобно тому	1	2
273	в основу	3	2
274	здесь мы	3	2
275	факт что	1	2
276	далеко не	3	2
277	человека мы	1	2
278	такой же	2	2
279	нисколько не	5	2
280	со всей	2	2
281	которую он	2	2
282	мысли и	1	2
283	для объяснения	1	2
284	их в	3	2
285	что этот	3	2
286	в той	3	2
287	но они	1	2
288	не имеет	2	2
289	того как	1	2
290	к этим	1	2
291	не по	2	2
292	это мы	1	2
293	находятся в	1	2
294	в противоречие	1	2
295	говорит толстой	3	2
296	что на	1	2
297	возникает из	1	2
298	мы узнаем	4	2
299	когда мы	6	2
300	отличается от	1	2
301	они даны	1	2
302	указывает на	3	2
303	он видит	3	2
304	что при	2	2
305	и он	3	2
306	и это	5	2
307	и которая	1	2
308	свою очередь	1	2
309	никак не	6	2
310	ясно что	5	2
311	еще не	1	2
312	мы в	3	2
313	понятно что	3	2
314	даны в	4	2
315	где каждый	1	2
316	выводу что	1	2
317	и здесь	3	2
318	совершенно другим	3	2
319	другими словами	1	2
320	как наиболее	1	2
321	а также	1	2
322	может не	1	2
323	к другой	2	2
324	к нему	1	2
325	которое дает	1	2
326	решающую роль	1	2
327	на одном	1	2
328	в другой	1	2
329	вслед за	3	2
330	видим что	2	2
331	но так	1	2
332	уже говорили	1	2
333	которое мы	1	2
334	но как	1	2
335	от одной	2	2
336	и у	1	2
337	в нашей	2	2
338	по законам	1	2
339	от других	1	2
340	для него	1	2
341	иначе как	1	2
342	у него	6	2
343	только на	1	2
344	в каком	8	2
345	с той	2	2
346	психологической стороны	1	2
347	а с	2	2
348	прежде всего	2	2
349	с которым	1	2
350	на слово	1	2
351	все основные	1	2
352	противоречие с	1	2
353	целом ряде	1	2
354	что это	13	2
355	тому как	2	2
356	самого себя	1	2
357	это значит	1	2
358	даже в	2	2
359	сейчас же	16	2
360	как только	2	2
361	но для	1	2
362	рассматривать как	1	2
363	на одной	2	2
364	мы найдем	1	2
365	которая в	1	2
366	и которое	1	2
367	что следовательно	1	2
368	как показывает	1	2
369	а в	4	2
370	нам не	1	2
371	в свою	1	2
372	а другой	2	2
373	это в	4	2
374	который не	2	2
375	лежащих в	1	2
376	совершается в	2	2
377	в таком	4	2
378	например в	3	1
379	человека и	1	1
380	переходит к	1	1
381	естественно возникает	1	1
382	следовательно самое	1	1
383	на самом	6	1
384	он может	2	1
385	шаг за	3	1
386	и есть	4	1
387	с целым	2	1
388	что оля	1	1
389	по которым	2	1
390	элементарным и	1	1
391	нас на	1	1
392	на две	2	1
393	к созданию	1	1
394	его основе	4	1
395	каком отношении	1	1
396	прав когда	2	1
397	показать в	1	1
398	его не	2	1
399	а как	2	1
400	и открывает	1	1
401	и значение	1	1
402	забывая что	1	1
403	мы не	5	1
404	которую мы	1	1
405	расхождение которое	1	1
406	та же	3	1
407	вопрос о	2	1
408	благодаря тому	1	1
409	так чтобы	2	1
410	время как	2	1
411	говорить о	3	1
412	что иное	1	1
413	принято называть	1	1
414	на практике	1	1
415	я не	4	1
416	но даже	1	1
417	и со	1	1
418	другую как	1	1
419	что можно	1	1
420	которое в	1	1
421	они выполняют	1	1
422	когда речь	2	1
423	они указывали	1	1
424	иное как	1	1
425	быть в	1	1
426	бы то	2	1
427	которое он	1	1
428	во всех	2	1
429	то мы	1	1
430	друг к	1	1
431	совсем не	1	1
432	самым мы	1	1
433	точка зрения	2	1
434	не то	4	1
435	с языка	1	1
436	значение и	1	1
437	не все	2	1
438	если в	1	1
439	по отношению	1	1
440	мы назвали	1	1
441	оно является	2	1
442	мы сейчас	2	1
443	которые они	1	1
444	прямо противоположны	1	1
445	связи и	1	1
446	относится к	1	1
447	анализ этого	1	1
448	и я	1	1
449	пониманию и	1	1
450	независимо от	1	1
451	общего с	1	1
452	что именно	3	1
453	это понятие	1	1
454	совершенно другой	2	1
455	словом в	1	1
456	что касается	2	1
457	однако не	2	1
458	же самому	1	1
459	же должно	1	1
460	ничего более	1	1
461	которая с	1	1
462	имеет в	1	1
463	и хотя	1	1
464	в этот	1	1
465	ход мысли	1	1
466	здесь возникает	1	1
467	в простом	1	1
468	двумя точками	1	1
469	применительно к	3	1
470	понятия с	1	1
471	бы не	2	1
472	не оставляет	1	1
473	к самому	2	1
474	одной общей	1	1
475	прямой и	1	1
476	только один	1	1
477	так сказать	1	1
478	что одна	1	1
479	он не	11	1
480	он должен	1	1
481	действительности и	1	1
482	не хотел	2	1
483	не могли	1	1
484	чем те	1	1
485	в плане	1	1
486	тот способ	1	1
487	кратчайшему расстоянию	2	1
488	приходим к	2	1
489	месяца и	1	1
490	что она	10	1
491	находящийся в	1	1
492	но все	2	1
493	в одну	1	1
494	повторяет в	1	1
495	не из	1	1
496	то ни	1	1
497	в житейском	2	1
498	тем в	1	1
499	слишком большое	1	1
500	главным образом	1	1
501	и может	5	1
502	они должны	1	1
503	ее предметом	1	1
504	к другу	1	1
505	является конечно	1	1
506	условно обозначить	1	1
507	по прямой	3	1
508	бы нам	1	1
509	исходным пунктом	1	1
510	это противоречие	1	1
511	его самых	1	1
512	основу этого	1	1
513	должен был	3	1
514	его конечные	1	1
515	даже что	1	1
516	на характер	1	1
517	о которых	2	1
518	общего смысла	1	1
519	можем сказать	1	1
520	эта попытка	1	1
521	которые с	2	1
522	одна и	2	1
523	нигде не	1	1
524	обозначить как	1	1
525	мы хотели	1	1
526	в не	1	1
527	и было	1	1
528	это нечто	1	1
529	что должно	1	1
530	не больше	2	1
531	мы как	1	1
532	и сейчас	3	1
533	другим и	1	1
534	в такой	2	1
535	мы конечно	1	1
536	это делает	2	1
537	почти не	1	1
538	его сейчас	1	1
539	что вся	1	1
540	совершенно понятно	2	1
541	не столько	1	1
542	в которых	3	1
543	знаем что	4	1
544	бы мы	3	1
545	от его	1	1
546	всякий раз	6	1
547	признать что	1	1
548	соотнесены друг	1	1
549	значение для	1	1
550	взгляд на	2	1
551	является та	1	1
552	нельзя было	1	1
553	в одном	3	1
554	точку зрения	1	1
555	совершенно иначе	3	1
556	образом и	1	1
557	но он	6	1
558	имеет свою	1	1
559	тому чтобы	3	1
560	что основная	1	1
561	и таким	1	1
562	развиваются не	1	1
563	по себе	9	1
564	мы встречаемся	1	1
565	задачи и	1	1
566	который непременно	1	1
567	что есть	1	1
568	наших глазах	1	1
569	сущности говоря	2	1
570	и другое	2	1
571	самого начала	5	1
572	в то	3	1
573	начинает с	2	1
574	и отсюда	1	1
575	здесь на	1	1
576	мысли он	1	1
577	на него	4	1
578	правильнее сказать	1	1
579	к такому	2	1
580	значение этого	1	1
581	вытекает из	1	1
582	и всегда	1	1
583	казалось бы	5	1
584	чрезвычайно важным	1	1
585	на язык	1	1
586	ничего не	2	1
587	больше чем	2	1
588	такая попытка	1	1
589	это то	3	1
590	в самой	6	1
591	правда некоторые	1	1
592	действительно в	2	1
593	слова во	1	1
594	как она	10	1
595	вместо того	2	1
596	так например	4	1
597	свидетельствуют о	2	1
598	бы по	2	1
599	здесь же	1	1
600	что ход	1	1
601	эти три	2	1
602	до того	1	1
603	считать что	1	1
604	только с	2	1
605	что нельзя	1	1
606	однако это	1	1
607	если только	1	1
608	у нас	4	1
609	уже о	1	1
610	и именно	2	1
611	во все	3	1
612	лежит в	2	1
613	одну и	1	1
614	и другим	2	1
615	его с	1	1
616	бы он	1	1
617	день и	1	1
618	же его	1	1
619	подтверждение в	1	1
620	возникает как	1	1
621	принять за	1	1
622	первая группа	1	1
623	не станем	1	1
624	можем назвать	1	1
625	но по	1	1
626	которого мы	1	1
627	что составляет	3	1
628	и та	2	1
629	без всякого	2	1
630	будем иметь	2	1
631	то время	2	1
632	совершенно ясно	8	1
633	характер и	1	1
634	они ни	1	1
635	указывали на	1	1
636	другой раз	1	1
637	только то	1	1
638	с самого	5	1
639	сам толстой	1	1
640	так в	1	1
641	в дальнейшем	1	1
642	более ложного	1	1
643	и элементарных	1	1
644	и совершенно	5	1
645	до самого	2	1
646	и сам	1	1
647	что может	3	1
648	который он	2	1
649	который говорит	3	1
650	раз он	1	1
651	этими словами	2	1
652	расстоянию между	1	1
653	том как	3	1
654	совершенно невозможно	1	1
655	для этого	8	1
656	всегда оказывается	1	1
657	мы вправе	4	1
658	образом в	2	1
659	и вся	1	1
660	слова а	1	1
661	о нем	4	1
662	исследования и	4	1
663	все содержание	1	1
664	но мы	2	1
665	в глаза	1	1
666	мы старались	1	1
667	в игре	1	1
668	можно сказать	2	1
669	нас от	3	1
670	связанной с	1	1
671	не заканчивается	1	1
672	еще чаще	1	1
673	на ее	2	1
674	ее от	1	1
675	при исследовании	1	1
676	внутреннем противоречии	1	1
677	задачи стоящей	1	1
678	ним и	1	1
679	авторы как	1	1
680	сомнения в	1	1
681	для различных	1	1
682	если это	1	1
683	за этой	1	1
684	следует ли	1	1
685	что только	1	1
686	мы действительно	1	1
687	чем это	1	1
688	на другие	1	1
689	дело с	3	1
690	мы увидим	2	1
691	и действительно	1	1
692	должен быть	1	1
693	которое должно	1	1
694	и так	4	1
695	верно и	2	1
696	природе вещей	1	1
697	никак нельзя	2	1
698	и ее	2	1
699	лежащие в	1	1
700	же и	1	1
701	к известным	1	1
702	в житейских	1	1
703	но от	1	1
704	мы знаем	2	1
705	одно из	2	1
706	именно они	1	1
707	и их	1	1
708	в конце	8	1
709	моментов в	1	1
710	стоящей перед	2	1
711	это верно	1	1
712	идет от	1	1
713	можно с	1	1
714	бы просто	1	1
715	как его	1	1
716	как раз	9	1
717	попытка не	1	1
718	мы берем	1	1
719	встречаемся с	1	1
720	перейти к	2	1
721	представляют собой	1	1
722	своем значении	1	1
723	и даже	1	1
724	даже не	2	1
725	развитие мы	1	1
726	с другим	1	1
727	до сих	3	1
728	характер для	1	1
729	метод исследования	1	1
730	связаны с	1	1
731	этом как	1	1
732	здесь в	3	1
733	по своим	1	1
734	мы никогда	3	1
735	больше того	3	1
736	от этих	4	1
737	и глубокий	1	1
738	на которые	1	1
739	так вот	2	1
740	и затем	3	1
741	что не	4	1
742	деле если	1	1
743	остается еще	1	1
744	решение этой	1	1
745	целым рядом	4	1
746	на которых	1	1
747	и самый	1	1
748	не на	2	1
749	однако и	1	1
750	же точно	7	1
751	долгое время	1	1
752	его собственной	1	1
753	сослаться на	1	1
754	то здесь	1	1
755	ни на	2	1
756	другой можно	2	1
757	совершенно другом	1	1
758	наталкивается на	1	1
759	и потому	2	1
760	с которыми	1	1
761	совершенно в	2	1
762	тот факт	1	1
763	из которых	3	1
764	дальше на	1	1
765	конечно не	3	1
766	совершенно других	1	1
767	видит в	3	1
768	в течение	1	1
769	дает нам	1	1
770	эти слова	3	1
771	это есть	1	1
772	в тех	2	1
773	отмечает что	1	1
774	два основных	1	1
775	исходя из	4	1
776	критики и	2	1
777	совершенно различных	2	1
778	есть тот	1	1
779	он начинает	2	1
780	быть не	2	1
781	и формы	2	1
782	на пути	2	1
783	художественное произведение	1	1
784	при совершенно	1	1
785	сих пор	3	1
786	заставляет нас	2	1
787	но это	1	1
788	все это	13	1
789	сказала что	1	1
790	имел в	1	1
791	к двум	1	1
792	в различной	2	1
793	иногда может	2	1
794	находим мы	1	1
795	в полном	1	1
796	тем и	2	1
797	сейчас увидим	1	1
798	или в	1	1
799	каждая новая	1	1
800	мы пытаемся	1	1
801	показать как	2	1
802	своей природе	1	1
803	из себя	1	1
804	может объяснить	1	1
805	конце концов	3	1
806	линии как	1	1
807	идет об	1	1
808	с ним	5	1
809	толстой но	1	1
810	ни было	1	1
811	же в	1	1
812	плодотворным и	1	1
813	прямой линии	4	1
814	безразличны для	1	1
815	личности и	1	1
816	человека не	1	1
817	путем и	1	1
818	нет ничего	1	1
819	свет и	1	1
820	но если	3	1
821	не быть	1	1
822	черт и	1	1
823	речи и	1	1
824	равно как	1	1
825	какой мере	2	1
826	не что	1	1
827	отношению к	1	1
828	из этого	5	1
829	за шагом	3	1
830	время не	1	1
831	к действию	1	1
832	в одном-единственном	1	1
833	ее в	4	1
834	объяснения всего	1	1
835	в своих	3	1
836	по поводу	4	1
837	спросить себя	1	1
