N	2gram	Vygotskiy__2	Istorich
149	большей частью	1	3
150	на вопрос	2	3
151	иное как	1	3
152	но мы	1	3
153	чтобы вызвать	1	3
154	с того	2	3
155	в другой	1	3
156	представления о	1	3
157	это приводит	1	3
158	герой в	1	3
159	в том	37	3
160	мы увидим	1	3
161	только в	7	3
162	как нечто	2	3
163	или же	3	3
164	переходит в	1	3
165	и других	3	3
166	не на	2	3
167	в свете	2	3
168	там где	2	3
169	что мы	1	3
170	к своему	2	3
171	в данном	4	3
172	сравнению с	2	3
173	наряду с	4	3
174	как бы	6	3
175	по существу	3	3
176	с животными	1	3
177	этом случае	1	3
178	указать на	1	3
179	или в	1	3
180	для нас	2	3
181	из своего	1	3
182	но это	2	3
183	только что	1	3
184	между ними	1	3
185	является и	1	3
186	или он	1	3
187	не что	1	3
188	и другие	1	3
189	в русских	1	2
190	он может	1	2
191	не хочет	1	2
192	и за	1	2
193	сам начинает	1	2
194	а как	1	2
195	эта форма	2	2
196	они имеют	1	2
197	к ним	2	2
198	отношение к	2	2
199	иногда и	1	2
200	в этой	6	2
201	в истории	1	2
202	с этим	4	2
203	указывают на	2	2
204	говорит что	7	2
205	своей матери	1	2
206	увидим что	2	2
207	конечно не	1	2
208	что это	8	2
209	в целом	4	2
210	и тот	2	2
211	в себе	2	2
212	другом случае	1	2
213	имеем в	2	2
214	в нем	4	2
215	не к	3	2
216	его от	2	2
217	на этом	3	2
218	так например	1	2
219	в одну	1	2
220	здесь мы	2	2
221	главным образом	3	2
222	с целью	1	2
223	хотя бы	3	2
224	было бы	11	2
225	из них	4	2
226	и тем	4	2
227	стоит на	1	2
228	он же	1	2
229	с тем	11	2
230	которой он	1	2
231	земли и	1	2
232	и их	3	2
233	человеком и	3	2
234	бы мы	1	2
235	тем не	4	2
236	все это	5	2
237	однако в	1	2
238	и наоборот	2	2
239	по себе	12	2
240	что есть	1	2
241	не менее	8	2
242	в таких	1	2
243	дело не	1	2
244	здесь на	1	2
245	к этим	1	2
246	не по	1	2
247	одна из	1	2
248	показывает как	1	2
249	что на	4	2
250	в области	1	2
251	от того	4	2
252	не могут	3	2
253	во все	1	2
254	его с	2	2
255	это происходит	2	2
256	не есть	1	2
257	можно показать	2	2
258	формы и	6	2
259	совершенно ясно	7	2
260	на том	2	2
261	никогда не	9	2
262	живет в	1	2
263	том как	2	2
264	и на	5	2
265	если бы	6	2
266	после того	2	2
267	связь между	1	2
268	а у	1	2
269	и во	1	2
270	мы напрасно	1	2
271	видим что	3	2
272	того что	8	2
273	указывает что	4	2
274	с той	4	2
275	показывают что	2	2
276	на которой	1	2
277	так что	3	2
278	в виде	1	2
279	не дает	1	2
280	его и	1	2
281	ни в	2	2
282	могло бы	2	2
283	в языке	4	2
284	у нее	1	2
285	с этими	2	2
286	только с	1	2
287	ясно показывает	1	2
288	в других	2	2
289	в особенности	2	2
290	возможно что	1	2
291	а когда	1	2
292	говорит о	2	2
293	на этот	2	2
294	он просит	1	2
295	с помощью	1	2
296	в частности	3	2
297	мы опять	2	2
298	он говорит	5	2
299	и вот	3	2
300	этого слова	1	2
301	такого рода	1	2
302	можем только	1	2
303	и там	1	2
304	д мы	1	2
305	с этой	4	2
306	же самое	6	2
307	в связи	1	2
308	от него	1	2
309	и все	4	2
310	вот этот	2	2
311	и целый	1	2
312	этот вопрос	3	2
313	сказать что	7	2
314	на это	3	2
315	но нечто	1	1
316	говоря о	1	1
317	предполагает что	1	1
318	что иван	1	1
319	показать что	5	1
320	полагают что	3	1
321	к другому	1	1
322	его же	1	1
323	видим только	1	1
324	из его	1	1
325	не имеют	2	1
326	все те	2	1
327	в зависимости	1	1
328	входящих в	2	1
329	той же	8	1
330	их и	1	1
331	тридевять земель	1	1
332	полагает что	2	1
333	есть не	4	1
334	на тех	3	1
335	оттого что	1	1
336	это совершенно	2	1
337	мы не	3	1
338	при анализе	2	1
339	что между	1	1
340	что если	6	1
341	и тут	1	1
342	выходит из	2	1
343	есть вопрос	1	1
344	который она	1	1
345	есть нечто	2	1
346	так чтобы	1	1
347	время как	3	1
348	принадлежит к	1	1
349	не вполне	2	1
350	даже берет	1	1
351	но даже	2	1
352	зависимости от	1	1
353	в ней	5	1
354	видеть не	1	1
355	он сам	1	1
356	что по	2	1
357	в чем	4	1
358	для слушателя	2	1
359	что люди	1	1
360	во всех	3	1
361	все по	1	1
362	его так	1	1
363	глаза на	1	1
364	совершенно прав	1	1
365	от его	1	1
366	и указывает	1	1
367	мы будем	2	1
368	но как	3	1
369	утеряла свой	1	1
370	к которой	2	1
371	если в	2	1
372	опять имеем	1	1
373	а и	1	1
374	себе и	2	1
375	или иное	1	1
376	нельзя дать	1	1
377	как говорит	3	1
378	независимо от	1	1
379	общего с	1	1
380	что именно	3	1
381	как к	3	1
382	что как	1	1
383	бы при	1	1
384	рассматриваться как	1	1
385	однако не	2	1
386	всей этой	1	1
387	куда он	1	1
388	сострадания к	1	1
389	целый ряд	6	1
390	явно указывают	1	1
391	и наконец	1	1
392	и к	3	1
393	чем к	2	1
394	мир и	1	1
395	имеет в	1	1
396	ясно и	1	1
397	и говорит	2	1
398	животных и	1	1
399	та же	3	1
400	у каждого	1	1
401	думать что	3	1
402	им в	1	1
403	нами в	1	1
404	видим и	1	1
405	говорят о	1	1
406	и те	4	1
407	точно как	3	1
408	почти всегда	1	1
409	не могла	1	1
410	вообще не	1	1
411	например как	1	1
412	не следует	1	1
413	случаях особенно	1	1
414	он все	3	1
415	в нашей	3	1
416	на одну	2	1
417	за тридевять	1	1
418	и почему	1	1
419	в узком	2	1
420	не как	3	1
421	том чтобы	3	1
422	рассмотреть те	1	1
423	является тот	1	1
424	легко показать	1	1
425	подобно тому	2	1
426	людей и	1	1
427	когда говорит	3	1
428	каком они	1	1
429	в нее	1	1
430	одно и	1	1
431	исходя из	1	1
432	совпадают с	1	1
433	и может	1	1
434	этом он	1	1
435	за то	1	1
436	в совершенно	1	1
437	чем состоит	1	1
438	в ход	2	1
439	на ту	1	1
440	на все	5	1
441	и которые	2	1
442	бы нам	1	1
443	служит средством	1	1
444	и мы	6	1
445	то все	2	1
446	форму и	2	1
447	отличать от	1	1
448	д с	1	1
449	он является	1	1
450	в них	2	1
451	все было	1	1
452	которых это	1	1
453	и уже	1	1
454	у древних	1	1
455	легче всего	3	1
456	б не	1	1
457	с такой	1	1
458	иначе говоря	4	1
459	потому и	1	1
460	превращение в	2	1
461	такой же	7	1
462	и тогда	1	1
463	если я	1	1
464	надо понимать	1	1
465	точки зрения	17	1
466	часто в	1	1
467	как воплощение	1	1
468	по реке	3	1
469	представить себе	3	1
470	в котором	1	1
471	то для	1	1
472	на свою	1	1
473	нас слишком	1	1
474	он дает	2	1
475	свой смысл	1	1
476	этого сюжета	1	1
477	должны были	1	1
478	он представляется	1	1
479	образом и	4	1
480	свет на	1	1
481	при рассмотрении	1	1
482	что было	1	1
483	и эти	2	1
484	именно к	1	1
485	образом из	1	1
486	что основная	1	1
487	того кто	1	1
488	бы нас	1	1
489	не любит	2	1
490	тому что	4	1
491	или другое	1	1
492	и очень	1	1
493	нет никакого	1	1
494	это его	1	1
495	вплоть до	2	1
496	и другое	2	1
497	в то	5	1
498	тогда когда	3	1
499	раз наоборот	1	1
500	каждый день	1	1
501	можем предположить	1	1
502	совершенно правильно	4	1
503	нам и	1	1
504	найти в	1	1
505	в общих	1	1
506	именно с	1	1
507	очень мало	1	1
508	в русском	2	1
509	к ней	1	1
510	можно сказать	1	1
511	журавля и	2	1
512	и является	1	1
513	в глубоком	1	1
514	своей цели	1	1
515	достаточно указать	1	1
516	эти три	1	1
517	отсюда понятно	1	1
518	доказать что	1	1
519	и делает	1	1
520	мы и	1	1
521	в основе	11	1
522	не останавливаться	1	1
523	не потому	2	1
524	одним из	1	1
525	только наиболее	1	1
526	обращается к	1	1
527	и указал	1	1
528	один раз	1	1
529	с нашими	1	1
530	когда мы	2	1
531	и заставляет	1	1
532	и другой	3	1
533	он имел	1	1
534	должны быть	3	1
535	к тому	7	1
536	любопытно что	3	1
537	не убивает	1	1
538	что при	9	1
539	ничего общего	1	1
540	отметить то	1	1
541	и это	4	1
542	тогда я	1	1
543	нам то	1	1
544	именно эту	1	1
545	с ее	3	1
546	как не	2	1
547	воды в	1	1
548	и служит	1	1
549	на другой	2	1
550	древних и	1	1
551	только при	1	1
552	см а	1	1
553	идет не	2	1
554	то время	3	1
555	приводит к	1	1
556	имеет никакого	1	1
557	роль в	2	1
558	ли есть	1	1
559	как с	1	1
560	в глаза	2	1
561	чтобы дать	1	1
562	на нее	1	1
563	вещи и	1	1
564	ясно что	7	1
565	в борьбе	1	1
566	и каждый	1	1
567	показать как	2	1
568	это только	3	1
569	могла быть	1	1
570	жизнь и	3	1
571	является в	1	1
572	с этого	1	1
573	собой и	1	1
574	для этого	3	1
575	всегда имеет	1	1
576	один человек	1	1
577	смысле и	1	1
578	все его	1	1
579	в виду	3	1
580	а к	2	1
581	слова а	1	1
582	о нем	1	1
583	от животного	1	1
584	характер этого	1	1
585	ту роль	1	1
586	не ту	1	1
587	на что	1	1
588	основе своей	1	1
589	происходит не	1	1
590	должны остаться	1	1
591	этих двух	2	1
592	который уже	2	1
593	идет к	1	1
594	и эту	1	1
595	которые мы	4	1
596	бы в	1	1
597	говорит он	4	1
598	тем более	2	1
599	все а	1	1
600	и следовательно	2	1
601	ряд других	1	1
602	и об	1	1
603	в него	2	1
604	а она	1	1
605	людей с	2	1
606	сюда относится	1	1
607	но так	2	1
608	один из	3	1
609	имеем здесь	1	1
610	что только	1	1
611	чем это	1	1
612	тот же	6	1
613	он подчинен	2	1
614	что даже	1	1
615	могло быть	1	1
616	может оказаться	2	1
617	и так	3	1
618	а только	3	1
619	одни и	2	1
620	из которого	4	1
621	она вошла	1	1
622	к какому	2	1
623	с двумя	2	1
624	можно установить	1	1
625	в большинстве	1	1
626	только на	5	1
627	мы получим	2	1
628	когда оно	1	1
629	объясняется тем	1	1
630	очевидно что	2	1
631	был бы	1	1
632	другую сторону	1	1
633	почему это	2	1
634	и вдруг	1	1
635	заметить что	2	1
636	как раз	5	1
637	почему не	1	1
638	к той	1	1
639	в очень	2	1
640	толстым в	1	1
641	имеет только	1	1
642	представление о	3	1
643	к совершенно	1	1
644	со стороны	1	1
645	материал в	1	1
646	как у	1	1
647	этот недостаток	1	1
648	не один	1	1
649	этом как	2	1
650	именно в	1	1
651	что тот	3	1
652	лица в	1	1
653	к которому	2	1
654	их от	1	1
655	человека который	1	1
656	близок к	1	1
657	а с	2	1
658	цель и	1	1
659	если мы	12	1
660	однако что	1	1
661	и затем	1	1
662	что не	3	1
663	обратиться к	1	1
664	прежде всего	1	1
665	связано с	1	1
666	что им	1	1
667	не было	2	1
668	которые не	3	1
669	на которых	2	1
670	ничем не	1	1
671	зависит от	2	1
672	понимать как	1	1
673	их друг	1	1
674	человеческой жизни	1	1
675	с которым	1	1
676	именно так	1	1
677	его по	1	1
678	понятие о	1	1
679	когда она	4	1
680	для человека	1	1
681	под влиянием	1	1
682	он и	1	1
683	для чего	1	1
684	делает то	1	1
685	этой же	1	1
686	на который	2	1
687	и она	1	1
688	через реку	2	1
689	верно что	1	1
690	это делается	2	1
691	что за	1	1
692	на эту	1	1
693	тому как	3	1
694	что же	3	1
695	у этого	1	1
696	который он	2	1
697	как будто	7	1
698	или другого	1	1
699	а какие	1	1
700	как предмет	1	1
701	болезнь и	1	1
702	от нас	1	1
703	однако мы	1	1
704	вошла в	1	1
705	в более	1	1
706	и вместо	1	1
707	для выражения	2	1
708	они дают	1	1
709	она может	1	1
710	на новый	1	1
711	он по	1	1
712	узком смысле	1	1
713	в результате	1	1
714	он играет	1	1
715	же случай	1	1
716	того с	1	1
717	жизни и	4	1
718	у них	2	1
719	еще более	3	1
720	ни к	1	1
721	будто бы	1	1
722	в наши	1	1
723	исключительно в	1	1
724	о смысле	1	1
725	указывали на	1	1
726	бы на	1	1
727	но если	1	1
728	он оказывает	1	1
729	чтобы лучше	1	1
730	это в	2	1
731	только как	3	1
732	это легко	1	1
733	их с	2	1
734	их он	1	1
735	пришел к	2	1
736	поэтического творчества	4	1
737	легко заметить	3	1
738	не играет	1	1
739	что ты	1	1
740	самое что	2	1
741	утверждать что	4	1
742	изо рта	2	1
743	а я	2	1
744	в своих	9	1
745	по поводу	1	1
746	тем самым	1	1
747	прийти в	1	1
748	который не	3	1
749	как на	5	1
750	и вновь	1	1
751	они не	1	1
