N	2gram	Vygotskiy__2	FransuaR
170	этих форм	1	2
171	и мы	2	2
172	в жизни	1	2
173	ни в	2	2
174	в один	2	2
175	на первый	1	2
176	в этих	2	2
177	и при	1	2
178	в котором	2	2
179	с точки	18	2
180	в их	2	2
181	место в	1	2
182	мир и	1	2
183	их в	4	2
184	том же	2	2
185	дело в	1	2
186	оба полюса	1	2
187	весь этот	1	2
188	но здесь	1	2
189	никогда не	8	2
190	учения о	2	2
191	связи с	9	2
192	уже и	2	2
193	числе и	3	2
194	к тому	7	2
195	два момента	1	2
196	где он	1	2
197	о том	9	2
198	существенный момент	1	2
199	и это	3	2
200	в себя	2	2
201	же деле	1	2
202	или в	3	2
203	о природе	1	2
204	поэтому в	1	2
205	быть может	2	2
206	с ним	3	2
207	на этой	2	2
208	т.п в	1	2
209	другими словами	1	2
210	но мы	3	2
211	в игре	3	2
212	а также	2	2
213	существенную роль	1	2
214	в другой	2	2
215	в споре	2	2
216	также в	1	2
217	сверх того	1	2
218	одной из	3	2
219	мы увидим	2	2
220	то он	2	2
221	это же	3	2
222	это ни	1	2
223	уже в	5	2
224	ни с	1	2
225	мир в	1	2
226	представлений о	1	2
227	друг друга	5	2
228	как раз	4	2
229	в других	2	2
230	самом же	1	2
231	в особенности	1	2
232	со стороны	3	2
233	именно в	2	2
234	к которому	6	2
235	одной стороны	7	2
236	они не	3	2
237	когда же	1	2
238	стороны в	1	2
239	в той	1	2
240	связаны с	1	2
241	в словах	1	2
242	да и	1	2
243	о мире	3	2
244	и для	2	2
245	которых он	3	2
246	форм и	1	2
247	речевая реакция	1	2
248	в основе	3	2
249	жизни в	1	2
250	его к	2	2
251	между ними	1	2
252	их с	1	2
253	не может	9	2
254	но этот	1	2
255	из этого	1	2
256	как на	1	2
257	только в	4	2
258	в своих	1	2
259	и эта	2	2
260	к этому	4	2
261	себя как	1	1
262	смысле слова	5	1
263	ту же	2	1
264	он о	1	1
265	же как	2	1
266	силы и	1	1
267	связь эта	1	1
268	за собой	2	1
269	не хочет	1	1
270	мировоззрения и	1	1
271	что эти	1	1
272	видеть в	1	1
273	в самом	11	1
274	на высоту	1	1
275	и этот	1	1
276	что вся	1	1
277	это делают	1	1
278	тела с	1	1
279	в первый	2	1
280	на место	2	1
281	сущности это	1	1
282	еды и	1	1
283	человека и	3	1
284	он как	2	1
285	контекст тех	1	1
286	заимствует у	1	1
287	принадлежит к	2	1
288	эпохи в	1	1
289	но даже	1	1
290	которое в	1	1
291	и столь	1	1
292	и он	1	1
293	дальнейшее развитие	1	1
294	переход к	1	1
295	он сам	3	1
296	первый план	1	1
297	пример того	1	1
298	во имя	1	1
299	бы мы	2	1
300	же самые	1	1
301	самом деле	6	1
302	непосредственно связанные	1	1
303	видели что	5	1
304	явлений и	1	1
305	конечном счете	4	1
306	в общем	3	1
307	отличие от	3	1
308	нет и	2	1
309	за пределы	2	1
310	значение для	4	1
311	нет надобности	1	1
312	его на	1	1
313	в постоянном	1	1
314	с этим	3	1
315	чем мы	1	1
316	стороны и	2	1
317	и различные	2	1
318	процессе развития	7	1
319	целый ряд	2	1
320	нами в	1	1
321	в противоположность	2	1
322	ребенка через	1	1
323	роль играет	1	1
324	истины и	1	1
325	бы и	3	1
326	в целом	10	1
327	он в	3	1
328	думать что	1	1
329	только на	1	1
330	с их	2	1
331	ни одного	1	1
332	только один	1	1
333	тому же	1	1
334	на то	6	1
335	в наших	1	1
336	что слово	1	1
337	и если	1	1
338	некоторых других	1	1
339	у самого	1	1
340	в переводе	1	1
341	момента в	1	1
342	однако он	1	1
343	в силу	2	1
344	что одно	1	1
345	с представлением	1	1
346	и независимо	1	1
347	когда на	1	1
348	но дело	1	1
349	что она	3	1
350	одно и	1	1
351	проблемы как	1	1
352	здесь мы	1	1
353	как они	1	1
354	животного это	1	1
355	за то	2	1
356	значение в	3	1
357	об этом	3	1
358	всех форм	1	1
359	зрения на	1	1
360	или даже	1	1
361	входит в	1	1
362	это было	1	1
363	на протяжении	2	1
364	сейчас в	2	1
365	с вопросом	1	1
366	даже в	4	1
367	он однако	1	1
368	в итоге	1	1
369	в данном	3	1
370	на этот	6	1
371	мы не	10	1
372	речь на	1	1
373	ясностью вскрывает	1	1
374	автора и	1	1
375	о которой	1	1
376	и тогда	2	1
377	др он	1	1
378	что такое	1	1
379	нас не	1	1
380	ведь если	1	1
381	в отношении	6	1
382	первую часть	1	1
383	то его	1	1
384	в отличие	3	1
385	мысли и	1	1
386	всякий раз	2	1
387	из области	1	1
388	которые в	1	1
389	друг другу	1	1
390	того типа	2	1
391	и вся	1	1
392	знакомого нам	1	1
393	что эта	6	1
394	мало того	1	1
395	и начинает	1	1
396	в обоих	1	1
397	непосредственно и	1	1
398	дело не	1	1
399	только из	1	1
400	здесь на	1	1
401	на него	1	1
402	не по	1	1
403	которого он	1	1
404	говорить о	2	1
405	в самых	1	1
406	этих фактов	2	1
407	как два	1	1
408	казалось бы	8	1
409	самый язык	2	1
410	самой жизни	1	1
411	на язык	2	1
412	ничего не	3	1
413	при всем	1	1
414	как она	1	1
415	во всем	2	1
416	буквальном смысле	1	1
417	потому что	7	1
418	его собственную	1	1
419	деле он	1	1
420	в самих	1	1
421	этом отношении	3	1
422	и делает	1	1
423	что на	2	1
424	от того	2	1
425	у нас	1	1
426	что все	4	1
427	стать рядом	1	1
428	но все	2	1
429	же самое	2	1
430	носит и	1	1
431	бы он	1	1
432	из всей	1	1
433	мышления в	9	1
434	правда не	1	1
435	которые шли	1	1
436	ни даже	1	1
437	данном случае	3	1
438	понимая под	1	1
439	в буквальном	1	1
440	и от	1	1
441	как по	2	1
442	всей своей	1	1
443	на том	2	1
444	он так	1	1
445	можно было	5	1
446	те же	3	1
447	по природе	1	1
448	в борьбе	1	1
449	не исчерпывается	1	1
450	если бы	8	1
451	о котором	1	1
452	по мере	1	1
453	не случайна	1	1
454	находится в	2	1
455	в тех	1	1
456	только и	1	1
457	смысл то	1	1
458	и должно	1	1
459	в отдельных	2	1
460	действительности но	1	1
461	в самой	3	1
462	и что	8	1
463	можно сказать	2	1
464	нас в	2	1
465	и во	1	1
466	в конечном	4	1
467	от него	1	1
468	или более	1	1
469	и всю	2	1
470	которой мы	2	1
471	этих слов	1	1
472	переходит в	1	1
473	судить о	2	1
474	эти два	1	1
475	что и	2	1
476	не видел	1	1
477	не надо	3	1
478	еще более	1	1
479	вообще и	1	1
480	он обладает	1	1
481	вообще в	2	1
482	он хочет	1	1
483	в современной	1	1
484	проявляется здесь	1	1
485	но с	2	1
486	год и	1	1
487	о двух	1	1
488	которым мы	5	1
489	к современной	1	1
490	характерна для	1	1
491	т.п мы	1	1
492	при каких	2	1
493	момент перехода	1	1
494	же типа	1	1
495	начало в	1	1
496	затем когда	1	1
497	между этими	1	1
498	и ее	3	1
499	по этому	6	1
500	с под	2	1
501	именно на	1	1
502	для всех	4	1
503	в серьезных	1	1
504	как нечто	2	1
505	он начинает	1	1
506	в виде	1	1
507	каким образом	2	1
508	этого процесса	1	1
509	при помощи	4	1
510	этот раз	1	1
511	мы знаем	7	1
512	эти слова	1	1
513	речи только	1	1
514	был бы	1	1
515	для него	3	1
516	которая и	1	1
517	мы находим	6	1
518	в одном	2	1
519	как его	1	1
520	плана в	1	1
521	характерны для	1	1
522	которые сейчас	1	1
523	указание на	4	1
524	в очень	1	1
525	на голову	1	1
526	со всем	1	1
527	до сих	1	1
528	игры и	1	1
529	очутились в	1	1
530	что тот	1	1
531	чем он	1	1
532	а с	4	1
533	в природе	1	1
534	в книге	2	1
535	и самый	2	1
536	в некоторых	2	1
537	других странах	1	1
538	а наоборот	1	1
539	на которых	2	1
540	с которым	1	1
541	системы в	1	1
542	речи они	1	1
543	что мы	9	1
544	под влиянием	1	1
545	ближе к	1	1
546	ряд других	1	1
547	и вовсе	1	1
548	в руках	1	1
549	и вообще	2	1
550	речь но	1	1
551	он представляет	2	1
552	нами как	1	1
553	к его	2	1
554	и потому	1	1
555	для самого	1	1
556	другая сторона	1	1
557	независимо от	4	1
558	а следовательно	1	1
559	и ясное	1	1
560	которые прежде	1	1
561	это также	1	1
562	смысле этого	3	1
563	и там	1	1
564	остается в	2	1
565	в первой	2	1
566	этого слова	3	1
567	с этой	2	1
568	сих пор	1	1
569	в более	2	1
570	это новое	1	1
571	не знаем	1	1
572	в связи	6	1
573	же по	1	1
574	это как	1	1
575	для нас	4	1
576	в третьем	1	1
577	интерес к	1	1
578	у которого	1	1
579	правда сам	1	1
580	от всего	1	1
581	в свете	1	1
582	только что	3	1
583	том случае	1	1
584	не дает	2	1
585	в системе	1	1
586	и целый	1	1
587	выступают с	1	1
588	и внутренне	1	1
589	речи и	15	1
590	почему он	1	1
591	всех других	1	1
592	овладения действительностью	1	1
593	самое что	2	1
594	на это	1	1
595	со всей	4	1
596	включает в	1	1
597	другого рода	2	1
598	что в	14	1
599	случае если	1	1
600	вся книга	1	1
601	все что	5	1
