N	2gram	Vygotskiy__4	Problemy
583	глазах и	1	1
584	заложенные в	1	1
585	как она	10	1
586	развивается в	1	1
587	этом рассказе	2	1
588	вот что	1	1
589	основной стилистический	1	1
590	связи с	2	1
591	здесь же	1	1
592	другу в	1	1
593	эти три	2	1
594	почти не	1	1
595	раз как	1	1
596	не до	1	1
597	стоит перед	1	1
598	перед ним	2	1
599	вот в	1	1
600	рассказа с	1	1
601	эти речи	1	1
602	когда мы	6	1
603	глаза в	1	1
604	это конечно	1	1
605	отличается от	1	1
606	же самое	6	1
607	об одном	1	1
608	ним что	1	1
609	и другим	2	1
610	основной прием	1	1
611	мысли о	2	1
612	и свое	1	1
613	тот другой	1	1
614	для того	23	1
615	из нее	3	1
616	оно может	1	1
617	и которая	1	1
618	говорит сам	1	1
619	но по	1	1
620	как не	1	1
621	в некоторых	1	1
622	не успел	1	1
623	назад и	1	1
624	они ни	1	1
625	и будем	1	1
626	боится чтобы	1	1
627	что время	1	1
628	в особенности	1	1
629	ведь оно	1	1
630	но мы	2	1
631	то время	2	1
632	она только	1	1
633	и может	5	1
634	дано в	1	1
635	и прочее	1	1
636	и совершенно	5	1
637	этим еще	1	1
638	что может	3	1
639	за то	3	1
640	себя что	1	1
641	вопрос который	1	1
642	которого мы	1	1
643	найти в	1	1
644	она была	1	1
645	до бесконечности	1	1
646	жизнь это	1	1
647	что дело	1	1
648	в последней	2	1
649	является в	1	1
650	даны в	4	1
651	был не	1	1
652	если бы	10	1
653	должны признать	1	1
654	борьба которую	1	1
655	все дело	2	1
656	тех кто	1	1
657	мы могли	2	1
658	его художественной	1	1
659	зрения на	1	1
660	никак не	6	1
661	героя не	1	1
662	что каждый	1	1
663	образом в	2	1
664	силы но	1	1
665	романа мы	1	1
666	один голос	1	1
667	что такой	2	1
668	другой ее	1	1
669	других людей	1	1
670	это означало	3	1
671	должно было	2	1
672	все в	1	1
673	он вводит	1	1
674	том или	1	1
675	вся эта	1	1
676	на одном	1	1
677	ним и	1	1
678	во всей	3	1
679	и только	7	1
680	самый рассказ	1	1
681	разобранным нами	1	1
682	в ту	1	1
683	следовало бы	1	1
684	и она	2	1
685	у которого	1	1
686	о рассказе	1	1
687	один из	2	1
688	но с	1	1
689	что только	1	1
690	ее к	1	1
691	согласиться с	1	1
692	этот вопрос	4	1
693	и действительно	1	1
694	те которые	2	1
695	очень много	1	1
696	вот все	1	1
697	независим от	1	1
698	тому какое	1	1
699	деле не	1	1
700	бы ни	1	1
701	в уста	3	1
702	плане и	1	1
703	с одной	3	1
704	этого рассказа	12	1
705	не то	4	1
706	нее он	1	1
707	материал как	1	1
708	она потом	1	1
709	есть в	1	1
710	я только	1	1
711	всем его	1	1
712	или не	1	1
713	равнодушие к	1	1
714	чтобы он	2	1
715	есть уже	1	1
716	а то	1	1
717	и других	4	1
718	или просто	1	1
719	себе в	1	1
720	интриги в	1	1
721	котором все	2	1
722	ясностью как	1	1
723	уклоняется от	1	1
724	не для	3	1
725	всех событий	1	1
726	бы просто	1	1
727	признание о	1	1
728	дело и	2	1
729	время перед	1	1
730	он мог	1	1
731	и показывает	1	1
732	или ином	1	1
733	и вместе	1	1
734	ее на	2	1
735	принять и	1	1
736	рассказа и	10	1
737	рассказа не	1	1
738	степени в	1	1
739	стилистический прием	1	1
740	до начала	1	1
741	со всем	1	1
742	и из	3	1
743	до сих	3	1
744	для правильного	1	1
745	чем вы	1	1
746	по своим	1	1
747	к которому	1	1
748	действующих лиц	1	1
749	и между	1	1
750	на которые	1	1
751	мы еще	1	1
752	к его	1	1
753	подошла к	1	1
754	примкнуть к	1	1
755	обратиться к	3	1
756	его последнее	1	1
757	раз так	1	1
758	и их	1	1
759	превращается в	1	1
760	не на	2	1
761	других для	1	1
762	же точно	7	1
763	его собственной	1	1
764	мы сейчас	2	1
765	него не	1	1
766	которые будут	1	1
767	их с	1	1
768	нет ничего	1	1
769	него в	1	1
770	с первого	1	1
771	и потому	2	1
772	требует от	1	1
773	приводит в	1	1
774	из которых	3	1
775	над ним	2	1
776	он приводит	1	1
777	он говорит	3	1
778	тех самых	1	1
779	он ведет	2	1
780	что весь	1	1
781	находятся в	1	1
782	мои я	1	1
783	самого себя	1	1
784	это его	1	1
785	поэтом и	2	1
786	он начинает	2	1
787	или хотя	1	1
788	черты и	2	1
789	еще раз	3	1
790	сейчас же	16	1
791	у стерна	1	1
792	художественное произведение	1	1
793	и некоторые	1	1
794	человека который	1	1
795	можно сказать	2	1
796	сих пор	3	1
797	только для	1	1
798	о его	1	1
799	чтобы сделать	2	1
800	стоит только	2	1
801	ему он	1	1
802	имел в	1	1
803	дела в	1	1
804	не является	2	1
805	глубине души	1	1
806	ли в	1	1
807	к матери	1	1
808	совершается в	2	1
809	рассказе мы	2	1
810	сейчас увидим	1	1
811	его воли	1	1
812	в результате	2	1
813	в другой	1	1
814	которая в	1	1
815	в двух	4	1
816	мысль о	1	1
817	главным образом	1	1
818	своих героев	1	1
819	на других	1	1
820	не должен	1	1
821	уже давно	1	1
822	же в	1	1
823	что слова	1	1
824	в свою	1	1
825	это все	1	1
826	с ней	1	1
827	из тех	1	1
828	и тонкой	1	1
829	а ведь	1	1
830	был у	1	1
831	повести нет	1	1
832	в заключение	1	1
833	к действию	1	1
834	и другие	1	1
835	в своих	3	1
836	причем эти	1	1
837	все основные	1	1
838	и эта	2	1
839	который не	2	1
840	к этому	4	1
841	как на	6	1
