N	2gram	Vygotskiy__7	Istorich
374	идет от	1	1
375	ключ к	1	1
376	они в	1	1
377	всех этих	1	1
378	как совершенно	3	1
379	состоит в	3	1
380	и тотчас	1	1
381	падает в	1	1
382	в силу	5	1
383	по всем	1	1
384	наших глазах	3	1
385	основные группы	1	1
386	подобно тому	1	1
387	в глубину	1	1
388	мы его	1	1
389	предметов или	1	1
390	на ту	1	1
391	мимо этого	1	1
392	от земли	1	1
393	было бы	6	1
394	в переводе	1	1
395	так сильно	1	1
396	и находит	1	1
397	этом мы	1	1
398	это положение	3	1
399	соответствии с	1	1
400	на основании	2	1
401	этого не	1	1
402	и уже	1	1
403	в развитии	10	1
404	стороны с	1	1
405	согласно которому	1	1
406	и тогда	1	1
407	в ходе	12	1
408	имелось в	1	1
409	на месте	1	1
410	с точки	21	1
411	в их	2	1
412	но которые	1	1
413	она в	2	1
414	этому же	2	1
415	в своем	1	1
416	в отличие	2	1
417	от его	1	1
418	это сделал	1	1
419	весь ход	1	1
420	в одном	1	1
421	на мысль	1	1
422	в конце	4	1
423	и освобождение	1	1
424	что есть	1	1
425	чем перейти	2	1
426	тем самым	8	1
427	что эта	6	1
428	что с	5	1
429	она могла	1	1
430	и другое	3	1
431	самого начала	7	1
432	дело не	1	1
433	не имеет	2	1
434	на котором	3	1
435	правда в	1	1
436	свою силу	1	1
437	не по	4	1
438	к изучению	3	1
439	наоборот у	1	1
440	он еще	1	1
441	нет но	1	1
442	в самых	1	1
443	не могло	1	1
444	это мы	2	1
445	момент является	1	1
446	так много	1	1
447	на другую	3	1
448	находятся в	1	1
449	этих двух	2	1
450	к ней	2	1
451	и связи	1	1
452	развивается в	1	1
453	уже говорили	1	1
454	в сознании	6	1
455	в процессе	5	1
456	в каком	1	1
457	ли это	1	1
458	такие же	1	1
459	один раз	1	1
460	и свой	2	1
461	в момент	4	1
462	свете наших	1	1
463	чтобы сделать	2	1
464	как только	1	1
465	числе и	1	1
466	должны быть	4	1
467	к тому	7	1
468	его с	3	1
469	как для	2	1
470	о происхождении	1	1
471	они и	1	1
472	некоторой степени	1	1
473	слов но	1	1
474	и о	3	1
475	в виду	5	1
476	свою очередь	2	1
477	вывод что	2	1
478	здесь не	1	1
479	без всякого	1	1
480	другими словами	1	1
481	земли до	1	1
482	мы остановимся	3	1
483	с самого	7	1
484	то время	2	1
485	как представление	1	1
486	приводит к	4	1
487	с собой	3	1
488	переход к	1	1
489	мог бы	3	1
490	последствий для	1	1
491	как же	1	1
492	и происходит	1	1
493	мы в	3	1
494	он сам	1	1
495	для этого	3	1
496	и соответственно	1	1
497	первый и	1	1
498	на вопрос	5	1
499	что перед	1	1
500	никак не	5	1
501	одного из	2	1
502	как этот	1	1
503	там в	1	1
504	ранние формы	1	1
505	на основе	1	1
506	чтобы получить	1	1
507	во втором	3	1
508	но очень	1	1
509	эти два	1	1
510	что хотел	1	1
511	во всей	2	1
512	и только	4	1
513	наконец в	2	1
514	тот момент	1	1
515	также в	1	1
516	у одного	1	1
517	не тот	1	1
518	как правило	1	1
519	это несомненно	1	1
520	в литературе	1	1
521	другое не	1	1
522	известно что	1	1
523	но с	2	1
524	идет по	1	1
525	одной из	4	1
526	за столом	1	1
527	быть найдены	1	1
528	даже если	2	1
529	напоминает нам	1	1
530	на неудачу	1	1
531	всяком случае	1	1
532	и ее	2	1
533	но то	2	1
534	не мешает	1	1
535	положение что	1	1
536	прямо не	1	1
537	вопроса о	2	1
538	не знать	1	1
539	резче чем	1	1
540	эти соображения	1	1
541	что не	2	1
542	а это	1	1
543	в непосредственной	1	1
544	связывается с	1	1
545	здесь будет	1	1
546	одно из	5	1
547	не так	1	1
548	для него	3	1
549	себе в	5	1
550	ведь это	2	1
551	слова в	5	1
552	в котором	4	1
553	случаи в	1	1
554	до некоторой	1	1
555	само по	1	1
556	еще позже	1	1
557	и объяснения	2	1
558	и всякий	1	1
559	ее на	1	1
560	само собой	2	1
561	перейти к	4	1
562	в очень	1	1
563	были бы	3	1
564	что на	2	1
565	к совершенно	1	1
566	не были	1	1
567	или иной	1	1
568	себе представить	1	1
569	есть не	3	1
570	здесь в	1	1
571	в каких	1	1
572	а с	1	1
573	что для	2	1
574	в определенных	2	1
575	естественно что	3	1
576	в соответствии	1	1
577	только по	3	1
578	то и	4	1
579	не было	1	1
580	относится к	2	1
581	и самые	1	1
582	подобного рода	2	1
583	и оно	1	1
584	это предположение	1	1
585	свое особое	1	1
586	как это	5	1
587	не удается	1	1
588	одну из	1	1
589	себя из	1	1
590	себя ее	1	1
591	конечно не	1	1
592	только как	1	1
593	по своему	9	1
594	в изображении	1	1
595	для установления	1	1
596	собой такое	1	1
597	тому как	1	1
598	и там	1	1
599	даже с	2	1
600	ней не	1	1
601	в состоянии	1	1
602	в современной	2	1
603	как будто	1	1
604	случилось с	1	1
605	быть не	1	1
606	два разных	1	1
607	представляется как	1	1
608	только о	2	1
609	сейчас же	1	1
610	только для	1	1
611	заставляет нас	1	1
612	как таковой	1	1
613	из ряда	1	1
614	к другим	1	1
615	рассматривать как	1	1
616	происходит не	1	1
617	и часто	1	1
618	не оставляют	1	1
619	происходит в	1	1
620	и от	4	1
621	что оно	4	1
622	трех слов	1	1
623	проходит через	1	1
624	не представляет	2	1
625	в основе	3	1
626	не говорит	1	1
627	он схватил	1	1
628	бы в	5	1
629	к этой	2	1
630	природа этого	1	1
631	только что	5	1
632	все они	1	1
633	известные нам	1	1
634	центре внимания	1	1
635	на двух	2	1
636	к ее	1	1
637	гораздо больше	2	1
638	к самым	1	1
639	есть представление	2	1
640	но если	2	1
641	общее достояние	1	1
642	остается на	1	1
643	как за	1	1
644	все люди	1	1
645	из этого	2	1
646	в самом	9	1
647	из своей	1	1
648	проникнуть в	1	1
649	что такое	1	1
650	себе но	1	1
651	видим в	1	1
652	и другие	1	1
653	в своих	2	1
654	как на	6	1
655	в таком	1	1
656	точно так	2	1
657	во всяком	2	1
658	все что	6	1
659	этой точки	4	1
660	том числе	1	1
