N	2gram	Vygotskiy__1	FransuaR
453	сравнить с	1	1
454	в образах	1	1
455	представляется нам	1	1
456	могут быть	3	1
457	его за	1	1
458	же самое	3	1
459	к другу	2	1
460	этой книги	1	1
461	к тому	4	1
462	что оно	3	1
463	в наши	2	1
464	его значение	2	1
465	т.е в	1	1
466	мы привели	1	1
467	другая часть	1	1
468	и это	3	1
469	из всего	1	1
470	речи мы	4	1
471	а затем	5	1
472	в виду	1	1
473	нами выше	1	1
474	от всей	1	1
475	только то	1	1
476	но мы	1	1
477	с самого	8	1
478	огромное количество	2	1
479	живет в	1	1
480	к анализу	3	1
481	неразрывное единство	1	1
482	еще в	1	1
483	по сравнению	6	1
484	однако этот	1	1
485	по линии	2	1
486	и делают	1	1
487	для этого	5	1
488	или иной	1	1
489	строго говоря	2	1
490	ситуации и	1	1
491	всей речи	1	1
492	в отдельных	1	1
493	но к	1	1
494	на вопрос	2	1
495	грамматики и	1	1
496	и та	1	1
497	прямо и	1	1
498	и что	5	1
499	что его	2	1
500	из которой	2	1
501	как эта	1	1
502	даже несколько	1	1
503	это изменение	1	1
504	на отдельные	3	1
505	на протяжении	1	1
506	которых они	1	1
507	от них	2	1
508	ко всей	2	1
509	бы сравнить	1	1
510	это нужно	1	1
511	с реальной	1	1
512	одной сферой	1	1
513	также в	1	1
514	и главное	1	1
515	речи которые	1	1
516	условия для	1	1
517	на будущее	1	1
518	в современной	2	1
519	известном смысле	2	1
520	целое в	1	1
521	возможно было	1	1
522	вперед и	1	1
523	всем ходом	1	1
524	что даже	1	1
525	явления в	1	1
526	должен был	1	1
527	впрочем и	1	1
528	и тем	6	1
529	отношении в	1	1
530	что эта	2	1
531	является прямым	2	1
532	со всеми	2	1
533	где они	1	1
534	до наших	1	1
535	что внутренняя	1	1
536	со своим	1	1
537	гл ii	1	1
538	вопроса о	2	1
539	тем чтобы	1	1
540	он стремится	1	1
541	или даже	2	1
542	понятий в	1	1
543	мы знаем	1	1
544	одно из	2	1
545	слова в	1	1
546	представлений о	1	1
547	мы можем	6	1
548	как его	1	1
549	только с	1	1
550	отличие от	1	1
551	тем что	6	1
552	и вместе	1	1
553	образом что	3	1
554	того в	1	1
555	этот последний	1	1
556	чтобы показать	2	1
557	того что	15	1
558	со всем	2	1
559	себе представить	1	1
560	и из	1	1
561	в неразрывное	1	1
562	именно в	6	1
563	а именно	1	1
564	им из	1	1
565	в предисловии	1	1
566	а с	4	1
567	по всей	2	1
568	в середине	1	1
569	больше и	1	1
570	гл v	1	1
571	превращается в	3	1
572	на этот	3	1
573	которых мы	2	1
574	однако и	1	1
575	не быть	1	1
576	силу которая	1	1
577	основных и	1	1
578	что обычно	1	1
579	и оно	1	1
580	занимает в	2	1
581	только несколько	1	1
582	именно на	1	1
583	ребенка и	5	1
584	которой он	1	1
585	под влиянием	2	1
586	должна была	1	1
587	почву для	1	1
588	все более	3	1
589	о своих	1	1
590	играют в	1	1
591	другая сторона	1	1
592	независимо от	6	1
593	речь не	3	1
594	их к	1	1
595	сравнению с	5	1
596	формы мышления	2	1
597	тенденцию к	2	1
598	тому как	1	1
599	в тех	1	1
600	так мало	1	1
601	в ряду	1	1
602	друг с	4	1
603	этого слова	4	1
604	в контексте	1	1
605	анализу другого	1	1
606	есть много	1	1
607	несколько дальше	1	1
608	к вопросу	2	1
609	это явление	1	1
610	она должна	4	1
611	всего в	2	1
612	какой бы	1	1
613	в книге	1	1
614	в более	1	1
615	близка к	1	1
616	слова но	1	1
617	к пониманию	2	1
618	и от	3	1
619	слове мы	1	1
620	речи как	8	1
621	к кому	1	1
622	что кроме	2	1
623	о котором	2	1
624	это как	1	1
625	и слова	1	1
626	или другой	1	1
627	этот словесный	1	1
628	и которое	3	1
629	тем более	5	1
630	находится в	1	1
631	которой мы	1	1
632	прошлого и	1	1
633	ее в	2	1
634	но если	1	1
635	на части	1	1
636	так выразиться	1	1
637	этих элементов	1	1
638	время как	4	1
639	по поводу	1	1
640	иначе чем	2	1
641	мог не	1	1
642	слово в	1	1
643	только как	1	1
644	особенности и	1	1
645	но этот	2	1
646	называет совершенно	1	1
647	легко убедиться	2	1
648	ограничимся одним	1	1
649	каждое слово	1	1
650	отношению к	7	1
651	из этого	5	1
652	время не	1	1
653	жизни и	2	1
654	и создания	1	1
655	совершается в	1	1
656	как на	4	1
657	правильно указывает	1	1
658	гораздо более	1	1
