N	2gram	Vygotskiy__5	Istorich
151	не с	2	3
152	показывает что	5	3
153	в котором	2	3
154	в их	3	3
155	и эти	2	3
156	надо сказать	1	3
157	по себе	7	3
158	в то	5	3
159	на котором	1	3
160	того как	5	3
161	с другом	7	3
162	есть только	1	3
163	же самое	4	3
164	как мы	10	3
165	действия и	1	3
166	для этого	1	3
167	или на	1	3
168	в которую	1	3
169	представления о	2	3
170	ли он	1	3
171	в какой	6	3
172	во всем	2	3
173	должен был	1	3
174	может оказаться	1	3
175	и его	3	3
176	не можем	1	3
177	если мы	7	3
178	в начале	1	3
179	или даже	1	3
180	и их	4	3
181	то время	4	3
182	тем что	5	3
183	в форме	1	3
184	именно в	4	3
185	на эту	1	3
186	как это	8	3
187	из которых	3	3
188	что же	1	3
189	более ранних	1	3
190	в целях	1	3
191	отношению к	12	3
192	отношения к	2	2
193	одним из	2	2
194	же как	7	2
195	и потому	2	2
196	не одного	1	2
197	и между	2	2
198	оно может	1	2
199	в зависимости	2	2
200	связаны между	3	2
201	что если	4	2
202	зависимости от	2	2
203	столь же	2	2
204	бы то	1	2
205	во всех	2	2
206	легко может	1	2
207	а только	4	2
208	точка зрения	8	2
209	мы нашли	2	2
210	значение и	1	2
211	ответ на	3	2
212	должны были	2	2
213	отличие от	2	2
214	связи и	2	2
215	относится к	1	2
216	как в	5	2
217	как уже	3	2
218	и как	3	2
219	в действительности	3	2
220	за собой	1	2
221	поэтому он	2	2
222	вопрос почему	1	2
223	в целом	4	2
224	он в	3	2
225	в тех	1	2
226	которые в	1	2
227	не более	1	2
228	и тот	3	2
229	в себе	1	2
230	как он	6	2
231	его но	1	2
232	это представление	1	2
233	в нем	7	2
234	связанные с	6	2
235	он не	8	2
236	нашли что	2	2
237	он должен	5	2
238	том чтобы	1	2
239	уже указано	1	2
240	это один	1	2
241	момент когда	2	2
242	при помощи	1	2
243	мы постараемся	2	2
244	и тем	3	2
245	но уже	1	2
246	это положение	1	2
247	мы видели	3	2
248	в чистом	1	2
249	должно быть	8	2
250	с несомненностью	2	2
251	на первый	1	2
252	для него	5	2
253	но если	6	2
254	в такой	5	2
255	в отличие	2	2
256	для объяснения	4	2
257	только для	2	2
258	однако в	1	2
259	что этот	1	2
260	по мере	2	2
261	чистом виде	1	2
262	еще один	1	2
263	но они	2	2
264	и другое	4	2
265	самого начала	5	2
266	тогда когда	5	2
267	только из	1	2
268	всего сказанного	1	2
269	производное от	1	2
270	можно видеть	1	2
271	по своей	3	2
272	именно это	2	2
273	развития как	1	2
274	не могут	4	2
275	в области	12	2
276	это происходит	2	2
277	указывает на	2	2
278	не есть	4	2
279	на вопрос	5	2
280	вывод что	2	2
281	в ее	1	2
282	мысль о	1	2
283	и этим	1	2
284	с самого	5	2
285	приводит к	7	2
286	эту точку	1	2
287	на нее	2	2
288	ясно что	1	2
289	целое и	1	2
290	еще в	3	2
291	том как	2	2
292	мы в	1	2
293	с ним	5	2
294	ничего не	5	2
295	этих целях	1	2
296	но мы	5	2
297	в пользу	1	2
298	образом мы	1	2
299	между тем	3	2
300	этот момент	1	2
301	и только	1	2
302	здесь в	1	2
303	в ту	1	2
304	в свете	4	2
305	мы хотим	1	2
306	но так	1	2
307	сделать это	2	2
308	тот же	5	2
309	одной из	3	2
310	дело с	1	2
311	их не	1	2
312	себя в	1	2
313	для всех	1	2
314	как процесс	3	2
315	то и	2	2
316	оно в	1	2
317	в понятие	1	2
318	его и	3	2
319	не так	1	2
320	никто не	2	2
321	вовсе не	2	2
322	само по	2	2
323	как раз	1	2
324	были бы	1	2
325	видно из	1	2
326	со стороны	1	2
327	даже не	1	2
328	еще и	3	2
329	с ней	1	2
330	а с	2	2
331	один и	3	2
332	и знает	1	2
333	что не	1	2
334	говорит о	3	2
335	на этот	4	2
336	не на	3	2
337	основной вопрос	1	2
338	не означает	4	2
339	зависит от	4	2
340	мы исходим	1	2
341	оказаться что	1	2
342	как бы	5	2
343	с изучением	1	2
344	в основном	1	2
345	нисколько не	1	2
346	не существует	1	2
347	и от	2	2
348	бы в	4	2
349	не дает	2	2
350	между ними	1	2
351	была бы	1	2
352	то здесь	1	2
353	из этого	2	2
354	самое что	2	2
355	в виде	1	2
356	в частности	3	2
357	это было	1	2
358	к этому	3	2
359	делает никаких	1	1
360	самых общих	2	1
361	не должны	2	1
362	с конкретными	1	1
363	относится и	1	1
364	этой связи	1	1
365	связана с	1	1
366	и важными	1	1
367	и то	4	1
368	не делает	1	1
369	на самом	1	1
370	он может	3	1
371	никаких новых	1	1
372	это и	3	1
373	но тем	1	1
374	непосредственно не	2	1
375	и есть	7	1
376	тем же	1	1
377	с целым	1	1
378	в первом	3	1
379	ту же	2	1
380	нем но	1	1
381	из его	1	1
382	те же	2	1
383	и больше	1	1
384	всегда на	2	1
385	уже по	4	1
386	нашей науки	1	1
387	мы уже	1	1
388	есть не	2	1
389	вращается вокруг	1	1
390	к нашей	1	1
391	из всего	1	1
392	более ранней	1	1
393	которую мы	2	1
394	оно означает	1	1
395	что уже	1	1
396	ответить на	4	1
397	все развитие	1	1
398	имеет свою	3	1
399	это делали	1	1
400	приводят к	2	1
401	есть нечто	1	1
402	из дальнейшего	1	1
403	говорить о	3	1
404	этот факт	1	1
405	в полной	1	1
406	исследования но	1	1
407	же что	1	1
408	о пути	1	1
409	надо иметь	1	1
410	более глубокий	1	1
411	которые он	1	1
412	другом что	1	1
413	он был	1	1
414	иное как	1	1
415	к целому	3	1
416	будет видно	1	1
417	и связь	1	1
418	будем иметь	1	1
419	но как	3	1
420	а он	1	1
421	совершенно ясно	2	1
422	или нет?	1	1
423	что хотя	1	1
424	как по	1	1
425	в истории	2	1
426	независимо от	1	1
427	это одно	1	1
428	что именно	1	1
429	могут совпадать	1	1
430	стороны и	2	1
431	как нам	1	1
432	просто как	1	1
433	правильно поставлена	1	1
434	целый ряд	1	1
435	и к	2	1
436	не повторяется	1	1
437	этой цели	1	1
438	в этот	2	1
439	то в	3	1
440	сказать по	1	1
441	еще на	1	1
442	в которой	5	1
443	ступени развития	2	1
444	мы получаем	1	1
445	образом и	1	1
446	в нашем	1	1
447	связанного с	2	1
448	что самые	1	1
449	он начинает	1	1
450	вообще а	1	1
451	словами для	1	1
452	но он	7	1
453	сделать еще	1	1
454	тому же	2	1
455	научных и	4	1
456	этот вывод	1	1
457	в наших	1	1
458	дальше и	1	1
459	их развития	5	1
460	более позднего	2	1
461	своем развитии	5	1
462	после этого	1	1
463	раз навсегда	1	1
464	так сказать	1	1
465	от которого	1	1
466	что сказать	2	1
467	том какие	1	1
468	менее важные	1	1
469	к некоторому	1	1
470	и социальной	1	1
471	переходит от	1	1
472	ими в	1	1
473	есть один	1	1
474	более сложные	2	1
475	факт который	2	1
476	можем ограничиться	1	1
477	подобно тому	4	1
478	и будет	1	1
479	мы говорили	2	1
480	является не	2	1
481	или иных	1	1
482	ход развития	1	1
483	значительной степени	1	1
484	же у	1	1
485	на всю	2	1
486	главным образом	1	1
487	в совершенно	2	1
488	несколько иной	1	1
489	связанных с	1	1
490	как указано	1	1
491	на ту	1	1
492	того или	1	1
493	при которой	2	1
494	тесно связанного	1	1
495	бы нам	1	1
496	и наша	1	1
497	известно что	1	1
498	этом смысле	1	1
499	вопрос и	1	1
500	в жизни	2	1
501	и во-вторых	1	1
502	явствует что	1	1
503	в них	2	1
504	часто бывает	1	1
505	и относящиеся	1	1
506	на основании	2	1
507	этого не	1	1
508	устанавливает что	1	1
509	и уже	1	1
510	которой он	1	1
511	для чего	1	1
512	том не	1	1
513	чем в	3	1
514	многие другие	1	1
515	в царстве	1	1
516	в понимании	1	1
517	его развитии	1	1
518	в своей	2	1
519	специальных исследований	1	1
520	лежат в	1	1
521	в советской	1	1
522	она в	1	1
523	представление о	1	1
524	себе а	1	1
525	они уже	1	1
526	знаем что	1	1
527	как отсутствие	1	1
528	от его	1	1
529	для всякого	1	1
530	из области	2	1
531	может вызвать	1	1
532	а есть	1	1
533	ли тогда	1	1
534	свет на	1	1
535	быть правильно	1	1
536	друг другу	2	1
537	в прямом	1	1
538	совершенно иной	2	1
539	влечет за	1	1
540	чтобы это	1	1
541	тому чтобы	4	1
542	ничего нового	1	1
543	происходит так	1	1
544	это вопрос	1	1
545	знание и	1	1
546	случае мы	1	1
547	они сами	1	1
548	нас к	3	1
549	тому что	5	1
550	в отношении	9	1
551	что происходит	1	1
552	одна сторона	1	1
553	как можно	1	1
554	что эта	3	1
555	все три	1	1
556	с которой	1	1
557	она не	1	1
558	мы вынуждены	2	1
559	с теми	1	1
560	и притом	1	1
561	иметь случай	1	1
562	в самых	4	1
563	к другим	1	1
564	иметь в	1	1
565	что иное	1	1
566	того чтобы	17	1
567	вытекает из	3	1
568	если ему	1	1
569	это мы	2	1
570	о природе	1	1
571	почему в	2	1
572	объяснение этого	1	1
573	к ней	1	1
574	за развитием	2	1
575	ничто не	2	1
576	что речь	1	1
577	кроме того	1	1
578	входят в	1	1
579	тесно связана	1	1
580	в каком	1	1
581	у нас	2	1
582	известной степени	1	1
583	мы узнаем	1	1
584	этому мы	1	1
585	что оно	6	1
586	от нее	1	1
587	прошлого в	1	1
588	по сравнению	5	1
589	оно не	1	1
590	этот путь	2	1
591	и это	1	1
592	приходит к	3	1
593	ребенок этого	2	1
594	он указывает	1	1
595	но по	1	1
596	в виду	2	1
597	эти представления	1	1
598	и многие	1	1
599	исследования и	2	1
600	шаг в	1	1
601	речь есть	3	1
602	только то	1	1
603	в себя	3	1
604	зрения не	1	1
605	идет речь	1	1
606	как с	3	1
607	прямом смысле	1	1
608	что у	2	1
609	поэтому мы	1	1
610	богата и	1	1
611	обычно к	1	1
612	которая была	1	1
613	уже на	2	1
614	к тем	1	1
615	высокой ступени	2	1
616	строго говоря	1	1
617	нам известно	2	1
618	содержатся в	1	1
619	собой и	1	1
620	всегда имеет	1	1
621	одному этому	3	1
622	мы вправе	1	1
623	образом в	2	1
624	все дело	2	1
625	других более	1	1
626	сводится к	1	1
627	именно потому	2	1
628	исходим из	1	1
629	другом месте	4	1
630	установить только	1	1
631	этого мы	1	1
632	мы могли	7	1
633	в самой	1	1
634	никак не	3	1
635	что существуют	1	1
636	развития на	1	1
637	когда из	1	1
638	после того	1	1
639	может не	1	1
640	происходит не	1	1
641	на данном	1	1
642	знает что	2	1
643	развития не	1	1
644	один момент	1	1
645	путь к	1	1
646	тем или	2	1
647	и требует	2	1
648	быть сформулирован	2	1
649	соответствие между	1	1
650	объяснить происхождение	1	1
651	исследование может	1	1
652	тот момент	2	1
653	как объяснить	1	1
654	происходит в	2	1
655	значит что	5	1
656	действия при	1	1
657	развитии до	1	1
658	содержится в	3	1
659	но с	2	1
660	это делалось	1	1
661	и вопрос	1	1
662	такая же	1	1
663	нас вопрос	1	1
664	на недостаточность	1	1
665	скажем что	1	1
666	исследования по	1	1
667	которые господствуют	1	1
668	указывал на	1	1
669	согласно которой	1	1
670	который в	1	1
671	он действует	1	1
672	иначе мы	1	1
673	и ее	1	1
674	ним но	1	1
675	язык а	1	1
676	какой степени	1	1
677	вот почему	3	1
678	прямо не	1	1
679	оказывается в	1	1
680	он очень	1	1
681	только на	2	1
682	попадают в	1	1
683	и они	1	1
684	здесь легко	1	1
685	мышления и	4	1
686	связывается с	1	1
687	за ним	1	1
688	или один	1	1
689	нашем исследовании	1	1
690	иначе как	2	1
691	в прошлом	1	1
692	в конце	1	1
693	мы рассмотрели	1	1
694	с этими	1	1
695	мы можем	6	1
696	как его	1	1
697	но что	3	1
698	у него	6	1
699	каждый из	1	1
700	не доказывает	1	1
701	так то	1	1
702	связи в	1	1
703	этом отношении	5	1
704	но из	1	1
705	для того	14	1
706	но она	1	1
707	возникнуть как	1	1
708	это будет	2	1
709	связан с	1	1
710	ссылается на	1	1
711	другого и	1	1
712	мы это	1	1
713	на примере	3	1
714	исходила из	1	1
715	которых мы	1	1
716	мы никогда	1	1
717	хотели бы	1	1
718	чем он	2	1
719	другой материал	1	1
720	что для	2	1
721	обратиться к	2	1
722	лежащую в	1	1
723	естественно что	2	1
724	только по	1	1
725	не было	1	1
726	может ли	2	1
727	самый факт	1	1
728	вопросе о	1	1
729	что обычно	1	1
730	переходит к	1	1
731	здесь имеет	1	1
732	господствуют над	1	1
733	для этой	1	1
734	тому как	4	1
735	что эти	2	1
736	может иметь	2	1
737	уже о	1	1
738	и становятся	2	1
739	на который	2	1
740	такое представление	1	1
741	все основные	3	1
742	наталкивается на	1	1
743	будем их	1	1
744	не удается	1	1
745	мы хотели	1	1
746	этих предметов	1	1
747	чем то	1	1
748	к жизни	3	1
749	а если	1	1
750	формы мышления	1	1
751	этих явлений	1	1
752	этим мы	1	1
753	смысле этого	1	1
754	или иного	1	1
755	в тот	2	1
756	в обратном	1	1
757	да и	1	1
758	и более	3	1
759	в изучении	1	1
760	вопроса почему	2	1
761	этого слова	1	1
762	находится под	1	1
763	не делались	1	1
764	этом случае	3	1
765	происходит с	1	1
766	в более	2	1
767	приводит нас	2	1
768	чтобы изучить	1	1
769	при таком	1	1
770	об отношении	2	1
771	это можно	1	1
772	и другими	2	1
773	в результате	4	1
774	на большую	1	1
775	которая в	2	1
776	чтобы понять	2	1
777	или иным	2	1
778	и все	1	1
779	или нет	1	1
780	в большей	1	1
781	тех или	1	1
782	или не	2	1
783	хотя в	1	1
784	лежит в	2	1
785	все более	1	1
786	ее основе	1	1
787	в системе	4	1
788	в постановке	1	1
789	уже широко	1	1
790	вопрос как	3	1
791	несмотря на	1	1
792	новый и	1	1
793	совершенно не	2	1
794	по необходимости	2	1
795	природе и	1	1
796	по одному	4	1
797	другу не	1	1
798	первом случае	1	1
799	не что	1	1
800	огромное значение	1	1
801	нами как	1	1
802	к числу	1	1
803	таким же	3	1
804	где он	1	1
805	к этой	3	1
806	во всяком	2	1
807	это понятие	2	1
808	и научных	3	1
809	гораздо более	1	1
