N	2gram	Vygotskiy__3	FransuaR
178	к ней	2	2
179	этих образов	1	2
180	он видит	2	2
181	в одну	1	2
182	здесь не	3	2
183	на основе	1	2
184	по сравнению	1	2
185	понятно что	1	2
186	в другом	5	2
187	одного из	2	2
188	можно сказать	1	2
189	во все	1	2
190	и следовательно	2	2
191	очень много	1	2
192	всяком случае	2	2
193	здесь с	2	2
194	именно на	1	2
195	со всеми	2	2
196	в качестве	2	2
197	есть в	2	2
198	за счет	1	2
199	в конце	2	2
200	к первой	2	2
201	мы можем	7	2
202	у него	4	2
203	до наших	1	2
204	ссылается на	3	2
205	и даже	4	2
206	как именно	1	2
207	и прежде	1	2
208	в предисловии	1	2
209	до конца	2	2
210	веселья и	1	2
211	для них	1	2
212	своей книги	1	2
213	вместе с	5	2
214	так же	2	2
215	сравнению с	1	2
216	на эту	1	2
217	тому как	1	2
218	в тех	4	2
219	о человеке	2	2
220	по существу	2	2
221	для понимания	1	2
222	своего времени	1	2
223	эти два	3	2
224	но это	3	2
225	перед смертью	1	2
226	в самые	1	2
227	и становится	1	2
228	еще раз	1	2
229	хотя и	1	2
230	и смысл	1	2
231	и другие	2	2
232	совершенно не	5	2
233	всех других	1	2
234	ко всему	1	2
235	из своей	2	2
236	ее в	4	2
237	и эта	1	2
238	это в	1	2
239	во всяком	2	2
240	все что	1	2
241	значения этого	1	1
242	говорили о	1	1
243	недаром называл	1	1
244	например в	2	1
245	сказали что	1	1
246	с кем	1	1
247	и то	8	1
248	а иногда	1	1
249	самом деле	21	1
250	он может	2	1
251	силы и	1	1
252	в кульминационный	1	1
253	сказано что	1	1
254	своего духа	1	1
255	в котором	6	1
256	что эти	4	1
257	должна быть	5	1
258	и этот	3	1
259	той же	2	1
260	из всех	3	1
261	в несколько	1	1
262	есть не	1	1
263	мы имеем	1	1
264	это совершенно	1	1
265	за них	1	1
266	которую мы	4	1
267	бы что	1	1
268	сущности это	1	1
269	этот пасторальный	1	1
270	и стиль	1	1
271	своего имени	2	1
272	трагедия не	1	1
273	и понимали	1	1
274	может нам	1	1
275	но напротив	1	1
276	на костер	1	1
277	того же	3	1
278	и он	1	1
279	в оправе	1	1
280	драмы в	1	1
281	для выражения	1	1
282	знаем что	1	1
283	но этого	1	1
284	время в	5	1
285	в чем	1	1
286	и существенную	1	1
287	дело вовсе	1	1
288	бы она	2	1
289	видели что	2	1
290	мы будем	1	1
291	единичный факт	1	1
292	с самой	2	1
293	продолжают развивать	2	1
294	почти до	1	1
295	присутствует в	1	1
296	в общем	2	1
297	эту природу	1	1
298	в комментариях	1	1
299	так что	8	1
300	в одной	2	1
301	независимо от	1	1
302	как в	4	1
303	бы действительно	2	1
304	более и	2	1
305	перед нами	8	1
306	тех случаях	1	1
307	еще больше	1	1
308	что по	3	1
309	и наконец	2	1
310	конечно не	4	1
311	от этого	1	1
312	именно эта	1	1
313	что такова	1	1
314	жанра и	2	1
315	с конца	1	1
316	со своей	2	1
317	к чему	6	1
318	животных и	2	1
319	в которой	5	1
320	с самого	6	1
321	это есть	2	1
322	в целом	4	1
323	он в	2	1
324	можно не	1	1
325	бы не	3	1
326	или во	1	1
327	то я	1	1
328	нами в	2	1
329	и тот	1	1
330	только один	1	1
331	этого образа	1	1
332	и те	1	1
333	не могла	2	1
334	так сказать	5	1
335	быть только	1	1
336	теми же	1	1
337	главным образом	3	1
338	он не	6	1
339	игра с	1	1
340	и новым	1	1
341	них уже	1	1
342	мы упоминали	1	1
343	в силу	2	1
344	в корне	1	1
345	том чтобы	1	1
346	вымысла и	1	1
347	так часто	1	1
348	одной и	2	1
349	из него	4	1
350	и по	2	1
351	на этом	5	1
352	образа и	1	1
353	в нее	2	1
354	говоря в	1	1
355	этом последнем	1	1
356	однако все	1	1
357	могла бы	3	1
358	что все	3	1
359	вызвать у	1	1
360	в совершенно	2	1
361	и дальше	2	1
362	вводит в	1	1
363	его в	3	1
364	как особый	1	1
365	это не	1	1
366	в сложном	1	1
367	в итоге	1	1
368	кажется что	1	1
369	и рядом	1	1
370	самый характер	1	1
371	о которых	9	1
372	она и	1	1
373	нашего исследования	1	1
374	с этой	2	1
375	уже у	1	1
376	напротив мы	1	1
377	здесь все	1	1
378	в один	3	1
379	когда все	1	1
380	не мог	4	1
381	со всей	3	1
382	его нельзя	1	1
383	места в	2	1
384	но никто	1	1
385	но если	4	1
386	таким же	1	1
387	в такой	3	1
388	почти не	1	1
389	во времена	1	1
390	и момент	1	1
391	то для	1	1
392	как простой	1	1
393	что вся	1	1
394	никакому сомнению	1	1
395	мы говорили	3	1
396	и сильное	1	1
397	оказывается что	1	1
398	должны были	2	1
399	из области	3	1
400	и той	2	1
401	совершенно иначе	2	1
402	образом и	2	1
403	не в	12	1
404	есть именно	2	1
405	была не	1	1
406	что этот	4	1
407	и почти	1	1
408	что эта	4	1
409	можем сказать	2	1
410	и вся	1	1
411	и есть	1	1
412	она не	6	1
413	из которых	4	1
414	один человек	1	1
415	стоит в	1	1
416	строя и	1	1
417	как о	1	1
418	считает что	1	1
419	на многих	1	1
420	дело в	1	1
421	здесь на	1	1
422	было не	1	1
423	осел и	1	1
424	никакого исключения	1	1
425	построена так	1	1
426	и имеет	1	1
427	он с	1	1
428	только не	1	1
429	то чего	1	1
430	но исключительно	1	1
431	больше чем	4	1
432	именно с	1	1
433	на тему	3	1
434	или как	1	1
435	с соответствующим	1	1
436	может его	1	1
437	я не	5	1
438	к концу	3	1
439	как она	1	1
440	прибегать к	2	1
441	момент победы	1	1
442	потому что	14	1
443	с новой	1	1
444	смысл этой	3	1
445	итоги мы	1	1
446	с тем	8	1
447	такие же	1	1
448	к себе	2	1
449	с и	6	1
450	не могут	2	1
451	есть только	2	1
452	этой истории	1	1
453	назидательной целью	1	1
454	к тому	6	1
455	понять что	1	1
456	который утверждал	1	1
457	что уже	1	1
458	указывает на	6	1
459	не есть	1	1
460	бы это	1	1
461	в древности	1	1
462	для того	8	1
463	должен быть	3	1
464	говорят на	1	1
465	значения и	1	1
466	то она	1	1
467	как не	1	1
468	он мог	1	1
469	не удавалось	1	1
470	романе в	1	1
471	смерти в	1	1
472	говорили что	1	1
473	здесь мы	4	1
474	первой половине	3	1
475	и совершенно	4	1
476	и когда	5	1
477	и которые	3	1
478	автор ссылается	1	1
479	подойти к	1	1
480	именно этот	1	1
481	все остальные	1	1
482	драмы и	2	1
483	силу того	1	1
484	если бы	14	1
485	для этого	2	1
486	по мере	1	1
487	ней как	1	1
488	могла не	1	1
489	одном акте	1	1
490	и здесь	6	1
491	на их	2	1
492	что самая	1	1
493	есть одновременно	1	1
494	и та	2	1
495	кульминационный момент	1	1
496	второй половине	1	1
497	к действительности	1	1
498	еще дальше	1	1
499	и который	2	1
500	которое он	1	1
501	знает что	1	1
502	того или	1	1
503	нет у	1	1
504	положения и	1	1
505	с теми	3	1
506	истины для	1	1
507	резче и	1	1
508	в знаменитой	1	1
509	раньше чем	1	1
510	и грубо	1	1
511	значение которых	1	1
512	что и	4	1
513	деле в	1	1
514	направляется на	1	1
515	как если	3	1
516	и она	1	1
517	этот элемент	1	1
518	того что	4	1
519	время играет	2	1
520	что здесь	2	1
521	хотя бы	2	1
522	и одновременно	2	1
523	заявляет что	1	1
524	мы видим	12	1
525	говорили выше	1	1
526	в какой	5	1
527	ясно что	6	1
528	целом ряде	1	1
529	и действительно	2	1
530	еще и	2	1
531	ней вовсе	1	1
532	серьезностью и	1	1
533	наше время	2	1
534	в литературу	1	1
535	это означает	1	1
536	и ее	2	1
537	одна и	1	1
538	плане и	1	1
539	все они	2	1
540	какой степени	1	1
541	что из	1	1
542	из которого	1	1
543	и у	1	1
544	ни одного	1	1
545	новую и	1	1
546	себя и	1	1
547	в виде	2	1
548	пожара и	1	1
549	за ним	1	1
550	мы знаем	1	1
551	который как	2	1
552	одно из	2	1
553	мы встречаем	1	1
554	и их	1	1
555	эти три	1	1
556	всему остальному	1	1
557	к ним	3	1
558	не о	1	1
559	широко и	1	1
560	по величине	1	1
561	как раз	8	1
562	на так	1	1
563	роли и	1	1
564	конца в	1	1
565	степени в	1	1
566	только на	1	1
567	но вся	1	1
568	это или	1	1
569	со всем	1	1
570	пришли к	1	1
571	значение которое	1	1
572	построено на	1	1
573	что человек	1	1
574	и вступает	1	1
575	по своим	1	1
576	к которому	1	1
577	как же	2	1
578	один и	1	1
579	целым рядом	1	1
580	что не	3	1
581	говорит о	2	1
582	быть названо	1	1
583	говорит я	1	1
584	их следует	1	1
585	а не	7	1
586	только как	1	1
587	слов и	2	1
588	когда она	3	1
589	на время	2	1
590	ближе к	1	1
591	он и	1	1
592	если не	1	1
593	и глубоко	1	1
594	все более	2	1
595	вступает в	1	1
596	была уже	1	1
597	с назидательной	1	1
598	в частности	1	1
599	ни на	1	1
600	стиле и	2	1
601	относятся к	1	1
602	стать только	1	1
603	к своему	2	1
604	по своему	4	1
605	слишком много	1	1
606	предисловии к	1	1
607	что за	2	1
608	на тот	1	1
609	одновременно и	3	1
610	есть на	1	1
611	и там	1	1
612	подводя итоги	1	1
613	произошло и	1	1
614	это значит	1	1
615	действительно не	3	1
616	рассказ в	3	1
617	и самая	1	1
618	не будь	1	1
619	останавливаться на	1	1
620	с историей	1	1
621	своей жизни	2	1
622	о его	1	1
623	и служило	1	1
624	соединение этих	2	1
625	с этими	1	1
626	своим путем	1	1
627	и где	1	1
628	в наше	2	1
629	всего в	1	1
630	не является	1	1
631	и для	4	1
632	и часто	2	1
633	они дают	1	1
634	и законы	1	1
635	для нас	8	1
636	и события	1	1
637	бы в	3	1
638	не более	2	1
639	еще более	1	1
640	и ни	1	1
641	и как	8	1
642	же к	1	1
643	будто бы	1	1
644	именно он	1	1
645	с таким	1	1
646	утверждал что	1	1
647	в стихах	3	1
648	к самому	2	1
649	гораздо больше	1	1
650	в лучшем	2	1
651	с ней	1	1
652	равно как	1	1
653	в свою	4	1
654	имеет место	2	1
655	развития и	2	1
656	ад и	1	1
657	или иного	1	1
658	есть и	1	1
659	на это	3	1
660	эти слова	2	1
661	не подлежат	1	1
662	к этому	3	1
