N	2gram	Vygotskiy__2	Problemy
432	впечатление что	2	1
433	точкой зрения	1	1
434	благодаря этому	1	1
435	формализма и	2	1
436	бы с	2	1
437	другого как	2	1
438	в нашем	1	1
439	у каждого	1	1
440	которые в	4	1
441	в этой	6	1
442	речи но	1	1
443	может найти	1	1
444	другом случае	1	1
445	продолжением и	1	1
446	не могла	1	1
447	и если	1	1
448	вообще не	1	1
449	весь свой	1	1
450	что она	16	1
451	он все	3	1
452	или иному	2	1
453	он должен	1	1
454	не к	3	1
455	однако он	2	1
456	свои собственные	1	1
457	у пушкина	1	1
458	в плане	1	1
459	что ни	1	1
460	и по	4	1
461	на этом	3	1
462	однако в	1	1
463	форму а	1	1
464	смысла слово	1	1
465	не следует	1	1
466	то ни	2	1
467	тем с	1	1
468	что все	9	1
469	его характера	1	1
470	типы и	1	1
471	и характер	1	1
472	этом он	1	1
473	и дальше	1	1
474	форма есть	1	1
475	произведении что	1	1
476	этот основной	1	1
477	с целью	1	1
478	из своего	1	1
479	оставляет в	1	1
480	с другими	2	1
481	видит в	3	1
482	как к	3	1
483	и мы	6	1
484	форму и	2	1
485	всю его	1	1
486	должен был	2	1
487	литературном произведении	1	1
488	он приходит	1	1
489	стоит на	1	1
490	в психологию	2	1
491	даже по	1	1
492	из нее	1	1
493	к которым	3	1
494	их как	2	1
495	в ее	2	1
496	это знает	2	1
497	романы достоевского	1	1
498	и уже	1	1
499	несмотря на	4	1
500	там что	1	1
501	определять его	1	1
502	чем в	1	1
503	всякий спор	1	1
504	и тогда	1	1
505	убедиться что	2	1
506	менее чем	1	1
507	сюжета у	1	1
508	от своего	1	1
509	к восприятию	1	1
510	это ощущение	1	1
511	мы конечно	1	1
512	это только	3	1
513	что вся	1	1
514	уже здесь	1	1
515	что до	1	1
516	от его	1	1
517	каким является	1	1
518	стало быть	1	1
519	от поэтического	1	1
520	другом и	1	1
521	по крайней	1	1
522	и эти	2	1
523	бы о	1	1
524	том и	2	1
525	вещей и	2	1
526	же может	1	1
527	лишь материал	1	1
528	что есть	1	1
529	стоит в	1	1
530	как может	1	1
531	или что	3	1
532	в таких	1	1
533	что с	3	1
534	что ему	1	1
535	тогда когда	3	1
536	что их	1	1
537	в основе	11	1
538	материала в	1	1
539	которые оно	1	1
540	героев и	1	1
541	само по	3	1
542	о них	1	1
543	что вы	1	1
544	того чтобы	14	1
545	действующие лица	1	1
546	достигают своего	1	1
547	только не	1	1
548	не имеет	4	1
549	о самой	1	1
550	как два	1	1
551	ли бы	1	1
552	этих двух	2	1
553	направлениях и	1	1
554	с своей	1	1
555	прибегать к	1	1
556	с новой	1	1
557	связи с	1	1
558	в сознании	4	1
559	его собственное	1	1
560	только с	1	1
561	форма является	1	1
562	формы для	1	1
563	такие же	2	1
564	свое собственное	3	1
565	художественную форму	2	1
566	стиль и	1	1
567	п в	1	1
568	все то	1	1
569	тех конкретных	1	1
570	же самое	6	1
571	одного слова	1	1
572	его с	2	1
573	когда они	1	1
574	конфликт который	1	1
575	на это	3	1
576	даже когда	1	1
577	не поймем	1	1
578	из их	2	1
579	каждом романе	1	1
580	но только	4	1
581	с ее	3	1
582	какой-то другой	1	1
583	как не	2	1
584	перед необходимостью	1	1
585	для читателя	1	1
586	и будем	2	1
587	или еще	1	1
588	и говорит	2	1
589	так в	2	1
590	она игнорирует	1	1
591	на нее	1	1
592	что господин	1	1
593	здесь он	1	1
594	те же	6	1
595	не с	1	1
596	здесь как	1	1
597	живет в	1	1
598	и каждый	1	1
599	сколько-нибудь существенных	1	1
600	еще в	1	1
601	человека от	1	1
602	жизнь и	3	1
603	понятно что	2	1
604	является в	1	1
605	совершенно невозможно	1	1
606	и вообще	2	1
607	стремление к	1	1
608	ясно с	1	1
609	вот это	1	1
610	же он	1	1
611	все дело	1	1
612	в смысле	3	1
613	и поэтому	4	1
614	из произведений	1	1
615	но мы	1	1
616	которым пользуется	1	1
617	который является	1	1
618	которых может	2	1
619	на что	1	1
620	после того	2	1
621	можно сказать	1	1
622	от него	1	1
623	воздействия на	2	1
624	в драме	2	1
625	а у	1	1
626	и во	1	1
627	в языке	4	1
628	не найдем	1	1
629	говорит он	4	1
630	сюда же	1	1
631	крайней мере	1	1
632	быть даже	1	1
633	и самые	1	1
634	два смысла	1	1
635	она может	1	1
636	все больше	1	1
637	как объект	1	1
638	сюда относится	1	1
639	действительности не	1	1
640	на которой	1	1
641	один из	3	1
642	мы видим	4	1
643	шли в	1	1
644	важное значение	1	1
645	согласиться с	2	1
646	явления в	1	1
647	прозаической речи	1	1
648	в какой	2	1
649	и скрытыми	1	1
650	его жизнь	1	1
651	в устах	1	1
652	то в	1	1
653	это очень	2	1
654	всяком случае	2	1
655	все действующие	1	1
656	вещи они	1	1
657	в уста	1	1
658	место из	2	1
659	душевной жизни	2	1
660	этого рассказа	1	1
661	именно на	2	1
662	в качестве	1	1
663	проникнув в	1	1
664	где они	1	1
665	материал как	1	1
666	из которого	4	1
667	отражение в	1	1
668	мы очень	1	1
669	вопроса о	1	1
670	он начинает	1	1
671	отношений к	1	1
672	очень существенное	1	1
673	существу своему	3	1
674	существенное для	1	1
675	в чем-либо	1	1
676	который без	1	1
677	за ним	1	1
678	мы знаем	7	1
679	эти три	1	1
680	мы находим	2	1
681	иначе как	1	1
682	сами по	3	1
683	не о	1	1
684	но что	2	1
685	вводит в	1	1
686	которые могут	1	1
687	человек как	1	1
688	людей не	1	1
689	как будто	7	1
690	почему не	1	1
691	и делает	1	1
692	не подчиняется	1	1
693	в других	2	1
694	не было	2	1
695	были бы	3	1
696	не до	2	1
697	из двух	1	1
698	одной стороны	1	1
699	раза в	1	1
700	сюжет он	1	1
701	и из	6	1
702	том как	2	1
703	лица в	1	1
704	человека а	1	1
705	к которому	2	1
706	в сознание	2	1
707	случаев в	1	1
708	только один	1	1
709	такое же	2	1
710	один и	1	1
711	предмета но	1	1
712	что для	7	1
713	больше и	1	1
714	говорит о	2	1
715	всякое слово	1	1
716	вопрос почему	1	1
717	связано с	1	1
718	другому и	1	1
719	смысла и	1	1
720	которых мы	3	1
721	идеи в	1	1
722	жизнь в	1	1
723	так называемой	1	1
724	все время	6	1
725	из героев	1	1
726	его собственной	1	1
727	не то	1	1
728	есть лишь	1	1
729	очень легко	1	1
730	что из	1	1
731	заставляя его	1	1
732	совершенно очевидно	1	1
733	лишь тогда	1	1
734	в связи	1	1
735	совершенно иное	1	1
736	с помощью	1	1
737	все более	2	1
738	материал и	2	1
739	как описывает	1	1
740	вместе с	2	1
741	как это	4	1
742	скорее на	2	1
743	учению о	1	1
744	из которых	2	1
745	к своему	2	1
746	быть это	1	1
747	и довольно	1	1
748	выходит так	1	1
749	притом так	1	1
750	принадлежащий к	1	1
751	восприятия то	1	1
752	это есть	1	1
753	того не	2	1
754	высказываний и	1	1
755	вокруг себя	1	1
756	всякого сомнения	1	1
757	форма в	2	1
758	по ним	1	1
759	материал для	4	1
760	ли не	1	1
761	эти вопросы	1	1
762	из своей	1	1
763	является для	1	1
764	человека который	1	1
765	тщательного анализа	1	1
766	о его	1	1
767	в душевной	1	1
768	входящее в	1	1
769	стоит только	2	1
770	которой он	1	1
771	вы говорите	1	1
772	при всем	3	1
773	мы совершенно	1	1
774	сюжета и	1	1
775	для выражения	2	1
776	не имея	1	1
777	совершается в	1	1
778	этот процесс	1	1
779	мы сразу	1	1
780	и от	2	1
781	его творчестве	1	1
782	что кроме	1	1
783	тем более	2	1
784	как изображение	1	1
785	в другой	1	1
786	а к	2	1
787	в двух	1	1
788	обращается к	1	1
789	это может	2	1
790	своих героев	1	1
791	ничего общего	1	1
792	и резкой	1	1
793	за этим	1	1
794	что слова	1	1
795	по поводу	1	1
796	на более	1	1
797	он никогда	1	1
798	сплошь из	1	1
799	из этого	4	1
800	и другой	3	1
801	целей и	1	1
802	жизни и	4	1
803	а я	2	1
804	на ту	1	1
805	все что	2	1
806	и другие	1	1
807	этой точки	2	1
808	это в	2	1
809	к этому	1	1
810	два примера	1	1
811	как на	5	1
812	творчество как	1	1
813	они не	1	1
