N	2gram	Vygotskiy__1	Istorich
303	большую роль	1	1
304	сущности это	1	1
305	говорить о	2	1
306	свою особую	1	1
307	что можно	1	1
308	направлению к	1	1
309	за порог	1	1
310	же что	1	1
311	зависимости от	2	1
312	себе что	1	1
313	становиться на	1	1
314	который может	1	1
315	вопрос об	6	1
316	в отличие	1	1
317	связи со	1	1
318	по линии	2	1
319	наблюдается в	1	1
320	но этого	1	1
321	ребенка его	1	1
322	что его	2	1
323	с его	4	1
324	должна была	1	1
325	от его	1	1
326	на основе	1	1
327	не то	1	1
328	в сторону	1	1
329	как существование	1	1
330	ответ на	3	1
331	отличие от	1	1
332	мы назвали	1	1
333	из важнейших	2	1
334	как показывает	1	1
335	отнюдь не	1	1
336	в истории	1	1
337	как говорит	2	1
338	в возрасте	1	1
339	не подтверждается	1	1
340	в течение	2	1
341	как к	1	1
342	этой стороны	1	1
343	и той	2	1
344	просто как	1	1
345	вопросом о	1	1
346	и как	5	1
347	говорит об	1	1
348	и к	4	1
349	главе мы	1	1
350	можно сделать	1	1
351	от этого	2	1
352	за собой	2	1
353	связь действительно	1	1
354	ad hoc	1	1
355	еще на	3	1
356	в целом	20	1
357	она занимает	1	1
358	себя к	1	1
359	интересовать только	1	1
360	всей своей	1	1
361	спросить себя	1	1
362	однако как	1	1
363	что к	1	1
364	остановиться на	1	1
365	им в	1	1
366	друг от	3	1
367	огромное количество	2	1
368	но на	1	1
369	как оно	1	1
370	свою собственную	2	1
371	оно должно	1	1
372	силу своей	1	1
373	войти в	1	1
374	к ребенку	1	1
375	но вместе	4	1
376	одной и	2	1
377	возрасте и	4	1
378	так например	1	1
379	с собой	2	1
380	в основу	2	1
381	связанные с	1	1
382	в совершенно	1	1
383	нами с	1	1
384	здесь то	1	1
385	развития на	1	1
386	из своего	1	1
387	нам кажется	1	1
388	но их	1	1
389	свою противоположность	1	1
390	а это	1	1
391	он приходит	1	1
392	тот навсегда	1	1
393	для них	1	1
394	в них	2	1
395	это положение	4	1
396	в высшей	4	1
397	соответствии с	1	1
398	несмотря на	2	1
399	к своему	1	1
400	стороны с	1	1
401	значение как	2	1
402	переносится в	1	1
403	в своей	4	1
404	силу что	1	1
405	нам почему	1	1
406	собой нечто	1	1
407	наших дней	1	1
408	существом которое	1	1
409	из которой	2	1
410	другой вопрос	1	1
411	к одному	1	1
412	ними конкретные	1	1
413	но эта	1	1
414	которые в	1	1
415	времен и	1	1
416	что было	1	1
417	тем не	1	1
418	надо сказать	1	1
419	и делают	1	1
420	чтобы объяснить	1	1
421	известно и	1	1
422	или это	1	1
423	по себе	5	1
424	даже в	2	1
425	нас к	8	1
426	сам с	2	1
427	не менее	1	1
428	вплоть до	1	1
429	как те	1	1
430	другой стороне	1	1
431	как о	1	1
432	и вместо	1	1
433	в то	7	1
434	к этим	2	1
435	возраста в	2	1
436	в самых	3	1
437	чтобы стать	1	1
438	нечто подобное	2	1
439	только не	1	1
440	этого явления	1	1
441	их развитие	1	1
442	наука и	1	1
443	этих двух	3	1
444	что самое	2	1
445	детей и	1	1
446	такой случай	1	1
447	исследования мы	2	1
448	во всем	3	1
449	мы бы	1	1
450	в процессе	8	1
451	так то	1	1
452	не вполне	1	1
453	именно потому	1	1
454	в каком	3	1
455	тех случаях	2	1
456	с другом	4	1
457	и со	1	1
458	и оно	1	1
459	со стороны	1	1
460	одинаково и	1	1
461	во все	1	1
462	для детей	1	1
463	как только	1	1
464	еще яснее	1	1
465	в эти	1	1
466	указывает на	2	1
467	которой она	1	1
468	на это	1	1
469	для дальнейшего	2	1
470	состоят в	1	1
471	приходит к	3	1
472	из всего	1	1
473	как мы	5	1
474	как происходит	1	1
475	от друга	3	1
476	середине а	1	1
477	к нам	1	1
478	чтобы быть	1	1
479	в дальнейшем	1	1
480	то станет	1	1
481	одного из	3	1
482	характер этих	1	1
483	когда его	1	1
484	и многое	1	1
485	исследования здесь	1	1
486	о котором	2	1
487	под этим	1	1
488	вот почему	2	1
489	нас же	1	1
490	происходит не	1	1
491	образом мы	1	1
492	связь между	6	1
493	которого не	1	1
494	которые мы	2	1
495	полагали что	1	1
496	позволит нам	1	1
497	нуждается в	2	1
498	говорит он	15	1
499	вслед за	2	1
500	в середине	1	1
501	и следовательно	3	1
502	может иметь	1	1
503	занимает всю	1	1
504	эта двойственность	1	1
505	значит что	1	1
506	в частности	2	1
507	в двух	2	1
508	этот вопрос	3	1
509	в какой	5	1
510	могло быть	1	1
511	на природу	1	1
512	и действительно	1	1
513	к нашему	1	1
514	должен быть	4	1
515	когда эта	1	1
516	очень многих	1	1
517	который в	3	1
518	по этому	1	1
519	игра в	1	1
520	именно на	1	1
521	с которыми	1	1
522	до наших	1	1
523	из которого	1	1
524	для всех	4	1
525	уже не	2	1
526	не можем	1	1
527	нам теперь	1	1
528	если мы	2	1
529	в науку	2	1
530	от других	1	1
531	и других	3	1
532	этом в	1	1
533	себе в	1	1
534	могло бы	1	1
535	как их	1	1
536	представлений о	1	1
537	вовсе не	3	1
538	с определенным	1	1
539	но что	1	1
540	да в	1	1
541	ее на	4	1
542	параллельно с	1	1
543	эти явления	1	1
544	дело происходит	1	1
545	может рассматриваться	1	1
546	именно как	1	1
547	нужно было	1	1
548	не были	1	1
549	со всем	2	1
550	не хочет	1	1
551	ней и	1	1
552	себе представить	1	1
553	мы это	1	1
554	его за	1	1
555	связаны с	1	1
556	одна форма	1	1
557	нельзя сказать	1	1
558	и между	1	1
559	в природе	3	1
560	что не	1	1
561	сделать в	1	1
562	к человеку	1	1
563	них и	1	1
564	по направлению	1	1
565	она является	1	1
566	целым рядом	1	1
567	на которых	2	1
568	до конца	1	1
569	ничем не	1	1
570	одну из	4	1
571	о чем	2	1
572	это дело	1	1
573	в одно	1	1
574	и ему	1	1
575	входить в	1	1
576	увидим в	1	1
577	и потому	2	1
578	человека к	2	1
579	это одно	1	1
580	их к	1	1
581	по своему	1	1
582	к жизни	1	1
583	друг с	4	1
584	ведет к	1	1
585	древних времен	1	1
586	что же	1	1
587	остается в	1	1
588	там где	2	1
589	человек с	1	1
590	этих случаев	1	1
591	это значит	1	1
592	который он	1	1
593	становится средством	2	1
594	в это	1	1
595	останавливаться на	3	1
596	этого слова	4	1
597	с этой	6	1
598	пр в	1	1
599	человека который	1	1
600	только для	3	1
601	влечет за	2	1
602	поэтому что	1	1
603	летнего возраста	2	1
604	переходную ступень	3	1
605	стоит только	4	1
606	можно назвать	2	1
607	из ряда	1	1
608	содержится в	2	1
609	совершенно то	1	1
610	в книге	1	1
611	в более	1	1
612	затем уже	1	1
613	случаях когда	1	1
614	указать на	1	1
615	думается что	5	1
616	в точном	1	1
617	в результате	4	1
618	нам что	1	1
619	это как	1	1
620	бы сделать	1	1
621	который дает	1	1
622	который является	1	1
623	но об	1	1
624	подвергается и	1	1
625	у них	1	1
626	бы он	2	1
627	этого рода	2	1
628	способности в	1	1
629	как явление	2	1
630	ни к	1	1
631	стороны в	1	1
632	на одно	1	1
633	можно признать	1	1
634	лежит в	2	1
635	на части	1	1
636	друга но	1	1
637	его к	1	1
638	к какому	1	1
639	в свою	4	1
640	основных форм	2	1
641	полагает что	3	1
642	из этого	5	1
643	в самом	7	1
644	нами как	1	1
645	ней с	1	1
646	этой связи	1	1
647	предполагают что	1	1
648	к этому	4	1
649	в таком	1	1
