N	2gram	Bakhtin_Pr_1	Problemy
159	более того	3	4
160	не на	3	4
161	то есть	24	4
162	не могут	6	4
163	друг с	3	4
164	другого человека	4	4
165	и нет	1	4
166	но это	5	4
167	это он	1	4
168	в результате	4	4
169	между ними	2	4
170	совершенно не	1	4
171	себе самому	3	4
172	что в	8	4
173	но эти	2	4
174	себя как	5	3
175	должна быть	2	3
176	тут в	1	3
177	рассказ и	1	3
178	мы уже	2	3
179	той же	6	3
180	что если	1	3
181	в единстве	7	3
182	не была	1	3
183	и со	1	3
184	здесь нет	1	3
185	одного монологического	1	3
186	он сам	3	3
187	его художественного	4	3
188	за пределы	6	3
189	в одной	4	3
190	в художественном	2	3
191	кроме того	3	3
192	и к	4	3
193	авторским словом	1	3
194	есть конечно	1	3
195	это не	10	3
196	в жизни	6	3
197	кажется что	3	3
198	разобранные нами	1	3
199	такой же	1	3
200	достоевского но	8	3
201	и их	2	3
202	в бедных	1	3
203	в их	3	3
204	образом и	1	3
205	зрения и	2	3
206	даже в	2	3
207	в одно	1	3
208	этих трех	1	3
209	в отношении	2	3
210	она не	5	3
211	на него	2	3
212	себе самом	6	3
213	того и	1	3
214	ничего не	6	3
215	уже говорили	1	3
216	могут быть	1	3
217	не менее	1	3
218	но при	1	3
219	и этим	2	3
220	в себя	3	3
221	можно было	3	3
222	так и	10	3
223	он воспринимает	1	3
224	со всею	3	3
225	всех возможных	1	3
226	если бы	10	3
227	и даже	3	3
228	с ним	6	3
229	героя достоевского	1	3
230	и здесь	3	3
231	между тем	5	3
232	что и	5	3
233	и только	1	3
234	достоевского это	1	3
235	наконец в	2	3
236	здесь в	1	3
237	и следовательно	1	3
238	образом как	1	3
239	его в	4	3
240	тот же	2	3
241	со всеми	1	3
242	себя в	3	3
243	от автора	3	3
244	есть в	3	3
245	уже не	8	3
246	героя с	2	3
247	чужое сознание	1	3
248	творчестве достоевского	5	3
249	достоевского не	11	3
250	тем что	3	3
251	герой и	1	3
252	не укладывается	1	3
253	по своим	2	3
254	себя и	2	3
255	в произведениях	2	3
256	он и	5	3
257	слово слово	1	3
258	него в	2	3
259	ни на	2	3
260	в человеке	6	3
261	в романах	7	3
262	по существу	4	3
263	бедных людях	1	3
264	но для	2	3
265	все же	5	3
266	и для	3	3
267	сознания и	3	3
268	в эту	1	3
269	для достоевского	6	3
270	в романе	11	3
271	не знает	1	3
272	другой стороны	2	3
273	есть и	1	3
274	героя в	4	3
275	слово героя	6	3
276	самосознания и	1	3
277	же нам	1	2
278	отношения к	2	2
279	словом как	1	2
280	ивана карамазова	5	2
281	тем же	1	2
282	делая его	2	2
283	из его	3	2
284	на материале	3	2
285	из подполья	11	2
286	прислушивается к	1	2
287	себе как	1	2
288	не во	3	2
289	и о	3	2
290	вопрос о	4	2
291	героя но	1	2
292	время как	1	2
293	на себя	3	2
294	слова о	1	2
295	то это	1	2
296	в каждой	2	2
297	и сами	1	2
298	всем этим	1	2
299	в монологическом	1	2
300	в двойнике	1	2
301	но конечно	2	2
302	как если	1	2
303	друг к	1	2
304	он говорит	2	2
305	себе он	1	2
306	с собою	2	2
307	отношение к	1	2
308	друга и	1	2
309	художественного замысла	1	2
310	как в	6	2
311	с этим	1	2
312	как нам	2	2
313	романах достоевского	6	2
314	и как	8	2
315	его к	4	2
316	слова он	1	2
317	зрения как	1	2
318	в первом	2	2
319	сливается с	2	2
320	бы и	4	2
321	что это	1	2
322	в целом	4	2
323	момент его	2	2
324	европейского романа	4	2
325	из этих	2	2
326	с их	5	2
327	романа но	2	2
328	нами в	1	2
329	как он	2	2
330	но на	1	2
331	к миру	1	2
332	на одну	1	2
333	не предопределен	1	2
334	романе достоевского	9	2
335	и еще	1	2
336	достоевского как	12	2
337	одно и	1	2
338	но все	4	2
339	сознание и	3	2
340	об этом	1	2
341	из них	2	2
342	к другу	1	2
343	чужого сознания	2	2
344	сочетания голосов	2	2
345	достоевского он	2	2
346	знает что	1	2
347	входит в	2	2
348	диалога в	1	2
349	которая как	1	2
350	на почве	1	2
351	он есть	3	2
352	и соответствующие	1	2
353	лишь на	2	2
354	их мирами	4	2
355	него как	1	2
356	ни в	3	2
357	он является	1	2
358	достоевского и	12	2
359	его слова	1	2
360	художественного творчества	2	2
361	автора и	5	2
362	достоевского нет	3	2
363	том что	9	2
364	и при	1	2
365	что такое	1	2
366	почти не	1	2
367	сам и	1	2
368	в рассказ	1	2
369	себе а	1	2
370	что говорит	1	2
371	в которых	2	2
372	мысли и	2	2
373	мы сказали	1	2
374	значение для	1	2
375	и другого	1	2
376	но эта	4	2
377	что было	3	2
378	одного куска	2	2
379	и то	1	2
380	и герой	1	2
381	раз и	3	2
382	речь и	1	2
383	дело в	1	2
384	одна из	2	2
385	одной плоскости	3	2
386	на себе	2	2
387	достоевский не	5	2
388	каждом слове	1	2
389	в процессе	4	2
390	пути и	1	2
391	и является	1	2
392	и окружающий	1	2
393	до своих	1	2
394	у нас	1	2
395	я ничего	1	2
396	лежит в	1	2
397	я сам	1	2
398	отличается от	2	2
399	должны быть	1	2
400	в письме	1	2
401	как человек	2	2
402	здесь мы	2	2
403	для себя	2	2
404	и самое	2	2
405	в конце	5	2
406	и изображать	1	2
407	то время	2	2
408	перед достоевским	1	2
409	что у	1	2
410	он так	1	2
411	что может	2	2
412	времени и	1	2
413	в плоскости	4	2
414	для этого	1	2
415	собою но	1	2
416	форме в	1	2
417	мире достоевского	5	2
418	его жизни	1	2
419	все его	1	2
420	от них	1	2
421	герой достоевского	6	2
422	его герой	1	2
423	в форме	6	2
424	достоевского совершенно	1	2
425	того что	2	2
426	этом смысле	9	2
427	быть и	1	2
428	оглядкой на	1	2
429	одного сознания	4	2
430	словом и	1	2
431	здесь с	3	2
432	слова героя	1	2
433	произведений достоевского	7	2
434	если уж	2	2
435	конечно не	1	2
436	не входит	1	2
437	уже в	5	2
438	если мы	1	2
439	то и	2	2
440	его и	1	2
441	ведь это	2	2
442	авторского слова	7	2
443	может служить	1	2
444	дело и	1	2
445	уже и	1	2
446	автора как	3	2
447	и старается	2	2
448	для героев	1	2
449	нельзя сказать	1	2
450	он это	1	2
451	как же	3	2
452	а с	1	2
453	что не	1	2
454	и пр	1	2
455	превращается в	1	2
456	его романе	1	2
457	в руках	1	2
458	слова слово	1	2
459	него не	2	2
460	в творчестве	5	2
461	так же	6	2
462	если оно	1	2
463	столкновение с	1	2
464	этого самосознания	2	2
465	в первой	2	2
466	для понимания	3	2
467	например в	3	2
468	чтобы сделать	1	2
469	этого слова	2	2
470	будет и	1	2
471	знает только	1	2
472	является как	1	2
473	одному сознанию	1	2
474	письме к	1	2
475	например у	1	2
476	сознании и	1	2
477	себе еще	2	2
478	вне его	2	2
479	слова но	2	2
480	для автора	3	2
481	достоевского становится	3	2
482	его творчества	7	2
483	человек и	2	2
484	для нас	3	2
485	лишь как	5	2
486	бы он	1	2
487	конце концов	4	2
488	хотя бы	2	2
489	ни было	4	2
490	отношении к	2	2
491	не есть	1	2
492	собственного сознания	1	2
493	сказать что	5	2
494	была бы	2	2
495	себе но	1	2
496	ее в	1	2
497	в своих	2	2
498	в авторский	1	2
499	каждое слово	1	2
500	значение в	1	2
501	во всяком	4	2
502	первом произведении	1	1
503	смысле слова	1	1
504	если б	1	1
505	же принципы	1	1
506	мы замечаем	1	1
507	в движение	1	1
508	построение в	1	1
509	мир где	1	1
510	выражения в	1	1
511	на самом	4	1
512	он может	3	1
513	о сочетании	1	1
514	правом может	2	1
515	или к	2	1
516	это и	9	1
517	органическое единство	2	1
518	каждый жест	1	1
519	и есть	5	1
520	далее и	1	1
521	диалогами которые	1	1
522	героев более	1	1
523	подхода к	1	1
524	и больше	1	1
525	видеть в	1	1
526	уже по	1	1
527	делают его	1	1
528	и могут	1	1
529	одним из	8	1
530	их и	1	1
531	сознаний с	4	1
532	есть не	2	1
533	хорошо и	1	1
534	за другом	1	1
535	самосознание героя	5	1
536	бы уже	2	1
537	о способах	2	1
538	или наоборот	1	1
539	и само	2	1
540	он знает	3	1
541	нуждаются в	1	1
542	же как	1	1
543	всех его	1	1
544	положения в	1	1
545	внутреннего человека	1	1
546	дан в	1	1
547	слово автора	2	1
548	неслиянных сознаний	4	1
549	именно к	1	1
550	этом не	1	1
551	художественные задания	1	1
552	он как	1	1
553	достоевского мы	4	1
554	есть нечто	1	1
555	эта форма	2	1
556	самом и	3	1
557	принадлежит к	1	1
558	роман в	2	1
559	как во	1	1
560	и тем	2	1
561	и чужого	1	1
562	и иван	1	1
563	их сам	1	1
564	следуя в	1	1
565	становится объектом	1	1
566	конечно и	4	1
567	и самовысказывания	1	1
568	по замыслу	1	1
569	внутрь в	1	1
570	к брату	1	1
571	героев в	2	1
572	бы сказать	1	1
573	заключенных в	1	1
574	от идеи	1	1
575	от себя	1	1
576	бы то	3	1
577	тем как	4	1
578	не довлеет	1	1
579	иного рода	1	1
580	а следовательно	1	1
581	автором как	1	1
582	то он	3	1
583	но как	3	1
584	материале конкретных	1	1
585	точка зрения	7	1
586	их пределы	1	1
587	в ткань	1	1
588	менее всего	4	1
589	в новом	1	1
590	и диалога	1	1
591	достоевский прежде	2	1
592	мир достоевского	11	1
593	ведь мы	1	1
594	нет и	1	1
595	каждый поступок	1	1
596	да так	1	1
597	они действительно	1	1
598	его романа	2	1
599	и устойчивые	1	1
600	одного момента	1	1
601	заключено в	1	1
602	диалога и	1	1
603	каждом атоме	1	1
604	плоскости с	1	1
605	идет о	3	1
606	дело идет	6	1
607	в рамках	2	1
608	в особом	1	1
609	не согласиться	1	1
610	каждая из	1	1
611	одном из	2	1
612	поэтому-то и	1	1
613	как образ	2	1
614	акцент по	1	1
615	что как	1	1
616	художественного видения	12	1
617	однако не	2	1
618	не сливается	1	1
619	взаимоотношение между	1	1
620	романа что	1	1
621	и понимания	3	1
622	и художественного	1	1
623	стиля и	3	1
624	глава вторая	1	1
625	и отчасти	1	1
626	о самом	1	1
627	объективный мир	1	1
628	впечатление что	1	1
629	точкой зрения	1	1
630	по достоевскому	2	1
631	благодаря этому	2	1
632	тон в	1	1
633	что достоевский	3	1
634	начинаются там	1	1
635	тут и	2	1
636	в нашем	1	1
637	определяет все	1	1
638	достоевский мыслил	1	1
639	за их	1	1
640	не сделал	1	1
641	тоже не	1	1
642	элементами произведения	1	1
643	в этой	4	1
644	в рассказах	1	1
645	может найти	1	1
646	элементов в	1	1
647	сознания с	2	1
648	другом случае	1	1
649	будто и	1	1
650	переживает кризис	1	1
651	достоевского а	1	1
652	свой материал	1	1
653	героя к	1	1
654	остановимся лишь	1	1
655	а вовсе	1	1
656	ставит нас	1	1
657	зрения его	1	1
658	все они	1	1
659	вообще не	1	1
660	весь свой	1	1
661	всеми ее	1	1
662	что она	2	1
663	в первых	1	1
664	он все	2	1
665	наконец он	1	1
666	автор действительно	1	1
667	героя между	1	1
668	он должен	1	1
669	не идеологи	1	1
670	не к	1	1
671	ни были	1	1
672	рамки не	1	1
673	к каждому	1	1
674	кажется нам	1	1
675	характер в	1	1
676	достаточно чтобы	1	1
677	и единство	1	1
678	в плане	5	1
679	что ни	1	1
680	и по	2	1
681	и тона	3	1
682	однако в	2	1
683	себя сам	2	1
684	значительной степени	1	1
685	не следует	1	1
686	в нескольких	1	1
687	слова не	1	1
688	романе достоевский	1	1
689	благоприятным материалом	1	1
690	то ни	3	1
691	что все	3	1
692	в мире	7	1
693	словом непосредственно	1	1
694	самого автора	6	1
695	и внутренняя	1	1
696	непосредственно переходит	1	1
697	из своего	3	1
698	за собою	1	1
699	с другими	7	1
700	друг другу	2	1
701	как к	1	1
702	и грубый	1	1
703	по природе	1	1
704	форму и	1	1
705	смысле глубоко	1	1
706	как обычное	1	1
707	всю его	1	1
708	приходит в	1	1
709	делает его	1	1
710	ведь в	1	1
711	и романа	1	1
712	к герою	1	1
713	литературы к	1	1
714	нет в	1	1
715	все равно	2	1
716	слышим все	1	1
717	в плоскость	3	1
718	их взаимоотношения	1	1
719	в ее	1	1
720	и тон	2	1
721	романы достоевского	3	1
722	и уже	3	1
723	герои как	1	1
724	несмотря на	6	1
725	его слово	1	1
726	своей новой	1	1
727	чем в	2	1
728	как целое	2	1
729	и тогда	1	1
730	остается в	2	1
731	ибо не	2	1
732	построения романа	5	1
733	другом как	1	1
734	ему но	2	1
735	во второй	1	1
736	или точнее	1	1
737	голоса здесь	1	1
738	свою речь	1	1
739	замыслу достоевского	1	1
740	слова совершенно	1	1
741	о герое	1	1
742	именно и	2	1
743	не становится	5	1
744	эта тема	1	1
745	это только	1	1
746	в книге	3	1
747	духовным уровнем	1	1
748	бы привести	1	1
749	вот он	1	1
750	построение его	1	1
751	что вся	1	1
752	самосознание бедного	1	1
753	в авторском	3	1
754	становится предметом	1	1
755	ее он	2	1
756	в осуществлении	1	1
757	героя то	1	1
758	важно не	1	1
759	структурные особенности	1	1
760	всякий человек	1	1
761	точку зрения	4	1
762	остается вне	1	1
763	теми же	1	1
764	при условии	1	1
765	по крайней	2	1
766	героем достоевского	1	1
767	героев не	1	1
768	том и	1	1
769	повести но	1	1
770	жест в	1	1
771	человека но	2	1
772	заставляет его	2	1
773	сам с	1	1
774	героем и	1	1
775	его внутреннего	1	1
776	быть лишь	1	1
777	весь в	1	1
778	своего социального	1	1
779	как точка	1	1
780	нею и	1	1
781	стоит в	1	1
782	при всех	1	1
783	не раз	2	1
784	но они	4	1
785	почти никогда	1	1
786	есть а	1	1
787	мысли в	2	1
788	автора он	1	1
789	социальные культурные	1	1
790	романа достоевского	14	1
791	друг друга	3	1
792	тогда когда	1	1
793	в основе	5	1
794	так именно	1	1
795	материала в	1	1
796	сознания как	1	1
797	героев и	6	1
798	и имеет	1	1
799	произведении достоевского	1	1
800	само по	2	1
801	творчества достоевского	7	1
802	весь роман	1	1
803	иметь в	1	1
804	того чтобы	4	1
805	нем в	1	1
806	появляется в	1	1
807	в структуре	1	1
808	человека по	2	1
809	не могло	1	1
810	только не	1	1
811	следовательно и	2	1
812	только его	1	1
813	ощущает себя	1	1
814	не исчерпывается	2	1
815	всего на	1	1
816	принципом видения	1	1
817	явление в	1	1
818	по своей	1	1
819	определения как	1	1
820	нам важно	1	1
821	художественных заданий	1	1
822	ибо все	1	1
823	хотя правда	1	1
824	произведения достоевского	2	1
825	к распадению	1	1
826	в сознании	2	1
827	слова его	2	1
828	только с	2	1
829	героя а	4	1
830	форма является	1	1
831	своим двойником	1	1
832	леонид гроссман	1	1
833	мировоззрения в	1	1
834	ему не	2	1
835	не от	1	1
836	его идеологического	1	1
837	художественную форму	1	1
838	стиль и	1	1
839	иван карамазов	1	1
840	диалогические отношения	3	1
841	все то	4	1
842	наконец к	1	1
843	типа но	1	1
844	ибо сюжетные	1	1
845	чужому сознанию	2	1
846	я бы	1	1
847	же самое	1	1
848	всего в	1	1
849	автора голос	1	1
850	его с	1	1
851	они даны	1	1
852	для его	3	1
853	с алешей	1	1
854	его значение	1	1
855	полным правом	1	1
856	достоевского достоевский	2	1
857	на это	1	1
858	особый тип	1	1
859	существенный момент	1	1
860	он ищет	3	1
861	где есть	1	1
862	каждом романе	1	1
863	не делает	1	1
864	но только	1	1
865	у себя	3	1
866	пределах того	1	1
867	пределы обычного	1	1
868	до них	1	1
869	с ее	2	1
870	какой-то другой	1	1
871	как не	4	1
872	других героев	1	1
873	слова я	1	1
874	автор может	1	1
875	он определяет	1	1
876	и говорит	1	1
877	голоса в	2	1
878	принципы сочетания	1	1
879	в столкновение	1	1
880	в рамки	2	1
881	являются лишь	1	1
882	собственно не	1	1
883	человека он	1	1
884	в соответствующем	1	1
885	те же	1	1
886	очень долго	1	1
887	сознаний в	5	1
888	здесь как	1	1
889	отсюда и	1	1
890	во многом	1	1
891	произведения не	1	1
892	введенные в	1	1
893	не мир	1	1
894	с героем	1	1
895	понятно что	1	1
896	является в	1	1
897	поэтому в	2	1
898	был не	1	1
899	время их	1	1
900	путь его	1	1
901	в содержании	1	1
902	быть особенно	1	1
903	в построении	5	1
904	вот это	1	1
905	не рассказ	1	1
906	здесь достоевский	1	1
907	автор не	1	1
908	взаимоотношения с	1	1
909	герой из	1	1
910	в смысле	2	1
911	с полным	1	1
912	непосредственное выражение	1	1
913	зрения на	8	1
914	мы убедимся	1	1
915	за пределами	1	1
916	слово то	1	1
917	мысль не	1	1
918	акцент в	1	1
919	которых может	1	1
920	его самосознания	8	1
921	один голос	1	1
922	можно сказать	2	1
923	самого достоевского	6	1
924	в значительной	1	1
925	кто он	2	1
926	одного произведения	1	1
927	такими же	1	1
928	в драме	5	1
929	и смысловой	1	1
930	определение и	1	1
931	является одним	1	1
932	его личности	2	1
933	и во	2	1
934	во втором	1	1
935	какие мы	2	1
936	последнюю смысловую	1	1
937	человека из	4	1
938	говорит он	8	1
939	крайней мере	2	1
940	алешей с	1	1
941	подполья и	2	1
942	романа в	4	1
943	для объективации	1	1
944	ее как	2	1
945	условия для	1	1
946	поэтому все	1	1
947	не друг	1	1
948	она может	1	1
949	такой человек	1	1
950	как объект	4	1
951	единство не	1	1
952	действительности не	1	1
953	звучит как	2	1
954	на которой	1	1
955	не определенным	1	1
956	один из	2	1
957	чужим сознанием	1	1
958	не представлен	2	1
959	словом героя	1	1
960	оно и	1	1
961	ведь эти	1	1
962	мы видим	3	1
963	согласиться с	1	1
964	одной из	1	1
965	направлена на	1	1
966	явления в	1	1
967	в какой	1	1
968	его жизнь	2	1
969	в устах	1	1
970	то в	1	1
971	и действительно	1	1
972	других равноправных	1	1
973	акакий акакиевич	1	1
974	это очень	3	1
975	определенной художественной	1	1
976	всяком случае	3	1
977	одном сознании	1	1
978	построения его	1	1
979	их всякой	1	1
980	герои достоевского	3	1
981	именно на	2	1
982	в качестве	1	1
983	прямо не	1	1
984	вот что	2	1
985	типа а	2	1
986	со своим	3	1
987	достоевского всегда	1	1
988	же была	1	1
989	друг за	1	1
990	слову о	1	1
991	в последний	2	1
992	него и	1	1
993	к слову	1	1
994	другу как	1	1
995	самой структуре	2	1
996	здесь же	1	1
997	окружающий его	1	1
998	или даже	2	1
999	перехода из	1	1
1000	глава первая	1	1
1001	правда к	1	1
1002	за ним	2	1
1003	единство романа	3	1
1004	мир в	2	1
1005	него нет	1	1
1006	эти три	1	1
1007	результате такого	1	1
1008	понимания мира	2	1
1009	достоевского его	2	1
1010	эти композиционные	2	1
1011	автора но	1	1
1012	человеке или	1	1
1013	как их	3	1
1014	сами по	3	1
1015	я в	1	1
1016	при всей	1	1
1017	не о	1	1
1018	рассказа от	1	1
1019	вводит в	2	1
1020	повесть о	1	1
1021	она имеет	1	1
1022	во всей	2	1
1023	как будто	3	1
1024	голоса но	1	1
1025	и делает	1	1
1026	авторском слове	1	1
1027	не подчиняется	1	1
1028	замысла само	1	1
1029	героя его	2	1
1030	полноправными сознаниями	1	1
1031	бедного человека	1	1
1032	этом рассказе	1	1
1033	лишь для	1	1
1034	уверенного и	1	1
1035	не было	3	1
1036	были бы	4	1
1037	предметом изображения	2	1
1038	и неожиданные	1	1
1039	нас перед	1	1
1040	и т.п	3	1
1041	он живет	1	1
1042	хоть и	1	1
1043	своеобразие достоевского	1	1
1044	страница из	1	1
1045	а именно	1	1
1046	лица в	1	1
1047	человека а	1	1
1048	к которому	1	1
1049	и самая	1	1
1050	только один	1	1
1051	теоретического осознания	1	1
1052	нашего тезиса	8	1
1053	это последнее	1	1
1054	внешнее и	1	1
1055	голоса его	1	1
1056	на ней	1	1
1057	что для	2	1
1058	говорит о	1	1
1059	действующими лицами	1	1
1060	от этого	1	1
1061	отчетливого теоретического	1	1
1062	таких сложных	1	1
1063	достоевского с	7	1
1064	чужие слова	1	1
1065	идеи в	7	1
1066	не между	1	1
1067	в третьей	1	1
1068	уверенность и	1	1
1069	жизнь в	1	1
1070	его как	5	1
1071	и внутренне	1	1
1072	полноценных сознаний	2	1
1073	дух и	1	1
1074	все время	1	1
1075	самый факт	2	1
1076	одну из	1	1
1077	из героев	1	1
1078	нами особенность	1	1
1079	изображения в	3	1
1080	не то	1	1
1081	всеми своими	2	1
1082	мы остановимся	3	1
1083	в пределы	1	1
1084	его именно	1	1
1085	время оно	1	1
1086	характера типа	2	1
1087	что из	2	1
1088	но есть	1	1
1089	и слово	1	1
1090	совершенно иное	2	1
1091	бы оно	1	1
1092	художественная задача	2	1
1093	материал и	2	1
1094	особого типа	1	1
1095	вместе с	2	1
1096	и потому	3	1
1097	в духе	3	1
1098	и понимать	1	1
1099	достаточно сравнить	1	1
1100	из которых	2	1
1101	же самый	1	1
1102	над ним	1	1
1103	к своему	1	1
1104	не знал	1	1
1105	быть это	1	1
1106	и глубоко	1	1
1107	в речах	1	1
1108	строится так	1	1
1109	и оценок	1	1
1110	ивана и	1	1
1111	типичность для	1	1
1112	в чужих	1	1
1113	смысле этого	1	1
1114	и сознает	1	1
1115	словесного целого	1	1
1116	его материал	1	1
1117	себе его	1	1
1118	в мир	3	1
1119	у ивана	2	1
1120	отношения не	1	1
1121	идеалистическое сознание	1	1
1122	в разгаре	1	1
1123	включено в	1	1
1124	действительно не	1	1
1125	материал для	1	1
1126	является для	2	1
1127	несколько дальше	1	1
1128	голоса и	1	1
1129	в основном	2	1
1130	в начале	1	1
1131	самостоятельными и	1	1
1132	в самую	1	1
1133	не любил	1	1
1134	нисколько не	2	1
1135	о мире	1	1
1136	но с	1	1
1137	слове и	1	1
1138	слов героя	2	1
1139	нести в	1	1
1140	известной степени	1	1
1141	которых он	1	1
1142	в монологически	1	1
1143	здесь конечно	1	1
1144	от человека	1	1
1145	и нужна	1	1
1146	конечно эта	1	1
1147	этот процесс	1	1
1148	и от	1	1
1149	его творчестве	2	1
1150	тем более	1	1
1151	в другой	3	1
1152	в другое	1	1
1153	совершенно иной	1	1
1154	себя самого	4	1
1155	развертывается в	1	1
1156	души в	1	1
1157	увидим дальше	1	1
1158	своего осознания	1	1
1159	содержательно теми	1	1
1160	своих героев	3	1
1161	с достоевским	1	1
1162	нет твердых	1	1
1163	ибо в	1	1
1164	достоевский заставляет	2	1
1165	наоборот все	1	1
1166	места в	1	1
1167	же в	2	1
1168	входящий в	1	1
1169	оставаясь содержательно	1	1
1170	видения и	8	1
1171	по поводу	1	1
1172	все еще	1	1
1173	первых произведениях	1	1
1174	от лица	1	1
1175	на их	1	1
1176	монологического романа	1	1
1177	социального круга	1	1
1178	жизни а	2	1
1179	автора в	2	1
1180	типа и	3	1
1181	этом глубокое	1	1
1182	из этого	1	1
1183	лишает их	1	1
1184	у толстого	2	1
1185	время не	2	1
1186	основные особенности	1	1
1187	эти слова	1	1
1188	строится на	1	1
1189	здесь никогда	1	1
1190	жизни и	6	1
1191	вполне понятно	1	1
1192	изображаемого мира	2	1
1193	все что	3	1
1194	переносит в	1	1
1195	и другие	2	1
1196	этой точки	1	1
1197	он у	2	1
1198	это в	2	1
1199	значение они	1	1
1200	к этому	2	1
1201	как на	2	1
1202	они не	3	1
