N	2gram	Vygotskiy__2	Dialekti
251	из этих	4	2
252	думать что	1	2
253	что даже	1	2
254	всей его	2	2
255	при этом	3	2
256	собственном смысле	3	2
257	с этой	2	2
258	но все	2	2
259	на все	2	2
260	лишь в	3	2
261	это было	1	2
262	заключается в	8	2
263	время и	1	2
264	и во-вторых	1	2
265	в них	4	2
266	все равно	2	2
267	показывает что	1	2
268	во внимание	1	2
269	должно быть	2	2
270	своего изменения	1	2
271	нисколько не	2	2
272	со всей	4	2
273	том как	1	2
274	сказать так	1	2
275	в котором	2	2
276	по сравнению	5	2
277	представление о	5	2
278	далее в	1	2
279	есть еще	1	2
280	однако в	1	2
281	что с	5	2
282	что есть	1	2
283	в отношении	6	2
284	вообще но	1	2
285	что эта	6	2
286	и другое	2	2
287	как о	1	2
288	непосредственно и	1	2
289	того как	4	2
290	случае не	2	2
291	иметь в	1	2
292	личности которая	1	2
293	никогда не	8	2
294	и по	3	2
295	во всем	2	2
296	не по	1	2
297	и оказывается	1	2
298	что на	2	2
299	не могут	2	2
300	слово которое	1	2
301	и тогда	2	2
302	без всякого	2	2
303	в ее	1	2
304	имеет никакого	1	2
305	и может	1	2
306	для этого	3	2
307	в коем	1	2
308	находится в	2	2
309	о ней	1	2
310	и возможно	1	2
311	ее в	2	2
312	но мы	3	2
313	в пользу	4	2
314	и во	1	2
315	или более	1	2
316	эти два	1	2
317	во всей	5	2
318	и только	3	2
319	выше в	1	2
320	одной из	3	2
321	как нечто	2	2
322	и так	1	2
323	в качестве	4	2
324	же и	1	2
325	конечно не	1	2
326	то и	1	2
327	в нашей	1	2
328	есть своя	1	2
329	все принципы	1	2
330	не дает	2	2
331	из них	3	2
332	тут есть	1	2
333	был бы	1	2
334	и их	5	2
335	никто не	1	2
336	мы находим	6	2
337	отличие от	3	2
338	тем что	2	2
339	от того	2	2
340	самом же	1	2
341	в целях	1	2
342	понимая под	1	2
343	в данный	1	2
344	и из	2	2
345	и тех	1	2
346	с той	1	2
347	идеи в	1	2
348	другой стороны	1	2
349	понятие о	2	2
350	когда же	1	2
351	в частности	6	2
352	вместе с	6	2
353	как это	6	2
354	только его	2	2
355	к своему	1	2
356	именно для	1	2
357	сравнению с	5	2
358	что же	2	2
359	факты и	1	2
360	да и	1	2
361	этой точки	1	2
362	где бы	1	2
363	но для	2	2
364	не объясняет	2	2
365	сделать это	1	2
366	это как	1	2
367	только что	3	2
368	это все	2	2
369	функций и	1	2
370	и при	1	2
371	природе и	1	2
372	оно не	1	2
373	и идеи	2	2
374	в свое	1	2
375	самое что	2	2
376	видим в	2	2
377	того или	1	2
378	в противоположность	2	2
379	точно так	1	2
380	во всяком	7	2
381	все что	5	2
382	равным образом	1	1
383	смысле слова	5	1
384	речь идет	2	1
385	говоря о	1	1
386	же как	2	1
387	предполагает что	1	1
388	переходит к	1	1
389	именно и	1	1
390	но чтобы	1	1
391	не признать	1	1
392	на самом	3	1
393	переход от	4	1
394	но тем	1	1
395	идет о	3	1
396	который можно	1	1
397	эти момента	1	1
398	ее осмысленности	1	1
399	дело не	1	1
400	все те	2	1
401	видеть в	1	1
402	действительности и	3	1
403	в зависимости	6	1
404	и этот	1	1
405	который волен	1	1
406	третий момент	1	1
407	это что	1	1
408	из своих	1	1
409	имеет свою	2	1
410	с точностью	2	1
411	причинности но	1	1
412	он как	2	1
413	оба эти	2	1
414	только это	1	1
415	оно вообще	1	1
416	от друга	2	1
417	из того	4	1
418	то это	1	1
419	он упал	1	1
420	и он	1	1
421	законы и	1	1
422	может не	1	1
423	он сам	3	1
424	первый план	1	1
425	и нигде	1	1
426	направлении и	1	1
427	утверждения что	1	1
428	или во	2	1
429	без которого	1	1
430	видели что	5	1
431	под личностью	1	1
432	не то	2	1
433	камень который	1	1
434	явлений и	1	1
435	и развития	2	1
436	силу этого	1	1
437	в общем	3	1
438	очевидно что	3	1
439	друг от	2	1
440	неизменным в	1	1
441	зрения в	1	1
442	как говорит	2	1
443	и вовсе	1	1
444	чем мы	1	1
445	стороны и	2	1
446	совершенно другой	1	1
447	нужно найти	1	1
448	в полном	2	1
449	что ребенок	8	1
450	целый ряд	2	1
451	тот же	7	1
452	имеет в	1	1
453	самим же	1	1
454	этой идеи	1	1
455	стороны мы	1	1
456	говорит не	1	1
457	не можем	3	1
458	истины и	1	1
459	в нашем	1	1
460	и тот	1	1
461	смысла но	1	1
462	только один	1	1
463	и переход	1	1
464	имеем в	1	1
465	но ведь	2	1
466	в наших	1	1
467	и идея	1	1
468	как совершенно	3	1
469	вообще не	1	1
470	как он	6	1
471	он почему-то	1	1
472	с чем	1	1
473	на объект	3	1
474	она становится	1	1
475	он не	7	1
476	раз навсегда	1	1
477	о которой	1	1
478	еще раньше	1	1
479	чтобы они	1	1
480	показал как	2	1
481	момента в	1	1
482	и еще	1	1
483	свою собственную	2	1
484	моменты которые	2	1
485	этого вопроса	1	1
486	что нужно	1	1
487	и более	2	1
488	что одно	1	1
489	что каждая	2	1
490	чем она	1	1
491	ребенок есть	1	1
492	я с	1	1
493	но дело	1	1
494	философия это	1	1
495	для науки	1	1
496	чтобы дать	1	1
497	одно и	1	1
498	и заключается	1	1
499	в основу	1	1
500	этом последнем	1	1
501	а вместе	1	1
502	зрения она	1	1
503	этим самым	1	1
504	думал что	1	1
505	для всей	2	1
506	связанные с	1	1
507	том случае	1	1
508	о направлении	1	1
509	на ту	1	1
510	от практической	1	1
511	что перед	1	1
512	его в	1	1
513	входит в	1	1
514	с другими	3	1
515	не встречает	1	1
516	данном случае	3	1
517	психическую жизнь	1	1
518	он является	2	1
519	не понимают	2	1
520	о которых	3	1
521	нас сейчас	1	1
522	смысле мы	2	1
523	всю жизнь	1	1
524	реальный процесс	1	1
525	мы видели	6	1
526	ею и	1	1
527	можно считать	2	1
528	действительно не	3	1
529	понятие причинности	2	1
530	этом в	1	1
531	такой же	1	1
532	что значит	1	1
533	в установлении	1	1
534	причинности это	1	1
535	мысль и	2	1
536	он должен	2	1
537	и третий	1	1
538	бы к	3	1
539	место в	1	1
540	еще с	1	1
541	в отличие	3	1
542	в которых	3	1
543	значение то	1	1
544	бы что	2	1
545	понятно что	2	1
546	сама собой	1	1
547	не от	1	1
548	и другого	1	1
549	бы мы	2	1
550	основе ее	1	1
551	эту идею	2	1
552	которые в	1	1
553	друг другу	1	1
554	философского и	2	1
555	их в	4	1
556	важный момент	1	1
557	что сам	1	1
558	тому чтобы	2	1
559	том же	2	1
560	жизни а	1	1
561	и общей	1	1
562	зрения и	1	1
563	даже в	4	1
564	народов и	1	1
565	и вся	1	1
566	она по	1	1
567	вещи не	1	1
568	с которой	2	1
569	в обоих	1	1
570	в процессе	11	1
571	ибо каждая	1	1
572	того и	1	1
573	как два	1	1
574	самой жизни	1	1
575	смысл то	1	1
576	одна из	1	1
577	на землю	1	1
578	и лишь	1	1
579	или как	2	1
580	того в	1	1
581	относиться к	1	1
582	всех своих	1	1
583	и теперь	2	1
584	связи с	9	1
585	второй момент	1	1
586	здесь же	1	1
587	доказать что	1	1
588	трех моментов	1	1
589	формы или	1	1
590	а в	4	1
591	когда их	2	1
592	обстоятельство что	1	1
593	является то	2	1
594	именно это	1	1
595	к себе	2	1
596	с и	4	1
597	ребенка как	3	1
598	когда мы	1	1
599	с логической	3	1
600	слито в	1	1
601	и вполне	1	1
602	зависимости от	6	1
603	всего в	1	1
604	что субъект	1	1
605	всего что	1	1
606	или можно	1	1
607	он видит	1	1
608	и возникает	1	1
609	в нас	1	1
610	предмет в	1	1
611	всегда будет	1	1
612	некоторой степени	1	1
613	как они	1	1
614	приходит к	1	1
615	как мы	6	1
616	которую так	1	1
617	нами выше	1	1
618	каждая вещь	1	1
619	чтобы быть	1	1
620	только то	1	1
621	в пределах	1	1
622	ребенка но	1	1
623	в дальнейшем	1	1
624	учением о	1	1
625	на том	2	1
626	ибо она	1	1
627	переход к	1	1
628	исключительно с	2	1
629	можно было	5	1
630	действительности это	1	1
631	те же	3	1
632	и которые	1	1
633	сознание а	1	1
634	по природе	1	1
635	которую можно	2	1
636	только свои	1	1
637	почему в	1	1
638	быть может	2	1
639	о котором	1	1
640	состояния и	1	1
641	уже сейчас	1	1
642	и здесь	1	1
643	и должно	1	1
644	мы могли	4	1
645	ее лежит	1	1
646	совершенно достаточно	1	1
647	структуру и	1	1
648	для целей	1	1
649	с одной	7	1
650	были бы	2	1
651	после того	1	1
652	кроме человека	1	1
653	с целью	2	1
654	учения о	2	1
655	этой формулы	1	1
656	жизни он	2	1
657	к нему	1	1
658	всей нашей	1	1
659	не могло	2	1
660	и всю	2	1
661	поведение с	1	1
662	познание и	1	1
663	суть не	1	1
664	судить о	2	1
665	и теория	2	1
666	и хорошо	1	1
667	в языке	1	1
668	научной точки	1	1
669	притом чисто	1	1
670	в другой	2	1
671	заключается вовсе	1	1
672	вслед за	1	1
673	к личности	2	1
674	все время	3	1
675	самые факты	1	1
676	у которого	1	1
677	это приводит	1	1
678	но так	1	1
679	одного из	1	1
680	но с	2	1
681	что только	1	1
682	мы действительно	1	1
683	философии и	3	1
684	этот вопрос	5	1
685	сущности это	1	1
686	которое мы	3	1
687	и внутри	1	1
688	во времени	1	1
689	точка зрения	3	1
690	своем исследовании	1	1
691	именно на	1	1
692	падает то	1	1
693	сомнений в	1	1
694	не входит	1	1
695	на всем	2	1
696	уже в	5	1
697	так можно	1	1
698	по наступлении	1	1
699	положение что	2	1
700	возникает вопрос	1	1
701	этого фактора	1	1
702	еще одну	1	1
703	рано или	1	1
704	речь в	3	1
705	должно иметь	1	1
706	проще и	1	1
707	и других	2	1
708	за ним	1	1
709	сущность и	1	1
710	виду в	1	1
711	этом едва	1	1
712	одно из	1	1
713	земли и	1	1
714	для всякой	1	1
715	цели и	1	1
716	этом развитии	1	1
717	и также	1	1
718	ли этот	1	1
719	не для	1	1
720	от тех	1	1
721	до некоторой	1	1
722	как его	1	1
723	заметить что	2	1
724	этот общий	1	1
725	он так	1	1
726	и оставаться	1	1
727	же деле	1	1
728	или поздно	1	1
729	направление и	1	1
730	не были	1	1
731	видно как	1	1
732	или иной	2	1
733	мне и	1	1
734	тогда это	1	1
735	и человека	3	1
736	с другой	6	1
737	фактов и	1	1
738	прекрасно показал	1	1
739	что имеем	1	1
740	дело в	1	1
741	такое же	1	1
742	на которые	1	1
743	к ее	1	1
744	всем вообще	1	1
745	только к	1	1
746	что для	3	1
747	естественно что	1	1
748	только по	1	1
749	ничего что	1	1
750	на этот	6	1
751	до конца	1	1
752	и самый	2	1
753	выше и	1	1
754	однако и	2	1
755	же точно	1	1
756	не открывает	1	1
757	пустота и	1	1
758	только от	1	1
759	то она	1	1
760	этих обеих	1	1
761	в связи	6	1
762	нет никаких	2	1
763	отличается от	1	1
764	раз на	1	1
765	нами как	1	1
766	эта идея	1	1
767	ко всем	1	1
768	бы это	1	1
769	человека к	2	1
770	эта теория	2	1
771	то обстоятельство	1	1
772	в плоскости	1	1
773	находит в	1	1
774	видит в	2	1
775	и никакого	1	1
776	который мы	1	1
777	значит не	1	1
778	наряду с	2	1
779	в той	1	1
780	этой последней	1	1
781	с логическим	1	1
782	она обязана	1	1
783	этих типов	1	1
784	думается что	2	1
785	ибо для	1	1
786	по существу	5	1
787	исходя из	1	1
788	чистое мышление	1	1
789	или верит	1	1
790	чрезвычайно важный	1	1
791	своей жизни	2	1
792	этой самой	1	1
793	поэтому что	4	1
794	частичных функций	1	1
795	ближе к	1	1
796	при всем	1	1
797	вопрос в	1	1
798	в заключение	3	1
799	не является	9	1
800	и воля	1	1
801	не знаем	1	1
802	уже на	1	1
803	основанная на	1	1
804	до степени	1	1
805	и от	1	1
806	и человек	1	1
807	в известном	2	1
808	мира и	2	1
809	говорят не	1	1
810	на первый	1	1
811	есть такая	1	1
812	из себя	1	1
813	у них	2	1
814	что остается	1	1
815	стороны в	1	1
816	или несколько	1	1
817	жизни в	1	1
818	из тех	3	1
819	не знает	1	1
820	но разве	2	1
821	из каких	1	1
822	с необходимостью	1	1
823	но можно	1	1
824	начать с	1	1
825	показали что	2	1
826	остается на	1	1
827	это значило	1	1
828	легко заметить	2	1
829	разум и	1	1
830	что под	1	1
831	из этого	1	1
832	я и	1	1
833	что то	1	1
834	формальной логики	1	1
835	включает в	1	1
836	с научной	1	1
837	в современной	1	1
838	сущности в	1	1
839	определенным образом	1	1
840	как на	1	1
841	значило бы	1	1
842	самой личности	1	1
843	случае если	1	1
844	в своих	1	1
845	приложения и	1	1
846	не реальным	1	1
847	гораздо более	1	1
