N	2gram	Bakhtin_Pr_2	Problemy
271	и выходит	2	2
272	друг с	4	2
273	если бы	3	2
274	например в	2	2
275	и категории	2	2
276	одного куска	2	2
277	чужих слов	5	2
278	хотя и	5	2
279	ведь он	2	2
280	в виду	3	2
281	здесь нет	3	2
282	его жизни	2	2
283	художественного замысла	2	2
284	уже говорили	3	2
285	романа но	2	2
286	друг от	2	2
287	в форме	2	2
288	в словах	4	2
289	отношения к	2	2
290	пьедестал будущий	2	2
291	достоевского и	2	2
292	подбором того	2	2
293	образ человека	2	2
294	лишь в	8	2
295	не входит	2	2
296	не верность	2	2
297	и герой	2	2
298	и сюжетом	2	2
299	может очутиться	2	2
300	опирается на	2	2
301	а что	5	2
302	тело и	2	2
303	и здесь	3	2
304	самосознания и	3	2
305	перед ним	2	2
306	постановляется на	3	2
307	герой не	2	2
308	внесюжетных связей	2	2
309	большинстве случаев	8	2
310	авторской речи	2	2
311	все сознало	2	2
312	бульварного романа	2	2
313	с ошибкой	2	2
314	могут существенно	2	2
315	с гротеском	2	2
316	и князю	2	2
317	авторского слова	2	2
318	и со	3	2
319	и сознание	2	2
320	он есть	2	2
321	человека и	2	2
322	лежит в	2	2
323	а за	3	2
324	из одного	4	2
325	автор как	2	2
326	быть в	2	2
327	конечно в	2	2
328	и к	3	2
329	не есть	2	2
330	есть у	2	2
331	через лабиринт	2	2
332	сознании и	2	2
333	положение в	2	2
334	как его	4	2
335	у нас	2	2
336	авантюрный роман	2	2
337	пойдет рассказ	2	2
338	глубины души	3	2
339	беспрерывно постановляется	2	2
340	ни идеологический	2	2
341	достоевского это	3	2
342	здесь в	3	2
343	и что	5	2
344	тот же	3	2
345	на пьедестал	2	2
346	чем пойдет	2	2
347	кажется что	3	2
348	бы он	2	2
349	среди других	2	2
350	от друга	2	2
351	он говорит	2	2
352	и о	2	2
353	лишь на	2	2
354	не предопределен	2	2
355	и особенно	2	2
356	себя в	3	2
357	не укладывается	3	2
358	как же	2	2
359	себя на	2	2
360	ни в	2	2
361	в процессе	2	2
362	сих пор	7	2
363	ее в	2	2
364	на него	3	2
365	формулы и	2	2
366	мое я	2	2
367	по своим	3	2
368	это вовсе	2	2
369	что идея	2	2
370	всем этим	2	2
371	будущий человек	2	2
372	перед достоевским	2	2
373	в чужом	4	2
374	в голове	2	2
375	авторским словом	3	2
376	души человеческой	3	2
377	поступать по	2	2
378	владычествующая идея	2	2
379	слово и	9	2
380	и для	3	2
381	и всегда	2	2
382	или в	8	2
383	можно было	3	2
384	автора и	2	2
385	героя с	3	2
386	тем что	3	2
387	а вера	2	2
388	и вы	2	2
389	с другом	4	2
390	может стать	4	2
391	собственного сознания	2	2
392	сделаны из	2	2
393	опорою для	2	2
394	этого слова	2	2
395	так чтобы	4	2
396	авантюрным героем	3	2
397	и самое	2	2
398	здесь не	6	2
399	нашей работы	2	2
