N	2gram	Bakhtin_Pr_4	Problemy
97	перед нами	12	5
98	сознания и	2	5
99	должна быть	2	5
100	романах достоевского	7	5
101	творчество достоевского	2	5
102	было бы	3	5
103	но все	2	5
104	более того	3	5
105	еще не	7	5
106	в сущности	7	5
107	и о	3	5
108	у него	5	5
109	он не	4	5
110	мысли и	2	5
111	одной плоскости	2	5
112	той же	3	5
113	во всяком	2	5
114	между тем	2	5
115	автора и	2	5
116	он и	4	5
117	для достоевского	2	5
118	творчестве достоевского	2	5
119	и это	3	5
120	с ним	2	5
121	ничего не	2	5
122	произведениях достоевского	3	5
123	поэтому и	2	4
124	в результате	2	4
125	в плоскости	2	4
126	превращается в	4	4
127	раз и	4	4
128	из одного	2	4
129	тем как	2	4
130	бы и	2	4
131	что и	3	4
132	его как	2	4
133	так чтобы	3	4
134	но это	6	4
135	и с	7	4
136	и следовательно	2	4
137	он есть	2	4
138	в процессе	4	4
139	и для	3	4
140	не было	2	4
141	тем что	3	4
142	как мы	12	4
143	они не	2	4
144	героя в	3	4
145	другого человека	3	4
146	и наконец	4	4
147	должно быть	4	4
148	их в	3	4
149	в этой	3	4
150	в произведении	2	4
151	так сказать	5	4
152	что же	3	4
153	как слово	2	3
154	материал и	2	3
155	уже в	4	3
156	от автора	2	3
157	он сам	2	3
158	никогда не	6	3
159	и одновременно	2	3
160	сами по	2	3
161	с другой	3	3
162	точек зрения	4	3
163	все в	2	3
164	ни в	6	3
165	по существу	3	3
166	одна из	2	3
167	все что	2	3
168	не дает	2	3
169	кроме того	4	3
170	и пр	2	3
171	но именно	3	3
172	в произведениях	2	3
173	себе и	3	3
174	на почве	2	3
175	в духе	2	3
176	в особом	2	3
177	и до	3	3
178	на него	3	3
179	в их	4	3
180	другой стороны	3	3
181	например в	4	3
182	себе самому	4	3
183	в себя	4	3
184	приводит к	4	3
185	друг друга	6	3
186	отличается от	3	3
187	не входит	2	3
188	здесь с	2	3
189	и здесь	4	3
190	его творчества	3	3
191	сказать что	2	3
192	героя с	2	3
193	но с	2	3
194	не знает	4	3
195	отношении к	2	3
196	далеко не	3	3
197	если же	5	3
198	в художественном	2	3
199	и этим	3	3
200	бы в	3	3
201	отношения к	2	3
202	жизни не	2	2
203	все время	2	2
204	себя и	3	2
205	слова героя	2	2
206	хотя бы	2	2
207	и во	3	2
208	те же	2	2
209	в жизни	5	2
210	вопрос о	2	2
211	и нет	4	2
212	для понимания	2	2
213	в условиях	3	2
214	его к	2	2
215	и к	9	2
216	жизни и	5	2
217	следовательно и	2	2
218	так что	2	2
219	чужое слово	40	2
220	от них	2	2
221	при этом	5	2
222	авторским словом	3	2
223	есть и	2	2
224	вне его	2	2
225	ведь это	3	2
226	и идеи	3	2
227	на себя	4	2
228	и сам	5	2
229	кажется что	3	2
230	друг с	5	2
231	него в	3	2
232	конечно не	8	2
233	никак не	3	2
234	себе еще	2	2
235	до сих	8	2
236	в котором	5	2
237	в большинстве	9	2
238	нам кажется	5	2
239	войти в	3	2
240	отношение к	3	2
241	в первой	2	2
242	в последний	2	2
243	сих пор	8	2
244	но эти	4	2
245	мы уже	3	2
246	то перед	4	2
247	и показать	2	2
248	в отношении	3	2
249	то и	2	2
250	здесь конечно	2	2
251	и даже	3	2
252	или к	2	2
253	зрения и	2	2
254	слово в	6	2
255	в той	3	2
256	и что	3	2
257	к себе	6	2
258	у тургенева	4	2
259	на этот	2	2
260	сознании и	2	2
261	между ними	10	2
262	слова но	4	2
263	к другому	5	2
264	его жизнь	2	2
265	чужое сознание	2	2
266	с собою	2	2
267	можно было	2	2
268	конечно и	3	2
269	в данном	2	2
270	этот вопрос	2	2
271	в которых	2	2
272	себя как	3	2
273	правда в	3	2
274	но он	3	2
275	самим собою	3	2
276	в структуре	5	2
277	и старается	2	2
278	героя но	2	2
279	большинстве случаев	8	2
280	же и	4	2
281	с этим	2	2
