N	2gram	Bakhtin_Pr_4	Problemy
179	голосов в	7	3
180	слова с	7	3
181	их в	3	3
182	но он	3	3
183	ведь и	5	3
184	во всем	4	3
185	как он	3	3
186	большинстве случаев	8	3
187	бы в	3	3
188	в романах	5	3
189	а что	4	3
190	сознания и	2	3
191	с оглядкой	4	3
192	не как	3	3
193	и во	3	3
194	раз и	4	3
195	и другого	2	3
196	по себе	7	3
197	том что	4	3
198	так чтобы	3	3
199	между тем	2	3
200	со словом	2	3
201	его слова	3	3
202	он уже	2	3
203	нет и	2	3
204	достоевского в	8	3
205	в своей	3	3
206	к самому	2	3
207	и как	2	3
208	слов в	2	3
209	в стиле	2	3
210	чужой голос	2	3
211	далеко не	3	3
212	чужая реплика	2	3
213	а между	2	3
214	голосов и	3	2
215	не было	2	2
216	сама по	2	2
217	свой предмет	7	2
218	в первых	2	2
219	и речь	2	2
220	вопрос о	2	2
221	речи героя	2	2
222	или иной	2	2
223	диалога в	3	2
224	слова мы	2	2
225	мы и	3	2
226	в большинстве	9	2
227	кажется что	3	2
228	друг с	5	2
229	например в	4	2
230	к слову	2	2
231	что такое	2	2
232	к другим	2	2
233	же и	4	2
234	перебой голосов	3	2
235	голядкина с	2	2
236	и мысли	2	2
237	друг друга	6	2
238	отличается от	3	2
239	в своем	3	2
240	и только	3	2
241	же он	2	2
242	те же	2	2
243	в произведениях	2	2
244	только так	2	2
245	не входит	2	2
246	как слово	2	2
247	в заключение	2	2
248	пределах одного	6	2
249	особенно в	5	2
250	увидим что	2	2
251	внутренней полемики	2	2
252	друг на	2	2
253	в которых	2	2
254	героя но	2	2
255	остается в	2	2
256	тон и	3	2
257	с этим	2	2
258	той или	2	2
259	на друга	2	2
260	о том	5	2
261	рассказ в	3	2
262	сказать что	2	2
263	себя как	3	2
264	слово в	6	2
265	и свой	2	2
266	а как	2	2
267	отчего же	3	2
268	здесь и	3	2
269	он есть	2	2
270	в жизни	5	2
271	я для	2	2
272	в преступлении	2	2
273	не хочет	2	2
274	авторское слово	8	2
275	точек зрения	4	2
276	слово не	9	2
277	знаю что	4	2
278	более того	3	2
279	того же	3	2
280	очень часто	4	2
281	и слова	2	2
282	достоевского это	2	2
283	с другом	5	2
284	себе как	2	2
285	но именно	3	2
286	было бы	3	2
287	мы увидим	6	2
288	раз в	2	2
289	конечно не	8	2
290	за пределы	5	2
291	во всех	5	2
292	к ней	2	2
293	чужое слово	40	2
294	о нем	6	2
295	речь голядкина	2	2
296	но этот	3	2
297	оно должно	2	2
298	войти в	3	2
299	слова не	2	2
300	своего рода	4	2
301	когда он	2	2
302	слово слово	3	2
303	тему о	2	2
304	так в	2	2
305	слова как	3	2
306	в отличие	3	2
307	бы не	2	2
308	жизнь и	3	2
309	еще более	3	2
310	но с	2	2
311	в той	3	2
312	уже не	4	2
313	и он	6	2
314	той же	3	2
315	да еще	2	2
316	между двумя	3	2
317	которые в	2	2
318	для другого	2	2
319	так сказать	5	2
320	отличие от	3	2
321	произведениях достоевского	3	2
322	чужой реплики	2	2
