N	3gram	Bakhtin_Pr_1	Problemy
128	художественного мира но	2	2
129	только в этой	2	2
130	утверждение гроссмана что	2	2
131	эти композиционные приемы	2	2
132	таким художником и	2	2
133	в дантовском мире	2	2
134	все эти определения	2	2
135	не существенно и	2	2
136	как и благодаря	2	2
137	его героев и	2	2
138	в разрезе одного	2	2
139	как можно больше	2	2
140	они не умеют	2	2
141	глубокий отпечаток его	2	2
142	изображения и не	2	2
143	сосредоточить в одном	2	2
144	себе еще не	2	2
145	авторского слова но	2	2
146	полифонический роман достоевского	2	2
147	самом и о	4	2
148	разрезе данного мгновения	2	2
149	не значит конечно	2	2
150	в большинстве случаев	2	2
151	не во времени	2	2
152	критической литературы о	2	2
153	и не может	2	2
154	звенья единого диалектического	2	2
155	в авторском замысле	3	2
156	из подполья и	2	2
157	дело идет о	3	2
158	сочетаются в единстве	2	2
159	художественного видения достоевского	2	2
160	же время не	3	2
161	характера типа и	2	2
162	значит конечно что	2	2
163	достоевского в процессе	2	2
164	в этой форме	2	2
165	и понимания мира	2	2
166	он может быть	2	2
167	нашу точку зрения	2	2
168	зрения монологического понимания	2	2
169	же основной особенности	2	2
170	как звенья единого	2	2
171	в разрезе данного	2	2
172	в произведениях достоевского	3	2
173	его личного стиля	2	2
174	среды почвы и	2	2
175	это не значит	3	2
176	что она не	3	2
177	идея как предмет	2	2
178	достоевского утвердить чужое	2	2
179	никак не представлен	2	2
180	его самосознания в	2	2
181	как в дантовском	2	2
182	потому что она	3	2
183	само по себе	3	2
184	достоевского но все	2	2
185	героя и его	3	2
186	его о себе	2	2
187	в плоскости сосуществования	2	2
188	с другой стороны	3	2
189	достоевского не в	2	2
190	и в романе	2	2
191	хотя бы и	2	2
192	как бы в	2	2
193	мысли в точку	2	2
194	то перед нами	2	2
195	жизнь идеи в	2	2
196	все эти композиционные	2	2
197	единого диалектического ряда	2	2
198	уже не могут	2	2
199	в критической литературе	2	2
200	разнороднейший материал достоевского	2	2
201	там где видели	2	2
202	материал его самосознания	2	2
203	которые были бы	2	2
204	в его произведениях	2	2
205	почвы и земли	2	2
206	в плоскости их	2	2
207	к нему и	2	2
208	достоевский был бы	2	2
209	этого мира в	2	2
210	только то что	2	2
211	что может быть	2	2
212	типа и темперамента	2	2
213	до сих пор	2	2
214	но в то	5	2
215	рядом с его	2	2
216	их основе идеями	2	2
217	множественность равноправных сознаний	2	2
218	романа достоевского как	2	2
219	утверждение чужого сознания	2	2
220	именно потому что	2	2
221	живым существом и	2	2
222	художественного задания достоевского	2	2
223	пафоса личности в	2	2
224	становится живым существом	2	2
225	мира в его	2	2
226	индивидуального волевого акта	2	2
227	свое своеобразие и	2	2
228	в полифоническом романе	2	2
229	роман с идеей	2	2
230	лежащими в их	2	2
231	по себе еще	2	2
232	произведений достоевского мы	2	2
233	но и не	2	2
234	вопрос кто он?	2	2
235	а не во	2	2
236	точка зрения на	2	2
237	так как не	2	2
238	и сюжетно-прагматическими функциями	2	2
239	в его мире	2	2
240	слово героя о	2	2
241	роман роман с	2	2
242	пространстве а не	2	2
243	единство полифонического романа	2	2
244	принцип мировоззрения достоевского	2	2
245	в самой структуре	2	2
246	является лишь одним	2	2
247	сосуществование и взаимодействие	2	2
248	во всей его	2	2
249	достоевского в его	3	2
250	герой интересует достоевского	2	2
251	определение романа достоевского	2	2
252	человека но не	2	2
253	пределах отдельных сознаний	2	2
254	отпечаток его личного	2	2
255	в их основе	2	2
