N	2gram	Bakhtin_Pr_2	Problemy
152	да и	5	4
153	до конца	4	4
154	двуголосого слова	3	4
155	и нет	4	4
156	кроме того	3	4
157	скрытой полемике	4	4
158	например в	2	4
159	я ведь	4	4
160	у тургенева	4	4
161	чужих слов	5	4
162	в виду	3	4
163	по мере	4	4
164	слово у	3	4
165	в словах	4	4
166	слово как	4	4
167	в их	3	4
168	разновидности третьего	4	4
169	чужом слове	4	4
170	таким образом	5	4
171	все эти	5	4
172	в направлении	4	4
173	и наконец	6	4
174	должно быть	4	4
175	чужой стиль	4	4
176	а что	5	4
177	же и	4	4
178	он и	3	4
179	и здесь	3	4
180	во всем	3	4
181	типов и	4	4
182	мы не	4	4
183	мы можем	2	4
184	всех возможных	3	4
185	с оглядкой	4	4
186	в чужом	4	4
187	не знает	3	4
188	превращается в	2	4
189	как в	2	4
190	раз и	2	4
191	такой как	4	4
192	точек зрения	4	4
193	знаю что	4	4
194	том что	2	4
195	чужую речь	4	4
196	видеть и	4	4
197	но не	5	4
198	слово о	4	4
199	второй голос	11	4
200	совершенно не	4	4
201	том же	4	4
202	он не	9	4
203	все же	3	4
204	то что	7	4
205	слово здесь	4	4
206	в процессе	2	4
207	но эти	4	4
208	то перед	6	4
209	так и	3	4
210	на чужую	4	4
211	приводит к	6	4
212	скрытой полемики	4	4
213	себе самому	4	4
214	в себя	3	4
215	уже не	3	4
216	самом деле	5	4
217	ну да	5	4
218	на себя	2	4
219	кусок хлеба	4	4
220	такое слово	4	4
221	чужой акцент	4	4
222	ж тут	3	4
223	героя и	5	4
224	здесь не	6	4
225	слово может	4	4
226	этого стиля	3	3
227	направлении его	3	3
228	голосов и	4	3
229	направлено на	3	3
230	диалога в	2	3
231	эпистолярная форма	3	3
232	своему предмету	4	3
233	ну так	4	3
234	слово героя	3	3
235	себя и	3	3
236	в отношении	3	3
237	с другой	4	3
238	тут в	3	3
239	из этих	2	3
240	одном слове	4	3
241	человека и	2	3
242	не могут	4	3
243	дескать переписывает	3	3
244	на то	5	3
245	словом и	2	3
246	мы и	2	3
247	такой же	3	3
248	в своем	4	3
249	более или	3	3
250	в бедных	3	3
251	реплика диалога	3	3
252	да что	4	3
253	в формах	3	3
254	достоевского но	3	3
255	чужого голоса	3	3
256	быть более	3	3
257	реакции на	3	3
258	другого человека	4	3
259	но для	3	3
260	у меня	5	3
261	перебой голосов	4	3
262	по чужому	3	3
263	не думайте	3	3
264	себе и	4	3
265	здесь нет	3	3
266	то это	2	3
267	и для	3	3
268	два голоса	2	3
269	отношение к	2	3
270	и их	3	3
271	и до	4	3
272	образом и	3	3
273	внутренняя диалогизация	3	3
274	стилизация или	3	3
275	другой стороны	3	3
276	так же	2	3
277	он дескать	3	3
278	монологического контекста	3	3
279	и только	3	3
280	своего прямого	3	3
281	одному голосу	3	3
282	друга и	2	3
283	сам знаю	3	3
284	устной речи	3	3
285	и даже	3	3
286	чужого стиля	3	3
287	как чужое	3	3
288	этот второй	3	3
289	его творчества	2	3
290	в такие	3	3
291	также и	3	3
292	между словами	3	3
293	тон и	5	3
294	но он	4	3
295	самим собою	5	3
296	понижении объектности	2	3
297	в диалоге	3	3
298	но этот	2	3
299	в конце	2	3
300	рассказ в	4	3
301	как он	2	3
302	на социально	2	3
303	в речь	6	3
304	их в	4	3
305	бы в	5	3
306	жизнь слова	3	3
307	себя как	3	3
308	но при	3	3
309	чем у	3	3
310	если бы	3	3
311	в единстве	3	3
312	отчего же	3	3
313	в приведенном	3	3
314	и реплика	3	3
315	другой контекст	3	3
316	не как	6	3
317	эти отношения	2	3
318	последней разновидности	3	3
319	но здесь	5	3
320	слово языка	2	3
321	разнонаправленное двуголосое	3	3
322	с собой	4	3
323	я немного	3	3
324	в жизненно-практической	3	3
325	в различных	3	3
326	стилистическая обработка	3	3
327	на два	3	3
328	одному знаменателю	2	3
329	по существу	3	3
330	и разновидностей	3	3
331	речь макара	3	3
332	делаю тем	2	3
333	более того	4	3
334	и при	2	3
335	даны в	3	3
336	мы сказали	2	3
337	так чтобы	4	3
338	а то	2	3
339	того же	3	3
340	ведь это	2	3
341	в повести	2	3
342	и что	5	3
343	слов и	5	3
344	она не	3	3
345	было бы	5	3
346	кажется что	3	3
347	мы уже	3	3
348	так вы	2	3
349	чужой речи	3	3
350	в своей	4	3
351	его слова	2	3
352	и о	2	3
353	одного монологического	3	3
354	никак не	5	3
355	речь девушкина	3	3
356	прямым авторским	3	3
357	что и	3	3
358	объектного слова	3	3
359	себя в	3	3
360	героев достоевского	4	3
361	такого что	3	3
362	него в	3	3
363	слово слово	3	3
364	на него	3	3
365	или менее	3	3
366	что же	7	3
367	только на	3	3
368	для наших	2	3
369	в отличие	4	3
370	уже после	2	3
371	еще более	2	3
372	авторским словом	3	3
373	в той	5	3
374	героя в	3	3
375	в речи	5	3
376	тем же	2	3
377	направленное на	3	3
378	бедных людях	3	3
379	этим горжусь	3	3
380	той же	3	3
381	отличается от	2	3
382	в слове	5	3
383	почти всегда	2	3
384	значение для	2	3
385	слова как	3	3
386	сам по	5	3
387	тем что	3	3
388	чужого человека	4	3
389	первостепенное значение	2	3
390	словами в	2	3
391	далеко не	4	3
392	установка на	4	3
393	современная стилистика	3	3
394	и это	4	3
395	дело в	2	3
396	и рассказ	3	3
397	и этим	3	3
398	отличие от	4	3
399	разобранные нами	3	3
400	немного делаю	3	3
401	произведениях достоевского	4	3
402	деле такого	3	3
403	общая черта	3	3
404	ответа и	2	2
405	стилизует чужой	2	2
406	типа при	2	2
407	например у	2	2
408	сознания о	2	2
409	не менее	3	2
410	зрения как	2	2
411	что вот	2	2
412	все-таки я	2	2
413	определенной манерой	2	2
414	от автора	3	2
415	он сам	3	2
416	же тему	2	2
417	сама по	4	2
418	данное слово	2	2
419	в кухне	2	2
420	девушкин оглядывается	2	2
421	но на	2	2
422	должна быть	3	2
423	слово направлено	2	2
424	одному сознанию	2	2
425	с собою	2	2
426	пошло то	2	2
427	вот дескать	2	2
428	его собственных	4	2
429	которому оно	2	2
430	прислушивается к	2	2
431	тип слова	2	2
432	пародия может	2	2
433	для этого	2	2
434	языковые явления	2	2
435	например рассказ	2	2
436	нет установки	2	2
437	мире достоевского	2	2
438	так ли	2	2
439	ли будет?	3	2
440	чужое высказывание	2	2
441	ведь что	2	2
442	в одной	3	2
443	мысли и	2	2
444	оглядкой на	2	2
445	мы чувствуем	2	2
446	достоевского и	2	2
447	и речь	2	2
448	трудами добытый	2	2
449	он владеет	2	2
450	всех явлениях	2	2
451	слова героя	2	2
452	самый предмет	2	2
453	словесных типов	2	2
454	вопрос о	2	2
455	речи героя	2	2
456	для понимания	2	2
457	тягость у	2	2
458	переходим к	3	2
459	его к	2	2
460	нет но	2	2
461	или иной	3	2
462	от них	2	2
463	такое иное	2	2
464	авторский контекст	2	2
465	человек с	2	2
466	стилеобразующее значение	2	2
467	к тому	4	2
468	усиления чужого	2	2
469	слова она	2	2
470	двух точек	2	2
471	оно является	2	2
472	подчас даже	2	2
473	литературной речи	2	2
474	полемике и	2	2
475	для нас	2	2
476	что-нибудь такое	2	2
477	слова мы	2	2
478	как если	2	2
479	без всякого	2	2
480	социально-типической речевой	2	2
481	скрытая полемика	2	2
482	мы будем	3	2
483	знает только	2	2
484	в одно	3	2
485	нем эта	2	2
486	яков петрович	8	2
487	я никому	2	2
488	так что	5	2
489	и как	2	2
490	но все	2	2
491	одна общая	2	2
492	лишь как	2	2
493	успокаивает и	2	2
494	этого нельзя	2	2
495	в авторский	2	2
496	есть конечно	3	2
497	конкретного высказывания	2	2
498	пути и	2	2
499	отраженным словом	2	2
500	молодой друг	2	2
501	том или	3	2
502	был что	2	2
503	в конкретном	3	2
504	времени и	2	2
505	отраженное чужое	2	2
506	все он	2	2
507	я пожалуй	2	2
508	манеру видеть	2	2
509	своим новым	2	2
510	как нам	2	2
511	для него	8	2
512	к определенному	2	2
513	мы здесь	2	2
514	в кавычки	3	2
515	в плоскости	2	2
516	живу но	2	2
517	будет все	2	2
518	слово рассказчика	2	2
519	столкновение двух	2	2
520	прямого предметного	2	2
521	стилизованный сказ	2	2
522	таинственный смысл	2	2
523	голядкина с	6	2
524	какой был	2	2
525	до своих	2	2
526	прямая речь	2	2
527	диалогического слова	3	2
528	и следовательно	3	2
529	в литературной	2	2
530	той или	3	2
531	и является	2	2
532	себе еще	2	2
533	разновидность этого	2	2
534	и старается	2	2
535	ним как	2	2
536	в разнонаправленных	2	2
537	имеют первостепенное	2	2
538	предвосхищением чужого	2	2
539	очень чутко	2	2
540	появляются в	2	2
541	себе что	2	2
542	и мысли	2	2
543	он только	2	2
544	к внутренней	2	2
545	черствый но	2	2
546	такое чужой	2	2
547	оглядывается на	2	2
548	могут оказаться	2	2
549	есть я	2	2
550	в первой	2	2
551	самосознания и	3	2
552	вот как	4	2
553	на том	2	2
554	он тоже	3	2
555	комнате за	2	2
556	он воспринимает	3	2
557	эта оглядка	2	2
558	значение в	2	2
559	брату во	2	2
560	иногда же	2	2
561	вареньку доброселову	2	2
562	которые происходят	2	2
563	слову первого	2	2
564	безукоризненно употребляемый	2	2
565	здесь двуголосое	2	2
566	целый ряд	2	2
567	одной плоскости	2	2
568	то и	2	2
569	того и	3	2
570	нами явления	2	2
571	авторского контекста	2	2
572	отношения к	2	2
573	те изменения	2	2
574	такие эпохи	2	2
575	есть свой	2	2
576	слово по	2	2
577	и великие	4	2
578	является предметом	2	2
579	то такой	2	2
580	лексический оттенок	2	2
581	стилизации или	2	2
582	из чужой	2	2
583	последней смысловой	2	2
584	этой комнате	2	2
585	не принимает	2	2
586	не проникает	2	2
587	с прямым	2	2
588	литературное слово	2	2
589	лишь в	8	2
590	изменения которые	2	2
591	одно высказывание	2	2
592	как слово	2	2
593	этих случаях	2	2
594	непосредственной предметной	2	2
595	отсутствующего собеседника	2	2
596	установку на	2	2
597	объектности и	2	2
598	пожалуй и	2	2
599	речь и	2	2
600	типу слов	2	2
601	в беспредельности	2	2
602	он ничего	4	2
603	а в	5	2
604	для другого	3	2
605	смысл какой	2	2
606	только так	2	2
607	не входит	2	2
608	ну давай	2	2
609	принадлежащих к	2	2
610	слова делая	2	2
611	внутренней полемики	2	2
612	то пошло	2	2
613	в которых	2	2
614	его прямое	2	2
615	реагирует на	2	2
616	друг на	2	2
617	монологический контекст	2	2
618	знает лишь	2	2
619	в результате	4	2
620	героя но	2	2
621	сказать что	2	2
622	разобранная нами	2	2
623	в узком	2	2
624	нами отрывке	3	2
625	и так	2	2
626	будет господствовать	2	2
627	авторского слова	2	2
628	и важно	2	2
629	именно как	2	2
630	самим собой	3	2
631	композиционное замещение	2	2
632	для достоевского	3	2
633	же явления	2	2
634	слова когда	2	2
635	на друга	2	2
636	творчестве достоевского	3	2
637	в руках	2	2
638	речи макара	2	2
639	представим себе	2	2
640	добытый законно	2	2
641	своих целей	2	2
642	от одного	2	2
643	стиль можно	2	2
644	нет отчего	2	2
645	определяет авторское	2	2
646	очень тонко	2	2
647	слову и	2	2
648	ко второму	2	2
649	выдает за	2	2
650	в художественном	3	2
651	монологического высказывания	2	2
652	давай рассуждать	2	2
653	в произведении	4	2
654	предметное значение	2	2
655	законно и	2	2
656	речь голядкина	3	2
657	которого оно	2	2
658	плоскость рассмотрения	2	2
659	с ним	3	2
660	почти не	2	2
661	чужим акцентом	3	2
662	авторской речи	2	2
663	внутрь его	2	2
664	между тем	3	2
665	может почему	2	2
666	слово уже	2	2
667	случаев сказ	2	2
668	что так	3	2
669	если уж	2	2
670	пока наконец	2	2
671	делая его	2	2
672	и свой	3	2
673	в стиле	4	2
674	переписывать что	2	2
675	тут что-нибудь	2	2
676	что ли?	2	2
677	с преобладанием	2	2
678	а как	4	2
679	речь а	2	2
680	имеется и	2	2
681	быть весьма	2	2
682	ли? он	2	2
683	сознания и	3	2
684	вне его	2	2
685	пародийного слова	2	2
686	этих высказываний	2	2
687	для своих	2	2
688	как композиционное	2	2
689	я этим	2	2
690	два слова	2	2
691	как стиль	2	2
692	и тонко	2	2
693	типа слова	2	2
694	то будет	2	2
695	подлец страшный	2	2
696	и всякое	2	2
697	чужим человеком	3	2
698	жизненно-практической речи	2	2
699	предметного смысла	2	2
700	меня кусок	2	2
701	самом предмете	2	2
702	нами уже	2	2
703	с этим	2	2
704	подразумевается но	2	2
705	новым целям	2	2
706	чрезвычайно распространено	2	2
707	и другого	2	2
708	чтобы тут	2	2
709	приведенном отрывке	2	2
710	с отношением	2	2
711	и изображать	2	2
712	грех переписывать	2	2
713	этом смысле	2	2
714	есть трудами	2	2
715	я для	4	2
716	из одного	4	2
717	слова слово	2	2
718	да крыса-то	2	2
719	это ничего	3	2
720	передача чужого	2	2
721	в голядкинском	2	2
722	но конечно	2	2
723	стороны и	3	2
724	объектная тень	2	2
725	рассказу и	2	2
726	грубый диалог	2	2
727	бы ни	2	2
728	два речевых	2	2
729	не хочет	3	2
730	перегородкой живу	2	2
731	слова что	2	2
732	так я	3	2
733	мере усиления	2	2
734	сознании и	2	2
735	и различные	2	2
736	словом как	2	2
737	определенному типу	2	2
738	словесный материал	2	2
739	слияние голосов	2	2
740	скрытой же	2	2
741	у нас	2	2
742	предметное понимание	2	2
743	словом первого	2	2
744	и таинственный	2	2
745	одна из	2	2
746	чужая реплика	2	2
747	тенденция присущая	2	2
748	в которые	2	2
749	него как	2	2
750	зрения и	3	2
751	и говорить	2	2
752	мыслить и	2	2
753	есть и	3	2
754	и слова	2	2
755	достоевского это	3	2
756	указывает на	2	2
757	здесь в	3	2
758	не нужно	2	2
759	разновидности с	2	2
760	почему же	4	2
761	типа слов	2	2
762	себе как	2	2
763	условное слово	2	2
764	так себе	3	2
765	к различным	2	2
766	не входят	2	2
767	себя на	2	2
768	определенное чужое	2	2
769	рассказ и	3	2
770	слов с	3	2
771	же предмете	2	2
772	его речи	2	2
773	не место	2	2
774	себе да	2	2
775	в произведениях	3	2
776	устного сказа	2	2
777	последней инстанции	2	2
778	или другом	2	2
779	девушкина конечно	2	2
780	вы и	2	2
781	которую он	2	2
782	об этом	2	2
783	предмет в	2	2
784	направленность слова	2	2
785	чувствуем что	3	2
786	второго контекста	2	2
787	почти нет	2	2
788	но ведь	5	2
789	слово звучит	2	2
790	переписываю да	2	2
791	эти проблемы	2	2
792	этого слова	2	2
793	впрочем ведь	2	2
794	его служить	2	2
795	рассказал бы	2	2
796	на почве	2	2
797	оно должно	2	2
798	тоже может	2	2
799	чужого акцента	3	2
800	этих трех	3	2
801	пользуется чужим	2	2
802	от предшествующих	2	2
803	стилизации и	2	2
804	композиционные формы	2	2
805	что грех	2	2
806	и пр	2	2
807	если оно	2	2
808	отношение между	2	2
809	когда он	3	2
810	предмет слово	2	2
811	прямом слове	2	2
812	слово или	2	2
813	пародийный стиль	2	2
814	бы и	2	2
815	к самому	3	2
816	сказе установки	2	2
817	хлеба есть	2	2
818	это вовсе	2	2
819	да все-таки	2	2
820	слово первого	2	2
821	замещение авторского	2	2
822	узком смысле	2	2
823	самой этой	2	2
824	бы не	2	2
825	же полемике	2	2
826	быть никому	2	2
827	приведенном нами	3	2
828	себе а	2	2
829	не воспроизводится	2	2
830	нужно быть	2	2
831	и безукоризненно	2	2
832	и они	2	2
833	даже черствый	2	2
834	связи между	3	2
835	он ведь	2	2
836	речи как	2	2
837	разновидностей слова	2	2
838	чужое сознание	3	2
839	героя с	3	2
840	он есть	2	2
841	голядкинского слова	2	2
842	никому в	2	2
843	независимости и	2	2
844	что такое	2	2
845	работает с	2	2
846	на этот	4	2
847	прямое авторское	3	2
848	плоскости одного	2	2
849	хотя бы	2	2
850	чужой реплики	2	2
851	речь в	2	2
852	помимо своего	2	2
853	не была	3	2
854	высказывания и	2	2
855	никому не	3	2
856	девушкин ну	2	2
857	простой кусок	2	2
858	слов в	2	2
859	можно было	3	2
860	рассмотрения слова	2	2
861	для определенного	2	2
862	здесь с	2	2
863	ничего не	3	2
864	этот вопрос	4	2
865	он работает	2	2
866	в рассказе	3	2
867	во всяком	2	2
868	прямой и	3	2
869	автора и	2	2
870	слова такие	2	2
871	повышение активности	2	2
872	ему для	2	2
873	могут быть	3	2
874	делать я	2	2
875	служить своим	2	2
876	речь героя	4	2
877	пародийной стилизации	2	2
878	слово двуголосое	2	2
879	за перегородкой	2	2
880	в другом	7	2
881	зрения своего	2	2
882	чужой голос	5	2
883	человек да	2	2
884	может стать	4	2
885	ту же	2	2
886	в поэзии	2	2
887	отношении к	2	2
888	как выражение	2	2
889	стиль у	2	2
890	полемически окрашенная	2	2
891	иное и	2	2
892	типы слов	2	2
893	объектности чужого	2	2
894	хлеба подчас	2	2
895	переписываю что	2	2
896	там где	4	2
897	уж на	2	2
898	ведь такой	2	2
899	объектных слов	2	2
900	при понижении	3	2
901	а между	2	2
902	того как	2	2
