N	2gram	Bakhtin_Pr_2	Problemy
293	в художественном	3	3
294	и самое	2	3
295	бы в	5	3
296	его художественного	4	3
297	отношения к	2	3
298	воспринимается как	2	3
299	все его	3	3
300	и предположить	2	2
301	то они	2	2
302	этого кругозора	2	2
303	а лишь	3	2
304	единство бытия	2	2
305	все время	3	2
306	да ведь	2	2
307	сознания но	2	2
308	форму оно	2	2
309	себя и	2	2
310	слова героя	2	2
311	нести в	2	2
312	его и	3	2
313	точками зрения	2	2
314	хотя бы	5	2
315	обращено к	3	2
316	и от	3	2
317	к идее	3	2
318	те же	2	2
319	в жизни	3	2
320	своих героев	2	2
321	монологическом принципе	2	2
322	идет не	3	2
323	с начала	2	2
324	или полемически	2	2
325	для понимания	2	2
326	в условиях	2	2
327	художественного изображения	3	2
328	не поддается	2	2
329	ведь они	2	2
330	и ее	7	2
331	у вас	2	2
332	и к	2	2
333	не есть	2	2
334	чужая мысль	2	2
335	в худшем	2	2
336	слово автора	4	2
337	и могут	2	2
338	жизни и	15	2
339	изображаются они	2	2
340	мы остановимся	2	2
341	так что	2	2
342	мы видим	2	2
343	не потому	2	2
344	чужое слово	3	2
345	авторского кругозора	3	2
346	от них	2	2
347	может сохранить	2	2
348	художественного замысла	2	2
349	при этом	2	2
350	авторским словом	2	2
351	эта форма	2	2
352	него не	3	2
353	есть и	3	2
354	одним сознанием	2	2
355	и идеи	5	2
356	системно-монологическому контексту	2	2
357	в замысел	3	2
358	тот же	2	2
359	со своими	6	2
360	и сам	3	2
361	кажется что	2	2
362	с авторской	2	2
363	самостоятельность как	2	2
364	друг с	2	2
365	своя логика	2	2
366	бы он	2	2
367	о слове	2	2
368	одного куска	2	2
369	европейского романа	3	2
370	конечно не	6	2
371	автора о	3	2
372	лишь там	2	2
373	изображения мира	2	2
374	идеологического творчества	2	2
375	достоевского также	2	2
376	с героем	2	2
377	своя закономерность	2	2
378	они могут	3	2
379	свою прямую	3	2
380	не о	2	2
381	всех элементов	2	2
382	выдуман герой	2	2
383	отрицаемая чужая	2	2
384	все те	2	2
385	до сих	2	2
386	в котором	7	2
387	значимость и	2	2
388	его творчестве	3	2
389	один из	2	2
390	и со	2	2
391	в большинстве	2	2
392	какую бы	2	2
393	он идеолог	2	2
394	на его	5	2
395	каждую мысль	2	2
396	не укладывается	2	2
397	находиться в	2	2
398	начала и	2	2
399	отношение к	8	2
400	идеи но	3	2
401	ни одного	3	2
402	из возможных	2	2
403	сих пор	2	2
404	мы уже	3	2
405	для автора	4	2
406	по своим	2	2
407	находится в	2	2
408	здесь конечно	2	2
409	в контексте	2	2
410	и даже	3	2
411	нами в	4	2
412	или же	2	2
413	ряде других	2	2
414	воображаемого диалога	2	2
415	содержательное совпадение	2	2
416	быть идеей	2	2
417	общеидеологическая особенность	2	2
418	то оно	2	2
419	а потому	2	2
420	также не	2	2
421	авторской точки	3	2
422	слово в	3	2
423	в той	3	2
424	в смысле	2	2
425	и что	2	2
426	отдельной мысли	2	2
427	из которых	2	2
428	него нет	3	2
429	сознании и	2	2
430	между ними	4	2
431	присяжных заседателей	2	2
432	не об	3	2
433	всякое творчество	2	2
434	образа героя	2	2
435	она так	2	2
436	можно было	2	2
437	в художественной	2	2
438	конечно и	2	2
439	авторская идея	3	2
440	слово такого	2	2
441	этот вопрос	4	2
442	нам важна	5	2
443	единство сознания	2	2
444	в ней	7	2
445	правда в	2	2
446	монологического мира	2	2
447	идеологическое творчество	2	2
448	данного произведения	2	2
449	для себя	3	2
450	идеи как	2	2
451	в истории	2	2
452	постановка идеи	2	2
453	три плана	2	2
454	во все	2	2
455	автора но	2	2
456	достоевского которая	2	2
457	замысел автора	2	2
458	полифоническом романе	3	2
459	все значимое	2	2
460	мысль как	2	2
461	достоевского герой	2	2
462	большинстве случаев	2	2
463	тяготеет к	2	2
464	изображение идеи	2	2
465	в которой	2	2
466	в чисто	2	2
467	в полифоническом	4	2
468	нет ни	3	2
469	в сознании	2	2
470	этого вывода	2	2
471	тоже не	2	2
472	словом о	2	2
