N	3gram	Bakhtin_Pr_5	Problemy
83	к чужому сознанию	3	3
84	исповеди человека из	3	3
85	его внутренний диалог	2	3
86	признания и утверждения	3	3
87	что у меня	3	3
88	я ведь и	2	3
89	и все это	2	3
90	вам сейчас еще	2	2
91	от себя то	2	2
92	из братьев карамазовых	2	2
93	на всю жизнь	2	2
94	слово героя и	2	2
95	у достоевского нет	2	2
96	уверен что вам	2	2
97	из подполья к	2	2
98	тебе это сказать	2	2
99	смысле этого слова	2	2
100	остановимся только на	2	2
101	слова в отношении	2	2
102	тому же поверьте	2	2
103	из своего слова	2	2
104	вас мне все	2	2
105	его мысль и	2	2
106	значит обращаться к	2	2
107	еще скверней руладу	2	2
108	это кажется а	2	2
109	о мире а	2	2
110	все равно если	2	2
111	глупее хотя чего	2	2
112	герой скрывает от	2	2
113	и слез в	2	2
114	он хочет чтобы	2	2
115	мне все равно	2	2
116	мы увидим что	2	2
117	сам признался отчего	2	2
118	не в силах	2	2
119	протяжении всего романа	2	2
120	друг с другом	4	2
121	к другому и	2	2
122	не может до	2	2
123	ставрогина как и	2	2
124	злой человек непривлекательный	2	2
125	в его внутренней	2	2
126	пробиться к себе	2	2
127	этого и что	2	2
128	той или иной	4	2
129	было в вашей	2	2
130	с гимнами вместе	2	2
131	и с другим	2	2
132	упоений и слез	2	2
133	уж не кажется	2	2
134	я сам признался	2	2
135	признался отчего же	2	2
136	что он в	2	2
137	в которых я	2	2
138	диалог с самим	3	2
139	я не хочу	2	2
140	поверьте что у	2	2
141	о мире и	2	2
142	неужели вы думаете	2	2
143	отца не ты	2	2
144	я для вас	2	2
145	словом о себе	2	2
146	прежде хотел казаться	2	2
147	между тем совсем	2	2
148	в вашей господа	2	2
149	замыслу достоевского и	2	2
150	оно стремится к	2	2
151	по своему смыслу	2	2
152	и в этом	2	2
153	гимнами почти совпадает	2	2
154	сейчас еще скверней	2	2
155	это было глупее	2	2
156	диалога с самим	2	2
157	самого героя и	2	2
158	кажется а впрочем	2	2
159	скверно вот я	2	2
160	так и в	2	2
161	к самому говорящему	2	2
162	элемент литературной условности	2	2
163	к нему он	2	2
164	в той или	4	2
165	и вот тут	2	2
166	себя и своего	2	2
167	стиль его исповеди	2	2
168	хотя чего бы	2	2
169	что у достоевского	2	2
170	материалом для его	2	2
171	с ними а	2	2
172	скверней руладу сделаю	2	2
173	исповедь ставрогина как	2	2
174	все знаю все	2	2
175	может до конца	2	2
176	выражении зубной боли	2	2
177	героя и слово	2	2
178	что все это	2	2
179	друг на друга	2	2
180	что он только	2	2
181	вот я вам	2	2
182	которого он в	2	2
183	тонов и стилей	2	2
184	же поверьте что	2	2
185	образа героя и	2	2
186	было глупее хотя	2	2
187	в его целом	2	2
188	не обращает на	2	2
189	то что я	2	2
190	уж теперь не	2	2
191	что он сам	2	2
192	что они действительно	2	2
193	в большинстве случаев	2	2
194	в пределах одного	5	2
195	каким прежде хотел	2	2
196	теперь не герой	2	2
197	стоны? ну так	2	2
198	человек непривлекательный я	2	2
199	стыжусь всего этого	2	2
200	и слово о	2	2
201	этого слова в	2	2
202	хотел казаться а	2	2
203	там где он	2	2
204	вам скверно слушать	2	2
205	ибо в нем	2	2
206	было вовсе не	2	2
207	ними а между	2	2
208	для вас уж	2	2
209	того что он	2	2
210	же время не	3	2
211	что пошло и	2	2
212	я вам сейчас	2	2
213	вы скажете что	2	2
214	подполья не только	2	2
215	именно тем что	2	2
216	диалогическим отношением к	2	2
217	перед его глазами	2	2
218	тем совсем другое	2	2
219	свое слово о	2	2
220	герой каким прежде	2	2
221	обычной монологической установки	2	2
222	я уверен что	2	2
223	скверно слушать мои	2	2
224	теперь на рынок	2	2
225	лишь обращаться к	2	2
226	и с самим	2	2
227	в произведениях достоевского	2	2
228	же подло-с? неужели	2	2
229	для этого необходимо	2	2
230	подло-с? неужели вы	2	2
231	голос настасьи филипповны	2	2
232	не знает и	2	2
233	в глаза скажу	2	2
234	равно если и	2	2
235	стольких упоений и	2	2
236	в отличие от	2	2
237	себя то что	2	2
238	он полемизирует он	2	2
239	не только слово	2	2
240	даже в пределах	2	2
241	когда я говорил?	2	2
242	в плане его	2	2
243	в ее ткань	2	2
244	вполне понятно что	2	2
245	и к тому	2	2
246	довлеющее себе и	2	2
247	и не может	2	2
248	а просто гаденький	2	2
249	если и кажется	2	2
250	героя и его	2	2
251	и подло выводить	2	2
252	героя и события	2	2
253	подло выводить все	2	2
254	кто я? и	2	2
255	в сущности он	2	2
256	к запискам из	2	2
257	вас уж теперь	2	2
258	ни было в	2	2
259	свою зависимость от	2	2
260	в последующем творчестве	2	2
261	не герой каким	2	2
262	в его внутреннюю	2	2
263	диалог у достоевского	2	2
264	уже говорили что	3	2
265	и наконец в	2	2
266	его за живое	3	2
267	чужого сознания и	2	2
268	уверяю вас мне	2	2
269	вам господа что	2	2
270	может войти в	2	2
271	исповеди с лазейкой	2	2
272	предвосхищением чужой реплики	2	2
273	скрывает от себя	2	2
274	он как раз	2	2
275	обращается к себе	2	2
276	что вам это	2	2
277	именно потому что	2	2
278	всего этого и	2	2
279	меня кой-что было	2	2
280	идеологическое слово ивана	2	2
281	вам это кажется	2	2
282	как раз и	2	2
283	пусть скверно вот	2	2
284	в реальном диалоге	2	2
285	отчего же подло-с?	2	2
286	в чужих устах	2	2
287	впрочем уверяю вас	2	2
288	я стыжусь всего	2	2
289	и тотчас же	2	2
290	совпадает с ними	2	2
291	непривлекательный я человек	2	2
292	слез в которых	2	2
293	казаться а просто	2	2
294	и что все	2	2
295	которых я сам	2	2
296	то все же	2	2
297	так пусть скверно	2	2
298	на рынок после	2	2
299	такой же степени	2	2
300	почти совпадает с	2	2
301	слушать мои подленькие	2	2
302	если я вас	2	2
303	полемика с другим	2	2
304	в обычном смысле	2	2
305	после стольких упоений	2	2
306	и к самому	2	2
307	другим на тему	2	2
308	поэтому нет и	2	2
309	кажется ли вам	2	2
310	в такой же	2	2
311	во внутреннем диалоге	4	2
312	и в слове	2	2
313	сводится к тому	2	2
314	дело идет лишь	2	2
315	в другом направлении	2	2
316	чего бы то	2	2
317	его внутреннюю речь	2	2
318	в сущности не	2	2
319	в слове о	2	2
320	я этого не	2	2
321	не дурно составлено	2	2
322	выводить все это	2	2
323	где он не	2	2
324	сам знаешь кто	2	2
325	с другим на	2	2
326	вы как бы	2	2
327	ли вам господа	2	2
328	человека с человеком	2	2
329	на тему о	2	2
330	лишь о выборе	2	2
331	гаденький человек шенапан	2	2
332	как бы уже	3	2
333	обращает на них	2	2
334	он и не	2	2
335	рынок после стольких	2	2
336	как мы знаем	2	2
337	все это я	2	2
338	а я бы	2	2
339	пересекают друг друга	2	2
340	я человек больной	2	2
341	сам знаю что	2	2
342	к тому чтобы	2	2
343	надо было узнать	2	2
344	подленькие стоны? ну	2	2
345	делает свое слово	2	2
346	его внутренняя речь	2	2
347	у меня кой-что	2	2
348	обращаться к нему	2	2
349	просто гаденький человек	2	2
350	я злой человек	2	2
351	мои подленькие стоны?	2	2
352	прекрасного и высокого	2	2
353	а впрочем уверяю	2	2
354	что я стыжусь	2	2
355	внутреннего и внешнего	2	2
356	потому что сам	2	2
357	вовсе не дурно	2	2
358	последующем творчестве достоевского	2	2
359	подобно тому как	2	2
360	рядом с гимнами	2	2
361	не кажется ли	2	2
362	у человека из	2	2
363	запискам из подполья	2	2
364	как и все	2	2
365	убил отца не	2	2
366	него прежде всего	2	2
367	но в общем	2	2
368	скажете что пошло	2	2
369	кой-что было вовсе	2	2
370	непричастен к нему	2	2
371	слово без оглядки	2	2
372	идет лишь о	2	2
373	отношением к себе	2	2
374	к тому же	3	2
375	ты сам знаешь	2	2
376	человек и прежде	2	2
