N	2gram	Bakhtin_Pr_1	Problemy
233	были бы	4	4
234	и с	4	4
235	ни было	2	4
236	сознаний с	5	4
237	мира достоевского	2	4
238	на самом	5	4
239	основной особенности	4	4
240	но эта	4	4
241	героя в	4	4
242	одного сознания	9	4
243	образ героя	3	4
244	и у	3	4
245	и изображения	7	4
246	художественная доминанта	3	4
247	менее всего	6	4
248	романов и	2	4
249	достоевского мы	3	4
250	бы и	4	4
251	герой расина	4	4
252	видения достоевского	3	4
253	конечно и	2	4
254	конце концов	5	4
255	героя а	5	4
256	тем как	4	4
257	во всяком	5	4
258	достоевский был	3	4
259	неслиянных сознаний	4	4
260	этого мира	6	4
261	в этой	4	4
262	романа в	3	4
263	карамазова и	3	4
264	его в	6	4
265	но все	5	4
266	в результате	4	4
267	его художественного	3	4
268	романной структуры	2	4
269	в которой	2	4
270	но в	7	4
271	его образа	3	4
272	он знает	3	3
273	сами по	3	3
274	художественного построения	3	3
275	кругозор самого	3	3
276	раскольникова ивана	2	3
277	он сам	3	3
278	и уже	2	3
279	самого начала	2	3
280	всех этих	2	3
281	сознания и	5	3
282	в другой	3	3
283	для его	3	3
284	образа он	2	3
285	другими сознаниями	3	3
286	романа не	4	3
287	в настоящем	2	3
288	и одновременно	3	3
289	в них	3	3
290	они уже	3	3
291	то ни	2	3
292	не об	2	3
293	литературе о	3	3
294	в противоположность	2	3
295	а его	2	3
296	обычного типа	5	3
297	в пространстве	3	3
298	подобно тому	3	3
299	раз и	4	3
300	не умеют	3	3
301	от автора	3	3
302	своих героев	2	3
303	бы то	2	3
304	зрения монологического	3	3
305	что было	4	3
306	идет не	2	3
307	и здесь	3	3
308	для понимания	2	3
309	есть то	3	3
310	в литературе	4	3
311	бедного чиновника	3	3
312	для создания	2	3
313	не дает	3	3
314	философской монологизации	2	3
315	существенно и	3	3
316	мира достоевский	3	3
317	с идеей	4	3
318	критической литературе	3	3
319	точек зрения	3	3
320	ни в	3	3
321	идет о	4	3
322	кроме того	3	3
323	мы остановимся	2	3
324	вопрос кто	3	3
325	мы видим	2	3
326	сочетается с	5	3
327	из его	2	3
328	более того	5	3
329	как их	3	3
330	зависимости от	5	3
331	образа героя	2	3
332	единство мира	3	3
333	материале произведений	3	3
334	достоевского нет	3	3
335	при этом	2	3
336	самом и	4	3
337	все что	3	3
338	другой субъект	3	3
339	себе самому	3	3
340	стиля и	4	3
341	доминанта в	2	3
342	кажется что	2	3
343	мире в	3	3
344	сознание в	3	3
345	друг с	2	3
346	со своим	2	3
347	например в	3	3
348	по обычному	3	3
349	к нему	6	3
350	от характера	3	3
351	как предмет	4	3
352	которые были	2	3
353	себе и	3	3
354	диалектического ряда	3	3
355	и о	5	3
356	мировоззрения автора	3	3
357	и понимания	3	3
358	сознаний и	3	3
359	герои достоевского	3	3
360	и потому	6	3
361	и даже	2	3
362	в зависимости	5	3
363	всяком случае	3	3
364	для автора	2	3
365	я не	3	3
366	самосознание и	3	3
367	типа и	3	3
368	волевого акта	3	3
369	монологическое единство	3	3
370	объект а	3	3
371	личного стиля	3	3
372	только у	3	3
373	он может	3	3
374	в духе	3	3
375	сознания не	4	3
376	только то	3	3
377	разнороднейший материал	3	3
378	достоевского глубоко	3	3
379	как же	4	3
380	особенность его	3	3
381	как достоевский	2	3
382	мировоззрения достоевского	3	3
383	его романов	3	3
384	критической литературы	2	3
385	то он	2	3
386	сознанию героя	3	3
387	пафоса личности	3	3
388	почвы и	3	3
389	монологического понимания	3	3
390	из своего	2	3
391	в их	3	3
392	во времени	3	3
393	в свете	4	3
394	с героями	2	3
395	одной плоскости	5	3
396	не на	4	3
397	дантовском мире	3	3
398	не во	3	3
399	становления единого	3	3
400	как другой	3	3
401	автора как	3	3
402	в плоскость	3	3
403	он стремится	3	3
404	творчество достоевского	5	3
405	художественной воли	4	3
406	и для	4	3
407	достоевского было	3	3
408	не было	4	3
409	этот принцип	3	3
410	записок из	2	3
411	и построения	3	3
412	на материале	3	3
413	в себя	3	3
414	приводит к	3	3
415	его самосознание	3	3
416	они не	4	3
417	философского замысла	3	3
418	является не	2	3
419	бы в	3	3
420	внешнего мира	3	3
421	как художественная	2	3
422	эту особенность	3	3
423	друг друга	3	3
424	до простой	3	3
425	человек из	4	3
426	можно было	2	3
427	здесь с	3	3
428	то чем	3	3
429	тому как	3	3
430	единство романа	3	3
431	в авторском	4	3
432	все возможные	3	3
433	и тона	3	3
434	тем что	4	3
435	художественного единства	3	3
436	в вас	3	3
437	изображения в	3	3
438	сосуществование и	3	3
439	на себя	2	3
440	он писал	2	3
441	сознание и	5	3
442	героя о	4	3
443	этот мир	3	3
444	он есть	4	3
445	но как	3	3
446	по энгельгардту	3	3
447	во все	2	3
448	как будто	3	3
449	могли бы	2	3
450	с полифонией	2	3
451	сочетаются в	3	3
452	принцип мировоззрения	3	3
453	его сознания	2	3
454	полифоническом романе	2	3
455	со всею	2	3
456	романного мира	3	3
457	так сказать	4	3
458	предмет изображения	3	3
459	достоевского становится	3	3
460	в мир	3	3
461	ты еси	3	3
462	глубокое и	3	3
463	него самого	2	3
464	в мировоззрении	3	3
465	драматический диалог	3	3
466	по преимуществу	2	3
467	что хоть	2	2
468	и вызывает	2	2
469	звучит как	2	2
470	говорит аскольдов	2	2
471	достоевским и	2	2
472	лишь одним	2	2
473	его духа	2	2
474	он понимает	2	2
475	материал и	3	2
476	поэтому и	4	2
477	слово о	7	2
478	не становятся	2	2
479	художественного задания	3	2
480	что герой	2	2
481	ведь только	2	2
482	не способны	2	2
483	данте и	2	2
484	как на	3	2
485	принцип его	2	2
486	совершенно иное	2	2
487	воля к	2	2
488	самой структуре	2	2
489	авторском замысле	3	2
490	да ведь	2	2
491	действие романа	2	2
492	благодаря чему	2	2
493	вне его	2	2
494	чужих сознаний	2	2
495	единого диалектического	2	2
496	где видели	2	2
497	была бы	3	2
498	в один	2	2
499	несколько часов	2	2
500	кто он?	2	2
501	бы уже	2	2
502	себя и	2	2
503	планы романа	2	2
504	культурной традиции	2	2
505	множественность равноправных	2	2
506	однако в	2	2
507	многопланности и	2	2
508	бы к	2	2
509	какие мы	2	2
510	нему и	2	2
511	имеет значение	2	2
512	дано в	3	2
513	из черт	2	2
514	друг другу	2	2
515	всей его	2	2
516	точками зрения	2	2
517	поэтому в	2	2
518	к более	2	2
519	для себя	2	2
520	становится живым	2	2
521	и благодаря	2	2
522	недопустимо сводить	2	2
523	художественных приемов	2	2
524	него не	2	2
525	видели одно	2	2
526	с другой	3	2
527	по аскольдову	2	2
528	ему но	2	2
529	этапы становления	2	2
530	автору для	2	2
531	себе еще	2	2
532	не служит	2	2
533	и во	2	2
534	же что	5	2
535	путь философской	2	2
536	его произведениях	2	2
537	достоевского дело	2	2
538	и несет	2	2
539	на твердом	2	2
540	для своего	2	2
541	себя сам	2	2
542	входят в	2	2
543	на ряд	2	2
544	всею совокупностью	2	2
545	в полифоническом	2	2
546	не она	2	2
547	великого инквизитора	2	2
548	отпечаток его	2	2
549	раскольников и	2	2
550	толстого и	2	2
551	самого романа	2	2
552	именно потому	2	2
553	в дантовском	2	2
554	осмыслены в	2	2
555	и воспринял	2	2
556	своеобразие и	2	2
557	человеческого духа	2	2
558	равноправных сознаний	2	2
559	как целое	2	2
560	сам был	2	2
561	в смысле	2	2
562	индивидуального волевого	2	2
563	материал достоевского	2	2
564	ведь это	2	2
565	в условиях	2	2
566	герой как	3	2
567	идеями в	2	2
568	образ а	2	2
569	самостоятельных и	2	2
570	о способах	2	2
571	новые проблемы	2	2
572	сводить к	2	2
573	твердом фоне	2	2
574	в объективном	2	2
575	у вас	2	2
576	мир по	2	2
577	всеми своими	2	2
578	определяющей и	2	2
579	нисколько не	2	2
580	сложнейшей и	2	2
581	видеть все	2	2
582	капитализма здесь	2	2
583	не позволяет	2	2
584	что может	2	2
585	определение романа	2	2
586	данного мгновения	2	2
587	монологического авторского	3	2
588	нового типа	2	2
589	лежащими в	2	2
590	является для	2	2
591	каус эту	2	2
592	говорит сам	2	2
593	чем является	2	2
594	чужого сознания	2	2
595	слово автора	2	2
596	героя является	2	2
597	же в	2	2
598	ибо драматическое	2	2
599	также является	2	2
600	единство полифонического	2	2
601	отдельных сознаний	2	2
602	живым существом	2	2
603	монологический роман	2	2
604	сливается с	6	2
605	верное определение	2	2
606	слову героя	2	2
607	следовательно и	2	2
608	человека но	2	2
609	бросает в	2	2
610	достоевского он	2	2
611	не представлен	2	2
612	голосов фуги	2	2
613	построении романа	2	2
614	изображаемого мира	2	2
615	его голоса	2	2
616	героев в	3	2
617	ее он	2	2
618	среды почвы	2	2
619	герой становится	2	2
620	слова а	2	2
621	основною особенностью	2	2
622	одного человека	2	2
623	художником и	2	2
624	и сюжетно-прагматическими	2	2
625	против друга	2	2
626	в истории	2	2
627	романа эти	2	2
628	одна из	3	2
629	отвлеченного мировоззрения	2	2
630	в обычном	2	2
631	отсюда же	2	2
632	монологически воспринятого	2	2
633	в точку	2	2
634	на западе	2	2
635	чем в	2	2
636	сосредоточить в	2	2
637	сочетаются по	2	2
638	художественная задача	2	2
639	достоевский заставляет	2	2
640	романа мир	2	2
641	подполья и	2	2
642	становится здесь	2	2
643	художественного творчества	3	2
644	как звенья	2	2
645	ценнейших наблюдений	2	2
646	эта форма	2	2
647	благодаря этому	2	2
648	такой образ	3	2
649	доминантой изображаемого	2	2
650	мира не	2	2
651	романа впервые	2	2
652	должна быть	5	2
653	сколько в	2	2
654	и души	2	2
655	и самостоятельности	2	2
656	представляется нам	2	2
657	был глубок	2	2
658	наш тезис	3	2
659	лучшем случае	2	2
660	ни один	3	2
661	кто он	2	2
662	во что	2	2
663	и завершающим	2	2
664	объяснения кауса	2	2
665	героя его	2	2
666	случайного племени	2	2
667	тот же	2	2
668	своего времени	2	2
669	и перед	2	2
670	входила в	2	2
671	опоры для	2	2
672	и сам	2	2
673	второстепенную роль	2	2
674	до достоевского	2	2
675	предметом изображения	2	2
676	достоевского идея	2	2
677	на себе	2	2
678	и старается	2	2
679	весь этот	2	2
680	на его	2	2
681	и несовместимейших	3	2
682	одного куска	2	2
683	между отдельными	2	2
684	жизни а	2	2
685	его о	2	2
686	разобраться в	2	2
687	слова но	2	2
688	роман с	2	2
689	основе идеями	2	2
690	достоевского был	2	2
691	рядом и	2	2
692	особенность достоевского	2	2
693	таким же	3	2
694	романа с	2	2
695	множественность неслиянных	2	2
696	в произведениях	3	2
697	пределах отдельных	2	2
698	в художественном	3	2
699	с доминантой	2	2
700	диалог в	3	2
701	искать для	2	2
702	наконец в	2	2
703	от того	4	2
704	ибо не	2	2
705	структуре романа	2	2
706	доминанта построения	4	2
707	как вы	3	2
708	никак не	2	2
709	социальном мире	2	2
710	друг против	2	2
711	что из	2	2
712	его на	2	2
713	полноценных сознаний	2	2
714	над личным	2	2
715	композиционные приемы	2	2
716	уясняет себе	2	2
717	плоскости сосуществования	2	2
718	каждое мнение	2	2
719	не значит	4	2
720	этот кругозор	2	2
721	лишь на	3	2
722	автора в	3	2
723	он строит	2	2
724	глубокий отпечаток	2	2
725	авторском мире	2	2
726	в нарушении	2	2
727	ни одной	2	2
728	нарушает строгой	2	2
729	его мире	2	2
730	кругозор героя	2	2
731	в котором	2	2
732	однако не	2	2
733	даже в	4	2
734	конечно что	2	2
735	и тон	2	2
736	лентяй да	2	2
737	оно не	3	2
738	нечего сказать	2	2
739	его творчестве	2	2
740	один из	2	2
741	какой бы	2	2
742	хотя бы	2	2
743	как можно	2	2
744	единство же	2	2
745	в большинстве	2	2
746	утверждение гроссмана	2	2
747	слов героя	2	2
748	эти миры	3	2
749	какие художественные	2	2
750	иван и	2	2
751	вводит в	2	2
752	с авторским	3	2
753	мира но	2	2
754	основная ошибка	2	2
755	непосредственно в	2	2
756	неслиянных голосов	2	2
757	в первой	2	2
758	мир мир	2	2
759	него в	2	2
760	же основной	2	2
761	вас нет	2	2
762	о поверхностно-композиционном	2	2
763	для самого	2	2
764	ни одного	2	2
765	понимания мира	2	2
766	планов романа	2	2
767	в твердом	2	2
768	будь личностью	2	2
769	дано не	2	2
770	в последний	2	2
771	отличается от	3	2
772	сих пор	2	2
773	но эти	2	2
774	заставляет его	2	2
775	момент его	2	2
776	достоевского для	2	2
777	на него	3	2
778	данном случае	2	2
779	гроссмана что	2	2
780	то перед	2	2
781	что она	6	2
782	второго порядка	2	2
783	роман роман	2	2
784	ближе подходит	2	2
785	строгой определенности	2	2
786	идея же	2	2
787	социальной жизни	2	2
788	мысли и	5	2
789	его видеть	2	2
790	как действительность	2	2
791	и показать	2	2
792	и взаимодействие	2	2
793	характера типа	2	2
794	другой стороны	3	2
795	во всей	2	2
796	в отношении	2	2
797	тому что	3	2
798	не нарушает	2	2
799	в изображении	2	2
800	не существенно	2	2
801	то и	2	2
802	достоевский говорит	2	2
803	хозяин и	2	2
804	по своим	2	2
805	искать в	2	2
806	образ в	2	2
807	же романа	2	2
808	полифонии именно	2	2
809	или даже	2	2
810	отношения к	3	2
811	каждому чужому	2	2
812	на котором	3	2
813	монологического единства	2	2
814	точке зрения	3	2
815	каждая мысль	2	2
816	авторскому сознанию	3	2
817	жизнь идеи	2	2
818	быть осмысленно	2	2
819	или к	2	2
820	их основе	2	2
821	на языке	2	2
822	является та	2	2
823	пространстве а	2	2
824	его личного	2	2
825	между ними	2	2
826	каждое переживание	2	2
827	герой интересует	2	2
828	сюжетно-прагматическими функциями	2	2
829	а потому	2	2
830	зрения и	2	2
831	слово в	2	2
832	объективного видения	2	2
833	не разрушая	3	2
834	тут и	2	2
835	здесь мы	2	2
836	завершающим авторским	2	2
837	разрезе данного	2	2
838	бы во	2	2
839	именно на	2	2
840	твердую оправу	2	2
841	романа который	2	2
842	из миров	2	2
843	путь достоевского	2	2
844	той сложнейшей	2	2
845	из которых	2	2
846	другой кругозор	2	2
847	авторского замысла	4	2
848	на этот	2	2
849	по достоевскому	3	2
850	разрезе одного	2	2
851	сочетания голосов	2	2
852	к другому	2	2
853	вихревое движение	2	2
854	и вполне	2	2
855	последним словом	2	2
856	его жизнь	2	2
857	времени отсюда	2	2
858	на вопрос	2	2
859	интересует достоевского	2	2
860	эти определения	2	2
861	идеологический роман	2	2
862	произведения достоевского	3	2
863	в критической	2	2
864	в лучшем	2	2
865	с собою	2	2
866	и земли	2	2
867	мире а	3	2
868	на пути	2	2
869	время не	3	2
870	не из	3	2
871	в художественной	2	2
872	идея как	3	2
873	как настоящее	2	2
874	поэтому не	2	2
875	для других	2	2
876	одном времени	2	2
877	ее как	3	2
878	именно и	2	2
879	в своих	3	2
880	в данном	2	2
881	достоевского утвердить	2	2
882	этот вопрос	2	2
883	эти композиционные	2	2
884	единство произведения	2	2
885	нашу точку	2	2
886	ивана ильича	2	2
887	в которых	2	2
888	как этико-религиозный	2	2
889	ни проблемы	2	2
890	этой действительности	2	2
891	художественные проблемы	2	2
892	переносит доминанту	2	2
893	мир в	3	2
894	их в	4	2
895	становится принципом	2	2
896	объектом авторского	2	2
897	и темперамента	2	2
898	замыкается в	2	2
899	и работник	2	2
900	лишь весьма	2	2
901	героя с	3	2
902	мировоззрении достоевского	2	2
903	и разрешить	2	2
904	приводит его	2	2
905	он в	3	2
906	само по	3	2
907	звенья единого	2	2
908	плоскости их	2	2
909	как образ	2	2
910	у толстого	2	2
911	но он	2	2
912	самим собою	2	2
913	в вечность	2	2
914	последний день	2	2
915	сознания с	2	2
916	утверждение чужого	3	2
917	к себе	2	2
918	мы уже	2	2
919	была дана	2	2
920	как например	2	2
921	он все	2	2
922	элементом его	2	2
923	была идея	2	2
924	та земля	2	2
925	чужую личность	2	2
926	воздерживается от	2	2
927	за ним	3	2
928	художественная воля	3	2
929	входит в	7	2
930	в рамки	2	2
931	три плана	2	2
932	этой форме	2	2
933	романа по	2	2
934	мы его	2	2
935	задания достоевского	2	2
936	образом все	2	2
937	мы должны	3	2
938	диалектического становления	2	2
939	взаимодействия нескольких	2	2
940	отношении к	3	2
941	другими чертами	2	2
942	твердые черты	2	2
943	самом построении	2	2
944	если же	3	2
945	из тех	2	2
946	не возникает	2	2
947	пределы одного	4	2
948	существом и	2	2
949	достоевского которая	2	2
950	самом романе	2	2
951	и самое	3	2
952	окружающей действительности	2	2
953	своем мире	2	2
954	значит конечно	2	2
955	становящемуся ряду	2	2
956	как этапы	2	2
957	предметом его	2	2
958	этих черт	2	2
959	материал его	2	2
960	этого самосознания	2	2
961	самый факт	2	2
962	в кругозоре	2	2
963	но у	4	2
964	и этим	3	2
965	большинстве случаев	2	2
966	голоса в	2	2
967	становящийся дух	2	2
968	заметить что	2	2
969	автора а	2	2
970	не нарушая	2	2
971	из авторского	3	2
972	чужому сознанию	2	2
973	мысли в	2	2
974	не потому	2	2
975	свое своеобразие	2	2
976	человек и	2	2
977	и миры	2	2
978	порядка в	3	2
979	совпадает с	2	2
980	таким художником	2	2
981	противоречия и	2	2
982	эту функцию	2	2
983	системно-монологический контекст	2	2
984	нет ни	2	2
985	в сознании	2	2
986	мысль он	3	2
987	выйти за	2	2
988	можно больше	2	2
989	до сих	2	2
