N	2gram	Bakhtin_Pr_1	Problemy
534	недопустимо сводить	2	2
535	художественных приемов	2	2
536	хотя бы	2	2
537	видели одно	2	2
538	ему но	2	2
539	этапы становления	2	2
540	не служит	2	2
541	но они	4	2
542	и во	2	2
543	путь философской	2	2
544	его произведениях	2	2
545	мира не	2	2
546	он все	2	2
547	достоевского дело	2	2
548	и несет	2	2
549	поэтому не	2	2
550	на твердом	2	2
551	для своего	2	2
552	себя сам	2	2
553	всею совокупностью	2	2
554	не она	2	2
555	в жизни	6	2
556	звучит как	2	2
557	раскольникова ивана	3	2
558	своих героев	3	2
559	идет не	3	2
560	толстого и	2	2
561	самого романа	2	2
562	именно потому	2	2
563	с которой	4	2
564	в дантовском	2	2
565	данного мгновения	2	2
566	осмыслены в	2	2
567	и воспринял	2	2
568	человеческого духа	2	2
569	равноправных сознаний	2	2
570	вопрос о	4	2
571	сам был	2	2
572	индивидуального волевого	2	2
573	материал достоевского	2	2
574	для понимания	3	2
575	в условиях	2	2
576	чужого сознания	2	2
577	идеями в	2	2
578	достоевский говорит	2	2
579	самостоятельных и	2	2
580	его к	4	2
581	новые проблемы	2	2
582	сводить к	2	2
583	в объективном	2	2
584	у вас	2	2
585	мир по	2	2
586	определяющей и	2	2
587	сложнейшей и	2	2
588	и к	4	2
589	капитализма здесь	2	2
590	не позволяет	2	2
591	что может	2	2
592	нового типа	2	2
593	лежащими в	2	2
594	является для	2	2
595	он писал	3	2
596	каус эту	2	2
597	говорит сам	2	2
598	нарушает строгой	2	2
599	слово автора	2	2
600	героя является	2	2
601	жизни и	6	2
602	же в	2	2
603	единство полифонического	2	2
604	отдельных сознаний	2	2
605	живым существом	2	2
606	друг против	2	2
607	монологический роман	2	2
608	его творчество	4	2
609	верное определение	2	2
610	слову героя	2	2
611	следовательно и	2	2
612	образ а	2	2
613	чем является	2	2
614	мы остановимся	3	2
615	достоевского он	2	2
616	последним словом	2	2
617	и миры	2	2
618	не представлен	2	2
619	голосов фуги	2	2
620	мы видим	3	2
621	как целое	2	2
622	из его	3	2
623	построении романа	2	2
624	о способах	2	2
625	не потому	2	2
626	изображаемого мира	2	2
627	его голоса	2	2
628	и сюжетно-прагматическими	2	2
629	ее он	2	2
630	среды почвы	2	2
631	становится принципом	2	2
632	слова а	2	2
633	основною особенностью	2	2
634	нашу точку	2	2
635	является не	3	2
636	художником и	2	2
637	него самого	3	2
638	против друга	2	2
639	романа эти	2	2
640	отвлеченного мировоззрения	2	2
641	в обычном	2	2
642	отсюда же	2	2
643	монологически воспринятого	2	2
644	в точку	2	2
645	чем в	2	2
646	бы то	3	2
647	художественная задача	2	2
648	романа мир	2	2
649	подполья и	2	2
650	становится здесь	2	2
651	как звенья	2	2
652	при этом	3	2
653	эта форма	2	2
654	благодаря этому	2	2
655	него не	2	2
656	доминантой изображаемого	2	2
657	романа впервые	2	2
658	вне его	2	2
659	а его	3	2
660	сколько в	2	2
661	и души	2	2
662	на западе	2	2
663	философской монологизации	3	2
664	и самостоятельности	2	2
665	ведь это	2	2
666	лучшем случае	2	2
667	какие художественные	2	2
668	кто он	2	2
669	во что	2	2
670	и завершающим	2	2
671	на себя	3	2
672	объяснения кауса	2	2
673	социальной жизни	2	2
674	героя его	2	2
675	случайного племени	2	2
676	тот же	2	2
677	своего времени	2	2
678	и перед	2	2
679	опоры для	2	2
680	и сам	2	2
681	предметом его	2	2
682	герой интересует	2	2
683	второстепенную роль	2	2
684	кажется что	3	2
685	до достоевского	2	2
686	друг с	3	2
687	предметом изображения	2	2
688	достоевского идея	2	2
689	со своим	3	2
690	на себе	2	2
691	как достоевский	3	2
692	входила в	2	2
693	слов героя	2	2
694	вводит в	2	2
695	одного куска	2	2
696	между отдельными	2	2
697	него в	2	2
698	жизни а	2	2
699	европейского романа	4	2
700	его о	2	2
701	разобраться в	2	2
702	ценнейших наблюдений	2	2
703	имеет значение	2	2
704	основе идеями	2	2
705	достоевского был	2	2
706	рядом и	2	2
707	которые были	3	2
708	особенность достоевского	2	2
709	романа с	2	2
710	множественность неслиянных	2	2
711	пределах отдельных	2	2
712	наконец в	2	2
713	вас нет	2	2
714	ибо не	2	2
715	структуре романа	2	2
716	никак не	2	2
717	социальном мире	2	2
718	себе еще	2	2
719	что из	2	2
720	и благодаря	2	2
721	композиционные приемы	2	2
722	уясняет себе	2	2
723	плоскости сосуществования	2	2
724	этого самосознания	2	2
725	этот кругозор	2	2
726	разрезе одного	2	2
727	он строит	2	2
728	в нарушении	2	2
729	глубокий отпечаток	2	2
730	авторском мире	2	2
731	до сих	2	2
732	с полифонией	3	2
733	ни одной	2	2
734	его мире	2	2
735	кругозор героя	2	2
736	в котором	2	2
737	однако не	2	2
738	в вечность	2	2
739	конечно что	2	2
740	и тон	2	2
741	видеть все	2	2
742	нечего сказать	2	2
743	дано не	2	2
744	его творчестве	2	2
745	один из	2	2
746	какой бы	2	2
747	как можно	2	2
748	единство же	2	2
749	в большинстве	2	2
750	утверждение гроссмана	2	2
751	с доминантой	2	2
752	в один	2	2
753	определение романа	2	2
754	нам кажется	4	2
755	на его	2	2
756	иван и	2	2
757	и вызывает	2	2
758	нисколько не	2	2
759	мира но	2	2
760	основная ошибка	2	2
761	самом романе	2	2
762	неслиянных голосов	2	2
763	ибо драматическое	2	2
764	в первой	2	2
765	мир мир	2	2
766	же основной	2	2
767	входят в	2	2
768	о поверхностно-композиционном	2	2
769	и земли	2	2
770	ни одного	2	2
771	понимания мира	2	2
772	планов романа	2	2
773	в твердом	2	2
774	сознания с	2	2
775	будь личностью	2	2
776	в последний	2	2
777	сих пор	2	2
778	но эти	2	2
779	романов и	4	2
780	момент его	2	2
781	твердом фоне	2	2
782	данном случае	2	2
783	мы уже	2	2
784	себя самого	4	2
785	гроссмана что	2	2
786	то перед	2	2
787	для автора	3	2
788	ни было	4	2
789	второго порядка	2	2
790	роман роман	2	2
791	ближе подходит	2	2
792	по своим	2	2
793	строгой определенности	2	2
794	идея же	2	2
795	не существенно	2	2
796	критической литературы	3	2
797	из своего	3	2
798	его видеть	2	2
799	как действительность	2	2
800	и показать	2	2
801	и взаимодействие	2	2
802	характера типа	2	2
803	во всей	2	2
804	в отношении	2	2
805	с героями	3	2
806	автора а	2	2
807	в изображении	2	2
808	и вполне	2	2
809	то и	2	2
810	роман с	2	2
811	хозяин и	2	2
812	эти определения	2	2
813	искать в	2	2
814	и даже	3	2
815	полифонии именно	2	2
816	каждому чужому	2	2
817	в кругозоре	2	2
818	монологического единства	2	2
819	мира достоевского	4	2
820	каждая мысль	2	2
821	каждое переживание	2	2
822	жизнь идеи	2	2
823	быть осмысленно	2	2
824	записок из	3	2
825	или к	2	2
826	их основе	2	2
827	на языке	2	2
828	является та	2	2
829	пространстве а	2	2
830	его личного	2	2
831	сюжетно-прагматическими функциями	2	2
832	а потому	2	2
833	зрения и	2	2
834	слово в	2	2
835	объективного видения	2	2
836	тут и	2	2
837	в той	6	2
838	здесь мы	2	2
839	в смысле	2	2
840	завершающим авторским	2	2
841	разрезе данного	2	2
842	бы во	2	2
843	именно на	2	2
844	твердую оправу	2	2
845	романа который	2	2
846	из миров	2	2
847	к себе	2	2
848	путь достоевского	2	2
849	весь этот	2	2
850	той сложнейшей	2	2
851	из которых	2	2
852	другой кругозор	2	2
853	на этот	2	2
854	бросает в	2	2
855	как художественная	3	2
856	образа он	3	2
857	между ними	2	2
858	слова но	2	2
859	не становятся	2	2
860	к другому	2	2
861	вихревое движение	2	2
862	его жизнь	2	2
863	времени отсюда	2	2
864	непосредственно в	2	2
865	не об	3	2
866	для самого	2	2
867	искать для	2	2
868	заставляет его	2	2
869	интересует достоевского	2	2
870	раскольников и	2	2
871	идеологический роман	2	2
872	или даже	2	2
873	лишь весьма	2	2
874	в критической	2	2
875	образа героя	3	2
876	в лучшем	2	2
877	также является	2	2
878	с собою	2	2
879	плоскости их	2	2
880	можно было	3	2
881	в художественной	2	2
882	как настоящее	2	2
883	для других	2	2
884	автору для	2	2
885	достоевским и	2	2
886	конечно и	4	2
887	одном времени	2	2
888	именно и	2	2
889	в данном	2	2
890	достоевского утвердить	2	2
891	этот вопрос	2	2
892	то он	3	2
893	эти композиционные	2	2
894	единство произведения	2	2
895	в которых	2	2
896	как этико-религиозный	2	2
897	себя как	5	2
898	ни проблемы	2	2
899	этой действительности	2	2
900	переносит доминанту	2	2
901	и темперамента	2	2
902	замыкается в	2	2
903	и работник	2	2
904	мировоззрении достоевского	2	2
905	и разрешить	2	2
906	приводит его	2	2
907	как образ	2	2
908	у толстого	2	2
909	но он	2	2
910	противоречия и	2	2
911	самим собою	2	2
912	последний день	2	2
913	великого инквизитора	2	2
914	своеобразие и	2	2
915	была дана	2	2
916	как например	2	2
917	для себя	2	2
918	на пути	2	2
919	элементом его	2	2
920	была идея	2	2
921	та земля	2	2
922	и есть	5	2
923	чужую личность	2	2
924	воздерживается от	2	2
925	в истории	2	2
926	в рамки	2	2
927	другими чертами	2	2
928	три плана	2	2
929	во все	3	2
930	этой форме	2	2
931	романа по	2	2
932	мы его	2	2
933	задания достоевского	2	2
934	образом все	2	2
935	становящийся дух	2	2
936	полноценных сознаний	2	2
937	диалектического становления	2	2
938	одного человека	2	2
939	могли бы	3	2
940	взаимодействия нескольких	2	2
941	твердые черты	2	2
942	над личным	2	2
943	его на	2	2
944	ивана ильича	2	2
945	достоевского для	2	2
946	и старается	2	2
947	самом построении	2	2
948	из тех	2	2
949	не возникает	2	2
950	существом и	2	2
951	образ в	2	2
952	его сознания	3	2
953	достоевского которая	2	2
954	окружающей действительности	2	2
955	своем мире	2	2
956	полифоническом романе	3	2
957	становящемуся ряду	2	2
958	со всею	3	2
959	как этапы	2	2
960	этих черт	2	2
961	материал его	2	2
962	всей его	2	2
963	самый факт	2	2
964	большинстве случаев	2	2
965	голоса в	2	2
966	заметить что	2	2
967	сочетания голосов	2	2
968	романной структуры	4	2
969	не нарушая	2	2
970	чужому сознанию	2	2
971	в которой	4	2
972	мысли в	2	2
973	свое своеобразие	2	2
974	доминанта в	3	2
975	совпадает с	2	2
976	таким художником	2	2
977	в полифоническом	2	2
978	системно-монологический контекст	2	2
979	нет ни	2	2
980	в сознании	2	2
981	объектом авторского	2	2
982	бы к	2	2
983	выйти за	2	2
984	можно больше	2	2
985	был глубок	2	2
986	человека но	2	2
987	по преимуществу	3	2
988	эту функцию	2	2
989	сочетаются по	2	2
