text	Bakhtin_FransuaRableINarodnaiaKultura_partition_part1_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part2_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part3_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part4_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part5_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part6_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part7_wordlist_3gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part8_wordlist_3gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part1_wordlist_3gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part2_wordlist_3gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part3_wordlist_3gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part4_wordlist_3gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part5_wordlist_3gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part1_wordlist_3gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part2_wordlist_3gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part3_wordlist_3gram.tsv	Bakhtin_formyVremeniIChronotopaVRomane_partition_part1_wordlist_3gram.tsv	Bakhtin_formyVremeniIChronotopaVRomane_partition_part2_wordlist_3gram.tsv	Bakhtin_slovoVRomane_partition_part1_wordlist_3gram.tsv	Bakhtin_slovoVRomane_partition_part2_wordlist_3gram.tsv	Berdyaev_MirosozercanieDostoevskogo_partition_part1_wordlist_3gram.tsv	Berdyaev_MirosozercanieDostoevskogo_partition_part2_wordlist_3gram.tsv	Ircho_Komedia_partition_part1_wordlist_3gram.tsv	Ircho_Komedia_partition_part2_wordlist_3gram.tsv	Ircho_Komedia_partition_part3_wordlist_3gram.tsv	Losev_DialektikaMifa_partition_part1_wordlist_3gram.tsv	Losev_DialektikaMifa_partition_part2_wordlist_3gram.tsv	Losev_DialektikaMifa_partition_part3_wordlist_3gram.tsv	Losev_DialektikaMifa_partition_part4_wordlist_3gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part1_wordlist_3gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part2_wordlist_3gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part3_wordlist_3gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part4_wordlist_3gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part5_wordlist_3gram.tsv	Losev_VladivirSolovjev_partition_part1_wordlist_3gram.tsv	Losev_VladivirSolovjev_partition_part2_wordlist_3gram.tsv	Losev_VladivirSolovjev_partition_part3_wordlist_3gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part1_wordlist_3gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part2_wordlist_3gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part3_wordlist_3gram.tsv	Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part1_wordlist_3gram.tsv	Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part2_wordlist_3gram.tsv	Potebnia_Myslijsyk_partition_part1_wordlist_3gram.tsv	Potebnia_Myslijsyk_partition_part2_wordlist_3gram.tsv	Potebnia_Myslijsyk_partition_part3_wordlist_3gram.tsv	Potebnia_Myslijsyk_partition_part4_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part1_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part2_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part3_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part4_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part5_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part6_wordlist_3gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part7_wordlist_3gram.tsv	Propp_RusskieAgrarnyePrazdniki_partition_part1_wordlist_3gram.tsv	Propp_RusskieAgrarnyePrazdniki_partition_part2_wordlist_3gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part1_wordlist_3gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part2_wordlist_3gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part3_wordlist_3gram.tsv	Tiupa_DiskursIZhanr_partition_part1_wordlist_3gram.tsv	Tiupa_DiskursIZhanr_partition_part2_wordlist_3gram.tsv	Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part1_wordlist_3gram.tsv	Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part2_wordlist_3gram.tsv	Tiupa_LitereturaIMentalnost_partition_part1_wordlist_3gram.tsv	Tiupa_LitereturaIMentalnost_partition_part2_wordlist_3gram.tsv	Tiupa_LitereturaIMentalnost_partition_part3_wordlist_3gram.tsv	Tiupa_NarrotologicheskiyChehov_partition_part1_wordlist_3gram.tsv	Tiupa_NarrotologicheskiyChehov_partition_part2_wordlist_3gram.tsv	Vinokur_KulturaYazyka_partition_part1_wordlist_3gram.tsv	Vinokur_KulturaYazyka_partition_part2_wordlist_3gram.tsv	Vinokur_KulturaYazyka_partition_part3_wordlist_3gram.tsv	Vinokur_StatiiOPushkine_partition_part1_wordlist_3gram.tsv	Vinokur_StatiiOPushkine_partition_part2_wordlist_3gram.tsv	Vinokur_StatiiOPushkine_partition_part3_wordlist_3gram.tsv	Voloshinov_MarksizmFilosofijaJazyka_partition_part1_wordlist_3gram.tsv	Voloshinov_MarksizmFilosofijaJazyka_partition_part2_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part1_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part2_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part3_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part4_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part5_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part6_wordlist_3gram.tsv	Vygotskiy_Myshlenieirech_partition_part7_wordlist_3gram.tsv	Vygotskiy_Psychologia_partition_part1_wordlist_3gram.tsv	Vygotskiy_Psychologia_partition_part2_wordlist_3gram.tsv	Vygotskiy_Psychologia_partition_part3_wordlist_3gram.tsv	Vygotskiy_Psychologia_partition_part4_wordlist_3gram.tsv	Vygotskiy_Psychologia_partition_part5_wordlist_3gram.tsv
Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part3_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	40	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_formyVremeniIChronotopaVRomane_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_formyVremeniIChronotopaVRomane_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_slovoVRomane_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_slovoVRomane_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Berdyaev_MirosozercanieDostoevskogo_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Berdyaev_MirosozercanieDostoevskogo_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ircho_Komedia_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ircho_Komedia_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ircho_Komedia_partition_part3_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_DialektikaMifa_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	43	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_DialektikaMifa_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	45	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_DialektikaMifa_partition_part3_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	45	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_DialektikaMifa_partition_part4_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	47	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_ProblemaSimvolaiRealistich_partition_part1_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	84	60	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_ProblemaSimvolaiRealistich_partition_part2_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	96	64	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_ProblemaSimvolaiRealistich_partition_part3_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	96	0	86	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_ProblemaSimvolaiRealistich_partition_part4_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	64	86	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_ProblemaSimvolaiRealistich_partition_part5_wordlist_3gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	34	40	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
