text	Bakhtin_FransuaRableINarodnaiaKultura_partition_part1_wordlist_4gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part2_wordlist_4gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part3_wordlist_4gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part4_wordlist_4gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part5_wordlist_4gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part6_wordlist_4gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part7_wordlist_4gram.tsv	Bakhtin_FransuaRableINarodnaiaKultura_partition_part8_wordlist_4gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part1_wordlist_4gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part2_wordlist_4gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part3_wordlist_4gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part4_wordlist_4gram.tsv	Bakhtin_ProblemyPoetikiDostoevskogo_partition_part5_wordlist_4gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part1_wordlist_4gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part2_wordlist_4gram.tsv	Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part3_wordlist_4gram.tsv	Bakhtin_formyVremeniIChronotopaVRomane_partition_part1_wordlist_4gram.tsv	Bakhtin_formyVremeniIChronotopaVRomane_partition_part2_wordlist_4gram.tsv	Bakhtin_slovoVRomane_partition_part1_wordlist_4gram.tsv	Bakhtin_slovoVRomane_partition_part2_wordlist_4gram.tsv	Berdyaev_MirosozercanieDostoevskogo_partition_part1_wordlist_4gram.tsv	Berdyaev_MirosozercanieDostoevskogo_partition_part2_wordlist_4gram.tsv	Ircho_Komedia_partition_part1_wordlist_4gram.tsv	Ircho_Komedia_partition_part2_wordlist_4gram.tsv	Ircho_Komedia_partition_part3_wordlist_4gram.tsv	Losev_DialektikaMifa_partition_part1_wordlist_4gram.tsv	Losev_DialektikaMifa_partition_part2_wordlist_4gram.tsv	Losev_DialektikaMifa_partition_part3_wordlist_4gram.tsv	Losev_DialektikaMifa_partition_part4_wordlist_4gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part1_wordlist_4gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part2_wordlist_4gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part3_wordlist_4gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part4_wordlist_4gram.tsv	Losev_ProblemaSimvolaiRealistich_partition_part5_wordlist_4gram.tsv	Losev_VladivirSolovjev_partition_part1_wordlist_4gram.tsv	Losev_VladivirSolovjev_partition_part2_wordlist_4gram.tsv	Losev_VladivirSolovjev_partition_part3_wordlist_4gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part1_wordlist_4gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part2_wordlist_4gram.tsv	Medvedev_FormalnyjMetodvLiteraturovedenii_partition_part3_wordlist_4gram.tsv	Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part1_wordlist_4gram.tsv	Nazirov_TvorcheskiePrincipyDostoevskogo_partition_part2_wordlist_4gram.tsv	Potebnia_Myslijsyk_partition_part1_wordlist_4gram.tsv	Potebnia_Myslijsyk_partition_part2_wordlist_4gram.tsv	Potebnia_Myslijsyk_partition_part3_wordlist_4gram.tsv	Potebnia_Myslijsyk_partition_part4_wordlist_4gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part1_wordlist_4gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part2_wordlist_4gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part3_wordlist_4gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part4_wordlist_4gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part5_wordlist_4gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part6_wordlist_4gram.tsv	Propp_IstoricheskieKorniVolshebnoiSkazki_partition_part7_wordlist_4gram.tsv	Propp_RusskieAgrarnyePrazdniki_partition_part1_wordlist_4gram.tsv	Propp_RusskieAgrarnyePrazdniki_partition_part2_wordlist_4gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part1_wordlist_4gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part2_wordlist_4gram.tsv	Tiupa_AnalitikaHudozhestvennogo_partition_part3_wordlist_4gram.tsv	Tiupa_DiskursIZhanr_partition_part1_wordlist_4gram.tsv	Tiupa_DiskursIZhanr_partition_part2_wordlist_4gram.tsv	Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part1_wordlist_4gram.tsv	Tiupa_HudozhestvennostChehovskogoRasskasa_partition_part2_wordlist_4gram.tsv	Tiupa_LitereturaIMentalnost_partition_part1_wordlist_4gram.tsv	Tiupa_LitereturaIMentalnost_partition_part2_wordlist_4gram.tsv	Tiupa_LitereturaIMentalnost_partition_part3_wordlist_4gram.tsv	Tiupa_NarrotologicheskiyChehov_partition_part1_wordlist_4gram.tsv	Tiupa_NarrotologicheskiyChehov_partition_part2_wordlist_4gram.tsv	Vinokur_KulturaYazyka_partition_part1_wordlist_4gram.tsv	Vinokur_KulturaYazyka_partition_part2_wordlist_4gram.tsv	Vinokur_KulturaYazyka_partition_part3_wordlist_4gram.tsv	Vinokur_StatiiOPushkine_partition_part1_wordlist_4gram.tsv	Vinokur_StatiiOPushkine_partition_part2_wordlist_4gram.tsv	Vinokur_StatiiOPushkine_partition_part3_wordlist_4gram.tsv	Voloshinov_MarksizmFilosofijaJazyka_partition_part1_wordlist_4gram.tsv	Voloshinov_MarksizmFilosofijaJazyka_partition_part2_wordlist_4gram.tsv	Vygotskiy_Myshlenieirech_partition_part1_wordlist_4gram.tsv	Vygotskiy_Myshlenieirech_partition_part2_wordlist_4gram.tsv	Vygotskiy_Myshlenieirech_partition_part3_wordlist_4gram.tsv	Vygotskiy_Myshlenieirech_partition_part4_wordlist_4gram.tsv	Vygotskiy_Myshlenieirech_partition_part5_wordlist_4gram.tsv	Vygotskiy_Myshlenieirech_partition_part6_wordlist_4gram.tsv	Vygotskiy_Myshlenieirech_partition_part7_wordlist_4gram.tsv	Vygotskiy_Psychologia_partition_part1_wordlist_4gram.tsv	Vygotskiy_Psychologia_partition_part2_wordlist_4gram.tsv	Vygotskiy_Psychologia_partition_part3_wordlist_4gram.tsv	Vygotskiy_Psychologia_partition_part4_wordlist_4gram.tsv	Vygotskiy_Psychologia_partition_part5_wordlist_4gram.tsv
Bakhtin_ProblemyTvorchestvaDostoevskogo_partition_part3_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	21	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_formyVremeniIChronotopaVRomane_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_formyVremeniIChronotopaVRomane_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_slovoVRomane_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bakhtin_slovoVRomane_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Berdyaev_MirosozercanieDostoevskogo_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Berdyaev_MirosozercanieDostoevskogo_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ircho_Komedia_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ircho_Komedia_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ircho_Komedia_partition_part3_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_DialektikaMifa_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	26	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_DialektikaMifa_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	38	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_DialektikaMifa_partition_part3_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	26	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_DialektikaMifa_partition_part4_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	20	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_ProblemaSimvolaiRealistich_partition_part1_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	44	21	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_ProblemaSimvolaiRealistich_partition_part2_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	45	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_ProblemaSimvolaiRealistich_partition_part3_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	37	0	40	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_ProblemaSimvolaiRealistich_partition_part4_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	26	49	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Losev_ProblemaSimvolaiRealistich_partition_part5_wordlist_4gram	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	14	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
